time,ids,ids_mode,satellite_id,source_ip,target_ip,target_port,ground_truth,detected,action,score,detail
301.6500000000343,S-IDS,signature,440,240.247.193.97,133.176.203.98,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
301.7000000000343,S-IDS,signature,537,244.37.107.127,25.48.49.113,22,malicious,0,malicious_executed,,None
301.7000000000343,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,0,malicious_executed,,None
301.7000000000343,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
301.7000000000343,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
301.7000000000343,S-IDS,signature,265,18.84.239.174,214.127.245.225,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
301.7000000000343,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,0,malicious_executed,,None
306.8500000000355,S-IDS,signature,32,24.157.202.35,20.70.144.162,22,benign,0,benign_allowed,,None
306.9000000000355,S-IDS,signature,674,6.159.73.214,181.17.117.101,22,benign,0,benign_allowed,,None
306.9500000000355,S-IDS,signature,231,190.217.186.82,233.45.15.57,22,benign,0,benign_allowed,,None
307.0000000000355,S-IDS,signature,806,144.8.241.203,82.70.168.39,22,benign,0,benign_allowed,,None
307.0000000000355,S-IDS,signature,1035,158.129.18.196,208.105.217.226,22,benign,0,benign_allowed,,None
307.0000000000355,S-IDS,signature,1066,79.212.73.253,138.77.33.204,22,benign,0,benign_allowed,,None
307.05000000003554,S-IDS,signature,1165,190.115.15.94,199.178.226.200,22,benign,0,benign_allowed,,None
307.05000000003554,S-IDS,signature,299,25.69.128.152,105.103.73.99,22,benign,0,benign_allowed,,None
307.05000000003554,S-IDS,signature,164,57.223.51.199,24.41.0.220,22,benign,0,benign_allowed,,None
307.2000000000356,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
307.2000000000356,S-IDS,signature,1263,157.91.128.219,112.11.222.166,22,malicious,0,malicious_executed,,None
307.2000000000356,S-IDS,signature,894,118.90.249.191,248.159.255.113,22,malicious,0,malicious_executed,,None
307.2500000000356,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
307.3000000000356,S-IDS,signature,1231,195.61.47.221,251.144.120.152,22,malicious,0,malicious_executed,,None
307.3000000000356,S-IDS,signature,1061,42.27.115.196,232.186.107.17,22,malicious,0,malicious_executed,,None
307.3500000000356,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
307.3500000000356,S-IDS,signature,869,58.33.232.122,254.78.87.215,22,malicious,0,malicious_executed,,None
307.4000000000356,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
307.4000000000356,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,0,malicious_executed,,None
307.4000000000356,S-IDS,signature,996,61.78.202.191,150.37.14.253,22,malicious,0,malicious_executed,,None
307.4000000000356,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,0,malicious_executed,,None
307.4000000000356,S-IDS,signature,1034,14.143.216.224,195.37.16.5,22,malicious,0,malicious_executed,,None
307.4000000000356,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
308.80000000003594,S-IDS,signature,1028,166.54.5.39,250.186.150.109,22,benign,0,benign_allowed,,None
308.80000000003594,S-IDS,signature,860,200.254.3.77,85.225.21.164,22,benign,0,benign_allowed,,None
308.85000000003595,S-IDS,signature,373,182.47.76.164,85.25.73.61,22,benign,0,benign_allowed,,None
308.90000000003596,S-IDS,signature,996,102.170.28.122,150.37.14.253,22,benign,0,benign_allowed,,None
308.95000000003597,S-IDS,signature,407,144.6.251.159,4.117.222.213,22,benign,0,benign_allowed,,None
309.000000000036,S-IDS,signature,505,158.46.159.82,14.170.66.251,22,benign,0,benign_allowed,,None
312.80000000003685,S-IDS,signature,892,240.247.193.97,181.226.132.139,22,malicious,0,malicious_executed,,None
312.85000000003686,S-IDS,signature,1231,195.61.47.221,251.144.120.152,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
312.85000000003686,S-IDS,signature,265,18.84.239.174,214.127.245.225,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
312.90000000003687,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
312.90000000003687,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,0,malicious_executed,,None
312.90000000003687,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
312.90000000003687,S-IDS,signature,1263,157.91.128.219,112.11.222.166,22,malicious,0,malicious_executed,,None
312.90000000003687,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,0,malicious_executed,,None
312.9500000000369,S-IDS,signature,869,58.33.232.122,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
312.9500000000369,S-IDS,signature,894,118.90.249.191,248.159.255.113,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
312.9500000000369,S-IDS,signature,996,61.78.202.191,150.37.14.253,22,malicious,0,malicious_executed,,None
312.9500000000369,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
312.9500000000369,S-IDS,signature,1061,42.27.115.196,232.186.107.17,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
312.9500000000369,S-IDS,signature,537,244.37.107.127,25.48.49.113,22,malicious,0,malicious_executed,,None
312.9500000000369,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,0,malicious_executed,,None
312.9500000000369,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
317.20000000003785,S-IDS,signature,1166,187.9.169.76,212.211.120.119,22,benign,0,benign_allowed,,None
317.3500000000379,S-IDS,signature,869,64.122.233.246,254.78.87.215,22,benign,0,benign_allowed,,None
317.3500000000379,S-IDS,signature,869,62.46.91.147,254.78.87.215,22,benign,0,benign_allowed,,None
317.3500000000379,S-IDS,signature,869,94.38.22.38,254.78.87.215,22,benign,0,benign_allowed,,None
317.3500000000379,S-IDS,signature,264,15.58.46.104,87.53.166.221,22,benign,0,benign_allowed,,None
317.4000000000379,S-IDS,signature,901,163.244.211.123,1.241.178.170,22,benign,0,benign_allowed,,None
317.900000000038,S-IDS,signature,332,228.163.97.140,198.134.252.33,22,benign,0,benign_allowed,,None
318.3500000000381,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,0,malicious_executed,,None
318.3500000000381,S-IDS,signature,996,61.78.202.191,150.37.14.253,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
318.4000000000381,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,0,malicious_executed,,None
318.4000000000381,S-IDS,signature,1263,157.91.128.219,112.11.222.166,22,malicious,0,malicious_executed,,None
318.45000000003813,S-IDS,signature,537,244.37.107.127,25.48.49.113,22,malicious,0,malicious_executed,,None
318.50000000003814,S-IDS,signature,1231,195.61.47.221,251.144.120.152,22,malicious,0,malicious_executed,,None
318.50000000003814,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
318.50000000003814,S-IDS,signature,1034,14.143.216.224,195.37.16.5,22,malicious,0,malicious_executed,,None
318.55000000003815,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
318.55000000003815,S-IDS,signature,894,118.90.249.191,248.159.255.113,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
318.55000000003815,S-IDS,signature,1061,42.27.115.196,232.186.107.17,22,malicious,0,malicious_executed,,None
318.55000000003815,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,0,malicious_executed,,None
318.55000000003815,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
319.2000000000383,S-IDS,signature,1029,252.240.98.217,134.85.4.127,22,benign,0,benign_allowed,,None
319.2500000000383,S-IDS,signature,440,74.39.233.184,133.176.203.98,22,benign,0,benign_allowed,,None
319.2500000000383,S-IDS,signature,860,8.159.103.119,85.225.21.164,22,benign,0,benign_allowed,,None
319.3000000000383,S-IDS,signature,859,230.252.242.177,82.41.97.126,22,benign,0,benign_allowed,,None
319.3000000000383,S-IDS,signature,996,2.68.162.84,150.37.14.253,22,benign,0,benign_allowed,,None
319.5500000000384,S-IDS,signature,1230,49.178.90.196,54.255.128.212,22,benign,0,benign_allowed,,None
323.75000000003934,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,0,malicious_executed,,None
323.75000000003934,S-IDS,signature,1263,157.91.128.219,112.11.222.166,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
323.80000000003935,S-IDS,signature,869,58.33.232.122,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.80000000003935,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
323.85000000003936,S-IDS,signature,828,244.37.107.127,50.16.54.234,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.90000000003937,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.90000000003937,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.90000000003937,S-IDS,signature,265,18.84.239.174,214.127.245.225,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.90000000003937,S-IDS,signature,1034,14.143.216.224,195.37.16.5,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.9500000000394,S-IDS,signature,407,240.247.193.97,4.117.222.213,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.9500000000394,S-IDS,signature,894,118.90.249.191,248.159.255.113,22,malicious,0,malicious_executed,,None
323.9500000000394,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
323.9500000000394,S-IDS,signature,1061,42.27.115.196,232.186.107.17,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
323.9500000000394,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,0,malicious_executed,,None
323.9500000000394,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,0,malicious_executed,,None
327.35000000004015,S-IDS,signature,265,67.183.216.82,214.127.245.225,22,benign,0,benign_allowed,,None
327.35000000004015,S-IDS,signature,265,199.87.183.187,214.127.245.225,22,benign,0,benign_allowed,,None
327.40000000004017,S-IDS,signature,167,115.169.97.27,216.161.139.24,22,benign,0,benign_allowed,,None
327.4500000000402,S-IDS,signature,1068,122.54.100.75,81.204.169.167,22,benign,0,benign_allowed,,None
327.4500000000402,S-IDS,signature,200,25.192.124.70,57.203.40.201,22,benign,0,benign_allowed,,None
327.5500000000402,S-IDS,signature,264,39.192.209.50,87.53.166.221,22,benign,0,benign_allowed,,None
327.5500000000402,S-IDS,signature,32,33.241.107.42,20.70.144.162,22,benign,0,benign_allowed,,None
327.6000000000402,S-IDS,signature,131,122.222.112.198,59.202.154.16,22,benign,0,benign_allowed,,None
327.70000000004023,S-IDS,signature,1035,23.206.70.193,208.105.217.226,22,benign,0,benign_allowed,,None
327.70000000004023,S-IDS,signature,1067,62.166.247.178,186.21.12.247,22,benign,0,benign_allowed,,None
327.70000000004023,S-IDS,signature,35,156.76.109.53,24.20.208.96,22,benign,0,benign_allowed,,None
328.20000000004035,S-IDS,signature,332,223.223.180.100,198.134.252.33,22,benign,0,benign_allowed,,None
328.30000000004037,S-IDS,signature,300,11.235.20.165,15.194.192.202,22,benign,0,benign_allowed,,None
328.30000000004037,S-IDS,signature,300,249.236.18.16,15.194.192.202,22,benign,0,benign_allowed,,None
329.50000000004064,S-IDS,signature,1230,157.91.128.219,54.255.128.212,22,malicious,0,malicious_executed,,None
329.55000000004065,S-IDS,signature,570,118.90.249.191,26.83.206.248,22,malicious,0,malicious_executed,,None
329.55000000004065,S-IDS,signature,504,147.44.15.88,45.52.15.72,22,benign,0,benign_allowed,,None
329.55000000004065,S-IDS,signature,504,178.97.133.222,45.52.15.72,22,benign,0,benign_allowed,,None
329.55000000004065,S-IDS,signature,964,75.46.84.57,173.177.55.44,22,benign,0,benign_allowed,,None
329.60000000004067,S-IDS,signature,796,254.152.137.81,149.144.140.183,22,benign,0,benign_allowed,,None
329.60000000004067,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
329.60000000004067,S-IDS,signature,1231,195.61.47.221,251.144.120.152,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
329.60000000004067,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
329.60000000004067,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
329.60000000004067,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,0,malicious_executed,,None
329.6500000000407,S-IDS,signature,828,244.37.107.127,50.16.54.234,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
329.6500000000407,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
329.6500000000407,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
329.6500000000407,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
329.6500000000407,S-IDS,signature,1029,42.19.191.139,134.85.4.127,22,benign,0,benign_allowed,,None
329.7000000000407,S-IDS,signature,373,223.230.9.4,85.25.73.61,22,benign,0,benign_allowed,,None
329.7500000000407,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
329.7500000000407,S-IDS,signature,265,18.84.239.174,214.127.245.225,22,malicious,0,malicious_executed,,None
329.95000000004075,S-IDS,signature,1191,43.106.9.190,102.80.121.142,22,benign,0,benign_allowed,,None
335.30000000004196,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
335.30000000004196,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,0,malicious_executed,,None
335.30000000004196,S-IDS,signature,2,58.33.232.122,128.28.71.192,22,malicious,0,malicious_executed,,None
335.30000000004196,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,0,malicious_executed,,None
335.350000000042,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,0,malicious_executed,,None
335.350000000042,S-IDS,signature,1034,14.143.216.224,195.37.16.5,22,malicious,0,malicious_executed,,None
335.350000000042,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,0,malicious_executed,,None
335.350000000042,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
335.400000000042,S-IDS,signature,407,240.247.193.97,4.117.222.213,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
335.400000000042,S-IDS,signature,931,42.27.115.196,216.149.167.58,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
335.400000000042,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,0,malicious_executed,,None
335.400000000042,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
335.400000000042,S-IDS,signature,828,244.37.107.127,50.16.54.234,22,malicious,0,malicious_executed,,None
335.400000000042,S-IDS,signature,1230,157.91.128.219,54.255.128.212,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
335.400000000042,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
337.85000000004254,S-IDS,signature,231,33.61.178.2,233.45.15.57,22,benign,0,benign_allowed,,None
337.85000000004254,S-IDS,signature,1134,173.58.66.3,84.6.106.142,22,benign,0,benign_allowed,,None
337.85000000004254,S-IDS,signature,331,178.166.180.20,245.20.156.99,22,benign,0,benign_allowed,,None
337.90000000004255,S-IDS,signature,167,53.164.104.7,216.161.139.24,22,benign,0,benign_allowed,,None
337.90000000004255,S-IDS,signature,1067,137.177.55.92,186.21.12.247,22,benign,0,benign_allowed,,None
338.1500000000426,S-IDS,signature,264,96.124.128.111,87.53.166.221,22,benign,0,benign_allowed,,None
338.2000000000426,S-IDS,signature,2,103.177.44.239,128.28.71.192,22,benign,0,benign_allowed,,None
338.2000000000426,S-IDS,signature,806,152.129.77.168,82.70.168.39,22,benign,0,benign_allowed,,None
338.6500000000427,S-IDS,signature,1230,71.176.10.180,54.255.128.212,22,benign,0,benign_allowed,,None
338.6500000000427,S-IDS,signature,1231,71.23.222.30,251.144.120.152,22,benign,0,benign_allowed,,None
339.900000000043,S-IDS,signature,1062,182.175.97.110,240.18.18.221,22,benign,0,benign_allowed,,None
339.900000000043,S-IDS,signature,1062,178.239.28.96,240.18.18.221,22,benign,0,benign_allowed,,None
339.950000000043,S-IDS,signature,439,18.66.192.178,174.70.119.127,22,benign,0,benign_allowed,,None
339.950000000043,S-IDS,signature,504,185.221.231.254,45.52.15.72,22,benign,0,benign_allowed,,None
340.05000000004304,S-IDS,signature,894,196.38.34.12,248.159.255.113,22,benign,0,benign_allowed,,None
340.05000000004304,S-IDS,signature,1029,92.37.125.180,134.85.4.127,22,benign,0,benign_allowed,,None
340.15000000004306,S-IDS,signature,1223,250.77.217.231,219.23.243.37,22,benign,0,benign_allowed,,None
340.2500000000431,S-IDS,signature,1029,152.81.187.57,134.85.4.127,22,benign,0,benign_allowed,,None
340.50000000004314,S-IDS,signature,869,6.89.42.16,254.78.87.215,22,benign,0,benign_allowed,,None
340.6500000000432,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,0,malicious_executed,,None
340.7000000000432,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
340.7000000000432,S-IDS,signature,2,58.33.232.122,128.28.71.192,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
340.7500000000432,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
340.7500000000432,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
340.8000000000432,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
340.8000000000432,S-IDS,signature,1034,14.143.216.224,195.37.16.5,22,malicious,0,malicious_executed,,None
340.8000000000432,S-IDS,signature,407,240.247.193.97,4.117.222.213,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
340.8500000000432,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,0,malicious_executed,,None
340.8500000000432,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
340.8500000000432,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
340.8500000000432,S-IDS,signature,570,118.90.249.191,26.83.206.248,22,malicious,0,malicious_executed,,None
340.8500000000432,S-IDS,signature,931,42.27.115.196,216.149.167.58,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
340.8500000000432,S-IDS,signature,1003,181.169.127.91,236.239.200.205,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
346.25000000004445,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,0,malicious_executed,,None
346.25000000004445,S-IDS,signature,931,42.27.115.196,216.149.167.58,22,malicious,0,malicious_executed,,None
346.25000000004445,S-IDS,signature,332,195.61.47.221,198.134.252.33,22,malicious,0,malicious_executed,,None
346.30000000004446,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
346.30000000004446,S-IDS,signature,1230,157.91.128.219,54.255.128.212,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
346.30000000004446,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,0,malicious_executed,,None
346.30000000004446,S-IDS,signature,231,181.169.127.91,233.45.15.57,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
346.3500000000445,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
346.3500000000445,S-IDS,signature,570,118.90.249.191,26.83.206.248,22,malicious,0,malicious_executed,,None
346.3500000000445,S-IDS,signature,996,61.78.202.191,150.37.14.253,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
346.3500000000445,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
346.3500000000445,S-IDS,signature,167,14.143.216.224,216.161.139.24,22,malicious,0,malicious_executed,,None
346.4000000000445,S-IDS,signature,2,58.33.232.122,128.28.71.192,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
348.1000000000449,S-IDS,signature,131,28.15.28.148,59.202.154.16,22,benign,0,benign_allowed,,None
348.1500000000449,S-IDS,signature,1166,128.153.105.180,212.211.120.119,22,benign,0,benign_allowed,,None
348.2000000000449,S-IDS,signature,34,83.60.185.157,216.244.8.110,22,benign,0,benign_allowed,,None
348.2000000000449,S-IDS,signature,34,34.133.44.236,216.244.8.110,22,benign,0,benign_allowed,,None
348.2000000000449,S-IDS,signature,1034,0.150.161.108,195.37.16.5,22,benign,0,benign_allowed,,None
348.2500000000449,S-IDS,signature,167,115.169.97.27,216.161.139.24,22,benign,0,benign_allowed,,None
348.2500000000449,S-IDS,signature,1035,231.246.170.149,208.105.217.226,22,benign,0,benign_allowed,,None
348.2500000000449,S-IDS,signature,869,133.22.151.120,254.78.87.215,22,benign,0,benign_allowed,,None
348.2500000000449,S-IDS,signature,32,142.68.184.41,20.70.144.162,22,benign,0,benign_allowed,,None
349.0500000000451,S-IDS,signature,332,47.223.184.211,198.134.252.33,22,benign,0,benign_allowed,,None
349.0500000000451,S-IDS,signature,332,149.150.29.189,198.134.252.33,22,benign,0,benign_allowed,,None
350.0500000000453,S-IDS,signature,570,3.157.255.250,26.83.206.248,22,benign,0,benign_allowed,,None
350.0500000000453,S-IDS,signature,570,24.124.81.8,26.83.206.248,22,benign,0,benign_allowed,,None
350.1000000000453,S-IDS,signature,893,26.96.119.104,46.96.250.224,22,benign,0,benign_allowed,,None
350.15000000004534,S-IDS,signature,373,183.127.66.111,85.25.73.61,22,benign,0,benign_allowed,,None
350.3500000000454,S-IDS,signature,1061,39.196.90.18,232.186.107.17,22,benign,0,benign_allowed,,None
350.4500000000454,S-IDS,signature,34,180.92.104.175,216.244.8.110,22,benign,0,benign_allowed,,None
351.50000000004565,S-IDS,signature,167,14.143.216.224,216.161.139.24,22,malicious,0,malicious_executed,,None
351.60000000004567,S-IDS,signature,332,195.61.47.221,198.134.252.33,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
351.60000000004567,S-IDS,signature,407,240.247.193.97,4.117.222.213,22,malicious,0,malicious_executed,,None
351.60000000004567,S-IDS,signature,996,61.78.202.191,150.37.14.253,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
351.6500000000457,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,0,malicious_executed,,None
351.6500000000457,S-IDS,signature,231,181.169.127.91,233.45.15.57,22,malicious,0,malicious_executed,,None
351.6500000000457,S-IDS,signature,570,118.90.249.191,26.83.206.248,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,869,208.0.168.9,254.78.87.215,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
351.7000000000457,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,0,malicious_executed,,None
351.7000000000457,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
356.6500000000468,S-IDS,signature,2,58.33.232.122,128.28.71.192,22,malicious,0,malicious_executed,,None
356.6500000000468,S-IDS,signature,931,42.27.115.196,216.149.167.58,22,malicious,0,malicious_executed,,None
356.7000000000468,S-IDS,signature,1029,216.209.155.112,134.85.4.127,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
356.7000000000468,S-IDS,signature,1191,1.92.42.173,102.80.121.142,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
356.7000000000468,S-IDS,signature,1028,61.78.202.191,250.186.150.109,22,malicious,0,malicious_executed,,None
356.75000000004684,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
356.75000000004684,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
356.75000000004684,S-IDS,signature,1002,246.50.108.179,113.15.236.132,22,malicious,0,malicious_executed,,None
356.80000000004685,S-IDS,signature,32,85.150.253.85,20.70.144.162,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
356.80000000004685,S-IDS,signature,570,118.90.249.191,26.83.206.248,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
356.80000000004685,S-IDS,signature,407,240.247.193.97,4.117.222.213,22,malicious,0,malicious_executed,,None
356.80000000004685,S-IDS,signature,267,157.91.128.219,24.89.63.205,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
356.85000000004686,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
356.85000000004686,S-IDS,signature,231,181.169.127.91,233.45.15.57,22,malicious,0,malicious_executed,,None
356.85000000004686,S-IDS,signature,806,129.74.69.48,82.70.168.39,22,malicious,0,malicious_executed,,None
358.4500000000472,S-IDS,signature,198,132.135.111.45,209.130.26.129,22,benign,0,benign_allowed,,None
358.55000000004725,S-IDS,signature,163,155.45.5.103,178.107.99.78,22,benign,0,benign_allowed,,None
358.55000000004725,S-IDS,signature,163,59.200.43.33,178.107.99.78,22,benign,0,benign_allowed,,None
358.60000000004726,S-IDS,signature,164,215.236.131.204,24.41.0.220,22,benign,0,benign_allowed,,None
358.60000000004726,S-IDS,signature,131,122.222.112.198,59.202.154.16,22,benign,0,benign_allowed,,None
358.60000000004726,S-IDS,signature,1133,152.61.76.200,129.229.82.204,22,benign,0,benign_allowed,,None
358.65000000004727,S-IDS,signature,2,35.134.156.143,128.28.71.192,22,benign,0,benign_allowed,,None
