time,ids,ids_mode,satellite_id,source_ip,target_ip,target_port,ground_truth,detected,action,score,detail
100.9999999999964,HR-IDS,heuristic,1160,92.201.124.94,68.57.9.201,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.0499999999964,HR-IDS,heuristic,1232,43.157.133.40,145.213.77.210,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.0999999999964,HR-IDS,heuristic,1135,7.184.46.29,91.160.242.103,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.0999999999964,HR-IDS,heuristic,365,49.42.62.221,226.98.155.31,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.0999999999964,HR-IDS,heuristic,332,234.117.170.199,116.79.250.37,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.1499999999964,HR-IDS,heuristic,1002,211.59.42.154,245.126.12.129,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.1499999999964,HR-IDS,heuristic,1067,226.31.54.103,199.55.195.16,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.1499999999964,HR-IDS,heuristic,997,237.103.31.161,57.218.179.63,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.1499999999964,HR-IDS,heuristic,997,180.217.100.86,57.218.179.63,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.1999999999964,HR-IDS,heuristic,807,186.35.205.79,40.145.40.74,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.24999999999639,HR-IDS,heuristic,232,117.75.144.57,96.40.92.88,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.29999999999639,HR-IDS,heuristic,901,5.110.213.236,157.3.41.31,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.34999999999638,HR-IDS,heuristic,408,37.64.228.191,6.138.120.65,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.34999999999638,HR-IDS,heuristic,970,254.1.179.187,213.82.45.218,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.34999999999638,HR-IDS,heuristic,1003,180.86.79.206,143.165.110.247,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
101.34999999999638,HR-IDS,heuristic,675,149.2.17.114,16.116.176.10,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
102.39999999999633,HR-IDS,heuristic,1062,195.170.70.41,25.31.208.153,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.44999999999632,HR-IDS,heuristic,1030,246.43.184.30,213.83.84.217,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.44999999999632,HR-IDS,heuristic,1232,116.230.32.244,145.213.77.210,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.54999999999632,HR-IDS,heuristic,0,215.73.167.218,112.86.106.219,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.54999999999632,HR-IDS,heuristic,538,187.105.48.194,165.28.211.25,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
102.64999999999631,HR-IDS,heuristic,895,28.225.186.182,214.8.115.243,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.64999999999631,HR-IDS,heuristic,762,234.226.139.225,142.190.74.242,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent Linux system-call ending', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.64999999999631,HR-IDS,heuristic,441,118.81.190.26,236.188.196.233,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
102.64999999999631,HR-IDS,heuristic,870,79.246.32.49,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.74999999999602,HR-IDS,heuristic,1166,129.207.26.11,158.191.199.135,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.84999999999602,HR-IDS,heuristic,1035,26.174.30.154,181.95.0.82,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.84999999999602,HR-IDS,heuristic,1003,31.26.178.88,143.165.110.247,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.84999999999602,HR-IDS,heuristic,1030,246.43.184.30,213.83.84.217,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.89999999999601,HR-IDS,heuristic,997,14.32.149.60,57.218.179.63,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent Linux system-call ending', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
107.94999999999601,HR-IDS,heuristic,1264,161.203.8.58,168.80.178.214,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
108.049999999996,HR-IDS,heuristic,266,203.21.77.36,94.146.30.214,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
108.049999999996,HR-IDS,heuristic,1004,114.163.99.45,64.71.164.54,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
108.049999999996,HR-IDS,heuristic,870,127.161.214.96,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
110.24999999999588,HR-IDS,heuristic,895,243.52.24.170,214.8.115.243,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.24999999999588,HR-IDS,heuristic,342,79.115.169.243,26.122.16.55,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.69999999999585,HR-IDS,heuristic,473,247.207.248.243,239.247.60.134,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.74999999999585,HR-IDS,heuristic,408,183.124.197.111,6.138.120.65,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.74999999999585,HR-IDS,heuristic,829,240.185.215.211,129.123.241.140,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.84999999999584,HR-IDS,heuristic,870,161.5.164.225,163.164.25.8,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
110.84999999999584,HR-IDS,heuristic,870,111.164.246.22,163.164.25.8,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.44999999999581,HR-IDS,heuristic,201,240.29.208.201,32.124.151.70,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.49999999999581,HR-IDS,heuristic,1036,176.188.59.215,118.203.74.15,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.49999999999581,HR-IDS,heuristic,1035,173.222.161.94,181.95.0.82,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.49999999999581,HR-IDS,heuristic,1003,111.214.134.212,143.165.110.247,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.5499999999958,HR-IDS,heuristic,332,181.169.70.106,116.79.250.37,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.5999999999958,HR-IDS,heuristic,267,180.50.208.33,165.4.142.3,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.5999999999958,HR-IDS,heuristic,1063,189.158.246.139,40.16.94.146,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.6499999999958,HR-IDS,heuristic,1167,246.53.44.186,142.15.237.35,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.6499999999958,HR-IDS,heuristic,1030,135.126.143.26,213.83.84.217,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.6499999999958,HR-IDS,heuristic,1030,185.222.247.199,213.83.84.217,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.6999999999958,HR-IDS,heuristic,0,49.121.92.174,112.86.106.219,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.6999999999958,HR-IDS,heuristic,4,232.245.209.120,109.130.125.205,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.7499999999958,HR-IDS,heuristic,870,17.142.220.139,163.164.25.8,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.7499999999958,HR-IDS,heuristic,965,236.220.85.198,92.239.241.42,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.7499999999958,HR-IDS,heuristic,965,81.203.40.76,92.239.241.42,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.7499999999958,HR-IDS,heuristic,997,184.159.237.2,57.218.179.63,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
111.7499999999958,HR-IDS,heuristic,1135,147.149.184.237,91.160.242.103,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
112.79999999999573,HR-IDS,heuristic,1167,171.1.11.75,142.15.237.35,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
112.84999999999573,HR-IDS,heuristic,1232,116.230.32.244,145.213.77.210,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
112.84999999999573,HR-IDS,heuristic,1264,161.203.8.58,168.80.178.214,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
112.84999999999573,HR-IDS,heuristic,1166,129.207.26.11,158.191.199.135,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
112.89999999999573,HR-IDS,heuristic,1192,57.176.62.21,133.142.170.250,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
112.89999999999573,HR-IDS,heuristic,408,118.81.190.26,6.138.120.65,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
112.89999999999573,HR-IDS,heuristic,997,14.32.149.60,57.218.179.63,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.04999999999572,HR-IDS,heuristic,1035,26.174.30.154,181.95.0.82,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.09999999999572,HR-IDS,heuristic,1062,195.170.70.41,25.31.208.153,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.09999999999572,HR-IDS,heuristic,266,203.21.77.36,94.146.30.214,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.14999999999571,HR-IDS,heuristic,1030,246.43.184.30,213.83.84.217,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.19999999999571,HR-IDS,heuristic,0,215.73.167.218,112.86.106.219,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.19999999999571,HR-IDS,heuristic,895,28.225.186.182,214.8.115.243,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.19999999999571,HR-IDS,heuristic,870,127.161.214.96,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
113.19999999999571,HR-IDS,heuristic,870,79.246.32.49,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.24999999999542,HR-IDS,heuristic,1232,116.230.32.244,145.213.77.210,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.24999999999542,HR-IDS,heuristic,0,215.73.167.218,112.86.106.219,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.24999999999542,HR-IDS,heuristic,1167,171.1.11.75,142.15.237.35,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.29999999999542,HR-IDS,heuristic,1004,114.163.99.45,64.71.164.54,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.39999999999542,HR-IDS,heuristic,408,118.81.190.26,6.138.120.65,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.44999999999541,HR-IDS,heuristic,870,127.161.214.96,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.44999999999541,HR-IDS,heuristic,870,79.246.32.49,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.44999999999541,HR-IDS,heuristic,266,203.21.77.36,94.146.30.214,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.49999999999541,HR-IDS,heuristic,538,187.105.48.194,165.28.211.25,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.5499999999954,HR-IDS,heuristic,807,238.73.122.19,40.145.40.74,22,malicious,0,malicious_executed,0,"{'matched_reasons': [], 'base_code': None}"
118.5499999999954,HR-IDS,heuristic,1003,31.26.178.88,143.165.110.247,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.5499999999954,HR-IDS,heuristic,1062,195.170.70.41,25.31.208.153,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.5499999999954,HR-IDS,heuristic,1166,129.207.26.11,158.191.199.135,22,malicious,1,malicious_blocked,0.8333333333333334,"{'matched_reasons': ['increased length of malicious code', 'similarity with known malicious code exceeds 50%', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
118.5999999999954,HR-IDS,heuristic,1030,246.43.184.30,213.83.84.217,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
120.99999999999527,HR-IDS,heuristic,571,216.180.58.115,18.21.73.101,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
120.99999999999527,HR-IDS,heuristic,862,167.199.140.199,12.133.173.84,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
120.99999999999527,HR-IDS,heuristic,862,64.91.103.39,12.133.173.84,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
121.14999999999526,HR-IDS,heuristic,829,32.8.38.13,129.123.241.140,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
121.14999999999526,HR-IDS,heuristic,829,79.53.103.197,129.123.241.140,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
121.19999999999526,HR-IDS,heuristic,506,101.146.157.33,187.100.131.45,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
121.19999999999526,HR-IDS,heuristic,828,75.82.157.254,231.24.4.247,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.0999999999952,HR-IDS,heuristic,132,188.166.193.27,24.229.46.173,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.1999999999952,HR-IDS,heuristic,1029,107.59.190.24,38.87.176.41,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.1999999999952,HR-IDS,heuristic,997,170.234.87.23,57.218.179.63,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.2499999999952,HR-IDS,heuristic,998,119.128.207.231,108.206.83.51,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.2499999999952,HR-IDS,heuristic,1067,226.31.54.103,199.55.195.16,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.2499999999952,HR-IDS,heuristic,1067,93.188.118.65,199.55.195.16,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.2999999999952,HR-IDS,heuristic,300,242.104.150.126,193.129.218.196,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.34999999999519,HR-IDS,heuristic,1232,204.192.234.177,145.213.77.210,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.34999999999519,HR-IDS,heuristic,1232,165.93.115.11,145.213.77.210,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.39999999999519,HR-IDS,heuristic,267,188.22.99.23,165.4.142.3,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.39999999999519,HR-IDS,heuristic,332,45.120.94.57,116.79.250.37,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.44999999999519,HR-IDS,heuristic,932,122.191.105.240,66.184.26.235,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.44999999999519,HR-IDS,heuristic,932,99.13.76.60,66.184.26.235,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.44999999999519,HR-IDS,heuristic,1095,241.54.204.157,250.53.166.130,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.44999999999519,HR-IDS,heuristic,1135,183.54.180.185,91.160.242.103,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.49999999999518,HR-IDS,heuristic,1030,129.132.42.161,213.83.84.217,22,benign,1,benign_blocked,0.5,"{'matched_reasons': ['increased length of malicious code', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
122.49999999999518,HR-IDS,heuristic,807,99.44.95.40,40.145.40.74,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
122.49999999999518,HR-IDS,heuristic,807,188.110.249.164,40.145.40.74,22,benign,1,benign_blocked,0.5,"{'matched_reasons': ['increased length of malicious code', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
122.49999999999518,HR-IDS,heuristic,808,119.43.141.185,67.253.172.77,22,benign,0,benign_allowed,0,"{'matched_reasons': [], 'base_code': None}"
123.44999999999513,HR-IDS,heuristic,1003,31.26.178.88,143.165.110.247,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
123.44999999999513,HR-IDS,heuristic,0,215.73.167.218,112.86.106.219,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
123.44999999999513,HR-IDS,heuristic,870,79.246.32.49,163.164.25.8,22,malicious,1,malicious_blocked,0.6666666666666666,"{'matched_reasons': ['increased length of malicious code', 'abnormal increase in NOP instructions', 'consistent register initialization', 'increased NOP instruction ratio'], 'base_code': '1\xc0Ph//shh/bin\x89\xe3PS\x89\xe1\x99\xb0\x0b\xcd\x80'}"
