time,ids,ids_mode,satellite_id,source_ip,target_ip,target_port,ground_truth,detected,action,score,detail
210.10000000001352,DL-IDS,dl,1134,35.176.78.120,105.196.41.61,22,benign,0,benign_allowed,0.013676953501999378,'dl_score'
210.20000000001355,DL-IDS,dl,333,26.77.142.222,184.167.217.197,22,benign,0,benign_allowed,0.10305750370025635,'dl_score'
210.55000000001363,DL-IDS,dl,35,109.142.127.68,3.18.182.29,22,benign,0,benign_allowed,0.0069781141355633736,'dl_score'
211.00000000001373,DL-IDS,dl,807,32.227.85.5,103.131.146.146,22,benign,0,benign_allowed,0.013432487845420837,'dl_score'
211.15000000001376,DL-IDS,dl,164,240.137.83.131,105.173.36.121,22,benign,0,benign_allowed,0.007745394017547369,'dl_score'
212.40000000001405,DL-IDS,dl,35,0.130.5.152,3.18.182.29,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
212.50000000001407,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
212.55000000001408,DL-IDS,dl,707,167.243.121.102,241.91.237.197,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
212.6500000000141,DL-IDS,dl,1166,49.238.51.191,193.60.115.9,22,malicious,1,malicious_blocked,0.9620305895805359,'dl_score'
212.70000000001411,DL-IDS,dl,1030,151.148.34.232,196.55.74.41,22,benign,0,benign_allowed,0.02899504452943802,'dl_score'
212.80000000001414,DL-IDS,dl,893,225.151.240.144,135.225.13.25,22,benign,0,benign_allowed,0.010380645282566547,'dl_score'
212.90000000001416,DL-IDS,dl,1231,233.73.11.175,17.6.13.113,22,benign,0,benign_allowed,0.009270500391721725,'dl_score'
213.00000000001418,DL-IDS,dl,796,186.115.90.179,147.25.45.173,22,benign,0,benign_allowed,0.0067760092206299305,'dl_score'
213.1000000000142,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
213.15000000001422,DL-IDS,dl,1068,20.210.108.114,239.121.238.191,22,malicious,1,malicious_blocked,0.9675366878509521,'dl_score'
213.25000000001424,DL-IDS,dl,440,26.242.28.76,115.134.19.38,22,benign,0,benign_allowed,0.006950983311980963,'dl_score'
213.30000000001425,DL-IDS,dl,440,48.248.70.6,115.134.19.38,22,benign,0,benign_allowed,0.009270500391721725,'dl_score'
213.45000000001428,DL-IDS,dl,829,83.93.49.98,201.24.250.102,22,malicious,1,malicious_blocked,0.9996264576911926,'dl_score'
213.5500000000143,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
213.60000000001432,DL-IDS,dl,1167,169.130.2.43,196.95.184.51,22,malicious,1,malicious_blocked,0.9677490592002869,'dl_score'
213.70000000001434,DL-IDS,dl,862,16.242.15.142,242.54.102.211,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
213.75000000001435,DL-IDS,dl,762,252.219.173.168,33.179.26.237,22,malicious,1,malicious_blocked,0.9996358752250671,'dl_score'
213.80000000001436,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
213.85000000001438,DL-IDS,dl,964,152.107.164.104,20.34.15.118,22,benign,0,benign_allowed,0.008602272719144821,'dl_score'
213.85000000001438,DL-IDS,dl,964,242.207.55.58,20.34.15.118,22,benign,0,benign_allowed,0.015535032376646996,'dl_score'
213.9000000000144,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,1,malicious_blocked,0.9557427167892456,'dl_score'
213.9500000000144,DL-IDS,dl,268,221.37.211.145,133.197.14.187,22,malicious,1,malicious_blocked,0.9675366878509521,'dl_score'
214.0000000000144,DL-IDS,dl,333,222.128.87.137,184.167.217.197,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
214.05000000001442,DL-IDS,dl,333,166.192.204.209,184.167.217.197,22,benign,0,benign_allowed,0.00868621189147234,'dl_score'
214.10000000001443,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
214.20000000001446,DL-IDS,dl,1062,107.234.219.8,152.146.59.186,22,benign,0,benign_allowed,0.010380645282566547,'dl_score'
217.0000000000151,DL-IDS,dl,894,141.61.31.184,87.231.218.159,22,benign,0,benign_allowed,0.015517234802246094,'dl_score'
217.10000000001511,DL-IDS,dl,538,159.101.142.166,138.238.90.195,22,benign,0,benign_allowed,0.0092774061486125,'dl_score'
218.4000000000154,DL-IDS,dl,232,234.229.95.217,90.66.115.161,22,benign,0,benign_allowed,0.00721613597124815,'dl_score'
218.50000000001543,DL-IDS,dl,233,201.78.65.69,120.244.252.107,22,benign,0,benign_allowed,0.008651381358504295,'dl_score'
218.55000000001544,DL-IDS,dl,35,0.130.5.152,3.18.182.29,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
218.65000000001547,DL-IDS,dl,1167,169.130.2.43,196.95.184.51,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
218.8000000000155,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
219.05000000001556,DL-IDS,dl,762,252.219.173.168,33.179.26.237,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
219.10000000001557,DL-IDS,dl,902,139.47.168.91,104.110.93.27,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
219.15000000001558,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
219.2500000000156,DL-IDS,dl,1002,228.223.182.121,22.234.200.129,22,benign,0,benign_allowed,0.008187836036086082,'dl_score'
219.35000000001563,DL-IDS,dl,164,171.78.89.24,105.173.36.121,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
219.45000000001565,DL-IDS,dl,168,24.44.135.153,190.17.224.233,22,benign,0,benign_allowed,0.008678331971168518,'dl_score'
219.50000000001566,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.9855155944824219,'dl_score'
219.60000000001568,DL-IDS,dl,729,140.14.218.212,147.142.110.219,22,benign,0,benign_allowed,0.007215926889330149,'dl_score'
219.6500000000157,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
219.7000000000157,DL-IDS,dl,862,16.242.15.142,242.54.102.211,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
219.80000000001573,DL-IDS,dl,1094,71.66.213.150,157.244.217.93,22,malicious,1,malicious_blocked,0.999632716178894,'dl_score'
222.10000000001625,DL-IDS,dl,1165,232.195.25.238,186.3.114.170,22,benign,0,benign_allowed,0.008945670910179615,'dl_score'
222.25000000001629,DL-IDS,dl,1167,86.227.2.165,196.95.184.51,22,benign,0,benign_allowed,0.2012539803981781,'dl_score'
222.3500000000163,DL-IDS,dl,1036,41.156.86.68,182.174.93.183,22,benign,0,benign_allowed,0.008952894248068333,'dl_score'
222.7500000000164,DL-IDS,dl,1166,45.70.236.71,193.60.115.9,22,benign,0,benign_allowed,0.008921530097723007,'dl_score'
223.40000000001655,DL-IDS,dl,35,206.100.77.203,3.18.182.29,22,benign,0,benign_allowed,0.008465901017189026,'dl_score'
224.80000000001687,DL-IDS,dl,893,25.28.176.126,135.225.13.25,22,benign,0,benign_allowed,0.008602272719144821,'dl_score'
224.9000000000169,DL-IDS,dl,862,16.242.15.142,242.54.102.211,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
225.0000000000169,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.999641478061676,'dl_score'
225.05000000001692,DL-IDS,dl,997,243.67.109.219,23.124.94.229,22,benign,0,benign_allowed,0.009046736173331738,'dl_score'
225.15000000001695,DL-IDS,dl,1030,9.233.23.117,196.55.74.41,22,benign,0,benign_allowed,0.00734114833176136,'dl_score'
225.20000000001696,DL-IDS,dl,1199,222.128.87.137,53.78.16.209,22,malicious,1,malicious_blocked,0.9620305895805359,'dl_score'
225.30000000001698,DL-IDS,dl,1094,71.66.213.150,157.244.217.93,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
225.350000000017,DL-IDS,dl,1094,163.168.90.9,157.244.217.93,22,benign,0,benign_allowed,0.015074944123625755,'dl_score'
225.400000000017,DL-IDS,dl,1094,123.22.57.143,157.244.217.93,22,benign,0,benign_allowed,0.010213569737970829,'dl_score'
225.450000000017,DL-IDS,dl,1167,169.130.2.43,196.95.184.51,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
225.50000000001702,DL-IDS,dl,1068,20.210.108.114,239.121.238.191,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
225.60000000001705,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.9978383183479309,'dl_score'
225.70000000001707,DL-IDS,dl,505,83.93.49.98,49.4.203.11,22,malicious,1,malicious_blocked,0.9557427167892456,'dl_score'
225.8000000000171,DL-IDS,dl,899,64.211.132.125,212.139.113.123,22,benign,0,benign_allowed,0.0075921290554106236,'dl_score'
225.8500000000171,DL-IDS,dl,1127,79.255.89.63,115.96.206.69,22,benign,0,benign_allowed,0.013013848103582859,'dl_score'
225.95000000001713,DL-IDS,dl,3,122.94.65.160,200.2.228.130,22,benign,0,benign_allowed,0.008105989545583725,'dl_score'
226.00000000001714,DL-IDS,dl,35,0.130.5.152,3.18.182.29,22,malicious,1,malicious_blocked,0.9653540253639221,'dl_score'
226.2500000000172,DL-IDS,dl,35,197.26.188.217,3.18.182.29,22,benign,0,benign_allowed,0.015535032376646996,'dl_score'
226.35000000001722,DL-IDS,dl,164,171.78.89.24,105.173.36.121,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
226.40000000001723,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.9677490592002869,'dl_score'
226.45000000001724,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,0,malicious_executed,0.47044748067855835,'dl_score'
226.50000000001725,DL-IDS,dl,341,252.219.173.168,53.194.74.180,22,malicious,1,malicious_blocked,0.9990372657775879,'dl_score'
226.55000000001726,DL-IDS,dl,707,167.243.121.102,241.91.237.197,22,malicious,1,malicious_blocked,0.9997577667236328,'dl_score'
226.7000000000173,DL-IDS,dl,1231,228.190.199.21,17.6.13.113,22,benign,0,benign_allowed,0.014415141195058823,'dl_score'
226.7500000000173,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.999756395816803,'dl_score'
226.80000000001732,DL-IDS,dl,1062,115.5.219.194,152.146.59.186,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
226.85000000001733,DL-IDS,dl,268,221.37.211.145,133.197.14.187,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
226.90000000001734,DL-IDS,dl,902,139.47.168.91,104.110.93.27,22,malicious,1,malicious_blocked,0.9977605938911438,'dl_score'
226.95000000001735,DL-IDS,dl,440,18.60.115.56,115.134.19.38,22,benign,0,benign_allowed,0.03500724211335182,'dl_score'
229.20000000001787,DL-IDS,dl,1003,119.18.205.237,111.234.199.184,22,benign,0,benign_allowed,0.04290194809436798,'dl_score'
229.3000000000179,DL-IDS,dl,264,42.64.166.241,248.225.156.171,22,benign,0,benign_allowed,0.007999228313565254,'dl_score'
229.65000000001797,DL-IDS,dl,1068,71.25.240.169,239.121.238.191,22,benign,0,benign_allowed,0.008899019099771976,'dl_score'
229.95000000001804,DL-IDS,dl,200,2.120.169.208,44.207.226.121,22,benign,0,benign_allowed,0.048546742647886276,'dl_score'
231.25000000001833,DL-IDS,dl,35,0.130.5.152,3.18.182.29,22,malicious,0,malicious_executed,0.46302974224090576,'dl_score'
231.30000000001834,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
231.40000000001837,DL-IDS,dl,268,221.37.211.145,133.197.14.187,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
231.5000000000184,DL-IDS,dl,707,167.243.121.102,241.91.237.197,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
231.6000000000184,DL-IDS,dl,729,183.252.193.26,147.142.110.219,22,benign,0,benign_allowed,0.01042301394045353,'dl_score'
231.70000000001843,DL-IDS,dl,1062,115.5.219.194,152.146.59.186,22,malicious,1,malicious_blocked,0.9675366878509521,'dl_score'
231.85000000001847,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.9620305895805359,'dl_score'
231.90000000001848,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.9996166229248047,'dl_score'
231.9500000000185,DL-IDS,dl,964,71.66.213.150,20.34.15.118,22,malicious,1,malicious_blocked,0.9675366878509521,'dl_score'
232.10000000001853,DL-IDS,dl,1068,20.210.108.114,239.121.238.191,22,malicious,1,malicious_blocked,0.9557427167892456,'dl_score'
232.25000000001856,DL-IDS,dl,341,252.219.173.168,53.194.74.180,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
232.35000000001858,DL-IDS,dl,538,16.242.15.142,138.238.90.195,22,malicious,1,malicious_blocked,0.9997680187225342,'dl_score'
232.50000000001862,DL-IDS,dl,505,83.93.49.98,49.4.203.11,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
232.55000000001863,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.9675366878509521,'dl_score'
232.60000000001864,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
232.70000000001866,DL-IDS,dl,902,139.47.168.91,104.110.93.27,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
234.95000000001917,DL-IDS,dl,1263,65.1.36.149,136.251.80.21,22,benign,0,benign_allowed,0.008227735757827759,'dl_score'
235.1000000000192,DL-IDS,dl,932,187.186.152.120,247.219.128.86,22,benign,0,benign_allowed,0.008407918736338615,'dl_score'
235.20000000001923,DL-IDS,dl,1029,42.83.17.172,101.35.42.255,22,benign,0,benign_allowed,0.03047085739672184,'dl_score'
235.4500000000193,DL-IDS,dl,1062,129.58.207.190,152.146.59.186,22,benign,0,benign_allowed,0.008921530097723007,'dl_score'
235.65000000001933,DL-IDS,dl,333,125.150.106.82,184.167.217.197,22,benign,0,benign_allowed,0.008449524641036987,'dl_score'
235.75000000001936,DL-IDS,dl,870,131.30.234.39,226.78.215.147,22,benign,0,benign_allowed,0.013247818686068058,'dl_score'
235.85000000001938,DL-IDS,dl,1094,202.234.15.97,157.244.217.93,22,benign,0,benign_allowed,0.048546742647886276,'dl_score'
235.9500000000194,DL-IDS,dl,300,232.227.114.84,40.156.26.19,22,benign,0,benign_allowed,0.008965103887021542,'dl_score'
236.05000000001942,DL-IDS,dl,839,119.250.246.230,38.146.71.83,22,benign,0,benign_allowed,0.007849503308534622,'dl_score'
237.2500000000197,DL-IDS,dl,2,0.130.5.152,131.64.57.54,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
237.35000000001972,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
237.40000000001973,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.999756395816803,'dl_score'
237.7500000000198,DL-IDS,dl,164,171.78.89.24,105.173.36.121,22,malicious,1,malicious_blocked,0.9855155944824219,'dl_score'
237.85000000001983,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
237.90000000001984,DL-IDS,dl,902,139.47.168.91,104.110.93.27,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
238.00000000001987,DL-IDS,dl,1062,115.5.219.194,152.146.59.186,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
238.1500000000199,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
238.25000000001992,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.9977479577064514,'dl_score'
238.30000000001993,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.9996475577354431,'dl_score'
238.35000000001995,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
238.40000000001996,DL-IDS,dl,964,71.66.213.150,20.34.15.118,22,malicious,1,malicious_blocked,0.9557427167892456,'dl_score'
238.45000000001997,DL-IDS,dl,964,152.107.164.104,20.34.15.118,22,benign,0,benign_allowed,0.0071218060329556465,'dl_score'
238.50000000001998,DL-IDS,dl,964,208.111.237.133,20.34.15.118,22,benign,0,benign_allowed,0.015855535864830017,'dl_score'
238.55000000002,DL-IDS,dl,964,73.124.240.97,20.34.15.118,22,benign,0,benign_allowed,0.006838619243353605,'dl_score'
238.60000000002,DL-IDS,dl,1068,20.210.108.114,239.121.238.191,22,malicious,1,malicious_blocked,0.9991936683654785,'dl_score'
240.70000000002048,DL-IDS,dl,265,195.162.212.89,51.236.41.83,22,benign,0,benign_allowed,0.006493608001619577,'dl_score'
240.7500000000205,DL-IDS,dl,232,52.206.68.144,90.66.115.161,22,benign,0,benign_allowed,0.006862090900540352,'dl_score'
241.05000000002056,DL-IDS,dl,538,255.127.208.208,138.238.90.195,22,benign,0,benign_allowed,0.009384701028466225,'dl_score'
241.10000000002057,DL-IDS,dl,538,238.174.127.191,138.238.90.195,22,benign,0,benign_allowed,0.008965103887021542,'dl_score'
241.30000000002062,DL-IDS,dl,1067,50.251.148.145,99.196.194.117,22,benign,0,benign_allowed,0.01541003305464983,'dl_score'
242.950000000021,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
243.05000000002102,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
243.10000000002103,DL-IDS,dl,2,0.130.5.152,131.64.57.54,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
243.20000000002105,DL-IDS,dl,964,135.254.235.238,20.34.15.118,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
243.25000000002106,DL-IDS,dl,964,71.66.213.150,20.34.15.118,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
243.30000000002107,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
243.4500000000211,DL-IDS,dl,1199,222.128.87.137,53.78.16.209,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
243.50000000002112,DL-IDS,dl,1263,221.37.211.145,136.251.80.21,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
243.60000000002114,DL-IDS,dl,364,169.130.2.43,249.126.90.34,22,malicious,1,malicious_blocked,0.9760012030601501,'dl_score'
243.65000000002115,DL-IDS,dl,538,16.242.15.142,138.238.90.195,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
243.70000000002116,DL-IDS,dl,537,83.93.49.98,101.21.178.114,22,malicious,1,malicious_blocked,0.9677490592002869,'dl_score'
243.80000000002119,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
243.95000000002122,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
244.2500000000213,DL-IDS,dl,341,252.219.173.168,53.194.74.180,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
244.3000000000213,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.9996445178985596,'dl_score'
246.70000000002184,DL-IDS,dl,299,23.39.242.37,252.37.242.204,22,benign,0,benign_allowed,0.008479403331875801,'dl_score'
246.75000000002186,DL-IDS,dl,299,45.70.236.71,252.37.242.204,22,benign,0,benign_allowed,0.008414377458393574,'dl_score'
246.80000000002187,DL-IDS,dl,35,250.90.116.121,3.18.182.29,22,benign,0,benign_allowed,0.011437047272920609,'dl_score'
246.9500000000219,DL-IDS,dl,232,56.177.138.240,90.66.115.161,22,benign,0,benign_allowed,0.04183215647935867,'dl_score'
247.20000000002196,DL-IDS,dl,364,238.19.2.117,249.126.90.34,22,benign,0,benign_allowed,0.01042301394045353,'dl_score'
247.30000000002198,DL-IDS,dl,1062,87.131.147.173,152.146.59.186,22,benign,0,benign_allowed,0.011116202920675278,'dl_score'
247.50000000002203,DL-IDS,dl,332,163.2.67.147,118.1.23.251,22,benign,0,benign_allowed,0.008714275434613228,'dl_score'
247.55000000002204,DL-IDS,dl,300,190.120.140.250,40.156.26.19,22,benign,0,benign_allowed,0.006919679697602987,'dl_score'
247.65000000002206,DL-IDS,dl,1166,7.35.134.37,193.60.115.9,22,benign,0,benign_allowed,0.007098067551851273,'dl_score'
247.8000000000221,DL-IDS,dl,1094,203.249.43.33,157.244.217.93,22,benign,0,benign_allowed,0.01431981846690178,'dl_score'
247.8500000000221,DL-IDS,dl,1094,51.221.171.216,157.244.217.93,22,benign,0,benign_allowed,0.008142368867993355,'dl_score'
247.90000000002212,DL-IDS,dl,1094,41.48.220.31,157.244.217.93,22,benign,0,benign_allowed,0.010254223830997944,'dl_score'
247.95000000002213,DL-IDS,dl,365,9.191.6.129,38.249.115.101,22,benign,0,benign_allowed,0.013306604698300362,'dl_score'
248.00000000002214,DL-IDS,dl,365,131.220.15.124,38.249.115.101,22,benign,0,benign_allowed,0.008187836036086082,'dl_score'
248.05000000002215,DL-IDS,dl,1133,114.137.9.227,12.125.87.222,22,benign,0,benign_allowed,0.017135798931121826,'dl_score'
248.10000000002216,DL-IDS,dl,869,103.85.112.243,227.188.140.117,22,benign,0,benign_allowed,0.010322417132556438,'dl_score'
248.85000000002233,DL-IDS,dl,35,43.139.134.157,3.18.182.29,22,benign,0,benign_allowed,0.008458326570689678,'dl_score'
249.5500000000225,DL-IDS,dl,707,167.243.121.102,241.91.237.197,22,malicious,1,malicious_blocked,0.9843994975090027,'dl_score'
249.65000000002252,DL-IDS,dl,964,71.66.213.150,20.34.15.118,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
249.70000000002253,DL-IDS,dl,265,20.210.108.114,51.236.41.83,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
249.75000000002254,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.9605304002761841,'dl_score'
249.85000000002256,DL-IDS,dl,860,171.73.13.104,69.87.164.149,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
250.0000000000226,DL-IDS,dl,364,169.130.2.43,249.126.90.34,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
250.10000000002262,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
250.20000000002264,DL-IDS,dl,1062,115.5.219.194,152.146.59.186,22,malicious,0,malicious_executed,0.899495005607605,'dl_score'
250.25000000002265,DL-IDS,dl,199,84.42.127.218,158.250.231.184,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
250.35000000002267,DL-IDS,dl,35,139.47.168.91,3.18.182.29,22,malicious,1,malicious_blocked,0.9996166229248047,'dl_score'
250.35000000002267,DL-IDS,dl,2,0.130.5.152,131.64.57.54,22,malicious,1,malicious_blocked,0.999641478061676,'dl_score'
250.4500000000227,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
250.55000000002272,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.9996358752250671,'dl_score'
250.65000000002274,DL-IDS,dl,365,222.128.87.137,38.249.115.101,22,malicious,1,malicious_blocked,0.9996298551559448,'dl_score'
251.00000000002282,DL-IDS,dl,440,92.139.189.128,115.134.19.38,22,benign,0,benign_allowed,0.008356224745512009,'dl_score'
251.15000000002286,DL-IDS,dl,264,211.218.244.176,248.225.156.171,22,benign,0,benign_allowed,0.013354330323636532,'dl_score'
251.20000000002287,DL-IDS,dl,964,154.51.159.84,20.34.15.118,22,benign,1,benign_blocked,0.9933323264122009,'dl_score'
251.3000000000229,DL-IDS,dl,265,227.241.194.177,51.236.41.83,22,benign,0,benign_allowed,0.025909066200256348,'dl_score'
251.55000000002295,DL-IDS,dl,232,20.48.237.236,90.66.115.161,22,benign,0,benign_allowed,0.007052255794405937,'dl_score'
251.65000000002297,DL-IDS,dl,233,14.186.240.177,120.244.252.107,22,benign,0,benign_allowed,0.008680030703544617,'dl_score'
251.750000000023,DL-IDS,dl,505,241.58.143.175,49.4.203.11,22,benign,0,benign_allowed,0.007356282323598862,'dl_score'
253.70000000002344,DL-IDS,dl,762,59.27.50.201,33.179.26.237,22,benign,0,benign_allowed,0.008735290728509426,'dl_score'
255.20000000002378,DL-IDS,dl,35,139.47.168.91,3.18.182.29,22,malicious,1,malicious_blocked,0.9845046997070312,'dl_score'
255.3000000000238,DL-IDS,dl,200,91.100.48.9,44.207.226.121,22,malicious,1,malicious_blocked,0.9754818081855774,'dl_score'
255.40000000002382,DL-IDS,dl,1263,221.37.211.145,136.251.80.21,22,malicious,1,malicious_blocked,0.9996196627616882,'dl_score'
255.60000000002387,DL-IDS,dl,1231,222.128.87.137,17.6.13.113,22,malicious,1,malicious_blocked,0.9620305895805359,'dl_score'
255.7500000000239,DL-IDS,dl,1062,115.5.219.194,152.146.59.186,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
255.90000000002394,DL-IDS,dl,299,49.238.51.191,252.37.242.204,22,malicious,1,malicious_blocked,0.907730221748352,'dl_score'
256.00000000002393,DL-IDS,dl,537,83.93.49.98,101.21.178.114,22,malicious,1,malicious_blocked,0.9601569175720215,'dl_score'
256.05000000002394,DL-IDS,dl,900,78.38.113.215,30.136.36.80,22,malicious,1,malicious_blocked,0.9855155944824219,'dl_score'
256.10000000002395,DL-IDS,dl,964,71.66.213.150,20.34.15.118,22,malicious,1,malicious_blocked,0.9996338486671448,'dl_score'
256.200000000024,DL-IDS,dl,265,20.210.108.114,51.236.41.83,22,malicious,1,malicious_blocked,0.999756395816803,'dl_score'
256.300000000024,DL-IDS,dl,164,171.78.89.24,105.173.36.121,22,malicious,1,malicious_blocked,0.9749146699905396,'dl_score'
256.350000000024,DL-IDS,dl,364,169.130.2.43,249.126.90.34,22,malicious,1,malicious_blocked,0.9677490592002869,'dl_score'
256.45000000002403,DL-IDS,dl,869,0.130.5.152,227.188.140.117,22,malicious,1,malicious_blocked,0.975059449672699,'dl_score'
256.50000000002404,DL-IDS,dl,1003,205.100.242.103,111.234.199.184,22,malicious,1,malicious_blocked,0.999641478061676,'dl_score'
256.60000000002407,DL-IDS,dl,341,252.219.173.168,53.194.74.180,22,malicious,1,malicious_blocked,0.9996358752250671,'dl_score'
256.8500000000241,DL-IDS,dl,1133,119.136.137.226,12.125.87.222,22,benign,0,benign_allowed,0.00699124438688159,'dl_score'
256.90000000002414,DL-IDS,dl,1199,96.77.229.58,53.78.16.209,22,benign,0,benign_allowed,0.009737842716276646,'dl_score'
257.05000000002417,DL-IDS,dl,807,32.227.85.5,103.131.146.146,22,benign,0,benign_allowed,0.2012539803981781,'dl_score'
257.1500000000242,DL-IDS,dl,1231,74.173.201.9,17.6.13.113,22,benign,0,benign_allowed,0.008651381358504295,'dl_score'
257.2000000000242,DL-IDS,dl,1231,233.129.139.218,17.6.13.113,22,benign,0,benign_allowed,0.006809324491769075,'dl_score'
