Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
248,328.5,228.5,0.0,4038250.5,2808950.5,0.0,602.9494667417289,1000.0,1584.0,19.347921225382933,1.433280901620706,81000.0,70707.0,2262.0,995733000.0,869201151.0,27806766.0,644.3154800836128,1000.0,1584.0,1508471.0,1.4386584788825112
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4386584788825112,81000.0,70707.0,2262.0,995733000.0,869201151.0,27806766.0,644.3154800836128,1000.0,1584.0,1508471.0,1.4386584788825112
250,36.0,0.0,0.0,442548.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4386584788825112,81072.0,70707.0,2262.0,996618096.0,869201151.0,27806766.0,644.3154800836128,1000.0,1584.0,1508471.0,1.4386584788825112
251,500.0,212.0,0.0,6146500.0,2606116.0,0.0,629.4822533336703,1000.0,1584.0,21.02122641509434,1.4401668168964799,82000.0,71131.0,2262.0,1008026000.0,874413383.0,27806766.0,644.2297867866778,1000.0,1584.0,1517384.0,1.4416751549104487
252,464.0,626.5,0.0,5703952.0,7701564.5,0.0,633.7632964061158,1000.0,1584.0,21.32242617717478,1.451525523958657,82000.0,71960.0,2262.0,1008026000.0,884604280.0,27806766.0,644.1373403656345,1000.0,1584.0,1535188.0,1.4613758930068652
253,441.5,640.0,0.0,5427359.5,7867520.0,0.0,636.3357532310484,1000.0,1584.0,21.31484375,1.4613758930068652,82883.0,72411.0,2262.0,1018880719.0,890148423.0,27806766.0,644.0944719747488,1000.0,1584.0,1544667.0,1.4613758930068652
254,500.0,428.0,0.0,6146500.0,5261404.0,0.0,636.7723569360295,1000.0,1584.0,20.81892523364486,1.462654202582983,83000.0,72816.0,2262.0,1020319000.0,895127088.0,27806766.0,644.0533686853047,1000.0,1584.0,1553009.0,1.4639325121591007
255,58.5,202.5,0.0,719140.5,2489332.5,0.0,636.4748355182373,1000.0,1584.0,20.59753086419753,1.4680461466037409,83000.0,72816.0,2262.0,1020319000.0,895127088.0,27806766.0,644.0533686853047,1000.0,1584.0,1553009.0,1.4721597810483809
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4721597810483809,83000.0,72816.0,2262.0,1020319000.0,895127088.0,27806766.0,644.0533686853047,1000.0,1584.0,1553009.0,1.4721597810483809
257,306.0,0.0,0.0,3761658.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4721597810483809,83612.0,72816.0,2262.0,1027842316.0,895127088.0,27806766.0,644.0533686853047,1000.0,1584.0,1553009.0,1.4721597810483809
258,500.0,243.5,0.0,6146500.0,2993345.5,0.0,644.2470828121171,1000.0,1584.0,21.529774127310063,1.4697778445696272,84000.0,73303.0,2262.0,1032612000.0,901113779.0,27806766.0,644.0546171307461,1000.0,1584.0,1563494.0,1.4673959080908738
259,403.0,450.0,0.0,4954079.0,5531850.0,0.0,648.2479808376651,1000.0,1584.0,21.297777777777778,1.4671505929787325,84418.0,73716.0,2262.0,1037750474.0,906190788.0,27806766.0,644.1030561071527,1000.0,1584.0,1572177.0,1.466905277866591
260,476.5,447.0,0.0,5857614.5,5494971.0,0.0,644.4707007450804,1000.0,1584.0,21.138702460850112,1.466905277866591,84953.0,74197.0,2262.0,1044327229.0,912103721.0,27806766.0,644.0594822055077,1000.0,1584.0,1582392.0,1.466905277866591
261,291.0,460.5,0.0,3577263.0,5660926.5,0.0,635.3507061614367,1000.0,1584.0,20.550488599348533,1.470937164765279,85000.0,74637.0,2262.0,1044905000.0,917512641.0,27806766.0,643.998231411122,1000.0,1584.0,1591104.0,1.474969051663967
262,23.5,220.0,0.0,288885.5,2704460.0,0.0,633.3546530294974,1000.0,1584.0,19.8,1.474969051663967,85000.0,74637.0,2262.0,1044905000.0,917512641.0,27806766.0,643.998231411122,1000.0,1584.0,1591104.0,1.474969051663967
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.474969051663967,85000.0,74637.0,2262.0,1044905000.0,917512641.0,27806766.0,643.998231411122,1000.0,1584.0,1591104.0,1.474969051663967
264,129.5,215.5,0.0,1591943.5,2649141.5,0.0,590.8069004047546,1000.0,1584.0,19.73317865429234,1.474969051663967,85259.0,75068.0,2262.0,1048088887.0,922810924.0,27806766.0,643.7017686713867,1000.0,1584.0,1599609.0,1.474969051663967
265,500.0,434.0,0.0,6146500.0,5335162.0,0.0,619.1562337105802,1000.0,1584.0,20.3536866359447,1.4734416107767672,86000.0,75505.0,2262.0,1057198000.0,928182965.0,27806766.0,643.720956294376,1000.0,1584.0,1608771.0,1.471914169889567
266,370.5,440.5,0.0,4554556.5,5415066.5,0.0,639.9579575328033,1000.0,1584.0,20.919409761634505,1.4653690146150904,86000.0,75949.0,2262.0,1057198000.0,933641057.0,27806766.0,643.6595968846428,1000.0,1584.0,1618039.0,1.4588238593406138
267,313.5,447.5,0.0,3853855.5,5501117.5,0.0,642.0688060615323,1000.0,1584.0,21.137430167597767,1.4588238593406138,86627.0,76400.0,2262.0,1064905711.0,939185200.0,27806766.0,643.7021584700336,1000.0,1584.0,1627689.0,1.4588238593406138
268,500.0,448.5,0.0,6146500.0,5513410.5,0.0,637.5990459493677,1000.0,1584.0,21.17614269788183,1.4568355919431233,87000.0,76846.0,2262.0,1069491000.0,944667878.0,27806766.0,643.5908767275281,1000.0,1584.0,1637034.0,1.454847324545633
269,186.5,223.0,0.0,2292644.5,2741339.0,0.0,623.9638712815622,1000.0,1584.0,20.95291479820628,1.4587650716682588,87000.0,76846.0,2262.0,1069491000.0,944667878.0,27806766.0,643.5908767275281,1000.0,1584.0,1637034.0,1.4626828187908845
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4626828187908845,87000.0,76846.0,2262.0,1069491000.0,944667878.0,27806766.0,643.5908767275281,1000.0,1584.0,1637034.0,1.4626828187908845
271,111.5,210.0,0.0,1370669.5,2581530.0,0.0,631.632918619074,1000.0,1584.0,20.50952380952381,1.4626828187908845,87223.0,77266.0,2262.0,1072232339.0,949830938.0,27806766.0,643.5277248513895,1000.0,1584.0,1645648.0,1.4626828187908845
272,500.0,425.5,0.0,6146500.0,5230671.5,0.0,636.6667184275954,1000.0,1584.0,21.312573443008226,1.4635097172472173,88000.0,77697.0,2262.0,1081784000.0,955129221.0,27806766.0,643.5171832256923,1000.0,1584.0,1655171.0,1.46433661570355
273,388.5,443.0,0.0,4775830.5,5445799.0,0.0,646.1347195860612,1000.0,1584.0,22.19074492099323,1.4703511067141855,88000.0,78152.0,2262.0,1081784000.0,960722536.0,27806766.0,643.5564486723013,1000.0,1584.0,1665309.0,1.476365597724821
274,0.0,227.5,0.0,0.0,2796657.5,0.0,650.456725255775,1000.0,1584.0,22.28131868131868,1.476365597724821,88000.0,78152.0,2262.0,1081784000.0,960722536.0,27806766.0,643.5564486723013,1000.0,1584.0,1665309.0,1.476365597724821
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.476365597724821,88000.0,78152.0,2262.0,1081784000.0,960722536.0,27806766.0,643.5564486723013,1000.0,1584.0,1665309.0,1.476365597724821
276,439.0,0.0,0.0,5396627.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.476365597724821,88878.0,78152.0,2262.0,1092577254.0,960722536.0,27806766.0,643.5564486723013,1000.0,1584.0,1665309.0,1.476365597724821
277,500.0,209.0,0.0,6146500.0,2569237.0,0.0,633.1139192162185,1000.0,1584.0,20.822966507177032,1.475532229695192,89000.0,78570.0,2262.0,1094077000.0,965861010.0,27806766.0,643.5024480622379,1000.0,1584.0,1674013.0,1.4746988616655632
278,391.5,425.5,0.0,4812709.5,5230671.5,0.0,629.7447926155546,1000.0,1584.0,21.249118683901294,1.4817474775651656,89661.0,79003.0,2262.0,1102202673.0,971183879.0,27806766.0,643.4118142133786,1000.0,1584.0,1683392.0,1.4887960934647682
279,500.0,413.5,0.0,6146500.0,5083155.5,0.0,627.7505893789853,1000.0,1584.0,21.328899637243047,1.489678237011327,90000.0,79397.0,2262.0,1106370000.0,976027321.0,27806766.0,643.3429214071101,1000.0,1584.0,1691652.0,1.4905603805578858
280,341.5,435.0,0.0,4198059.5,5347455.0,0.0,640.8743606292664,1000.0,1584.0,22.105747126436782,1.4945956645377207,90344.0,79873.0,2262.0,1110598792.0,981878789.0,27806766.0,643.3849366993087,1000.0,1584.0,1702624.0,1.4986309485175555
281,451.0,237.5,90.0,5544143.0,2919587.5,1106370.0,746.5924664187997,1000.0,1584.0,23.08,1.4986309485175555,90902.0,79873.0,2442.0,1117458286.0,981878789.0,30019506.0,644.1625678891784,1000.0,1584.0,1702624.0,1.4986309485175555
282,328.0,214.5,90.0,4032104.0,2636848.5,1106370.0,755.0832985270335,1000.0,1584.0,21.920745920745922,1.491286703809341,91000.0,80302.0,2442.0,1118663000.0,987152486.0,30019506.0,644.2070422580578,1000.0,1584.0,1712028.0,1.4839424591011263
283,49.0,561.0,0.0,602357.0,6896373.0,0.0,633.1634230195676,1000.0,1584.0,20.196969696969695,1.4839424591011263,91000.0,80995.0,2442.0,1118663000.0,995671535.0,30019506.0,644.0146594008155,1000.0,1584.0,1725285.0,1.4839424591011263
284,0.0,346.5,0.0,0.0,4259524.5,0.0,621.0442017676643,1000.0,1584.0,19.12987012987013,1.4839424591011263,91000.0,80995.0,2442.0,1118663000.0,995671535.0,30019506.0,644.0146594008155,1000.0,1584.0,1725285.0,1.4839424591011263
285,109.0,0.0,0.0,1339937.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4839424591011263,91218.0,80995.0,2442.0,1121342874.0,995671535.0,30019506.0,644.0146594008155,1000.0,1584.0,1725285.0,1.4839424591011263
286,500.0,168.0,0.0,6146500.0,2065224.0,0.0,662.9862389761724,1000.0,1584.0,23.422619047619047,1.483051146365774,92000.0,81331.0,2442.0,1130956000.0,999801983.0,30019506.0,644.0907513485475,1000.0,1584.0,1733155.0,1.4821598336304218
287,391.0,378.0,0.0,4806563.0,4646754.0,0.0,660.1297185143147,1000.0,1584.0,22.35185185185185,1.476642877842103,92000.0,81751.0,2442.0,1130956000.0,1004965043.0,30019506.0,644.1593624603307,1000.0,1584.0,1742183.0,1.471125922053784
288,245.5,473.5,0.0,3017931.5,5820735.5,0.0,655.6560438320477,1000.0,1584.0,21.594508975712777,1.4734012876643527,92491.0,82278.0,2442.0,1136991863.0,1011443454.0,30019506.0,644.2200281660857,1000.0,1584.0,1753605.0,1.4756766532749213
289,500.0,477.0,0.0,6146500.0,5863761.0,0.0,673.0034529900605,1000.0,1584.0,22.129979035639412,1.4768055767993569,93000.0,82705.0,2442.0,1143249000.0,1016692565.0,30019506.0,644.4825360585235,1000.0,1584.0,1763295.0,1.4779345003237927
290,254.5,213.5,0.0,3128568.5,2624555.5,0.0,696.5660691906244,1000.0,1584.0,22.693208430913348,1.4788420331401277,93000.0,82705.0,2442.0,1143249000.0,1016692565.0,30019506.0,644.4825360585235,1000.0,1584.0,1763295.0,1.4797495659564626
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4797495659564626,93000.0,82705.0,2442.0,1143249000.0,1016692565.0,30019506.0,644.4825360585235,1000.0,1584.0,1763295.0,1.4797495659564626
292,112.0,250.5,0.0,1376816.0,3079396.5,0.0,631.4793037367148,1000.0,1584.0,20.716566866267463,1.4797495659564626,93224.0,83206.0,2442.0,1146002632.0,1022851358.0,30019506.0,644.4064733437706,1000.0,1584.0,1773674.0,1.4797495659564626
293,475.0,408.0,0.0,5839175.0,5015544.0,0.0,611.4690746943535,1000.0,1584.0,20.647058823529413,1.4797495659564626,93950.0,83521.0,2442.0,1154927350.0,1026723653.0,30019506.0,644.1691572272449,1000.0,1584.0,1780143.0,1.4797495659564626
294,398.0,157.5,0.0,4892614.0,1936147.5,0.0,579.6432818365026,1000.0,1584.0,20.536507936507938,1.4798205124312602,94020.0,83521.0,2442.0,1155787860.0,1026723653.0,30019506.0,644.1691572272449,1000.0,1584.0,1780143.0,1.4798914589060577
295,360.0,182.5,0.0,4425480.0,2243472.5,0.0,589.9444100402651,1000.0,1584.0,19.65753424657534,1.4798914589060577,94670.0,83886.0,2442.0,1163778310.0,1031210598.0,30019506.0,643.9398917198406,1000.0,1584.0,1787318.0,1.4798914589060577
296,490.0,404.0,0.0,6023570.0,4966372.0,0.0,624.6393180290496,1000.0,1584.0,20.77227722772277,1.4698400112540901,95000.0,84329.0,2442.0,1167835000.0,1036656397.0,30019506.0,643.9872979646793,1000.0,1584.0,1796927.0,1.4597885636021226
297,165.0,427.0,0.0,2028345.0,5249111.0,0.0,639.7632670875787,1000.0,1584.0,21.32201405152225,1.4620691151857828,95000.0,84740.0,2442.0,1167835000.0,1041708820.0,30019506.0,643.898979175555,1000.0,1584.0,1805527.0,1.4643496667694427
298,0.0,205.5,0.0,0.0,2526211.5,0.0,625.2529702920119,1000.0,1584.0,20.92457420924574,1.4643496667694427,95000.0,84740.0,2442.0,1167835000.0,1041708820.0,30019506.0,643.898979175555,1000.0,1584.0,1805527.0,1.4643496667694427
299,90.5,0.0,0.0,1112516.5,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4643496667694427,95181.0,84740.0,2442.0,1170060033.0,1041708820.0,30019506.0,643.898979175555,1000.0,1584.0,1805527.0,1.4643496667694427
300,465.0,216.0,0.0,5716245.0,2655288.0,0.0,607.4389729848176,1000.0,1584.0,20.564814814814813,1.4643496667694427,95930.0,85172.0,2442.0,1179267490.0,1047019396.0,30019506.0,643.71920513631,1000.0,1584.0,1814411.0,1.4643496667694427
301,409.5,398.0,0.0,5033983.5,4892614.0,0.0,623.394943885315,1000.0,1584.0,20.719849246231156,1.4619063330572821,96000.0,85536.0,2442.0,1180128000.0,1051494048.0,30019506.0,643.7134644776633,1000.0,1584.0,1822020.0,1.4594629993451214
302,309.0,391.5,0.0,3798537.0,4812709.5,0.0,617.593413474045,1000.0,1584.0,20.689655172413794,1.45985612176354,96548.0,85955.0,2442.0,1186864564.0,1056644815.0,30019506.0,643.4877889697923,1000.0,1584.0,1830611.0,1.4602492441819588
303,500.0,392.0,0.0,6146500.0,4818856.0,0.0,620.5635995255653,1000.0,1584.0,20.794642857142858,1.466413223317812,97000.0,86320.0,2442.0,1192421000.0,1061131760.0,30019506.0,643.5089907825857,1000.0,1584.0,1838323.0,1.4725772024536654
304,226.0,413.5,0.0,2778218.0,5083155.5,0.0,647.3157764146947,1000.0,1584.0,21.663845223700122,1.4725134433414397,97000.0,86782.0,2442.0,1192421000.0,1066811126.0,30019506.0,643.5232698450817,1000.0,1584.0,1848527.0,1.4724496842292139
305,0.0,231.0,0.0,0.0,2839683.0,0.0,646.2666424541494,1000.0,1584.0,22.086580086580085,1.4713068906010356,97000.0,86782.0,2442.0,1192421000.0,1066811126.0,30019506.0,643.5232698450817,1000.0,1584.0,1848527.0,1.4701640969728573
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4701640969728573,97000.0,86782.0,2442.0,1192421000.0,1066811126.0,30019506.0,643.5232698450817,1000.0,1584.0,1848527.0,1.4701640969728573
307,399.5,174.5,0.0,4911053.5,2145128.5,0.0,636.8601295658971,1000.0,1584.0,21.20343839541547,1.4701640969728573,97799.0,87131.0,2442.0,1202243107.0,1071101383.0,30019506.0,643.4973084955964,1000.0,1584.0,1855927.0,1.4701640969728573
308,500.0,210.5,0.0,6146500.0,2587676.5,0.0,658.8106586663525,1000.0,1584.0,21.619952494061756,1.46858792939797,98000.0,87203.0,2442.0,1204714000.0,1071986479.0,30019506.0,643.5950640410074,1000.0,1584.0,1857629.0,1.4670117618230825
309,372.0,232.0,0.0,4572996.0,2851976.0,0.0,638.6363188443588,1000.0,1584.0,21.058189655172413,1.4662666279164744,98543.0,87595.0,2442.0,1211389099.0,1076805335.0,30019506.0,643.4722576920583,1000.0,1584.0,1865698.0,1.4655214940098662
310,500.0,426.5,0.0,6146500.0,5242964.5,0.0,630.9525405625336,1000.0,1584.0,21.105509964830013,1.4622295144338233,99000.0,88056.0,2442.0,1217007000.0,1082472408.0,30019506.0,643.475900385158,1000.0,1584.0,1875632.0,1.4589375348577804
311,228.5,406.5,0.0,2808950.5,4997104.5,0.0,642.4251803207376,1000.0,1584.0,21.650676506765066,1.4597181890190938,99000.0,88408.0,2442.0,1217007000.0,1086799544.0,30019506.0,643.4628875885602,1000.0,1584.0,1883300.0,1.4604988431804071
312,0.0,176.0,0.0,0.0,2163568.0,0.0,640.11734194507,1000.0,1584.0,21.78409090909091,1.4604988431804071,99000.0,88408.0,2442.0,1217007000.0,1086799544.0,30019506.0,643.4628875885602,1000.0,1584.0,1883300.0,1.4604988431804071
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4604988431804071,99000.0,88408.0,2442.0,1217007000.0,1086799544.0,30019506.0,643.4628875885602,1000.0,1584.0,1883300.0,1.4604988431804071
314,195.5,244.5,0.0,2403281.5,3005638.5,0.0,623.8507546364111,1000.0,1584.0,20.54192229038855,1.4604988431804071,99391.0,88897.0,2442.0,1221813563.0,1092810821.0,30019506.0,643.3578904568469,1000.0,1584.0,1893345.0,1.4604988431804071
315,500.0,431.0,0.0,6146500.0,5298283.0,0.0,632.4300173221887,1000.0,1584.0,20.99187935034803,1.4645690696840452,100000.0,89270.0,2442.0,1229300000.0,1097396110.0,30019506.0,643.3591897718123,1000.0,1584.0,1901395.0,1.4686392961876833
316,491.0,397.0,0.0,6035863.0,4880321.0,0.0,634.8457760196641,1000.0,1584.0,21.633501259445843,1.466968533707004,100373.0,89691.0,2442.0,1233885289.0,1102571463.0,30019506.0,643.2845332573311,1000.0,1584.0,1910522.0,1.4652977712263249
317,500.0,434.5,0.0,6146500.0,5341308.5,0.0,624.583627281878,1000.0,1584.0,21.13808975834292,1.4612666672026422,101000.0,90139.0,2442.0,1241593000.0,1108078727.0,30019506.0,643.1829552981771,1000.0,1584.0,1919764.0,1.4572355631789595
318,313.5,436.0,0.0,3853855.5,5359748.0,0.0,630.0478542473126,1000.0,1584.0,21.2052752293578,1.4569514780352575,101000.0,90563.0,2442.0,1241593000.0,1113290959.0,30019506.0,643.160428272688,1000.0,1584.0,1929013.0,1.4566673928915554
319,0.0,212.0,0.0,0.0,2606116.0,0.0,638.2416203792368,1000.0,1584.0,21.81367924528302,1.4566673928915554,101000.0,90563.0,2442.0,1241593000.0,1113290959.0,30019506.0,643.160428272688,1000.0,1584.0,1929013.0,1.4566673928915554
320,68.0,0.0,0.0,835924.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4566673928915554,101136.0,90563.0,2442.0,1243264848.0,1113290959.0,30019506.0,643.160428272688,1000.0,1584.0,1929013.0,1.4566673928915554
321,445.5,232.5,0.0,5476531.5,2858122.5,0.0,633.2151594522632,1000.0,1584.0,21.331182795698926,1.4566673928915554,101891.0,91028.0,2442.0,1252546063.0,1119007204.0,30019506.0,643.1109519701146,1000.0,1584.0,1938932.0,1.4566673928915554
322,432.0,422.5,0.0,5310576.0,5193792.5,0.0,634.39941333433,1000.0,1584.0,21.36094674556213,1.4544286055160884,102000.0,91408.0,2442.0,1253886000.0,1123678544.0,30019506.0,643.0815464653052,1000.0,1584.0,1947063.0,1.4521898181406212
323,179.5,440.5,15.0,2206593.5,5415066.5,184395.0,644.4856718378244,1000.0,1584.0,21.306469920544835,1.4508806914584973,102251.0,91909.0,2472.0,1256971543.0,1129837337.0,30388296.0,643.1242212700753,1000.0,1584.0,1957703.0,1.4495715647763736
324,500.0,501.0,15.0,6146500.0,6158793.0,184395.0,643.6167002335566,1000.0,1584.0,21.092814371257486,1.4499444007147635,103000.0,92410.0,2472.0,1266179000.0,1135996130.0,30388296.0,643.0873671550975,1000.0,1584.0,1968198.0,1.4503172366531534
325,374.5,250.5,0.0,4603728.5,3079396.5,0.0,636.1445962454668,1000.0,1584.0,20.94810379241517,1.4588853574532168,103000.0,92410.0,2472.0,1266179000.0,1135996130.0,30388296.0,643.0873671550975,1000.0,1584.0,1968198.0,1.4674534782532804
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4683982785734604,103000.0,92410.0,2472.0,1266179000.0,1135996130.0,30388296.0,643.0873671550975,1000.0,1584.0,1968198.0,1.4693430788936406
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4693430788936406,103000.0,92410.0,2472.0,1266179000.0,1135996130.0,30388296.0,643.0873671550975,1000.0,1584.0,1968198.0,1.4693430788936406
328,376.0,274.5,0.0,4622168.0,3374428.5,0.0,649.8237626518408,1000.0,1584.0,22.127504553734063,1.4693430788936406,103752.0,92959.0,2472.0,1275423336.0,1142744987.0,30388296.0,643.1261206118111,1000.0,1584.0,1980346.0,1.4693430788936406
329,500.0,274.5,0.0,6146500.0,3374428.5,0.0,649.8237626518408,1000.0,1584.0,22.127504553734063,1.467845792995523,104000.0,92959.0,2472.0,1278472000.0,1142744987.0,30388296.0,643.1261206118111,1000.0,1584.0,1980346.0,1.4663485070974058
330,417.0,302.5,0.0,5126181.0,3718632.5,0.0,658.7932200324301,1000.0,1584.0,22.175206611570246,1.4666438592900093,104586.0,93564.0,2472.0,1285675698.0,1150182252.0,30388296.0,643.2248189660686,1000.0,1584.0,1993762.0,1.466939211482613
331,500.0,404.0,0.0,6146500.0,4966372.0,0.0,641.408793233187,1000.0,1584.0,21.524752475247524,1.4657468556663487,105000.0,93767.0,2472.0,1290765000.0,1152677731.0,30388296.0,643.1117023352087,1000.0,1584.0,1997738.0,1.4645544998500846
332,207.0,371.5,0.0,2544651.0,4566849.5,0.0,642.2511843562769,1000.0,1584.0,21.273216689098252,1.4592417492326497,105000.0,94307.0,2472.0,1290765000.0,1159315951.0,30388296.0,643.2173440953308,1000.0,1584.0,2009568.0,1.4539289986152146
333,0.0,270.0,0.0,0.0,3319110.0,0.0,662.0448577109609,1000.0,1584.0,21.90740740740741,1.4539289986152146,105000.0,94307.0,2472.0,1290765000.0,1159315951.0,30388296.0,643.2173440953308,1000.0,1584.0,2009568.0,1.4539289986152146
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4539289986152146,105000.0,94307.0,2472.0,1290765000.0,1159315951.0,30388296.0,643.2173440953308,1000.0,1584.0,2009568.0,1.4539289986152146
335,170.5,202.5,0.0,2095956.5,2489332.5,0.0,649.1274739870041,1000.0,1584.0,21.901234567901234,1.4539289986152146,105341.0,94712.0,2472.0,1294956913.0,1164294616.0,30388296.0,643.2419736908,1000.0,1584.0,2018438.0,1.4539289986152146
336,500.0,429.0,0.0,6146500.0,5273697.0,0.0,640.2539609818218,1000.0,1584.0,21.424242424242426,1.453379690956739,106000.0,95165.0,2472.0,1303058000.0,1169863345.0,30388296.0,643.1913029151285,1000.0,1584.0,2027950.0,1.452830383298263
337,385.0,442.5,0.0,4732805.0,5439652.5,0.0,651.2693882304236,1000.0,1584.0,22.0180790960452,1.4560316906395359,106111.0,95597.0,2472.0,1304422523.0,1175173921.0,30388296.0,643.3144151541329,1000.0,1584.0,2037924.0,1.4592329979808087
338,428.0,294.0,0.0,5261404.0,3614142.0,0.0,648.0944042107986,1000.0,1584.0,21.397959183673468,1.4592329979808087,106856.0,95753.0,2472.0,1313580808.0,1177091629.0,30388296.0,643.220654134898,1000.0,1584.0,2040532.0,1.4592329979808087
339,444.5,416.0,0.0,5464238.5,5113888.0,0.0,621.7891145560914,1000.0,1584.0,21.46875,1.4537179208682312,107000.0,96429.0,2472.0,1315351000.0,1185401697.0,30388296.0,643.1333345776203,1000.0,1584.0,2055786.0,1.4482028437556538
340,72.0,337.5,0.0,885096.0,4148887.5,0.0,630.8322724442725,1000.0,1584.0,22.576296296296295,1.4493861141498185,107000.0,96429.0,2472.0,1315351000.0,1185401697.0,30388296.0,643.1333345776203,1000.0,1584.0,2055786.0,1.4505693845439833
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4505693845439833,107000.0,96429.0,2472.0,1315351000.0,1185401697.0,30388296.0,643.1333345776203,1000.0,1584.0,2055786.0,1.4505693845439833
342,299.0,0.0,0.0,3675607.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.4505693845439833,107598.0,96429.0,2472.0,1322702214.0,1185401697.0,30388296.0,643.1333345776203,1000.0,1584.0,2055786.0,1.4505693845439833
343,500.0,202.5,0.0,6146500.0,2489332.5,0.0,631.4815541870034,1000.0,1584.0,21.71604938271605,1.4477652427732983,108000.0,96834.0,2472.0,1327644000.0,1190380362.0,30388296.0,643.0858150817363,1000.0,1584.0,2064581.0,1.444961101002613
344,261.5,438.0,0.0,3214619.5,5384334.0,0.0,650.5829426208986,1000.0,1584.0,22.07191780821918,1.4485023133116366,108121.0,97305.0,2472.0,1329131453.0,1196170365.0,30388296.0,643.1987389959314,1000.0,1584.0,2075121.0,1.45204352562066
345,328.5,453.5,0.0,4038250.5,5574875.5,0.0,656.7195542850346,1000.0,1584.0,21.95148842337376,1.45204352562066,108657.0,97741.0,2472.0,1335720501.0,1201530113.0,30388296.0,643.2092102645705,1000.0,1584.0,2084491.0,1.45204352562066
346,439.5,434.5,0.0,5402773.5,5341308.5,0.0,641.6745109041276,1000.0,1584.0,21.746835443037973,1.4563477210051408,109000.0,98174.0,2472.0,1339937000.0,1206852982.0,30388296.0,643.1855784708056,1000.0,1584.0,2094019.0,1.4606519163896214
347,171.5,216.5,0.0,2108249.5,2661434.5,0.0,637.7162645019198,1000.0,1584.0,22.00461893764434,1.4584669684983727,109000.0,98174.0,2472.0,1339937000.0,1206852982.0,30388296.0,643.1855784708056,1000.0,1584.0,2094019.0,1.456282020607124
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1584.0,0.0,1.456282020607124,109000.0,98174.0,2472.0,1339937000.0,1206852982.0,30388296.0,643.1855784708056,1000.0,1584.0,2094019.0,1.456282020607124
349,34.5,222.5,0.0,424108.5,2735192.5,0.0,652.7763227125904,1000.0,1584.0,22.43370786516854,1.456282020607124,109069.0,98619.0,2472.0,1340785217.0,1212323367.0,30388296.0,643.2277966819977,1000.0,1584.0,2104002.0,1.456282020607124
350,416.5,417.0,0.0,5120034.5,5126181.0,0.0,638.4225349354043,1000.0,1584.0,21.955635491606714,1.456282020607124,109833.0,99008.0,2472.0,1350177069.0,1217105344.0,30388296.0,643.1464340255104,1000.0,1584.0,2112330.0,1.456282020607124
351,465.5,413.5,0.0,5722391.5,5083155.5,0.0,641.235734679479,1000.0,1584.0,22.123337363966144,1.4497600402466455,110000.0,99446.0,2472.0,1352230000.0,1222489678.0,30388296.0,643.2116323609143,1000.0,1584.0,2122298.0,1.4432380598861667
352,379.5,219.0,0.0,4665193.5,2692167.0,0.0,658.3174019427048,1000.0,1584.0,22.75799086757991,1.4432380598861667,110592.0,99446.0,2472.0,1359507456.0,1222489678.0,30388296.0,643.2116323609143,1000.0,1584.0,2122298.0,1.4432380598861667
