Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,90.0,94.5,0.0,108000.0,113400.0,0.0,79.01483279801052,200.0,400.0,8.423280423280424,0.0,534.0,533.0,0.0,640800.0,639600.0,0.0,77.95683105451461,200.0,400.0,4422.0,0.0
11,100.5,100.5,0.0,120600.0,120600.0,0.0,77.89221747776863,200.0,400.0,8.283582089552239,0.9975,645.0,645.0,0.0,774000.0,774000.0,0.0,77.7852522942973,200.0,400.0,5340.0,1.995
12,102.0,102.5,0.0,122400.0,123000.0,0.0,77.84115835326789,200.0,400.0,8.282926829268293,0.9975,738.0,738.0,0.0,885600.0,885600.0,0.0,77.92469974861277,200.0,400.0,6120.0,0.0
13,103.0,103.0,0.0,123600.0,123600.0,0.0,78.03629495507205,200.0,400.0,8.300970873786408,0.99,851.0,851.0,0.0,1021200.0,1021200.0,0.0,77.84602172804534,200.0,400.0,7050.0,1.98
14,99.0,99.0,0.0,118800.0,118800.0,0.0,78.05162001209628,200.0,400.0,8.303030303030303,0.99,936.0,936.0,0.0,1123200.0,1123200.0,0.0,77.95154826588812,200.0,400.0,7764.0,0.0
15,100.0,90.5,0.0,120000.0,108600.0,0.0,77.74330181681445,200.0,400.0,8.248618784530386,0.9924999999999999,1051.0,1032.0,0.0,1261200.0,1238400.0,0.0,77.82800592966088,200.0,400.0,8543.0,1.9849999999999999
16,104.0,104.0,0.0,124800.0,124800.0,0.0,78.52509860538395,200.0,400.0,8.346153846153847,0.9924999999999999,1144.0,1144.0,0.0,1372800.0,1372800.0,0.0,78.05583014579656,200.0,400.0,9500.0,0.0
17,100.5,98.0,0.0,120600.0,117600.0,0.0,79.0663618173052,200.0,400.0,8.41326530612245,0.995,1252.0,1228.0,0.0,1502400.0,1473600.0,0.0,78.02565882378006,200.0,400.0,10192.0,1.99
18,100.0,100.0,0.0,120000.0,120000.0,0.0,77.60929555923745,200.0,400.0,8.2,1.9874999999999998,1344.0,1344.0,0.0,1612800.0,1612800.0,0.0,77.98938154660621,200.0,400.0,11140.0,1.9849999999999999
19,97.5,100.5,0.0,117000.0,120600.0,0.0,77.11924911641077,200.0,400.0,8.129353233830846,0.9924999999999999,1447.0,1429.0,0.0,1736400.0,1714800.0,0.0,77.89816522603256,200.0,400.0,11826.0,0.0
20,98.0,98.0,0.0,117600.0,117600.0,0.0,77.1090912451711,200.0,400.0,8.127551020408163,0.99,1540.0,1540.0,0.0,1848000.0,1848000.0,0.0,77.87734459915085,200.0,400.0,12733.0,1.98
21,101.0,99.5,0.0,121200.0,119400.0,0.0,77.46586715444852,200.0,400.0,8.170854271356784,0.99,1649.0,1628.0,0.0,1978800.0,1953600.0,0.0,77.84532289418658,200.0,400.0,13452.0,0.0
22,98.0,98.0,0.0,117600.0,117600.0,0.0,78.05586346360289,200.0,400.0,8.229591836734693,0.0,1736.0,1736.0,0.0,2083200.0,2083200.0,0.0,77.89749995481478,200.0,400.0,14346.0,0.0
23,91.5,102.0,0.0,109800.0,122400.0,0.0,78.4095455992487,200.0,400.0,8.245098039215685,0.0,1832.0,1832.0,0.0,2198400.0,2198400.0,0.0,77.9081511866716,200.0,400.0,15134.0,0.0
24,101.0,96.0,0.0,121200.0,115200.0,0.0,77.03676165015105,200.0,400.0,8.03125,0.0,1938.0,1928.0,0.0,2325600.0,2313600.0,0.0,77.81178327717183,200.0,400.0,15888.0,0.0
25,103.0,103.0,0.0,123600.0,123600.0,0.0,74.85402023255926,200.0,400.0,7.737864077669903,0.9924999999999999,2038.0,2038.0,0.0,2445600.0,2445600.0,0.0,77.5994411883658,200.0,400.0,16728.0,1.9849999999999999
26,96.5,101.5,0.0,115800.0,121800.0,0.0,76.05726605484692,200.0,400.0,7.87192118226601,0.9924999999999999,2131.0,2131.0,0.0,2557200.0,2557200.0,0.0,77.64464719264248,200.0,400.0,17486.0,0.0
27,103.0,103.0,0.0,123600.0,123600.0,0.0,76.41408057292915,200.0,400.0,7.902912621359223,0.0,2244.0,2244.0,0.0,2692800.0,2692800.0,0.0,77.49062466128026,200.0,400.0,18356.0,0.0
28,99.0,99.0,0.0,118800.0,118800.0,0.0,76.67533227528207,200.0,400.0,7.934343434343434,0.9975,2329.0,2329.0,0.0,2794800.0,2794800.0,0.0,77.56224085789054,200.0,400.0,19057.0,1.995
29,100.0,100.0,0.0,120000.0,120000.0,0.0,76.65750314979424,200.0,400.0,7.9,1.9925000000000002,2444.0,2444.0,0.0,2932800.0,2932800.0,0.0,77.42244777818001,200.0,400.0,19936.0,1.99
30,102.0,102.0,0.0,122400.0,122400.0,0.0,74.04175981863814,200.0,400.0,7.5245098039215685,1.98,2533.0,2533.0,0.0,3039600.0,3039600.0,0.0,77.27871218358842,200.0,400.0,20592.0,1.97
31,92.0,91.0,0.0,110400.0,109200.0,0.0,72.90261491964078,200.0,400.0,7.346153846153846,0.985,2628.0,2626.0,0.0,3153600.0,3151200.0,0.0,77.10919203550898,200.0,400.0,21273.0,0.0
32,101.5,101.5,0.0,121800.0,121800.0,0.0,72.69693860021825,200.0,400.0,7.330049261083744,0.995,2736.0,2736.0,0.0,3283200.0,3283200.0,0.0,76.93876333950071,200.0,400.0,22080.0,1.99
33,100.0,101.0,0.0,120000.0,121200.0,0.0,72.68218861971219,200.0,400.0,7.321782178217822,0.995,2828.0,2828.0,0.0,3393600.0,3393600.0,0.0,76.79297750580929,200.0,400.0,22752.0,0.0
34,100.0,100.0,0.0,120000.0,120000.0,0.0,73.11692314484803,200.0,400.0,7.37,0.9924999999999999,2936.0,2936.0,0.0,3523200.0,3523200.0,0.0,76.6784200019903,200.0,400.0,23554.0,1.9849999999999999
35,100.0,100.0,0.0,120000.0,120000.0,0.0,72.84072209114969,200.0,400.0,7.33,0.9924999999999999,3028.0,3028.0,0.0,3633600.0,3633600.0,0.0,76.53193025252926,200.0,400.0,24218.0,0.0
36,101.0,91.0,0.0,121200.0,109200.0,0.0,72.59549336051276,200.0,400.0,7.285714285714286,0.0,3138.0,3118.0,0.0,3765600.0,3741600.0,0.0,76.44009650976807,200.0,400.0,24880.0,0.0
37,101.0,101.0,0.0,121200.0,121200.0,0.0,72.64781522465186,200.0,400.0,7.297029702970297,0.0,3230.0,3230.0,0.0,3876000.0,3876000.0,0.0,76.28902274923787,200.0,400.0,25692.0,0.0
38,93.0,103.0,0.0,111600.0,123600.0,0.0,72.74665307398304,200.0,400.0,7.305825242718447,0.0,3324.0,3324.0,0.0,3988800.0,3988800.0,0.0,76.21120079744209,200.0,400.0,26385.0,0.0
39,102.5,102.5,0.0,123000.0,123000.0,0.0,72.60274434807745,200.0,400.0,7.287804878048781,0.9924999999999999,3435.0,3435.0,0.0,4122000.0,4122000.0,0.0,76.06902651277855,200.0,400.0,27186.0,1.9849999999999999
40,102.0,102.0,0.0,122400.0,122400.0,0.0,72.69845168816589,200.0,400.0,7.28921568627451,0.9924999999999999,3528.0,3528.0,0.0,4233600.0,4233600.0,0.0,76.0080826516676,200.0,400.0,27872.0,0.0
41,98.0,90.5,0.0,117600.0,108600.0,0.0,73.53732348424558,200.0,400.0,7.370165745856354,0.0,3631.0,3616.0,0.0,4357200.0,4339200.0,0.0,75.9423013335295,200.0,400.0,28520.0,0.0
42,102.0,96.0,0.0,122400.0,115200.0,0.0,73.04185613119262,200.0,400.0,7.317708333333333,0.985,3732.0,3720.0,0.0,4478400.0,4464000.0,0.0,75.85498708932057,200.0,400.0,29277.0,1.97
43,94.5,102.0,0.0,113400.0,122400.0,0.0,72.7445462746961,200.0,400.0,7.284313725490196,0.985,3820.0,3820.0,0.0,4584000.0,4584000.0,0.0,75.77153116808401,200.0,400.0,30006.0,0.0
44,100.0,105.5,0.0,120000.0,126600.0,0.0,72.98204984001241,200.0,400.0,7.312796208530806,0.995,3932.0,3932.0,0.0,4718400.0,4718400.0,0.0,75.70294370977912,200.0,400.0,30828.0,1.99
45,100.0,100.0,0.0,120000.0,120000.0,0.0,72.98545095189169,200.0,400.0,7.3,1.9925000000000002,4020.0,4020.0,0.0,4824000.0,4824000.0,0.0,75.63292021205453,200.0,400.0,31466.0,1.995
46,100.0,90.0,0.0,120000.0,108000.0,0.0,73.58810480871487,200.0,400.0,7.366666666666666,1.9925000000000002,4132.0,4112.0,0.0,4958400.0,4934400.0,0.0,75.61036807695037,200.0,400.0,32154.0,1.99
47,102.0,102.0,0.0,122400.0,122400.0,0.0,73.30489385474141,200.0,400.0,7.338235294117647,1.99,4224.0,4224.0,0.0,5068800.0,5068800.0,0.0,75.52048712093425,200.0,400.0,32963.0,1.99
48,92.0,102.0,0.0,110400.0,122400.0,0.0,72.90372764781596,200.0,400.0,7.284313725490196,0.995,4316.0,4316.0,0.0,5179200.0,5179200.0,0.0,75.48243604554551,200.0,400.0,33640.0,0.0
49,104.0,104.0,0.0,124800.0,124800.0,0.0,73.28190626580029,200.0,400.0,7.3125,0.0,4432.0,4432.0,0.0,5318400.0,5318400.0,0.0,75.41542736961031,200.0,400.0,34484.0,0.0
50,101.0,101.0,0.0,121200.0,121200.0,0.0,74.9528755356569,200.0,400.0,7.534653465346534,0.0,4518.0,4518.0,0.0,5421600.0,5421600.0,0.0,75.45875936936193,200.0,400.0,35162.0,0.0
51,93.0,89.5,0.0,111600.0,107400.0,0.0,81.69927622733275,200.0,400.0,8.402234636871508,0.0,4618.0,4611.0,0.0,5541600.0,5533200.0,0.0,75.65936771780642,200.0,400.0,35988.0,0.0
52,102.0,102.0,0.0,122400.0,122400.0,0.0,88.92021728484629,200.0,400.0,9.323529411764707,0.985,4722.0,4722.0,0.0,5666400.0,5666400.0,0.0,76.04032171895088,200.0,400.0,37064.0,1.97
53,96.0,99.5,0.0,115200.0,119400.0,0.0,92.33173873704901,200.0,400.0,9.773869346733669,0.985,4810.0,4810.0,0.0,5772000.0,5772000.0,0.0,76.3491394086234,200.0,400.0,37933.0,0.0
54,100.0,100.0,0.0,120000.0,120000.0,0.0,89.45925629193161,200.0,400.0,9.49,0.9875,4922.0,4922.0,0.0,5906400.0,5906400.0,0.0,76.58558521236749,200.0,400.0,38962.0,1.975
55,101.5,101.5,0.0,121800.0,121800.0,0.0,85.50331114487588,200.0,400.0,9.073891625615763,0.9875,5013.0,5013.0,0.0,6015600.0,6015600.0,0.0,76.71983497264881,200.0,400.0,39775.0,0.0
56,103.5,99.0,0.0,124200.0,118800.0,0.0,85.05262182059934,200.0,400.0,9.0,0.9975,5129.0,5120.0,0.0,6154800.0,6144000.0,0.0,76.91302139370148,200.0,400.0,40744.0,1.995
57,102.5,102.5,0.0,123000.0,123000.0,0.0,86.23331882630686,200.0,400.0,9.151219512195121,1.9849999999999999,5218.0,5218.0,0.0,6261600.0,6261600.0,0.0,77.0935920040785,200.0,400.0,41651.0,1.9749999999999999
58,91.5,96.0,0.0,109800.0,115200.0,0.0,86.67377764846317,200.0,400.0,9.208333333333334,0.9874999999999999,5312.0,5312.0,0.0,6374400.0,6374400.0,0.0,77.26581981254832,200.0,400.0,42512.0,0.0
59,100.5,95.0,0.0,120600.0,114000.0,0.0,85.41877591124805,200.0,400.0,9.01578947368421,0.0,5419.0,5408.0,0.0,6502800.0,6489600.0,0.0,77.38608182330226,200.0,400.0,43364.0,0.0
60,104.0,104.0,0.0,124800.0,124800.0,0.0,84.60543352387984,200.0,400.0,8.908653846153847,0.975,5520.0,5520.0,0.0,6624000.0,6624000.0,0.0,77.54238496688828,200.0,400.0,44365.0,1.95
61,95.5,101.0,0.0,114600.0,121200.0,0.0,84.23355530393611,200.0,400.0,8.876237623762377,1.97,5610.0,5610.0,0.0,6732000.0,6732000.0,0.0,77.63263969194539,200.0,400.0,45157.0,1.99
62,101.0,101.0,0.0,121200.0,121200.0,0.0,84.24621104204421,200.0,400.0,8.866336633663366,1.99,5722.0,5722.0,0.0,6866400.0,6866400.0,0.0,77.77904572661946,200.0,400.0,46156.0,1.99
63,100.5,100.5,0.0,120600.0,120600.0,0.0,84.12094098670032,200.0,400.0,8.840796019900498,0.995,5811.0,5811.0,0.0,6973200.0,6973200.0,0.0,77.85706725350896,200.0,400.0,46934.0,0.0
64,96.5,90.0,0.0,115800.0,108000.0,0.0,82.50946516832971,200.0,400.0,8.644444444444444,0.0,5915.0,5902.0,0.0,7098000.0,7082400.0,0.0,77.92331470315408,200.0,400.0,47712.0,0.0
65,102.0,102.0,0.0,122400.0,122400.0,0.0,82.05125988140928,200.0,400.0,8.549019607843137,0.9924999999999999,6015.0,6015.0,0.0,7218000.0,7218000.0,0.0,77.99931418552747,200.0,400.0,48678.0,1.9849999999999999
66,96.5,103.0,0.0,115800.0,123600.0,0.0,81.39502403477893,200.0,400.0,8.480582524271844,0.9924999999999999,6108.0,6108.0,0.0,7329600.0,7329600.0,0.0,78.04040247694499,200.0,400.0,49459.0,0.0
67,101.0,101.0,0.0,121200.0,121200.0,0.0,81.63280053969437,200.0,400.0,8.509900990099009,0.0,6217.0,6217.0,0.0,7460400.0,7460400.0,0.0,78.11737180874468,200.0,400.0,50397.0,0.0
68,100.0,100.0,0.0,120000.0,120000.0,0.0,80.82537774062948,200.0,400.0,8.4,0.0,6308.0,6308.0,0.0,7569600.0,7569600.0,0.0,78.1287022633648,200.0,400.0,51139.0,0.0
69,100.5,100.5,0.0,120600.0,120600.0,0.0,79.17960506309433,200.0,400.0,8.18407960199005,0.0,6418.0,6418.0,0.0,7701600.0,7701600.0,0.0,78.15063900789143,200.0,400.0,52042.0,0.0
70,101.0,101.0,0.0,121200.0,121200.0,0.0,79.10291031834682,200.0,400.0,8.168316831683168,0.98,6510.0,6510.0,0.0,7812000.0,7812000.0,0.0,78.15893114617687,200.0,400.0,52789.0,1.96
71,97.0,90.5,0.0,116400.0,108600.0,0.0,78.77424469767259,200.0,400.0,8.121546961325967,0.98,6612.0,6599.0,0.0,7934400.0,7918800.0,0.0,78.16774351309684,200.0,400.0,53512.0,0.0
72,103.0,99.5,0.0,123600.0,119400.0,0.0,78.79686048711156,200.0,400.0,8.115577889447236,0.9924999999999999,6716.0,6709.0,0.0,8059200.0,8050800.0,0.0,78.17785318207572,200.0,400.0,54404.0,1.9849999999999999
73,97.5,104.0,0.0,117000.0,124800.0,0.0,79.59919769775524,200.0,400.0,8.216346153846153,0.9924999999999999,6807.0,6807.0,0.0,8168400.0,8168400.0,0.0,78.2114841433905,200.0,400.0,55221.0,0.0
74,100.0,102.5,0.0,120000.0,123000.0,0.0,80.2871552181591,200.0,400.0,8.297560975609755,0.995,6916.0,6914.0,0.0,8299200.0,8296800.0,0.0,78.24039395693795,200.0,400.0,56105.0,1.99
75,99.0,99.0,0.0,118800.0,118800.0,0.0,81.35976175959506,200.0,400.0,8.409090909090908,0.995,7005.0,7005.0,0.0,8406000.0,8406000.0,0.0,78.30047186187849,200.0,400.0,56886.0,0.0
76,90.5,90.5,0.0,108600.0,108600.0,0.0,81.00938970590897,200.0,400.0,8.331491712707182,0.0,7097.0,7096.0,0.0,8516400.0,8515200.0,0.0,78.3111585054551,200.0,400.0,57621.0,0.0
77,101.5,101.0,0.0,121800.0,121200.0,0.0,79.23491679380986,200.0,400.0,8.118811881188119,0.9975,7208.0,7207.0,0.0,8649600.0,8648400.0,0.0,78.32666277019676,200.0,400.0,58526.0,1.995
78,99.5,100.0,0.0,119400.0,120000.0,0.0,78.93474908016572,200.0,400.0,8.07,0.9975,7296.0,7296.0,0.0,8755200.0,8755200.0,0.0,78.32825254533205,200.0,400.0,59235.0,0.0
79,100.5,101.0,0.0,120600.0,121200.0,0.0,79.88535396399953,200.0,400.0,8.217821782178218,0.9925,7409.0,7409.0,0.0,8890800.0,8890800.0,0.0,78.36915914233181,200.0,400.0,60186.0,1.985
80,102.0,102.0,0.0,122400.0,122400.0,0.0,80.73331198100205,200.0,400.0,8.338235294117647,0.9925,7500.0,7500.0,0.0,9000000.0,9000000.0,0.0,78.39367016198227,200.0,400.0,60936.0,0.0
81,97.5,93.5,0.0,117000.0,112200.0,0.0,79.29520244819314,200.0,400.0,8.149732620320856,0.0,7604.0,7596.0,0.0,9124800.0,9115200.0,0.0,78.39195668027233,200.0,400.0,61710.0,0.0
82,104.5,104.5,0.0,125400.0,125400.0,0.0,79.68122566959124,200.0,400.0,8.17224880382775,0.9924999999999999,7709.0,7709.0,0.0,9250800.0,9250800.0,0.0,78.42857729664188,200.0,400.0,62644.0,1.9849999999999999
83,96.5,100.5,0.0,115800.0,120600.0,0.0,80.23889311631004,200.0,400.0,8.233830845771145,0.9924999999999999,7797.0,7797.0,0.0,9356400.0,9356400.0,0.0,78.43956912398704,200.0,400.0,63365.0,0.0
84,101.0,101.0,0.0,121200.0,121200.0,0.0,77.7685738039014,200.0,400.0,7.97029702970297,0.9974999999999999,7911.0,7911.0,0.0,9493200.0,9493200.0,0.0,78.41172472357475,200.0,400.0,64254.0,1.9949999999999999
85,100.0,100.0,0.0,120000.0,120000.0,0.0,77.3285765787188,200.0,400.0,7.91,0.9974999999999999,7997.0,7997.0,0.0,9596400.0,9596400.0,0.0,78.41178389089289,200.0,400.0,64947.0,0.0
86,98.0,89.5,0.0,117600.0,107400.0,0.0,79.59810722840493,200.0,400.0,8.206703910614525,0.0,8107.0,8090.0,0.0,9728400.0,9708000.0,0.0,78.43797471966427,200.0,400.0,65723.0,0.0
87,101.5,101.5,0.0,121800.0,121800.0,0.0,80.98676033083044,200.0,400.0,8.349753694581281,0.9924999999999999,8200.0,8200.0,0.0,9840000.0,9840000.0,0.0,78.47553025885718,200.0,400.0,66642.0,1.9849999999999999
88,94.5,103.0,0.0,113400.0,123600.0,0.0,80.58247731549642,200.0,400.0,8.29611650485437,0.9924999999999999,8296.0,8296.0,0.0,9955200.0,9955200.0,0.0,78.49122538682207,200.0,400.0,67432.0,0.0
89,103.0,103.0,0.0,123600.0,123600.0,0.0,79.56404080119557,200.0,400.0,8.189320388349515,0.9925,8406.0,8406.0,0.0,10087200.0,10087200.0,0.0,78.50220563022543,200.0,400.0,68329.0,1.985
90,102.0,102.0,0.0,122400.0,122400.0,0.0,78.3914181901868,200.0,400.0,8.063725490196079,1.9825000000000002,8500.0,8500.0,0.0,10200000.0,10200000.0,0.0,78.4888300141028,200.0,400.0,69077.0,1.9800000000000002
91,97.5,96.0,0.0,117000.0,115200.0,0.0,76.9893686785137,200.0,400.0,7.927083333333333,0.9900000000000001,8601.0,8598.0,0.0,10321200.0,10317600.0,0.0,78.46842280925208,200.0,400.0,69851.0,0.0
92,100.0,100.0,0.0,120000.0,120000.0,0.0,78.26309618040503,200.0,400.0,8.065,0.9925,8700.0,8700.0,0.0,10440000.0,10440000.0,0.0,78.4836407305695,200.0,400.0,70690.0,1.985
93,97.5,99.0,0.0,117000.0,118800.0,0.0,78.54637246859983,200.0,400.0,8.095959595959595,0.9925,8796.0,8796.0,0.0,10555200.0,10555200.0,0.0,78.47017747416231,200.0,400.0,71454.0,0.0
94,101.5,94.0,0.0,121800.0,112800.0,0.0,76.49391287906766,200.0,400.0,7.829787234042553,0.0,8903.0,8888.0,0.0,10683600.0,10665600.0,0.0,78.44155377781495,200.0,400.0,72162.0,0.0
95,100.0,100.0,0.0,120000.0,120000.0,0.0,77.05891044642465,200.0,400.0,7.9,0.9875,8996.0,8996.0,0.0,10795200.0,10795200.0,0.0,78.43880204001957,200.0,400.0,73034.0,1.975
96,94.5,102.0,0.0,113400.0,122400.0,0.0,76.55903185701001,200.0,400.0,7.852941176470588,0.9875,9092.0,9092.0,0.0,10910400.0,10910400.0,0.0,78.39931505455883,200.0,400.0,73764.0,0.0
97,102.5,98.5,0.0,123000.0,118200.0,0.0,75.05420994062825,200.0,400.0,7.659898477157361,0.0,9201.0,9193.0,0.0,11041200.0,11031600.0,0.0,78.36627243667138,200.0,400.0,74543.0,0.0
98,101.5,101.5,0.0,121800.0,121800.0,0.0,75.17677783045141,200.0,400.0,7.665024630541872,0.995,9295.0,9295.0,0.0,11154000.0,11154000.0,0.0,78.32893581233245,200.0,400.0,75320.0,1.99
99,95.5,96.5,0.0,114600.0,115800.0,0.0,74.35952254320311,200.0,400.0,7.5595854922279795,0.995,9392.0,9386.0,0.0,11270400.0,11263200.0,0.0,78.28388348190471,200.0,400.0,76002.0,0.0
100,100.0,100.0,0.0,120000.0,120000.0,0.0,76.18260264929214,200.0,400.0,7.78,0.9974999999999999,9495.0,9495.0,0.0,11394000.0,11394000.0,0.0,78.28372605639687,200.0,400.0,76876.0,1.9949999999999999
101,96.0,99.0,0.0,115200.0,118800.0,0.0,77.14044720709298,200.0,400.0,7.893939393939394,0.9974999999999999,9584.0,9584.0,0.0,11500800.0,11500800.0,0.0,78.26026073749605,200.0,400.0,77565.0,0.0
102,100.0,100.0,0.0,120000.0,120000.0,0.0,74.81246350020093,200.0,400.0,7.63,0.0,9695.0,9695.0,0.0,11634000.0,11634000.0,0.0,78.212116720529,200.0,400.0,78402.0,0.0
103,98.0,98.0,0.0,117600.0,117600.0,0.0,74.13006573218614,200.0,400.0,7.545918367346939,0.0,9780.0,9780.0,0.0,11736000.0,11736000.0,0.0,78.17748791325879,200.0,400.0,79044.0,0.0
104,100.5,100.5,0.0,120600.0,120600.0,0.0,75.97772682226204,200.0,400.0,7.781094527363184,0.9900000000000001,9896.0,9896.0,0.0,11875200.0,11875200.0,0.0,78.16673349806021,200.0,400.0,79966.0,1.9800000000000002
105,103.0,103.0,0.0,123600.0,123600.0,0.0,75.4390692638806,200.0,400.0,7.70873786407767,0.9900000000000001,9986.0,9986.0,0.0,11983200.0,11983200.0,0.0,78.12099740236641,200.0,400.0,80632.0,0.0
106,102.0,82.5,1.0,122400.0,99000.0,1200.0,88.7822443939129,200.0,399.5,7.993939393939394,0.992481203007519,10100.0,10061.0,2.0,12120000.0,12073200.0,2400.0,78.34290266427382,200.0,399.0,81285.0,1.984962406015038
107,103.0,77.5,2.0,123600.0,93000.0,2400.0,106.61561424461986,200.0,399.0,8.625806451612902,1.9824561403508776,10192.0,10141.0,4.0,12230400.0,12169200.0,4800.0,78.567586271555,200.0,399.0,81969.0,1.979949874686717
108,90.0,77.5,2.0,108000.0,93000.0,1800.0,108.39169367670327,200.0,399.0,8.76774193548387,0.9899749373433585,10280.0,10216.0,6.0,12336000.0,12259200.0,6000.0,78.81030217229346,200.0,399.0,82644.0,0.0
109,100.0,84.0,2.0,120000.0,100800.0,600.0,105.9720346792689,200.0,399.0,8.642857142857142,0.9949874686716793,10392.0,10309.0,8.0,12470400.0,12370800.0,6000.0,79.02445989044878,200.0,399.0,83421.0,1.9899749373433586
110,100.0,90.5,2.0,120000.0,108600.0,1200.0,103.41046275170203,200.0,399.0,8.414364640883978,0.9949874686716793,10480.0,10397.0,10.0,12576000.0,12476400.0,8400.0,79.24760684291805,200.0,399.0,84167.0,0.0
111,102.0,91.0,2.0,122400.0,109200.0,2400.0,104.5805839026243,200.0,399.0,8.56043956043956,0.9974937343358398,10596.0,10491.0,12.0,12715200.0,12589200.0,10800.0,79.47703906461463,200.0,399.0,84979.0,1.9949874686716795
112,101.0,101.0,2.0,121200.0,121200.0,2400.0,103.14199092853778,200.0,399.0,8.57920792079208,0.9974937343358398,10682.0,10599.0,14.0,12818400.0,12718800.0,13200.0,79.71140059790125,200.0,399.0,85900.0,0.0
113,97.0,101.0,2.0,116400.0,121200.0,2400.0,103.73173196592559,200.0,399.0,8.613861386138614,0.0,10790.0,10693.0,16.0,12948000.0,12831600.0,15600.0,79.94360613321761,200.0,399.0,86719.0,0.0
114,103.0,103.0,2.0,123600.0,123600.0,2400.0,102.87095070838544,200.0,399.0,8.606796116504855,0.9924812030075191,10888.0,10805.0,18.0,13065600.0,12966000.0,18000.0,80.1607681968296,200.0,399.0,87673.0,1.9849624060150381
115,93.5,100.5,2.0,112200.0,120600.0,2400.0,102.53982909167861,200.0,399.0,8.542288557213931,0.9924812030075191,10977.0,10894.0,20.0,13172400.0,13072800.0,20400.0,80.3680358296153,200.0,399.0,88436.0,0.0
116,100.5,100.5,2.0,120600.0,120600.0,2400.0,103.36715588973581,200.0,399.0,8.631840796019901,0.9974937343358398,11089.0,11006.0,22.0,13306800.0,13207200.0,22800.0,80.59215280664509,200.0,399.0,89408.0,1.9949874686716795
117,101.0,101.0,2.0,121200.0,121200.0,2400.0,103.89354134231378,200.0,399.0,8.747524752475247,0.9974937343358398,11179.0,11096.0,24.0,13414800.0,13315200.0,25200.0,80.80385005044398,200.0,399.0,90203.0,0.0
118,101.5,101.5,2.0,121800.0,121800.0,1800.0,103.42385560166638,200.0,399.0,8.699507389162562,0.9974937343358398,11292.0,11209.0,26.0,13550400.0,13450800.0,26400.0,81.01281702369616,200.0,399.0,91174.0,1.9949874686716795
