Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,101.0,96.0,0.0,121200.0,115200.0,0.0,77.99941016968202,200.0,400.0,8.317708333333334,0.0,555.0,540.0,0.0,666000.0,648000.0,0.0,77.51293621511944,200.0,400.0,4457.0,0.0
11,102.0,102.0,0.0,122400.0,122400.0,0.0,77.484467371597,200.0,400.0,8.245098039215685,0.99,652.0,652.0,0.0,782400.0,782400.0,0.0,77.38979749948571,200.0,400.0,5372.0,1.98
12,94.5,102.0,0.0,113400.0,122400.0,0.0,77.52094987712822,200.0,400.0,8.240196078431373,0.99,744.0,744.0,0.0,892800.0,892800.0,0.0,77.51513350954117,200.0,400.0,6138.0,0.0
13,101.0,101.0,0.0,121200.0,121200.0,0.0,77.66044562678675,200.0,400.0,8.257425742574258,0.9875,854.0,854.0,0.0,1024800.0,1024800.0,0.0,77.45381497221963,200.0,400.0,7040.0,1.975
14,100.0,100.0,0.0,120000.0,120000.0,0.0,77.54114753674628,200.0,400.0,8.24,1.98,944.0,944.0,0.0,1132800.0,1132800.0,0.0,77.5206449559829,200.0,400.0,7786.0,1.9849999999999999
15,99.5,89.0,0.0,119400.0,106800.0,0.0,78.07878614620402,200.0,400.0,8.303370786516854,1.9849999999999999,1053.0,1032.0,0.0,1263600.0,1238400.0,0.0,77.56161038788757,200.0,400.0,8518.0,1.985
16,100.5,100.5,0.0,120600.0,120600.0,0.0,78.07922391126618,200.0,400.0,8.303482587064677,0.9925,1145.0,1145.0,0.0,1374000.0,1374000.0,0.0,77.61870117433406,200.0,400.0,9455.0,0.0
17,99.5,110.0,0.0,119400.0,132000.0,0.0,77.60419177996468,200.0,400.0,8.236363636363636,0.0,1252.0,1252.0,0.0,1502400.0,1502400.0,0.0,77.56909274112806,200.0,400.0,10330.0,0.0
18,96.5,96.5,0.0,115800.0,115800.0,0.0,77.15587462651533,200.0,400.0,8.150259067357513,0.0,1338.0,1338.0,0.0,1605600.0,1605600.0,0.0,77.55194069322124,200.0,400.0,11028.0,0.0
19,98.0,98.0,0.0,117600.0,117600.0,0.0,77.49886347095169,200.0,400.0,8.142857142857142,0.9924999999999999,1448.0,1448.0,0.0,1737600.0,1737600.0,0.0,77.55958656919812,200.0,400.0,11926.0,1.9849999999999999
20,100.0,100.0,0.0,120000.0,120000.0,0.0,77.21698698741817,200.0,400.0,8.11,0.9924999999999999,1538.0,1538.0,0.0,1845600.0,1845600.0,0.0,77.50838364435222,200.0,400.0,12650.0,0.0
21,98.5,92.0,0.0,118200.0,110400.0,0.0,77.17922710396893,200.0,400.0,8.097826086956522,0.0,1645.0,1632.0,0.0,1974000.0,1958400.0,0.0,77.51670290400074,200.0,400.0,13416.0,0.0
22,103.0,103.0,0.0,123600.0,123600.0,0.0,78.39384980000493,200.0,400.0,8.242718446601941,0.0,1744.0,1744.0,0.0,2092800.0,2092800.0,0.0,77.6129742567745,200.0,400.0,14348.0,0.0
23,98.5,99.0,0.0,118200.0,118800.0,0.0,77.69209845534107,200.0,400.0,8.141414141414142,0.0,1842.0,1830.0,0.0,2210400.0,2196000.0,0.0,77.53568012758835,200.0,400.0,15028.0,0.0
24,100.0,94.5,0.0,120000.0,113400.0,0.0,75.24869062145063,200.0,400.0,7.783068783068783,0.9825,1944.0,1933.0,0.0,2332800.0,2319600.0,0.0,77.38180529294824,200.0,400.0,15819.0,1.965
25,100.0,106.0,0.0,120000.0,127200.0,0.0,75.18261098687223,200.0,400.0,7.740566037735849,0.9825,2042.0,2042.0,0.0,2450400.0,2450400.0,0.0,77.29138499642694,200.0,400.0,16669.0,0.0
26,100.0,105.0,0.0,120000.0,126000.0,0.0,75.12458065129672,200.0,400.0,7.733333333333333,0.9875,2144.0,2144.0,0.0,2572800.0,2572800.0,0.0,77.15530568494215,200.0,400.0,17450.0,1.975
27,95.5,95.0,0.0,114600.0,114000.0,0.0,75.19675219618323,200.0,400.0,7.731578947368421,0.9875,2233.0,2232.0,0.0,2679600.0,2678400.0,0.0,77.11307844085061,200.0,400.0,18138.0,0.0
28,100.0,100.0,0.0,120000.0,120000.0,0.0,76.95938436671808,200.0,400.0,7.93,0.9925,2344.0,2344.0,0.0,2812800.0,2812800.0,0.0,77.13858884891616,200.0,400.0,19036.0,1.985
29,101.0,101.5,0.0,121200.0,121800.0,0.0,75.25834205115008,200.0,400.0,7.704433497536946,0.9925,2435.0,2435.0,0.0,2922000.0,2922000.0,0.0,76.95845360014862,200.0,400.0,19702.0,0.0
30,99.5,91.5,0.0,119400.0,109800.0,0.0,72.34435161988452,200.0,400.0,7.2896174863387975,0.0,2543.0,2527.0,0.0,3051600.0,3032400.0,0.0,76.79140031986478,200.0,400.0,20370.0,0.0
31,104.5,104.5,0.0,125400.0,125400.0,0.0,72.141062686521,200.0,400.0,7.244019138755981,0.9924999999999999,2644.0,2644.0,0.0,3172800.0,3172800.0,0.0,76.5776537888974,200.0,400.0,21216.0,1.9849999999999999
32,92.5,100.5,0.0,111000.0,120600.0,0.0,72.24916706139898,200.0,400.0,7.253731343283582,0.9924999999999999,2728.0,2728.0,0.0,3273600.0,3273600.0,0.0,76.45672697494109,200.0,400.0,21828.0,0.0
33,96.0,96.0,0.0,115200.0,115200.0,0.0,72.21353035076662,200.0,400.0,7.25,0.0,2836.0,2836.0,0.0,3403200.0,3403200.0,0.0,76.28219832341038,200.0,400.0,22608.0,0.0
34,102.5,100.0,0.0,123000.0,120000.0,0.0,72.23960501059966,200.0,400.0,7.25,0.0,2933.0,2928.0,0.0,3519600.0,3513600.0,0.0,76.16867219595602,200.0,400.0,23278.0,0.0
35,101.0,101.0,0.0,121200.0,121200.0,0.0,72.25621268137178,200.0,400.0,7.247524752475248,0.9975,3038.0,3038.0,0.0,3645600.0,3645600.0,0.0,76.01450605886401,200.0,400.0,24072.0,1.995
36,97.5,100.0,0.0,117000.0,120000.0,0.0,72.28710639281067,200.0,400.0,7.25,0.9975,3128.0,3128.0,0.0,3753600.0,3753600.0,0.0,75.92049023923316,200.0,400.0,24728.0,0.0
37,99.0,99.0,0.0,118800.0,118800.0,0.0,72.32421940818881,200.0,400.0,7.252525252525253,0.9900000000000001,3236.0,3236.0,0.0,3883200.0,3883200.0,0.0,75.7887097804852,200.0,400.0,25508.0,1.9800000000000002
38,103.0,97.0,0.0,123600.0,116400.0,0.0,72.3377466652308,200.0,400.0,7.247422680412371,0.9900000000000001,3334.0,3322.0,0.0,4000800.0,3986400.0,0.0,75.71126319126311,200.0,400.0,26134.0,0.0
39,100.0,100.0,0.0,120000.0,120000.0,0.0,72.3634360790577,200.0,400.0,7.25,0.9975,3436.0,3436.0,0.0,4123200.0,4123200.0,0.0,75.58933412848127,200.0,400.0,26958.0,1.995
40,94.5,100.0,0.0,113400.0,120000.0,0.0,72.38383781499229,200.0,400.0,7.25,0.9975,3523.0,3522.0,0.0,4227600.0,4226400.0,0.0,75.52231228971452,200.0,400.0,27584.0,0.0
41,100.0,100.0,0.0,120000.0,120000.0,0.0,72.41222994039225,200.0,400.0,7.25,0.0,3636.0,3636.0,0.0,4363200.0,4363200.0,0.0,75.41457592231578,200.0,400.0,28408.0,0.0
42,103.5,99.0,0.0,124200.0,118800.0,0.0,72.44098800065514,200.0,400.0,7.252525252525253,0.0,3731.0,3720.0,0.0,4477200.0,4464000.0,0.0,75.35830631949032,200.0,400.0,29020.0,0.0
43,98.0,87.5,0.0,117600.0,105000.0,0.0,72.7376180493092,200.0,400.0,7.2628571428571425,0.99,3832.0,3811.0,0.0,4598400.0,4573200.0,0.0,75.29165080350803,200.0,400.0,29679.0,1.98
44,98.5,104.0,0.0,118200.0,124800.0,0.0,72.47649554820508,200.0,400.0,7.25,0.99,3928.0,3928.0,0.0,4713600.0,4713600.0,0.0,75.20570534178479,200.0,400.0,30528.0,0.0
45,102.0,112.0,0.5,122400.0,134400.0,600.0,76.56402287839754,200.0,400.0,7.245535714285714,0.995,4036.0,4035.0,1.0,4843200.0,4842000.0,1200.0,75.36258333989302,200.0,400.0,31302.0,1.99
46,99.0,98.5,0.5,118800.0,118200.0,600.0,77.38329537706869,200.0,400.0,7.253807106598985,0.995,4126.0,4125.0,1.0,4951200.0,4950000.0,1200.0,75.31020433039026,200.0,400.0,31957.0,0.0
47,100.0,100.0,0.0,120000.0,120000.0,0.0,72.76934587886991,200.0,400.0,7.26,0.0,4236.0,4235.0,1.0,5083200.0,5082000.0,1200.0,75.24014531057192,200.0,400.0,32754.0,0.0
48,101.0,101.0,0.0,121200.0,121200.0,0.0,72.79501155367593,200.0,400.0,7.262376237623762,0.0,4328.0,4327.0,1.0,5193600.0,5192400.0,1200.0,75.19281317029416,200.0,400.0,33424.0,0.0
49,100.0,100.0,0.0,120000.0,120000.0,0.0,73.60042375191829,200.0,400.0,7.36,0.0,4436.0,4435.0,1.0,5323200.0,5322000.0,1200.0,75.16621737735944,200.0,400.0,34226.0,0.0
50,100.5,100.5,0.0,120600.0,120600.0,0.0,75.29129656562716,200.0,400.0,7.597014925373134,0.0,4529.0,4528.0,1.0,5434800.0,5433600.0,1200.0,75.19718392817927,200.0,400.0,34951.0,0.0
51,100.0,100.0,0.0,120000.0,120000.0,0.0,78.67622988213792,200.0,400.0,8.095,0.0,4636.0,4635.0,1.0,5563200.0,5562000.0,1200.0,75.31764155789345,200.0,400.0,35845.0,0.0
52,95.5,95.5,0.0,114600.0,114600.0,0.0,82.59319646721033,200.0,400.0,8.6282722513089,0.0,4720.0,4719.0,1.0,5664000.0,5662800.0,1200.0,75.49647172372062,200.0,400.0,36599.0,0.0
53,98.0,91.5,0.0,117600.0,109800.0,0.0,85.42927960239426,200.0,400.0,8.978142076502733,0.9925,4832.0,4818.0,1.0,5798400.0,5781600.0,1200.0,75.70162781274793,200.0,400.0,37488.0,1.985
54,100.0,99.5,0.5,120000.0,119400.0,600.0,90.31398542692594,200.0,400.0,9.020100502512562,0.9925,4920.0,4918.0,2.0,5904000.0,5901600.0,2400.0,76.09880967913554,200.0,400.0,38394.0,0.0
55,100.0,105.0,1.5,120000.0,126000.0,1800.0,98.7907190985306,200.0,400.0,9.028571428571428,0.0,5032.0,5028.0,4.0,6038400.0,6033600.0,4800.0,76.67896812353328,200.0,400.0,39384.0,0.0
56,100.0,98.5,1.5,120000.0,118200.0,1800.0,98.92166156430187,200.0,400.0,8.969543147208121,0.0,5120.0,5115.0,5.0,6144000.0,6138000.0,6000.0,76.99032733089987,200.0,400.0,40161.0,0.0
57,100.0,95.0,1.0,120000.0,114000.0,1200.0,92.90658639766741,200.0,400.0,8.784210526315789,0.9975,5232.0,5218.0,6.0,6278400.0,6261600.0,7200.0,77.27538900956584,200.0,400.0,41053.0,1.995
58,99.0,98.5,0.5,118800.0,118200.0,600.0,87.31089569489498,200.0,400.0,8.700507614213198,0.9975,5318.0,5312.0,6.0,6381600.0,6374400.0,7200.0,77.37458316694186,200.0,400.0,41875.0,0.0
59,100.0,103.5,0.5,120000.0,124200.0,600.0,86.92412401554279,200.0,400.0,8.657004830917874,0.995,5432.0,5425.0,7.0,6518400.0,6510000.0,8400.0,77.64485456207753,200.0,400.0,42845.0,1.99
60,102.5,101.0,1.5,123000.0,121200.0,1800.0,95.72868177101738,200.0,400.0,8.618811881188119,1.9849999999999999,5523.0,5514.0,9.0,6627600.0,6616800.0,10800.0,78.05584157973126,200.0,400.0,43616.0,1.98
61,90.5,89.5,1.0,108600.0,107400.0,1200.0,93.31796761498593,200.0,400.0,8.759776536312849,0.99,5613.0,5604.0,9.0,6735600.0,6724800.0,10800.0,78.15025870648812,200.0,400.0,44413.0,0.0
62,100.5,99.5,1.0,120600.0,119400.0,1200.0,91.52118309085748,200.0,400.0,8.64321608040201,0.0,5724.0,5713.0,11.0,6868800.0,6855600.0,13200.0,78.52868114013242,200.0,400.0,45336.0,0.0
63,102.0,98.5,1.0,122400.0,118200.0,1200.0,90.5572650379194,200.0,400.0,8.49746192893401,0.0,5817.0,5801.0,11.0,6980400.0,6961200.0,13200.0,78.57506845527591,200.0,400.0,46087.0,0.0
64,98.0,98.0,0.0,117600.0,117600.0,0.0,80.72401753313213,200.0,400.0,8.403061224489797,0.985,5920.0,5909.0,11.0,7104000.0,7090800.0,13200.0,78.60136457476548,200.0,400.0,46983.0,1.97
65,98.5,100.0,1.0,118200.0,120000.0,1200.0,89.29907993431463,200.0,400.0,8.33,0.985,6014.0,6001.0,13.0,7216800.0,7201200.0,15600.0,78.93526970548638,200.0,400.0,47753.0,0.0
66,102.0,101.0,1.0,122400.0,121200.0,1200.0,89.29993830368771,200.0,400.0,8.346534653465346,0.99,6124.0,6111.0,13.0,7348800.0,7333200.0,15600.0,78.95775076691119,200.0,400.0,48669.0,1.98
67,99.0,98.0,1.0,118800.0,117600.0,1200.0,89.2797084475015,200.0,400.0,8.311224489795919,0.99,6212.0,6197.0,15.0,7454400.0,7436400.0,18000.0,79.2649862011269,200.0,400.0,49382.0,0.0
68,98.0,97.0,1.0,117600.0,116400.0,1200.0,89.38587611160472,200.0,400.0,8.304123711340207,0.9900000000000001,6320.0,6305.0,15.0,7584000.0,7566000.0,18000.0,79.28115465418335,200.0,400.0,50280.0,1.9800000000000002
69,100.0,100.0,0.0,120000.0,120000.0,0.0,79.4877333541337,200.0,400.0,8.23,0.9900000000000001,6412.0,6397.0,15.0,7694400.0,7676400.0,18000.0,79.27193402249327,200.0,400.0,51028.0,0.0
70,100.0,100.0,0.0,120000.0,120000.0,0.0,79.50793393384863,200.0,400.0,8.23,0.9900000000000001,6520.0,6505.0,15.0,7824000.0,7806000.0,18000.0,79.28811107380491,200.0,400.0,51926.0,1.9800000000000002
71,99.0,99.0,0.0,118800.0,118800.0,0.0,79.43694847861808,200.0,400.0,8.212121212121213,1.9875000000000003,6610.0,6595.0,15.0,7932000.0,7914000.0,18000.0,79.27687696686738,200.0,400.0,52654.0,1.995
72,99.5,91.5,0.5,119400.0,109800.0,600.0,83.94201491807804,200.0,400.0,8.158469945355192,1.9875000000000003,6719.0,6688.0,16.0,8062800.0,8025600.0,19200.0,79.4158435182182,200.0,400.0,53419.0,1.9800000000000002
73,99.5,99.0,0.5,119400.0,118800.0,600.0,83.95692300782858,200.0,400.0,8.191919191919192,0.9900000000000001,6809.0,6793.0,16.0,8170800.0,8151600.0,19200.0,79.41365610655774,200.0,400.0,54276.0,0.0
74,98.5,105.5,0.5,118200.0,126600.0,600.0,83.8035903575811,200.0,400.0,8.213270142180095,0.0,6916.0,6899.0,17.0,8299200.0,8278800.0,20400.0,79.55034356592571,200.0,400.0,55152.0,0.0
75,103.0,96.5,1.5,123600.0,115800.0,1800.0,92.6706229405266,200.0,400.0,8.082901554404145,0.0,7015.0,6986.0,19.0,8418000.0,8383200.0,22800.0,79.78458622782225,200.0,400.0,55836.0,0.0
76,100.0,99.0,1.0,120000.0,118800.0,1200.0,87.97122436323757,200.0,400.0,8.1010101010101,0.995,7116.0,7097.0,19.0,8539200.0,8516400.0,22800.0,79.78701812459101,200.0,400.0,56756.0,1.99
77,94.5,100.0,0.0,113400.0,120000.0,0.0,78.72138860550008,200.0,400.0,8.09,0.995,7205.0,7186.0,19.0,8646000.0,8623200.0,22800.0,79.75507345551635,200.0,400.0,57454.0,0.0
78,98.5,98.0,0.5,118200.0,117600.0,600.0,83.5544607420302,200.0,400.0,8.091836734693878,0.9925,7313.0,7293.0,20.0,8775600.0,8751600.0,24000.0,79.88850673332016,200.0,400.0,58342.0,1.985
79,101.0,99.0,1.0,121200.0,118800.0,1200.0,88.14995121845556,200.0,400.0,8.095959595959595,0.9925,7407.0,7384.0,21.0,8888400.0,8860800.0,25200.0,79.981808844117,200.0,400.0,59057.0,0.0
80,99.5,98.0,1.5,119400.0,117600.0,1800.0,91.6526188249597,200.0,400.0,7.938775510204081,0.0,7512.0,7489.0,23.0,9014400.0,8986800.0,27600.0,80.20014921285104,200.0,400.0,59898.0,0.0
81,95.0,95.0,1.0,114000.0,114000.0,1200.0,86.74121822939931,200.0,400.0,7.88421052631579,0.0,7597.0,7574.0,23.0,9116400.0,9088800.0,27600.0,80.15264030416365,200.0,400.0,60555.0,0.0
82,100.0,99.5,0.5,120000.0,119400.0,600.0,82.12434773016491,200.0,400.0,7.924623115577889,0.995,7712.0,7688.0,24.0,9254400.0,9225600.0,28800.0,80.25005062668177,200.0,400.0,61475.0,1.99
83,110.5,98.5,2.0,132600.0,118200.0,2400.0,96.34881086364751,200.0,400.0,8.0,0.995,7818.0,7771.0,27.0,9381600.0,9325200.0,32400.0,80.57011020445294,200.0,400.0,62131.0,0.0
84,100.0,98.5,1.5,120000.0,118200.0,1800.0,92.42253121080668,200.0,400.0,8.076142131979696,0.995,7912.0,7885.0,27.0,9494400.0,9462000.0,32400.0,80.55774730474356,200.0,400.0,63066.0,1.99
85,91.5,98.5,3.0,109800.0,118200.0,3600.0,105.45834103496722,200.0,400.0,8.025380710659899,0.995,8001.0,7968.0,33.0,9601200.0,9561600.0,39600.0,81.20157012928661,200.0,400.0,63712.0,0.0
86,100.0,96.5,3.5,120000.0,115800.0,4200.0,110.29380678403093,200.0,400.0,8.025906735751295,0.9975,8112.0,8078.0,34.0,9734400.0,9693600.0,40800.0,81.29088486586998,200.0,400.0,64615.0,1.995
87,100.0,99.0,1.0,120000.0,118800.0,1200.0,87.7499405703782,200.0,400.0,8.116161616161616,0.9975,8201.0,8166.0,35.0,9841200.0,9799200.0,42000.0,81.36126700627956,200.0,400.0,65319.0,0.0
88,92.0,91.5,0.5,110400.0,109800.0,600.0,82.2306973005233,200.0,400.0,7.967213114754099,0.0,8296.0,8261.0,35.0,9955200.0,9913200.0,42000.0,81.31172930752588,200.0,400.0,66073.0,0.0
89,104.0,103.5,0.5,124800.0,124200.0,600.0,80.84988907262024,200.0,400.0,7.8647342995169085,0.995,8409.0,8373.0,36.0,10090800.0,10047600.0,43200.0,81.348617867238,200.0,400.0,66947.0,1.99
90,101.0,100.5,0.5,121200.0,120600.0,600.0,81.48080104307753,200.0,400.0,7.920398009950249,0.995,8498.0,8462.0,36.0,10197600.0,10154400.0,43200.0,81.31574819321445,200.0,400.0,67665.0,0.0
91,99.5,97.5,2.0,119400.0,117000.0,2400.0,95.14223869978912,200.0,400.0,7.866666666666666,0.0,8608.0,8568.0,40.0,10329600.0,10281600.0,48000.0,81.66749920386407,200.0,400.0,68481.0,0.0
92,101.0,98.5,2.5,121200.0,118200.0,3000.0,99.9804023171545,200.0,400.0,7.9238578680203045,0.0,8700.0,8659.0,41.0,10440000.0,10390800.0,49200.0,81.7491114268967,200.0,400.0,69226.0,0.0
93,96.0,91.0,2.0,115200.0,109200.0,2400.0,96.98450391086273,200.0,400.0,7.912087912087912,0.0,8800.0,8750.0,44.0,10560000.0,10500000.0,52800.0,81.99146587153542,200.0,400.0,69921.0,0.0
94,100.0,98.5,1.5,120000.0,118200.0,1800.0,90.3998114837964,200.0,400.0,7.852791878172589,0.9975,8900.0,8856.0,44.0,10680000.0,10627200.0,52800.0,81.94350918098436,200.0,400.0,70773.0,1.995
95,100.0,98.5,0.5,120000.0,118200.0,600.0,81.8995948994746,200.0,400.0,7.934010152284264,0.9975,9000.0,8947.0,45.0,10800000.0,10736400.0,54000.0,81.98944291196379,200.0,400.0,71484.0,0.0
96,100.0,99.5,0.5,120000.0,119400.0,600.0,80.48849289133652,200.0,400.0,7.763819095477387,0.0,9100.0,9055.0,45.0,10920000.0,10866000.0,54000.0,81.91153080099211,200.0,400.0,72318.0,0.0
97,104.5,97.5,0.5,125400.0,117000.0,600.0,80.02013169046931,200.0,400.0,7.697435897435898,0.0,9209.0,9142.0,46.0,11050800.0,10970400.0,55200.0,81.94743322548004,200.0,400.0,72985.0,0.0
98,98.0,97.0,1.0,117600.0,116400.0,1200.0,84.85616414057192,200.0,400.0,7.680412371134021,0.0,9296.0,9249.0,47.0,11155200.0,11098800.0,56400.0,81.97361644369408,200.0,400.0,73808.0,0.0
99,99.0,108.5,1.0,118800.0,130200.0,1200.0,83.94396518563045,200.0,400.0,7.700460829493087,0.9975,9407.0,9359.0,48.0,11288400.0,11230800.0,57600.0,81.99391355919673,200.0,400.0,74656.0,1.995
100,100.0,99.5,0.5,120000.0,119400.0,600.0,79.683582725598,200.0,400.0,7.658291457286432,0.9975,9496.0,9448.0,48.0,11395200.0,11337600.0,57600.0,81.92538489950502,200.0,400.0,75332.0,0.0
101,99.5,99.5,0.0,119400.0,119400.0,0.0,74.67544109764626,200.0,400.0,7.5879396984924625,0.9975,9606.0,9558.0,48.0,11527200.0,11469600.0,57600.0,81.84230248071987,200.0,400.0,76166.0,1.995
102,101.0,101.0,0.0,121200.0,121200.0,0.0,73.97015443029062,200.0,400.0,7.4950495049504955,1.9925000000000002,9698.0,9650.0,48.0,11637600.0,11580000.0,57600.0,81.75968511039576,200.0,400.0,76846.0,1.99
103,91.5,91.0,0.0,109800.0,109200.0,0.0,73.6187206754448,200.0,400.0,7.450549450549451,0.995,9789.0,9740.0,48.0,11746800.0,11688000.0,57600.0,81.6893915807852,200.0,400.0,77522.0,0.0
104,100.5,100.0,0.5,120600.0,120000.0,600.0,78.58443928561019,200.0,400.0,7.49,0.99,9899.0,9850.0,49.0,11878800.0,11820000.0,58800.0,81.6952114857082,200.0,400.0,78344.0,1.98
105,104.5,100.5,1.0,125400.0,120600.0,1200.0,83.14448110942737,200.0,399.5,7.492537313432836,0.99,9998.0,9941.0,50.0,11997600.0,11929200.0,60000.0,81.71895650664986,200.0,399.0,79028.0,0.0
106,99.5,73.0,2.5,119400.0,87600.0,3000.0,105.50799958571393,200.0,399.0,7.698630136986301,0.9974937343358398,10098.0,9996.0,54.0,12117600.0,11995200.0,64800.0,82.05299566512117,200.0,399.0,79468.0,1.9949874686716795
107,98.0,51.0,2.5,117600.0,61200.0,3000.0,118.71601291301401,200.0,399.0,7.970588235294118,0.9974937343358398,10194.0,10043.0,55.0,12232800.0,12051600.0,66000.0,82.1109831491019,200.0,399.0,79841.0,0.0
108,99.0,51.5,1.5,118800.0,61800.0,1800.0,101.21943926627738,200.0,399.0,7.912621359223301,0.9974937343358398,10296.0,10099.0,57.0,12355200.0,12118800.0,68400.0,82.2530392867953,200.0,399.0,80283.0,1.9949874686716795
109,100.0,50.5,2.5,120000.0,60600.0,3000.0,120.24301511499861,200.0,399.0,8.128712871287128,0.9974937343358398,10394.0,10144.0,60.0,12472800.0,12172800.0,72000.0,82.5071018661134,200.0,399.0,80662.0,0.0
110,98.0,49.0,3.0,117600.0,58800.0,3600.0,128.96751580417168,200.0,399.0,8.020408163265307,0.0,10492.0,10197.0,63.0,12590400.0,12236400.0,75600.0,82.72655834701042,200.0,399.0,81069.0,0.0
111,103.0,53.5,3.5,123600.0,64200.0,4200.0,132.40880225123362,200.0,399.0,7.990654205607477,0.9974937343358395,10600.0,10251.0,67.0,12720000.0,12301200.0,80400.0,83.05844842977918,200.0,399.0,81517.0,1.994987468671679
112,100.0,50.0,3.0,120000.0,60000.0,3600.0,128.11356442783304,200.0,399.0,8.02,0.9974937343358395,10692.0,10297.0,69.0,12830400.0,12356400.0,82800.0,83.19067397932442,200.0,399.0,81871.0,0.0
113,99.0,45.0,2.0,118800.0,54000.0,2400.0,113.34545564219383,200.0,399.0,7.822222222222222,0.0,10798.0,10341.0,71.0,12957600.0,12409200.0,85200.0,83.33188088060193,200.0,399.0,82221.0,0.0
114,100.0,50.0,2.0,120000.0,60000.0,2400.0,110.77818250873915,200.0,399.0,8.0,0.9974937343358398,10892.0,10397.0,73.0,13070400.0,12476400.0,87600.0,83.46470462756311,200.0,399.0,82671.0,1.9949874686716795
115,94.5,50.0,2.0,113400.0,60000.0,2400.0,111.95927898690378,200.0,399.0,8.16,0.9974937343358398,10987.0,10441.0,75.0,13184400.0,12529200.0,90000.0,83.61499702771637,200.0,399.0,83037.0,0.0
116,98.5,49.0,2.0,118200.0,58800.0,2400.0,112.96351567864846,200.0,399.0,8.183673469387756,0.0,11089.0,10495.0,77.0,13306800.0,12594000.0,92400.0,83.74931290671661,200.0,399.0,83473.0,0.0
117,96.5,49.5,2.5,115800.0,59400.0,3000.0,122.9997217839321,200.0,399.0,8.484848484848484,0.0,11180.0,10540.0,80.0,13416000.0,12648000.0,96000.0,84.00068548107296,200.0,399.0,83877.0,0.0
118,101.5,50.5,2.5,121800.0,60600.0,3000.0,122.99077062908192,200.0,399.0,8.613861386138614,0.9974937343358398,11292.0,10596.0,82.0,13550400.0,12715200.0,98400.0,84.13886099798566,200.0,399.0,84343.0,1.9949874686716795
119,100.0,48.0,2.5,120000.0,57600.0,3000.0,124.74073975877705,200.0,399.0,8.5625,0.9974937343358398,11380.0,10636.0,85.0,13656000.0,12763200.0,102000.0,84.38448787656294,200.0,399.0,84699.0,0.0
