Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
34,100.0,100.0,0.0,120000.0,120000.0,0.0,72.66479413282948,200.0,400.0,7.29,0.9974999999999999,2932.0,2932.0,0.0,3518400.0,3518400.0,0.0,76.63000301529044,200.0,400.0,23452.0,0.0
35,101.0,95.0,0.0,121200.0,114000.0,0.0,72.88821046396008,200.0,400.0,7.3,0.995,3046.0,3034.0,0.0,3655200.0,3640800.0,0.0,76.52070168810833,200.0,400.0,24201.0,1.99
36,102.0,102.0,0.0,122400.0,122400.0,0.0,72.87409663323281,200.0,400.0,7.303921568627451,1.99,3136.0,3136.0,0.0,3763200.0,3763200.0,0.0,76.3856774725801,200.0,400.0,24942.0,1.99
37,91.0,97.0,0.0,109200.0,116400.0,0.0,72.2435118929993,200.0,400.0,7.242268041237113,0.995,3228.0,3228.0,0.0,3873600.0,3873600.0,0.0,76.2636462915002,200.0,400.0,25606.0,0.0
38,101.5,101.5,0.0,121800.0,121800.0,0.0,72.32131931944839,200.0,400.0,7.236453201970443,0.99,3339.0,3339.0,0.0,4006800.0,4006800.0,0.0,76.13857812993686,200.0,400.0,26411.0,1.98
39,102.0,102.0,0.0,122400.0,122400.0,0.0,72.64882124713031,200.0,400.0,7.264705882352941,0.99,3432.0,3432.0,0.0,4118400.0,4118400.0,0.0,76.04877906858307,200.0,400.0,27088.0,0.0
40,92.0,89.0,0.0,110400.0,106800.0,0.0,72.50178924946403,200.0,400.0,7.252808988764045,0.0,3523.0,3517.0,0.0,4227600.0,4220400.0,0.0,75.95451545699854,200.0,400.0,27702.0,0.0
41,100.5,100.5,0.0,120600.0,120600.0,0.0,72.4651205847764,200.0,400.0,7.248756218905473,0.0,3633.0,3633.0,0.0,4359600.0,4359600.0,0.0,75.85050894602743,200.0,400.0,28545.0,0.0
42,103.5,101.5,0.0,124200.0,121800.0,0.0,72.68649820119379,200.0,400.0,7.261083743842365,0.0,3730.0,3720.0,0.0,4476000.0,4464000.0,0.0,75.77618010674901,200.0,400.0,29176.0,0.0
43,99.0,99.0,0.0,118800.0,118800.0,0.0,72.57474952511751,200.0,400.0,7.247474747474747,0.9975,3831.0,3831.0,0.0,4597200.0,4597200.0,0.0,75.68120579663035,200.0,400.0,29980.0,1.995
44,96.0,101.0,0.0,115200.0,121200.0,0.0,72.5850739312308,200.0,400.0,7.247524752475248,0.9975,3922.0,3922.0,0.0,4706400.0,4706400.0,0.0,75.61182430678612,200.0,400.0,30640.0,0.0
45,101.5,101.5,0.0,121800.0,121800.0,0.0,72.5772092655749,200.0,400.0,7.246305418719212,0.995,4034.0,4034.0,0.0,4840800.0,4840800.0,0.0,75.525005673724,200.0,400.0,31451.0,1.99
46,99.0,99.0,0.0,118800.0,118800.0,0.0,72.64845309302534,200.0,400.0,7.252525252525253,0.995,4120.0,4120.0,0.0,4944000.0,4944000.0,0.0,75.46940986495973,200.0,400.0,32076.0,0.0
47,100.0,100.0,0.0,120000.0,120000.0,0.0,72.66858537961558,200.0,400.0,7.25,0.995,4234.0,4234.0,0.0,5080800.0,5080800.0,0.0,75.3900779319144,200.0,400.0,32901.0,1.99
48,101.0,101.0,0.0,121200.0,121200.0,0.0,72.6825132140208,200.0,400.0,7.247524752475248,0.995,4322.0,4322.0,0.0,5186400.0,5186400.0,0.0,75.33915694420784,200.0,400.0,33540.0,0.0
49,93.5,90.0,0.0,112200.0,108000.0,0.0,72.79166220816853,200.0,400.0,7.2555555555555555,0.0,4421.0,4414.0,0.0,5305200.0,5296800.0,0.0,75.28411625763393,200.0,400.0,34207.0,0.0
50,103.0,101.0,0.0,123600.0,121200.0,0.0,74.48778400129054,200.0,400.0,7.47029702970297,0.995,4528.0,4524.0,0.0,5433600.0,5428800.0,0.0,75.30114250245963,200.0,400.0,35049.0,1.99
51,99.0,103.0,0.0,118800.0,123600.0,0.0,77.8782468338642,200.0,400.0,7.888349514563107,0.995,4620.0,4620.0,0.0,5544000.0,5544000.0,0.0,75.39978528332739,200.0,400.0,35832.0,0.0
52,102.0,104.0,0.0,122400.0,124800.0,0.0,87.27523693522022,200.0,400.0,9.100961538461538,0.9924999999999999,4732.0,4732.0,0.0,5678400.0,5678400.0,0.0,75.82747632367993,200.0,400.0,36942.0,1.9849999999999999
53,99.5,99.5,0.0,119400.0,119400.0,0.0,93.15897818532544,200.0,400.0,9.864321608040202,1.99,4819.0,4819.0,0.0,5782800.0,5782800.0,0.0,76.13314892464258,200.0,400.0,37795.0,1.995
54,99.5,99.5,0.0,119400.0,119400.0,0.0,88.18496719968371,200.0,400.0,9.336683417085426,1.995,4931.0,4931.0,0.0,5917200.0,5917200.0,0.0,76.32618666323071,200.0,400.0,38800.0,1.9949999999999999
55,98.5,98.5,0.0,118200.0,118200.0,0.0,84.53048349557992,200.0,400.0,8.944162436548224,0.9974999999999999,5016.0,5016.0,0.0,6019200.0,6019200.0,0.0,76.46294854794299,200.0,400.0,39557.0,0.0
56,100.5,92.0,0.0,120600.0,110400.0,0.0,84.47282743029024,200.0,400.0,8.951086956521738,0.995,5132.0,5115.0,0.0,6158400.0,6138000.0,0.0,76.61924275338504,200.0,400.0,40447.0,1.99
57,102.0,102.0,0.0,122400.0,122400.0,0.0,86.25522122859252,200.0,400.0,9.166666666666666,0.995,5220.0,5220.0,0.0,6264000.0,6264000.0,0.0,76.84563506649715,200.0,400.0,41427.0,0.0
58,90.0,98.5,0.0,108000.0,118200.0,0.0,86.72770041334417,200.0,400.0,9.208121827411167,0.0,5312.0,5312.0,0.0,6374400.0,6374400.0,0.0,76.99412343090992,200.0,400.0,42261.0,0.0
59,100.0,99.5,0.0,120000.0,119400.0,0.0,84.99048791168153,200.0,400.0,9.020100502512562,0.98,5420.0,5419.0,0.0,6504000.0,6502800.0,0.0,77.14473558618569,200.0,400.0,43222.0,1.96
60,105.0,99.5,0.0,126000.0,119400.0,0.0,85.09660684932271,200.0,400.0,9.030150753768844,0.98,5522.0,5511.0,0.0,6626400.0,6613200.0,0.0,77.28670085792213,200.0,400.0,44058.0,0.0
61,99.0,99.5,0.0,118800.0,119400.0,0.0,85.48166609835702,200.0,400.0,9.06030150753769,0.0,5618.0,5618.0,0.0,6741600.0,6741600.0,0.0,77.44004515754948,200.0,400.0,45025.0,0.0
62,95.0,100.5,0.0,114000.0,120600.0,0.0,84.90869470658787,200.0,400.0,8.970149253731343,0.0,5712.0,5712.0,0.0,6854400.0,6854400.0,0.0,77.5549117759161,200.0,400.0,45861.0,0.0
63,102.0,102.0,0.0,122400.0,122400.0,0.0,84.35077465052171,200.0,400.0,8.926470588235293,0.9975,5822.0,5822.0,0.0,6986400.0,6986400.0,0.0,77.68219370041562,200.0,400.0,46846.0,1.995
64,100.5,100.5,0.0,120600.0,120600.0,0.0,82.60336570406598,200.0,400.0,8.691542288557214,0.9975,5913.0,5913.0,0.0,7095600.0,7095600.0,0.0,77.72652335033831,200.0,400.0,47608.0,0.0
65,103.0,93.0,0.0,123600.0,111600.0,0.0,81.68169739719316,200.0,400.0,8.543010752688172,0.0,6028.0,6008.0,0.0,7233600.0,7209600.0,0.0,77.80601322231986,200.0,400.0,48435.0,0.0
66,101.5,101.5,0.0,121800.0,121800.0,0.0,81.64785699925032,200.0,400.0,8.566502463054187,0.9974999999999999,6116.0,6116.0,0.0,7339200.0,7339200.0,0.0,77.85667880009785,200.0,400.0,49347.0,1.9949999999999999
67,100.0,99.5,0.0,120000.0,119400.0,0.0,81.90091303164789,200.0,400.0,8.57286432160804,0.9974999999999999,6228.0,6207.0,0.0,7473600.0,7448400.0,0.0,77.9372980720148,200.0,400.0,50141.0,0.0
68,98.5,98.5,0.0,118200.0,118200.0,0.0,81.88460877730468,200.0,400.0,8.553299492385786,0.0,6313.0,6313.0,0.0,7575600.0,7575600.0,0.0,77.98237216387251,200.0,400.0,51032.0,0.0
69,98.0,103.5,0.0,117600.0,124200.0,0.0,81.63330432336585,200.0,400.0,8.516908212560386,0.0,6424.0,6414.0,0.0,7708800.0,7696800.0,0.0,78.05657984532775,200.0,400.0,51904.0,0.0
70,101.5,101.5,0.0,121800.0,121800.0,0.0,81.5321049954099,200.0,400.0,8.48768472906404,0.99,6516.0,6516.0,0.0,7819200.0,7819200.0,0.0,78.09296083250393,200.0,400.0,52755.0,1.98
71,99.0,97.5,0.0,118800.0,117000.0,0.0,79.05672242243585,200.0,400.0,8.143589743589743,0.99,6622.0,6609.0,0.0,7946400.0,7930800.0,0.0,78.08608927225104,200.0,400.0,53492.0,0.0
72,98.5,98.5,0.0,118200.0,118200.0,0.0,78.54077498470537,200.0,400.0,8.055837563451776,0.9975,6713.0,6713.0,0.0,8055600.0,8055600.0,0.0,78.10610240676033,200.0,400.0,54342.0,1.995
73,92.5,99.0,0.0,111000.0,118800.0,0.0,79.0935584509398,200.0,400.0,8.136363636363637,0.9975,6807.0,6807.0,0.0,8168400.0,8168400.0,0.0,78.11539423734284,200.0,400.0,55103.0,0.0
74,101.0,101.0,0.0,121200.0,121200.0,0.0,79.47220644562594,200.0,400.0,8.178217821782178,0.9975,6915.0,6915.0,0.0,8298000.0,8298000.0,0.0,78.14600884433817,200.0,400.0,55994.0,1.995
75,97.0,97.0,0.0,116400.0,116400.0,0.0,79.58623723551422,200.0,400.0,8.18041237113402,0.9975,7001.0,7001.0,0.0,8401200.0,8401200.0,0.0,78.15615177792921,200.0,400.0,56690.0,0.0
76,98.5,98.5,0.0,118200.0,118200.0,0.0,78.28349822102506,200.0,400.0,7.99492385786802,0.995,7112.0,7112.0,0.0,8534400.0,8534400.0,0.0,78.14981725367552,200.0,400.0,57569.0,1.99
77,100.0,99.5,0.0,120000.0,119400.0,0.0,78.58229038940324,200.0,400.0,8.040201005025125,0.995,7201.0,7200.0,0.0,8641200.0,8640000.0,0.0,78.16792977566304,200.0,400.0,58290.0,0.0
78,100.0,99.0,0.0,120000.0,118800.0,0.0,78.91030761876843,200.0,400.0,8.1010101010101,0.985,7312.0,7310.0,0.0,8774400.0,8772000.0,0.0,78.17041603511036,200.0,400.0,59173.0,1.97
79,102.0,100.5,0.0,122400.0,120600.0,0.0,80.19803538094435,200.0,400.0,8.26865671641791,0.985,7405.0,7401.0,0.0,8886000.0,8881200.0,0.0,78.22306438269749,200.0,400.0,59952.0,0.0
80,101.5,102.5,0.0,121800.0,123000.0,0.0,80.96539819722595,200.0,400.0,8.385365853658536,0.9900000000000001,7515.0,7515.0,0.0,9018000.0,9018000.0,0.0,78.24665972682482,200.0,400.0,60892.0,1.9800000000000002
81,101.0,103.0,0.0,121200.0,123600.0,0.0,80.12739706451075,200.0,400.0,8.25242718446602,1.985,7607.0,7607.0,0.0,9128400.0,9128400.0,0.0,78.27463432254947,200.0,400.0,61652.0,1.99
82,100.5,92.0,0.0,120600.0,110400.0,0.0,80.9638532028634,200.0,400.0,8.353260869565217,1.9925000000000002,7716.0,7699.0,0.0,9259200.0,9238800.0,0.0,78.31159849804072,200.0,400.0,62429.0,1.995
83,100.5,100.5,0.0,120600.0,120600.0,0.0,80.53216294754502,200.0,400.0,8.278606965174129,1.9825,7808.0,7808.0,0.0,9369600.0,9369600.0,0.0,78.33274949335171,200.0,400.0,63316.0,1.97
84,90.5,99.0,0.0,108600.0,118800.0,0.0,79.37933453249522,200.0,400.0,8.171717171717171,0.985,7897.0,7897.0,0.0,9476400.0,9476400.0,0.0,78.3383696433898,200.0,400.0,64047.0,0.0
85,100.0,100.0,0.0,120000.0,120000.0,0.0,78.43722864220057,200.0,400.0,8.11,0.9925,8008.0,8008.0,0.0,9609600.0,9609600.0,0.0,78.33535886270361,200.0,400.0,64938.0,1.985
86,99.5,99.5,0.0,119400.0,119400.0,0.0,79.45134323659212,200.0,400.0,8.226130653266331,0.9925,8096.0,8096.0,0.0,9715200.0,9715200.0,0.0,78.36572657830187,200.0,400.0,65684.0,0.0
87,99.5,99.5,0.0,119400.0,119400.0,0.0,80.03096142650773,200.0,400.0,8.28643216080402,0.0,8207.0,8207.0,0.0,9848400.0,9848400.0,0.0,78.37647314443846,200.0,400.0,66587.0,0.0
88,100.0,100.0,0.0,120000.0,120000.0,0.0,79.99531344683284,200.0,400.0,8.28,0.0,8296.0,8296.0,0.0,9955200.0,9955200.0,0.0,78.40501266481421,200.0,400.0,67340.0,0.0
89,99.5,99.5,0.0,119400.0,119400.0,0.0,81.46751124850549,200.0,400.0,8.457286432160805,0.9975,8406.0,8406.0,0.0,10087200.0,10087200.0,0.0,78.4496490405495,200.0,400.0,68270.0,1.995
90,101.5,101.5,0.0,121800.0,121800.0,0.0,80.48615196478035,200.0,400.0,8.35960591133005,0.9975,8499.0,8499.0,0.0,10198800.0,10198800.0,0.0,78.45472101613714,200.0,400.0,69037.0,0.0
91,102.5,92.5,0.0,123000.0,111000.0,0.0,78.6119982297147,200.0,400.0,8.162162162162161,0.9975,8611.0,8591.0,0.0,10333200.0,10309200.0,0.0,78.45314509455898,200.0,400.0,69780.0,1.995
92,99.5,99.5,0.0,119400.0,119400.0,0.0,79.2336626561971,200.0,400.0,8.195979899497488,0.9975,8698.0,8698.0,0.0,10437600.0,10437600.0,0.0,78.4725422838276,200.0,400.0,70668.0,0.0
93,98.5,108.0,0.0,118200.0,129600.0,0.0,78.55046856765883,200.0,400.0,8.087962962962964,0.0,8808.0,8807.0,0.0,10569600.0,10568400.0,0.0,78.45553204473377,200.0,400.0,71527.0,0.0
94,99.5,99.5,0.0,119400.0,119400.0,0.0,80.32362142950181,200.0,400.0,8.28140703517588,0.9975,8897.0,8897.0,0.0,10676400.0,10676400.0,0.0,78.51394553773216,200.0,400.0,72316.0,1.995
95,92.0,92.5,0.0,110400.0,111000.0,0.0,80.31770266745414,200.0,400.0,8.264864864864865,1.995,8992.0,8992.0,0.0,10790400.0,10790400.0,0.0,78.49384405154017,200.0,400.0,73056.0,1.995
96,103.5,103.0,0.0,124200.0,123600.0,0.0,75.12035520152787,200.0,400.0,7.631067961165049,0.9975,9104.0,9103.0,0.0,10924800.0,10923600.0,0.0,78.43714892021507,200.0,400.0,73888.0,0.0
97,100.0,100.0,0.0,120000.0,120000.0,0.0,74.00673792653839,200.0,400.0,7.51,0.0,9192.0,9192.0,0.0,11030400.0,11030400.0,0.0,78.39621336996916,200.0,400.0,74558.0,0.0
98,99.0,99.5,0.0,118800.0,119400.0,0.0,74.52765246268359,200.0,400.0,7.562814070351759,0.995,9302.0,9302.0,0.0,11162400.0,11162400.0,0.0,78.35351208995824,200.0,400.0,75393.0,1.99
99,102.5,102.5,0.0,123000.0,123000.0,0.0,74.14353196786587,200.0,400.0,7.517073170731707,0.995,9397.0,9397.0,0.0,11276400.0,11276400.0,0.0,78.30343911356483,200.0,400.0,76099.0,0.0
100,102.5,93.0,0.0,123000.0,111600.0,0.0,73.59178860643799,200.0,400.0,7.424731182795699,0.0,9507.0,9488.0,0.0,11408400.0,11385600.0,0.0,78.26016464392796,200.0,400.0,76774.0,0.0
101,100.0,100.0,0.0,120000.0,120000.0,0.0,74.36924672304474,200.0,400.0,7.525,0.0,9597.0,9597.0,0.0,11516400.0,11516400.0,0.0,78.22145115085726,200.0,400.0,77604.0,0.0
102,98.0,97.0,0.0,117600.0,116400.0,0.0,74.40710618880364,200.0,400.0,7.536082474226804,0.0,9703.0,9682.0,0.0,11643600.0,11618400.0,0.0,78.18296020886339,200.0,400.0,78236.0,0.0
103,101.0,101.0,0.0,121200.0,121200.0,0.0,73.8674481527166,200.0,400.0,7.455445544554456,0.9975,9799.0,9799.0,0.0,11758800.0,11758800.0,0.0,78.13169621610632,200.0,400.0,79110.0,1.995
104,92.5,103.0,0.0,111000.0,123600.0,0.0,74.3357120699693,200.0,400.0,7.519417475728155,0.9975,9888.0,9888.0,0.0,11865600.0,11865600.0,0.0,78.1028092059698,200.0,400.0,79785.0,0.0
105,98.5,98.5,0.0,118200.0,118200.0,0.0,74.76503509280397,200.0,400.0,7.5786802030456855,0.0,9996.0,9996.0,0.0,11995200.0,11995200.0,0.0,78.06534645207165,200.0,400.0,80603.0,0.0
106,100.0,89.5,1.5,120000.0,107400.0,600.0,92.97710267352542,200.0,399.5,7.893854748603352,0.0,10088.0,10067.0,3.0,12105600.0,12080400.0,1200.0,78.37163953477766,200.0,399.0,81198.0,0.0
107,100.5,76.0,2.5,120600.0,91200.0,1200.0,109.92470953125611,200.0,399.0,8.164473684210526,0.9849624060150373,10197.0,10148.0,5.0,12236400.0,12177600.0,2400.0,78.55800084027528,200.0,399.0,81844.0,1.9699248120300745
108,101.5,82.0,2.0,121800.0,98400.0,1800.0,104.33820943611352,200.0,399.0,8.365853658536585,0.9849624060150373,10291.0,10231.0,7.0,12349200.0,12277200.0,4800.0,78.7977367943425,200.0,399.0,82570.0,0.0
109,101.5,79.5,2.0,121800.0,95400.0,2400.0,107.02301544763299,200.0,399.0,8.578616352201259,0.9949874686716793,10400.0,10307.0,9.0,12480000.0,12368400.0,7200.0,79.00776793808454,200.0,399.0,83208.0,1.9899749373433586
110,100.5,94.5,2.0,120600.0,113400.0,2400.0,103.2562215895691,200.0,399.0,8.481481481481481,1.9899749373433582,10492.0,10420.0,11.0,12590400.0,12504000.0,9600.0,79.25028089993918,200.0,399.0,84173.0,1.9899749373433577
111,98.5,109.0,2.0,118200.0,130800.0,2400.0,101.12426734195104,200.0,399.0,8.490825688073395,1.9924812030075185,10597.0,10525.0,13.0,12716400.0,12630000.0,12000.0,79.47368773953251,200.0,399.0,85059.0,1.9949874686716795
112,98.0,98.0,2.0,117600.0,117600.0,2400.0,102.70020768114424,200.0,399.0,8.459183673469388,0.9974937343358398,10688.0,10616.0,15.0,12825600.0,12739200.0,14400.0,79.69144216005031,200.0,399.0,85831.0,0.0
113,100.0,94.5,2.0,120000.0,113400.0,2400.0,103.51569925445439,200.0,399.0,8.465608465608465,0.9949874686716791,10797.0,10714.0,17.0,12956400.0,12856800.0,16800.0,79.90608995949155,200.0,399.0,86659.0,1.9899749373433582
114,96.0,96.0,2.0,115200.0,115200.0,2400.0,102.96524490968204,200.0,399.0,8.458333333333334,0.9949874686716791,10880.0,10808.0,19.0,13056000.0,12969600.0,19200.0,80.11276527254027,200.0,399.0,87455.0,0.0
115,97.5,103.0,2.0,117000.0,123600.0,2400.0,101.85421864942293,200.0,399.0,8.495145631067961,0.9949874686716795,10992.0,10920.0,21.0,13190400.0,13104000.0,21600.0,80.32735922417355,200.0,399.0,88409.0,1.989974937343359
116,100.0,100.0,2.0,120000.0,120000.0,1800.0,102.465917484436,200.0,399.0,8.5,0.9949874686716795,11080.0,11008.0,23.0,13296000.0,13209600.0,22800.0,80.52614964850129,200.0,399.0,89155.0,0.0
117,100.0,100.0,2.0,120000.0,120000.0,1800.0,103.72929127971332,200.0,399.0,8.66,0.9924812030075189,11192.0,11120.0,25.0,13430400.0,13344000.0,25200.0,80.75571222007575,200.0,399.0,90141.0,1.9849624060150377
118,98.0,98.0,2.0,117600.0,117600.0,2400.0,104.70830383878332,200.0,399.0,8.744897959183673,0.9924812030075189,11276.0,11204.0,27.0,13531200.0,13444800.0,27600.0,80.95678190191212,200.0,399.0,90869.0,0.0
119,98.5,98.5,2.0,118200.0,118200.0,2400.0,104.93309956466611,200.0,399.0,8.776649746192893,0.9974937343358392,11389.0,11317.0,29.0,13666800.0,13580400.0,30000.0,81.18402659133099,200.0,399.0,91870.0,1.9949874686716784
