Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,102.0,102.0,0.0,122400.0,122400.0,0.0,78.35930684890633,200.0,400.0,8.333333333333334,1.9875000000000003,552.0,552.0,0.0,662400.0,662400.0,0.0,77.86904143677702,200.0,400.0,4572.0,1.9800000000000002
11,94.0,100.0,0.0,112800.0,120000.0,0.0,78.3690464507281,200.0,400.0,8.35,0.9900000000000001,644.0,644.0,0.0,772800.0,772800.0,0.0,77.7698831135461,200.0,400.0,5324.0,0.0
12,100.5,100.5,0.0,120600.0,120600.0,0.0,77.65848400414276,200.0,400.0,8.238805970149254,0.985,753.0,753.0,0.0,903600.0,903600.0,0.0,77.81283686312571,200.0,400.0,6228.0,1.97
13,100.0,100.0,0.0,120000.0,120000.0,0.0,78.05880312250775,200.0,400.0,8.29,0.985,844.0,844.0,0.0,1012800.0,1012800.0,0.0,77.83834757064605,200.0,400.0,6982.0,0.0
14,100.0,100.0,0.0,120000.0,120000.0,0.0,78.07841053494657,200.0,400.0,8.29,0.9974999999999999,953.0,953.0,0.0,1143600.0,1143600.0,0.0,77.86857110694964,200.0,400.0,7886.0,1.9949999999999999
15,100.0,98.5,0.0,120000.0,118200.0,0.0,78.14154554057616,200.0,400.0,8.279187817258883,1.9825,1044.0,1041.0,0.0,1252800.0,1249200.0,0.0,77.89572509233318,200.0,400.0,8613.0,1.97
16,92.0,91.5,0.0,110400.0,109800.0,0.0,79.40987665682478,200.0,400.0,8.437158469945356,0.985,1137.0,1136.0,0.0,1364400.0,1363200.0,0.0,78.1168624059172,200.0,400.0,9430.0,0.0
17,102.0,103.5,0.0,122400.0,124200.0,0.0,79.91971484011594,200.0,400.0,8.497584541062801,0.99,1248.0,1248.0,0.0,1497600.0,1497600.0,0.0,78.23143493030678,200.0,400.0,10372.0,1.98
18,103.5,104.0,0.0,124200.0,124800.0,0.0,77.95694721059711,200.0,400.0,8.221153846153847,1.9775,1344.0,1344.0,0.0,1612800.0,1612800.0,0.0,78.09211362568912,200.0,400.0,11140.0,1.975
19,102.0,92.5,0.0,122400.0,111000.0,0.0,76.22353507163862,200.0,400.0,7.978378378378379,1.9825,1452.0,1433.0,0.0,1742400.0,1719600.0,0.0,77.97221547890858,200.0,400.0,11848.0,1.99
20,100.0,100.0,0.0,120000.0,120000.0,0.0,77.00202532531235,200.0,400.0,8.07,1.9925000000000002,1544.0,1544.0,0.0,1852800.0,1852800.0,0.0,77.95091047797195,200.0,400.0,12754.0,1.995
21,100.0,105.0,0.0,120000.0,126000.0,0.0,76.52356023708069,200.0,400.0,7.9904761904761905,1.99,1652.0,1643.0,0.0,1982400.0,1971600.0,0.0,77.78705564885145,200.0,400.0,13526.0,1.9849999999999999
22,99.0,99.0,0.0,118800.0,118800.0,0.0,77.78717217056155,200.0,400.0,8.146464646464647,1.99,1742.0,1742.0,0.0,2090400.0,2090400.0,0.0,77.93229957965546,200.0,400.0,14367.0,1.995
23,97.0,92.0,0.0,116400.0,110400.0,0.0,78.62873928014281,200.0,400.0,8.266304347826088,0.9975,1846.0,1828.0,0.0,2215200.0,2193600.0,0.0,77.86249754031837,200.0,400.0,15054.0,0.0
24,100.0,95.0,0.0,120000.0,114000.0,0.0,74.73058628327925,200.0,400.0,7.7,0.985,1942.0,1932.0,0.0,2330400.0,2318400.0,0.0,77.61743129481515,200.0,400.0,15830.0,1.97
25,93.0,102.0,0.0,111600.0,122400.0,0.0,74.96021540584158,200.0,400.0,7.696078431372549,0.985,2032.0,2032.0,0.0,2438400.0,2438400.0,0.0,77.57112669610908,200.0,400.0,16624.0,0.0
26,103.0,108.0,0.0,123600.0,129600.0,0.0,75.40507295623277,200.0,400.0,7.777777777777778,0.9874999999999999,2148.0,2148.0,0.0,2577600.0,2577600.0,0.0,77.39495950657786,200.0,400.0,17510.0,1.9749999999999999
27,102.0,102.0,0.0,122400.0,122400.0,0.0,75.82361939022127,200.0,400.0,7.803921568627451,0.9874999999999999,2236.0,2236.0,0.0,2683200.0,2683200.0,0.0,77.41169400809432,200.0,400.0,18216.0,0.0
28,100.0,99.5,0.0,120000.0,119400.0,0.0,76.91046821977757,200.0,400.0,7.909547738693467,0.995,2348.0,2347.0,0.0,2817600.0,2816400.0,0.0,77.35387993006601,200.0,400.0,19084.0,1.99
29,99.5,99.5,0.0,119400.0,119400.0,0.0,76.00009832140947,200.0,400.0,7.778894472361809,0.995,2435.0,2435.0,0.0,2922000.0,2922000.0,0.0,77.29633156799139,200.0,400.0,19764.0,0.0
30,90.5,90.5,0.0,108600.0,108600.0,0.0,73.36299710153008,200.0,400.0,7.4088397790055245,0.0,2529.0,2529.0,0.0,3034800.0,3034800.0,0.0,77.11108797748186,200.0,400.0,20447.0,0.0
31,100.5,100.5,0.0,120600.0,120600.0,0.0,72.171627645875,200.0,400.0,7.243781094527363,0.0,2636.0,2636.0,0.0,3163200.0,3163200.0,0.0,76.90556317332319,200.0,400.0,21220.0,0.0
32,100.5,99.5,0.0,120600.0,119400.0,0.0,72.28674604516807,200.0,400.0,7.251256281407035,0.0,2730.0,2728.0,0.0,3276000.0,3273600.0,0.0,76.75916567376834,200.0,400.0,21890.0,0.0
33,100.0,100.0,0.0,120000.0,120000.0,0.0,72.25646652045603,200.0,400.0,7.25,0.0,2836.0,2836.0,0.0,3403200.0,3403200.0,0.0,76.57770022178109,200.0,400.0,22670.0,0.0
34,104.0,99.5,0.0,124800.0,119400.0,0.0,72.22085025485846,200.0,400.0,7.2462311557788945,0.0,2938.0,2927.0,0.0,3525600.0,3512400.0,0.0,76.45061604330607,200.0,400.0,23332.0,0.0
35,99.5,99.5,0.0,119400.0,119400.0,0.0,72.34125346186715,200.0,400.0,7.256281407035176,0.995,3035.0,3035.0,0.0,3642000.0,3642000.0,0.0,76.29992331725951,200.0,400.0,24114.0,1.99
36,104.0,98.5,0.0,124800.0,118200.0,0.0,72.20318103227206,200.0,400.0,7.238578680203045,0.995,3146.0,3124.0,0.0,3775200.0,3748800.0,0.0,76.18277203012629,200.0,400.0,24758.0,0.0
37,100.5,100.5,0.0,120600.0,120600.0,0.0,72.31188642227542,200.0,400.0,7.243781094527363,0.9975,3236.0,3236.0,0.0,3883200.0,3883200.0,0.0,76.05221150765145,200.0,400.0,25570.0,1.995
38,91.0,102.0,0.0,109200.0,122400.0,0.0,72.54554045812003,200.0,400.0,7.264705882352941,0.9975,3328.0,3328.0,0.0,3993600.0,3993600.0,0.0,75.95981672943842,200.0,400.0,26240.0,0.0
39,100.0,100.0,0.0,120000.0,120000.0,0.0,72.39861485625178,200.0,400.0,7.25,0.0,3436.0,3436.0,0.0,4123200.0,4123200.0,0.0,75.83954581199372,200.0,400.0,27020.0,0.0
40,97.0,97.0,0.0,116400.0,116400.0,0.0,72.40668575233916,200.0,400.0,7.247422680412371,0.0,3522.0,3522.0,0.0,4226400.0,4226400.0,0.0,75.76410196238639,200.0,400.0,27646.0,0.0
41,100.0,100.0,0.0,120000.0,120000.0,0.0,72.76235530782296,200.0,400.0,7.29,0.9975,3636.0,3636.0,0.0,4363200.0,4363200.0,0.0,75.67028340802393,200.0,400.0,28478.0,1.995
42,99.0,99.0,0.0,118800.0,118800.0,0.0,72.79441542406107,200.0,400.0,7.292929292929293,0.9975,3720.0,3720.0,0.0,4464000.0,4464000.0,0.0,75.60603800147553,200.0,400.0,29090.0,0.0
43,98.5,98.5,0.0,118200.0,118200.0,0.0,72.62394699549215,200.0,400.0,7.2639593908629445,0.0,3833.0,3833.0,0.0,4599600.0,4599600.0,0.0,75.513714591622,200.0,400.0,29909.0,0.0
44,100.0,100.0,0.0,120000.0,120000.0,0.0,72.5351687674111,200.0,400.0,7.25,0.0,3920.0,3920.0,0.0,4704000.0,4704000.0,0.0,75.44936099973762,200.0,400.0,30540.0,0.0
45,101.5,101.5,0.0,121800.0,121800.0,0.0,72.45523368943003,200.0,400.0,7.236453201970443,0.9924999999999999,4036.0,4036.0,0.0,4843200.0,4843200.0,0.0,75.35988118648207,200.0,400.0,31378.0,1.9849999999999999
46,102.0,102.0,0.0,122400.0,122400.0,0.0,72.85778166853751,200.0,400.0,7.28921568627451,0.9924999999999999,4124.0,4124.0,0.0,4948800.0,4948800.0,0.0,75.32116454397506,200.0,400.0,32027.0,0.0
47,99.5,99.5,0.0,119400.0,119400.0,0.0,73.28541635550397,200.0,400.0,7.336683417085427,0.9924999999999999,4235.0,4235.0,0.0,5082000.0,5082000.0,0.0,75.26240338214573,200.0,400.0,32838.0,1.9849999999999999
48,102.0,102.0,0.0,122400.0,122400.0,0.0,73.00348609470035,200.0,400.0,7.28921568627451,1.99,4328.0,4328.0,0.0,5193600.0,5193600.0,0.0,75.21192092021084,200.0,400.0,33514.0,1.995
49,93.5,90.5,0.0,112200.0,108600.0,0.0,72.99539428199114,200.0,400.0,7.287292817679558,0.9975,4422.0,4416.0,0.0,5306400.0,5299200.0,0.0,75.16948475734328,200.0,400.0,34157.0,0.0
50,100.0,100.0,0.0,120000.0,120000.0,0.0,77.21281480039661,200.0,400.0,7.835,0.9975,4528.0,4528.0,0.0,5433600.0,5433600.0,0.0,75.30029962516603,200.0,400.0,35081.0,1.995
51,95.0,98.0,0.0,114000.0,117600.0,0.0,83.57603528900482,200.0,400.0,8.653061224489797,1.99,4613.0,4612.0,0.0,5535600.0,5534400.0,0.0,75.52674492737917,200.0,400.0,35853.0,1.9849999999999999
52,100.0,98.0,0.0,120000.0,117600.0,0.0,87.95641653017307,200.0,400.0,9.209183673469388,1.9775,4728.0,4724.0,0.0,5673600.0,5668800.0,0.0,75.82540523765154,200.0,400.0,36886.0,1.97
53,106.5,102.0,0.0,127800.0,122400.0,0.0,90.6941681417823,200.0,400.0,9.568627450980392,0.985,4826.0,4816.0,0.0,5791200.0,5779200.0,0.0,76.16921883430157,200.0,400.0,37805.0,0.0
54,101.0,103.0,0.0,121200.0,123600.0,0.0,88.17945028598997,200.0,400.0,9.364077669902912,0.985,4930.0,4930.0,0.0,5916000.0,5916000.0,0.0,76.3416188847018,200.0,400.0,38815.0,1.97
55,95.5,100.5,0.0,114600.0,120600.0,0.0,84.24829204786506,200.0,400.0,8.91542288557214,0.985,5017.0,5017.0,0.0,6020400.0,6020400.0,0.0,76.49289707148051,200.0,400.0,39597.0,0.0
56,100.0,100.0,0.0,120000.0,120000.0,0.0,84.34003496182773,200.0,400.0,8.92,0.9975,5130.0,5130.0,0.0,6156000.0,6156000.0,0.0,76.65344797152939,200.0,400.0,40599.0,1.995
57,101.0,101.0,0.0,121200.0,121200.0,0.0,83.09068145130946,200.0,400.0,8.767326732673267,0.9975,5219.0,5219.0,0.0,6262800.0,6262800.0,0.0,76.74826255236295,200.0,400.0,41368.0,0.0
58,101.0,95.5,0.0,121200.0,114600.0,0.0,83.04540332095937,200.0,400.0,8.743455497382199,0.9874999999999999,5332.0,5321.0,0.0,6398400.0,6385200.0,0.0,76.88289045823133,200.0,400.0,42269.0,1.9749999999999999
59,98.5,98.5,0.0,118200.0,118200.0,0.0,83.81226818654507,200.0,400.0,8.817258883248732,0.9874999999999999,5416.0,5416.0,0.0,6499200.0,6499200.0,0.0,77.00520662731381,200.0,400.0,43105.0,0.0
60,100.0,93.0,0.0,120000.0,111600.0,0.0,83.81382480155204,200.0,400.0,8.838709677419354,0.0,5532.0,5507.0,0.0,6638400.0,6608400.0,0.0,77.11698411863763,200.0,400.0,43913.0,0.0
61,101.0,101.0,0.0,121200.0,121200.0,0.0,82.88886285632299,200.0,400.0,8.717821782178218,0.9974999999999999,5618.0,5618.0,0.0,6741600.0,6741600.0,0.0,77.21675852447648,200.0,400.0,44866.0,1.9949999999999999
62,98.0,110.5,0.0,117600.0,132600.0,0.0,82.15384309499193,200.0,400.0,8.588235294117647,0.9974999999999999,5728.0,5728.0,0.0,6873600.0,6873600.0,0.0,77.31131823766252,200.0,400.0,45811.0,0.0
63,99.0,99.0,0.0,118800.0,118800.0,0.0,82.04362702347944,200.0,400.0,8.56060606060606,0.9925,5816.0,5816.0,0.0,6979200.0,6979200.0,0.0,77.38108451532979,200.0,400.0,46561.0,1.985
64,97.0,90.0,0.0,116400.0,108000.0,0.0,82.01988717321257,200.0,400.0,8.588888888888889,0.9925,5922.0,5908.0,0.0,7106400.0,7089600.0,0.0,77.45477497571254,200.0,400.0,47357.0,0.0
65,101.0,101.0,0.0,121200.0,121200.0,0.0,81.22587976324174,200.0,400.0,8.46039603960396,0.995,6018.0,6018.0,0.0,7221600.0,7221600.0,0.0,77.51013879251138,200.0,400.0,48270.0,1.99
66,95.0,102.0,0.0,114000.0,122400.0,0.0,81.29926120316661,200.0,400.0,8.431372549019608,0.995,6112.0,6112.0,0.0,7334400.0,7334400.0,0.0,77.58309225162886,200.0,400.0,49077.0,0.0
67,101.0,101.0,0.0,121200.0,121200.0,0.0,81.06288479902099,200.0,400.0,8.42079207920792,0.9975,6220.0,6220.0,0.0,7464000.0,7464000.0,0.0,77.6255173605684,200.0,400.0,49971.0,1.995
68,99.0,99.0,0.0,118800.0,118800.0,0.0,80.52683220376694,200.0,400.0,8.343434343434344,0.9975,6310.0,6310.0,0.0,7572000.0,7572000.0,0.0,77.67546317247253,200.0,400.0,50729.0,0.0
69,100.0,100.0,0.0,120000.0,120000.0,0.0,79.52001347419876,200.0,400.0,8.19,0.9925,6420.0,6420.0,0.0,7704000.0,7704000.0,0.0,77.68453593108653,200.0,400.0,51609.0,1.985
70,100.0,100.0,0.0,120000.0,120000.0,0.0,78.89641753207788,200.0,400.0,8.11,1.9900000000000002,6510.0,6510.0,0.0,7812000.0,7812000.0,0.0,77.71297329104722,200.0,400.0,52351.0,1.995
71,101.0,100.0,0.0,121200.0,120000.0,0.0,77.81698381748804,200.0,400.0,7.965,0.9975,6622.0,6620.0,0.0,7946400.0,7944000.0,0.0,77.68853737780559,200.0,400.0,53202.0,0.0
72,101.0,101.0,0.0,121200.0,121200.0,0.0,79.99406651246044,200.0,400.0,8.207920792079207,0.0,6712.0,6712.0,0.0,8054400.0,8054400.0,0.0,77.78162359359867,200.0,400.0,54009.0,0.0
73,99.0,92.0,0.0,118800.0,110400.0,0.0,80.1571096409001,200.0,400.0,8.244565217391305,0.99,6820.0,6804.0,0.0,8184000.0,8164800.0,0.0,77.75529476998797,200.0,400.0,54719.0,1.98
74,100.0,100.0,0.0,120000.0,120000.0,0.0,79.9465427671635,200.0,400.0,8.21,0.99,6912.0,6912.0,0.0,8294400.0,8294400.0,0.0,77.84426593079655,200.0,400.0,55651.0,0.0
75,100.0,98.5,0.0,120000.0,118200.0,0.0,81.04372469915174,200.0,400.0,8.32994923857868,0.0,7020.0,7001.0,0.0,8424000.0,8401200.0,0.0,77.84782736476652,200.0,400.0,56360.0,0.0
76,100.0,100.0,0.0,120000.0,120000.0,0.0,79.12423391747177,200.0,400.0,8.11,0.9975,7112.0,7112.0,0.0,8534400.0,8534400.0,0.0,77.8802605310968,200.0,400.0,57273.0,1.995
77,95.0,100.0,0.0,114000.0,120000.0,0.0,79.9081675850086,200.0,400.0,8.21,0.9975,7210.0,7201.0,0.0,8652000.0,8641200.0,0.0,77.90505108981147,200.0,400.0,58002.0,0.0
78,101.0,101.0,0.0,121200.0,121200.0,0.0,80.20311815054211,200.0,400.0,8.277227722772277,0.9924999999999999,7314.0,7314.0,0.0,8776800.0,8776800.0,0.0,77.9444138314971,200.0,400.0,58945.0,1.9849999999999999
79,95.5,100.0,0.0,114600.0,120000.0,0.0,80.3628009602204,200.0,400.0,8.31,0.9924999999999999,7401.0,7401.0,0.0,8881200.0,8881200.0,0.0,77.97146778675533,200.0,400.0,59664.0,0.0
80,99.0,98.0,0.0,118800.0,117600.0,0.0,80.16117026750857,200.0,400.0,8.275510204081632,0.995,7512.0,7510.0,0.0,9014400.0,9012000.0,0.0,78.00226792756354,200.0,400.0,60567.0,1.99
81,100.0,100.0,0.0,120000.0,120000.0,0.0,80.99041024916382,200.0,400.0,8.4,0.995,7601.0,7601.0,0.0,9121200.0,9121200.0,0.0,78.05090318900277,200.0,400.0,61344.0,0.0
82,102.0,103.0,0.0,122400.0,123600.0,0.0,82.04508686189251,200.0,400.0,8.529126213592233,0.9900000000000001,7716.0,7716.0,0.0,9259200.0,9259200.0,0.0,78.1102021811239,200.0,400.0,62324.0,1.9800000000000002
83,103.0,103.0,0.0,123600.0,123600.0,0.0,82.24774918641714,200.0,400.0,8.53883495145631,1.9775,7807.0,7807.0,0.0,9368400.0,9368400.0,0.0,78.16164358550172,200.0,400.0,63103.0,1.9749999999999999
84,98.5,98.5,0.0,118200.0,118200.0,0.0,80.62452586015492,200.0,400.0,8.360406091370558,1.9849999999999999,7913.0,7913.0,0.0,9495600.0,9495600.0,0.0,78.17279813269342,200.0,400.0,63971.0,1.995
85,100.5,100.5,0.0,120600.0,120600.0,0.0,79.51491384181173,200.0,400.0,8.233830845771145,1.985,8008.0,8008.0,0.0,9609600.0,9609600.0,0.0,78.19561053374323,200.0,400.0,64758.0,1.975
86,101.5,99.5,0.0,121800.0,119400.0,0.0,79.19761665953652,200.0,400.0,8.175879396984925,1.9825,8116.0,8112.0,0.0,9739200.0,9734400.0,0.0,78.19793852801408,200.0,400.0,65598.0,1.99
87,98.5,98.5,0.0,118200.0,118200.0,0.0,79.222080808654,200.0,400.0,8.17258883248731,0.995,8205.0,8205.0,0.0,9846000.0,9846000.0,0.0,78.22025582858264,200.0,400.0,66368.0,0.0
88,100.0,90.5,0.0,120000.0,108600.0,0.0,80.51887941530656,200.0,400.0,8.348066298342541,0.9975,8316.0,8293.0,0.0,9979200.0,9951600.0,0.0,78.2485945391801,200.0,400.0,67109.0,1.995
89,100.5,100.5,0.0,120600.0,120600.0,0.0,79.04582606220542,200.0,400.0,8.154228855721392,1.99,8406.0,8406.0,0.0,10087200.0,10087200.0,0.0,78.23999644444719,200.0,400.0,68007.0,1.9849999999999999
90,93.0,101.0,0.0,111600.0,121200.0,0.0,77.70263912661295,200.0,400.0,8.009900990099009,0.9924999999999999,8502.0,8495.0,0.0,10202400.0,10194000.0,0.0,78.23561243284232,200.0,400.0,68727.0,0.0
91,99.5,99.5,0.0,119400.0,119400.0,0.0,77.76965336167154,200.0,400.0,8.030150753768844,0.9925,8605.0,8605.0,0.0,10326000.0,10326000.0,0.0,78.22911924822725,200.0,400.0,69605.0,1.985
92,96.0,99.5,0.0,115200.0,119400.0,0.0,78.40247423256369,200.0,400.0,8.105527638190955,0.9925,8694.0,8694.0,0.0,10432800.0,10432800.0,0.0,78.23943179080693,200.0,400.0,70340.0,0.0
93,99.0,99.0,0.0,118800.0,118800.0,0.0,79.07479446594675,200.0,400.0,8.171717171717171,0.995,8803.0,8803.0,0.0,10563600.0,10563600.0,0.0,78.2481404561232,200.0,400.0,71223.0,1.99
94,100.5,100.5,0.0,120600.0,120600.0,0.0,78.40340478935582,200.0,400.0,8.069651741293532,0.995,8895.0,8895.0,0.0,10674000.0,10674000.0,0.0,78.24313708284832,200.0,400.0,71962.0,0.0
95,100.5,100.5,0.0,120600.0,120600.0,0.0,78.85090785647422,200.0,400.0,8.124378109452737,0.9925,9004.0,9004.0,0.0,10804800.0,10804800.0,0.0,78.26159628103102,200.0,400.0,72856.0,1.985
96,100.0,100.0,0.0,120000.0,120000.0,0.0,78.29806921775017,200.0,400.0,8.055,0.9925,9095.0,9095.0,0.0,10914000.0,10914000.0,0.0,78.24434504623258,200.0,400.0,73573.0,0.0
97,102.5,92.5,0.0,123000.0,111000.0,0.0,77.09362564308393,200.0,400.0,7.924324324324324,0.99,9209.0,9189.0,0.0,11050800.0,11026800.0,0.0,78.2380817998013,200.0,400.0,74322.0,1.98
98,100.5,100.5,0.0,120600.0,120600.0,0.0,76.9315814661797,200.0,400.0,7.890547263681592,1.9875,9296.0,9296.0,0.0,11155200.0,11155200.0,0.0,78.21596020548493,200.0,400.0,75159.0,1.995
99,99.0,109.0,0.0,118800.0,130800.0,0.0,75.62667960460442,200.0,400.0,7.724770642201835,1.995,9407.0,9407.0,0.0,11288400.0,11288400.0,0.0,78.17756455960229,200.0,400.0,76006.0,1.995
100,100.0,100.0,0.0,120000.0,120000.0,0.0,75.58554461590322,200.0,400.0,7.7,1.9925000000000002,9496.0,9496.0,0.0,11395200.0,11395200.0,0.0,78.16055970865305,200.0,400.0,76699.0,1.99
101,93.0,93.0,0.0,111600.0,111600.0,0.0,76.06169665092902,200.0,400.0,7.747311827956989,0.995,9593.0,9593.0,0.0,11511600.0,11511600.0,0.0,78.13653970491517,200.0,400.0,77447.0,0.0
102,102.0,102.0,0.0,122400.0,122400.0,0.0,75.38982172665217,200.0,400.0,7.671568627450981,0.9924999999999999,9700.0,9700.0,0.0,11640000.0,11640000.0,0.0,78.10228851810373,200.0,400.0,78264.0,1.9849999999999999
103,103.5,103.5,0.0,124200.0,124200.0,0.0,75.24529564250352,200.0,400.0,7.661835748792271,0.9924999999999999,9800.0,9800.0,0.0,11760000.0,11760000.0,0.0,78.0754695497193,200.0,400.0,79033.0,0.0
104,98.5,98.5,0.0,118200.0,118200.0,0.0,76.3079695405136,200.0,400.0,7.7969543147208125,0.9875,9897.0,9897.0,0.0,11876400.0,11876400.0,0.0,78.06657255987545,200.0,400.0,79800.0,1.975
105,95.5,95.5,0.0,114600.0,114600.0,0.0,76.48007982928337,200.0,400.0,7.801047120418848,0.9875,9991.0,9991.0,0.0,11989200.0,11989200.0,0.0,78.04497015660516,200.0,400.0,80523.0,0.0
106,100.5,88.5,1.5,120600.0,106200.0,1800.0,94.5219509659117,200.0,399.5,8.084745762711865,0.9949874686716793,10098.0,10074.0,3.0,12117600.0,12088800.0,3600.0,78.36050608305551,200.0,399.0,81231.0,1.9899749373433586
107,98.5,71.0,2.5,118200.0,85200.0,3000.0,113.99133096918821,200.0,399.0,8.54225352112676,0.9949874686716793,10188.0,10133.0,5.0,12225600.0,12159600.0,6000.0,78.56618884268224,200.0,399.0,81736.0,0.0
108,99.0,78.5,2.0,118800.0,94200.0,2400.0,107.19687650135012,200.0,399.0,8.643312101910828,0.9974937343358393,10296.0,10231.0,7.0,12355200.0,12277200.0,8400.0,78.8139789915675,200.0,399.0,82588.0,1.9949874686716786
109,100.5,85.0,2.0,120600.0,102000.0,2400.0,104.72409197861123,200.0,399.0,8.470588235294118,0.9974937343358393,10389.0,10303.0,9.0,12466800.0,12363600.0,10800.0,79.0075654083971,200.0,399.0,83176.0,0.0
110,100.0,90.0,2.0,120000.0,108000.0,2400.0,102.93504025572538,200.0,399.0,8.322222222222223,0.9974937343358398,10496.0,10411.0,11.0,12595200.0,12493200.0,13200.0,79.23983537926708,200.0,399.0,84086.0,1.9949874686716795
111,102.0,98.5,2.0,122400.0,118200.0,2400.0,103.6667884561306,200.0,399.0,8.583756345177665,0.9974937343358398,10593.0,10500.0,13.0,12711600.0,12600000.0,15600.0,79.47902967479061,200.0,399.0,84867.0,0.0
112,98.0,98.0,2.0,117600.0,117600.0,2400.0,105.7266243299517,200.0,399.0,8.83673469387755,0.0,10692.0,10607.0,15.0,12830400.0,12728400.0,18000.0,79.73855104393829,200.0,399.0,85818.0,0.0
113,101.0,97.5,2.0,121200.0,117000.0,2400.0,105.75337359078165,200.0,399.0,8.815384615384616,0.0,10795.0,10695.0,17.0,12954000.0,12834000.0,20400.0,79.96713595179608,200.0,399.0,86586.0,0.0
114,100.0,100.0,2.0,120000.0,120000.0,1800.0,105.05214964208221,200.0,399.0,8.82,0.9824561403508774,10892.0,10807.0,19.0,13070400.0,12968400.0,21600.0,80.21554846810425,200.0,399.0,87582.0,1.9649122807017547
115,98.0,105.0,2.0,117600.0,126000.0,1800.0,104.28214703206412,200.0,399.0,8.857142857142858,0.9824561403508774,10991.0,10905.0,21.0,13189200.0,13086000.0,24000.0,80.44337724514921,200.0,399.0,88446.0,0.0
116,98.5,98.5,2.0,118200.0,118200.0,2400.0,105.48990047361127,200.0,399.0,8.898477157360405,0.9899749373433581,11089.0,11004.0,23.0,13306800.0,13204800.0,26400.0,80.67624899890198,200.0,399.0,89335.0,1.9799498746867161
117,102.5,103.0,2.0,123000.0,123600.0,1200.0,104.97622672350887,200.0,399.0,8.96116504854369,0.9899749373433581,11196.0,11111.0,25.0,13435200.0,13333200.0,26400.0,80.90601179888988,200.0,399.0,90292.0,0.0
118,98.5,98.5,2.0,118200.0,118200.0,600.0,105.74636917139432,200.0,399.0,8.959390862944163,0.0,11286.0,11201.0,27.0,13543200.0,13441200.0,27600.0,81.12504612703447,200.0,399.0,91100.0,0.0
