event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
arrival,6.550,case3-134-34-0,34,B_to_A,134,34,,353,60.534,7,9,79 54 29 4 379 354 353,
arrival,6.550,case3-133-33-0,33,B_to_A,133,33,,234,77.563,8,10,383 358 333 308 283 258 233 234,
arrival,6.550,case3-135-35-0,35,B_to_A,135,35,,234,104.164,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.600,case3-83-183-0,83,A_to_B,83,183,,103,104.378,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.600,case3-184-84-0,84,B_to_A,184,84,,234,63.684,6,8,359 334 309 284 259 234,
arrival,6.600,case3-182-82-0,82,B_to_A,182,82,,353,61.037,7,9,383 382 381 380 379 354 353,
arrival,6.600,case3-185-85-0,85,B_to_A,185,85,,353,61.000,7,9,383 382 381 380 379 354 353,
arrival,6.600,case3-186-86-0,86,B_to_A,186,86,,353,60.860,7,9,383 382 381 380 379 354 353,
arrival,6.600,case3-183-83-0,83,B_to_A,183,83,,234,104.379,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.600,case3-187-87-0,87,B_to_A,187,87,,234,104.243,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
generate,6.700,case3-37-137-0,37,A_to_B,37,137,234,383,,,,,
generate,6.700,case3-38-138-0,38,A_to_B,38,138,353,79,,,,,
generate,6.700,case3-39-139-0,39,A_to_B,39,139,234,103,,,,,
generate,6.700,case3-40-140-0,40,A_to_B,40,140,234,359,,,,,
generate,6.700,case3-41-141-0,41,A_to_B,41,141,234,383,,,,,
generate,6.700,case3-42-142-0,42,A_to_B,42,142,353,383,,,,,
generate,6.700,case3-87-187-0,87,A_to_B,87,187,234,103,,,,,
generate,6.700,case3-88-188-0,88,A_to_B,88,188,234,359,,,,,
generate,6.700,case3-89-189-0,89,A_to_B,89,189,234,383,,,,,
generate,6.700,case3-90-190-0,90,A_to_B,90,190,353,79,,,,,
generate,6.700,case3-91-191-0,91,A_to_B,91,191,234,103,,,,,
generate,6.700,case3-92-192-0,92,A_to_B,92,192,234,359,,,,,
generate,6.700,case3-137-37-0,37,B_to_A,137,37,383,234,,,,,
generate,6.700,case3-138-38-0,38,B_to_A,138,38,79,353,,,,,
generate,6.700,case3-139-39-0,39,B_to_A,139,39,103,234,,,,,
generate,6.700,case3-140-40-0,40,B_to_A,140,40,359,234,,,,,
generate,6.700,case3-141-41-0,41,B_to_A,141,41,383,234,,,,,
generate,6.700,case3-142-42-0,42,B_to_A,142,42,383,353,,,,,
generate,6.700,case3-188-88-0,88,B_to_A,188,88,359,234,,,,,
generate,6.700,case3-189-89-0,89,B_to_A,189,89,383,234,,,,,
generate,6.700,case3-190-90-0,90,B_to_A,190,90,79,353,,,,,
generate,6.700,case3-191-91-0,91,B_to_A,191,91,103,234,,,,,
generate,6.700,case3-192-92-0,92,B_to_A,192,92,359,234,,,,,
arrival,6.750,case3-40-140-0,40,A_to_B,40,140,,359,63.878,6,8,234 259 284 309 334 359,
arrival,6.750,case3-38-138-0,38,A_to_B,38,138,,79,65.926,7,9,353 378 3 28 53 78 79,
arrival,6.750,case3-42-142-0,42,A_to_B,42,142,,383,61.283,7,9,353 354 355 356 357 382 383,
arrival,6.750,case3-37-137-0,37,A_to_B,37,137,,383,83.144,8,10,234 259 284 309 334 359 384 383,
arrival,6.750,case3-41-141-0,41,A_to_B,41,141,,383,83.221,8,10,234 259 284 309 334 359 384 383,
arrival,6.750,case3-88-188-0,88,A_to_B,88,188,,359,63.724,6,8,234 259 284 309 334 359,
arrival,6.750,case3-140-40-0,40,B_to_A,140,40,,234,63.877,6,8,359 334 309 284 259 234,
arrival,6.750,case3-188-88-0,88,B_to_A,188,88,,234,63.726,6,8,359 334 309 284 259 234,
arrival,6.750,case3-192-92-0,92,B_to_A,192,92,,234,63.733,6,8,359 334 309 284 259 234,
arrival,6.750,case3-92-192-0,92,A_to_B,92,192,,359,63.732,6,8,234 259 284 309 334 359,
arrival,6.750,case3-90-190-0,90,A_to_B,90,190,,79,66.072,7,9,353 378 3 28 53 78 79,
arrival,6.750,case3-142-42-0,42,B_to_A,142,42,,353,61.008,7,9,383 382 381 380 379 354 353,
arrival,6.750,case3-138-38-0,38,B_to_A,138,38,,353,60.642,7,9,79 54 29 4 379 354 353,
arrival,6.750,case3-190-90-0,90,B_to_A,190,90,,353,60.788,7,9,79 54 29 4 379 354 353,
arrival,6.750,case3-89-189-0,89,A_to_B,89,189,,383,83.097,8,10,234 259 284 309 334 359 384 383,
arrival,6.750,case3-137-37-0,37,B_to_A,137,37,,234,77.639,8,10,383 358 333 308 283 258 233 234,
arrival,6.750,case3-141-41-0,41,B_to_A,141,41,,234,77.715,8,10,383 358 333 308 283 258 233 234,
arrival,6.750,case3-189-89-0,89,B_to_A,189,89,,234,77.594,8,10,383 358 333 308 283 258 233 234,
arrival,6.750,case3-39-139-0,39,A_to_B,39,139,,103,104.313,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.750,case3-87-187-0,87,A_to_B,87,187,,103,104.241,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.750,case3-139-39-0,39,B_to_A,139,39,,234,104.313,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.750,case3-191-91-0,91,B_to_A,191,91,,234,104.350,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.750,case3-91-191-0,91,A_to_B,91,191,,103,104.348,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
generate,6.900,case3-43-143-0,43,A_to_B,43,143,234,103,,,,,
generate,6.900,case3-44-144-0,44,A_to_B,44,144,234,359,,,,,
generate,6.900,case3-45-145-0,45,A_to_B,45,145,234,383,,,,,
generate,6.900,case3-46-146-0,46,A_to_B,46,146,353,383,,,,,
generate,6.900,case3-47-147-0,47,A_to_B,47,147,234,103,,,,,
generate,6.900,case3-93-193-0,93,A_to_B,93,193,234,383,,,,,
generate,6.900,case3-94-194-0,94,A_to_B,94,194,353,383,,,,,
generate,6.900,case3-95-195-0,95,A_to_B,95,195,234,103,,,,,
generate,6.900,case3-96-196-0,96,A_to_B,96,196,234,359,,,,,
generate,6.900,case3-97-197-0,97,A_to_B,97,197,234,383,,,,,
arrival,6.900,case3-44-144-0,44,A_to_B,44,144,,359,63.752,6,8,234 259 284 309 334 359,
arrival,6.900,case3-46-146-0,46,A_to_B,46,146,,383,61.132,7,9,353 354 355 356 357 382 383,
arrival,6.900,case3-45-145-0,45,A_to_B,45,145,,383,83.265,8,10,234 259 284 309 334 359 384 383,
arrival,6.900,case3-96-196-0,96,A_to_B,96,196,,359,63.901,6,8,234 259 284 309 334 359,
arrival,6.950,case3-94-194-0,94,A_to_B,94,194,,383,61.278,7,9,353 354 355 356 357 382 383,
arrival,6.950,case3-93-193-0,93,A_to_B,93,193,,383,83.038,8,10,234 259 284 309 334 359 384 383,
arrival,6.950,case3-97-197-0,97,A_to_B,97,197,,383,83.341,8,10,234 259 284 309 334 359 384 383,
generate,6.950,case3-143-43-0,43,B_to_A,143,43,103,234,,,,,
generate,6.950,case3-144-44-0,44,B_to_A,144,44,359,234,,,,,
generate,6.950,case3-145-45-0,45,B_to_A,145,45,383,234,,,,,
generate,6.950,case3-146-46-0,46,B_to_A,146,46,383,353,,,,,
generate,6.950,case3-147-47-0,47,B_to_A,147,47,103,234,,,,,
generate,6.950,case3-148-48-0,48,B_to_A,148,48,359,234,,,,,
generate,6.950,case3-193-93-0,93,B_to_A,193,93,383,234,,,,,
generate,6.950,case3-194-94-0,94,B_to_A,194,94,383,353,,,,,
generate,6.950,case3-195-95-0,95,B_to_A,195,95,103,234,,,,,
generate,6.950,case3-196-96-0,96,B_to_A,196,96,359,234,,,,,
generate,6.950,case3-197-97-0,97,B_to_A,197,97,383,234,,,,,
generate,6.950,case3-198-98-0,98,B_to_A,198,98,79,353,,,,,
arrival,6.950,case3-43-143-0,43,A_to_B,43,143,,103,104.345,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.950,case3-47-147-0,47,A_to_B,47,147,,103,104.220,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.950,case3-95-195-0,95,A_to_B,95,195,,103,104.328,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,6.950,case3-144-44-0,44,B_to_A,144,44,,234,63.753,6,8,359 334 309 284 259 234,
arrival,6.950,case3-148-48-0,48,B_to_A,148,48,,234,63.843,6,8,359 334 309 284 259 234,
arrival,6.950,case3-196-96-0,96,B_to_A,196,96,,234,63.904,6,8,359 334 309 284 259 234,
arrival,6.950,case3-146-46-0,46,B_to_A,146,46,,353,60.859,7,9,383 382 381 380 379 354 353,
arrival,6.950,case3-194-94-0,94,B_to_A,194,94,,353,61.006,7,9,383 382 381 380 379 354 353,
arrival,6.950,case3-198-98-0,98,B_to_A,198,98,,353,60.845,7,9,79 54 29 4 379 354 353,
arrival,6.950,case3-145-45-0,45,B_to_A,145,45,,234,77.761,8,10,383 358 333 308 283 258 233 234,
arrival,6.950,case3-193-93-0,93,B_to_A,193,93,,234,77.536,8,10,383 358 333 308 283 258 233 234,
arrival,6.950,case3-197-97-0,97,B_to_A,197,97,,234,77.838,8,10,383 358 333 308 283 258 233 234,
arrival,6.950,case3-143-43-0,43,B_to_A,143,43,,234,104.345,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.950,case3-147-47-0,47,B_to_A,147,47,,234,104.220,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,6.950,case3-195-95-0,95,B_to_A,195,95,,234,104.331,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
generate,7.100,case3-1-101-1,1,A_to_B,1,101,234,383,,,,,
generate,7.100,case3-2-102-1,2,A_to_B,2,102,353,79,,,,,
generate,7.100,case3-48-148-0,48,A_to_B,48,148,234,359,,,,,
generate,7.100,case3-49-149-0,49,A_to_B,49,149,234,383,,,,,
generate,7.100,case3-50-150-1,50,A_to_B,50,150,353,79,,,,,
generate,7.150,case3-51-151-1,51,A_to_B,51,151,234,103,,,,,
generate,7.150,case3-52-152-1,52,A_to_B,52,152,234,359,,,,,
generate,7.150,case3-53-153-1,53,A_to_B,53,153,234,383,,,,,
generate,7.150,case3-98-198-0,98,A_to_B,98,198,353,79,,,,,
generate,7.150,case3-99-199-0,99,A_to_B,99,199,234,103,,,,,
generate,7.150,case3-100-0-1,0,B_to_A,100,0,359,234,,,,,
generate,7.150,case3-101-1-1,1,B_to_A,101,1,383,234,,,,,
generate,7.150,case3-102-2-1,2,B_to_A,102,2,79,353,,,,,
generate,7.150,case3-103-3-1,3,B_to_A,103,3,103,234,,,,,
arrival,7.150,case3-48-148-0,48,A_to_B,48,148,,359,63.855,6,8,234 259 284 309 334 359,
arrival,7.150,case3-52-152-1,52,A_to_B,52,152,,359,63.814,6,8,234 259 284 309 334 359,
generate,7.150,case3-149-49-0,49,B_to_A,149,49,383,234,,,,,
generate,7.150,case3-150-50-1,50,B_to_A,150,50,79,353,,,,,
generate,7.150,case3-151-51-1,51,B_to_A,151,51,103,234,,,,,
generate,7.150,case3-152-52-1,52,B_to_A,152,52,359,234,,,,,
generate,7.150,case3-153-53-1,53,B_to_A,153,53,383,234,,,,,
generate,7.150,case3-199-99-0,99,B_to_A,199,99,103,234,,,,,
arrival,7.150,case3-2-102-1,2,A_to_B,2,102,,79,66.028,7,9,353 378 3 28 53 78 79,
arrival,7.150,case3-50-150-1,50,A_to_B,50,150,,79,66.212,7,9,353 378 3 28 53 78 79,
arrival,7.150,case3-1-101-1,1,A_to_B,1,101,,383,83.242,8,10,234 259 284 309 334 359 384 383,
arrival,7.150,case3-49-149-0,49,A_to_B,49,149,,383,83.151,8,10,234 259 284 309 334 359 384 383,
arrival,7.150,case3-53-153-1,53,A_to_B,53,153,,383,83.193,8,10,234 259 284 309 334 359 384 383,
arrival,7.150,case3-100-0-1,0,B_to_A,100,0,,234,63.817,6,8,359 334 309 284 259 234,
arrival,7.150,case3-98-198-0,98,A_to_B,98,198,,79,66.119,7,9,353 378 3 28 53 78 79,
arrival,7.150,case3-102-2-1,2,B_to_A,102,2,,353,60.744,7,9,79 54 29 4 379 354 353,
arrival,7.150,case3-101-1-1,1,B_to_A,101,1,,234,77.739,8,10,383 358 333 308 283 258 233 234,
arrival,7.150,case3-51-151-1,51,A_to_B,51,151,,103,104.361,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.150,case3-99-199-0,99,A_to_B,99,199,,103,104.383,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.150,case3-152-52-1,52,B_to_A,152,52,,234,63.813,6,8,359 334 309 284 259 234,
arrival,7.150,case3-103-3-1,3,B_to_A,103,3,,234,104.090,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.150,case3-150-50-1,50,B_to_A,150,50,,353,60.927,7,9,79 54 29 4 379 354 353,
arrival,7.150,case3-149-49-0,49,B_to_A,149,49,,234,77.647,8,10,383 358 333 308 283 258 233 234,
arrival,7.150,case3-153-53-1,53,B_to_A,153,53,,234,77.688,8,10,383 358 333 308 283 258 233 234,
arrival,7.150,case3-151-51-1,51,B_to_A,151,51,,234,104.361,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.150,case3-199-99-0,99,B_to_A,199,99,,234,104.385,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
generate,7.200,case3-0-100-1,0,A_to_B,0,100,234,359,,,,,
arrival,7.250,case3-0-100-1,0,A_to_B,0,100,,359,63.817,6,8,234 259 284 309 334 359,
generate,7.350,case3-3-103-1,3,A_to_B,3,103,234,103,,,,,
generate,7.350,case3-4-104-1,4,A_to_B,4,104,234,359,,,,,
generate,7.350,case3-5-105-1,5,A_to_B,5,105,234,383,,,,,
generate,7.350,case3-6-106-1,6,A_to_B,6,106,353,383,,,,,
generate,7.350,case3-7-107-1,7,A_to_B,7,107,234,103,,,,,
generate,7.350,case3-8-108-1,8,A_to_B,8,108,234,359,,,,,
generate,7.350,case3-54-154-1,54,A_to_B,54,154,353,79,,,,,
generate,7.350,case3-55-155-1,55,A_to_B,55,155,234,103,,,,,
generate,7.350,case3-56-156-1,56,A_to_B,56,156,234,359,,,,,
generate,7.350,case3-57-157-1,57,A_to_B,57,157,234,383,,,,,
generate,7.350,case3-58-158-1,58,A_to_B,58,158,353,383,,,,,
generate,7.350,case3-104-4-1,4,B_to_A,104,4,359,234,,,,,
generate,7.350,case3-105-5-1,5,B_to_A,105,5,383,234,,,,,
generate,7.350,case3-106-6-1,6,B_to_A,106,6,383,353,,,,,
generate,7.350,case3-107-7-1,7,B_to_A,107,7,103,234,,,,,
generate,7.350,case3-108-8-1,8,B_to_A,108,8,359,234,,,,,
arrival,7.350,case3-4-104-1,4,A_to_B,4,104,,359,63.824,6,8,234 259 284 309 334 359,
arrival,7.350,case3-8-108-1,8,A_to_B,8,108,,359,63.782,6,8,234 259 284 309 334 359,
arrival,7.350,case3-56-156-1,56,A_to_B,56,156,,359,63.681,6,8,234 259 284 309 334 359,
arrival,7.350,case3-6-106-1,6,A_to_B,6,106,,383,61.266,7,9,353 354 355 356 357 382 383,
arrival,7.350,case3-58-158-1,58,A_to_B,58,158,,383,61.404,7,9,353 354 355 356 357 382 383,
arrival,7.350,case3-5-105-1,5,A_to_B,5,105,,383,82.881,8,10,234 259 284 309 334 359 384 383,
arrival,7.350,case3-57-157-1,57,A_to_B,57,157,,383,83.306,8,10,234 259 284 309 334 359 384 383,
arrival,7.350,case3-54-154-1,54,A_to_B,54,154,,79,65.975,7,9,353 378 3 28 53 78 79,
arrival,7.350,case3-104-4-1,4,B_to_A,104,4,,234,63.824,6,8,359 334 309 284 259 234,
arrival,7.350,case3-108-8-1,8,B_to_A,108,8,,234,63.781,6,8,359 334 309 284 259 234,
arrival,7.350,case3-106-6-1,6,B_to_A,106,6,,353,60.987,7,9,383 382 381 380 379 354 353,
generate,7.350,case3-154-54-1,54,B_to_A,154,54,79,353,,,,,
generate,7.350,case3-155-55-1,55,B_to_A,155,55,103,234,,,,,
generate,7.350,case3-156-56-1,56,B_to_A,156,56,359,234,,,,,
generate,7.350,case3-157-57-1,57,B_to_A,157,57,383,234,,,,,
generate,7.350,case3-158-58-1,58,B_to_A,158,58,383,353,,,,,
arrival,7.350,case3-105-5-1,5,B_to_A,105,5,,234,77.378,8,10,383 358 333 308 283 258 233 234,
arrival,7.350,case3-3-103-1,3,A_to_B,3,103,,103,104.091,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.350,case3-7-107-1,7,A_to_B,7,107,,103,104.405,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.350,case3-55-155-1,55,A_to_B,55,155,,103,104.488,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.350,case3-107-7-1,7,B_to_A,107,7,,234,104.403,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.350,case3-156-56-1,56,B_to_A,156,56,,234,63.680,6,8,359 334 309 284 259 234,
arrival,7.350,case3-154-54-1,54,B_to_A,154,54,,353,60.692,7,9,79 54 29 4 379 354 353,
arrival,7.400,case3-158-58-1,58,B_to_A,158,58,,353,61.126,7,9,383 382 381 380 379 354 353,
arrival,7.400,case3-157-57-1,57,B_to_A,157,57,,234,77.799,8,10,383 358 333 308 283 258 233 234,
arrival,7.400,case3-155-55-1,55,B_to_A,155,55,,234,104.486,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
generate,7.550,case3-9-109-1,9,A_to_B,9,109,234,383,,,,,
generate,7.550,case3-10-110-1,10,A_to_B,10,110,353,79,,,,,
generate,7.550,case3-11-111-1,11,A_to_B,11,111,234,103,,,,,
generate,7.550,case3-12-112-1,12,A_to_B,12,112,234,359,,,,,
generate,7.550,case3-13-113-1,13,A_to_B,13,113,234,383,,,,,
generate,7.550,case3-59-159-1,59,A_to_B,59,159,234,103,,,,,
generate,7.550,case3-60-160-1,60,A_to_B,60,160,234,359,,,,,
generate,7.550,case3-61-161-1,61,A_to_B,61,161,234,383,,,,,
generate,7.550,case3-62-162-1,62,A_to_B,62,162,353,383,,,,,
generate,7.550,case3-63-163-1,63,A_to_B,63,163,234,103,,,,,
generate,7.600,case3-109-9-1,9,B_to_A,109,9,383,234,,,,,
generate,7.600,case3-110-10-1,10,B_to_A,110,10,79,353,,,,,
generate,7.600,case3-111-11-1,11,B_to_A,111,11,103,234,,,,,
generate,7.600,case3-112-12-1,12,B_to_A,112,12,359,234,,,,,
generate,7.600,case3-113-13-1,13,B_to_A,113,13,383,234,,,,,
generate,7.600,case3-114-14-1,14,B_to_A,114,14,383,353,,,,,
generate,7.600,case3-159-59-1,59,B_to_A,159,59,103,234,,,,,
generate,7.600,case3-160-60-1,60,B_to_A,160,60,359,234,,,,,
generate,7.600,case3-161-61-1,61,B_to_A,161,61,383,234,,,,,
generate,7.600,case3-162-62-1,62,B_to_A,162,62,383,353,,,,,
generate,7.600,case3-163-63-1,63,B_to_A,163,63,103,234,,,,,
generate,7.600,case3-164-64-1,64,B_to_A,164,64,359,234,,,,,
arrival,7.650,case3-10-110-1,10,A_to_B,10,110,,79,66.119,7,9,353 378 3 28 53 78 79,
arrival,7.650,case3-12-112-1,12,A_to_B,12,112,,359,63.901,6,8,234 259 284 309 334 359,
arrival,7.650,case3-60-160-1,60,A_to_B,60,160,,359,63.662,6,8,234 259 284 309 334 359,
arrival,7.650,case3-111-11-1,11,B_to_A,111,11,,234,104.458,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.650,case3-159-59-1,59,B_to_A,159,59,,234,104.081,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.650,case3-163-63-1,63,B_to_A,163,63,,234,104.304,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.700,case3-62-162-1,62,A_to_B,62,162,,383,61.228,7,9,353 354 355 356 357 382 383,
arrival,7.700,case3-9-109-1,9,A_to_B,9,109,,383,83.182,8,10,234 259 284 309 334 359 384 383,
arrival,7.700,case3-13-113-1,13,A_to_B,13,113,,383,83.161,8,10,234 259 284 309 334 359 384 383,
arrival,7.700,case3-61-161-1,61,A_to_B,61,161,,383,83.104,8,10,234 259 284 309 334 359 384 383,
arrival,7.700,case3-112-12-1,12,B_to_A,112,12,,234,63.901,6,8,359 334 309 284 259 234,
arrival,7.700,case3-160-60-1,60,B_to_A,160,60,,234,63.662,6,8,359 334 309 284 259 234,
arrival,7.700,case3-164-64-1,64,B_to_A,164,64,,234,63.850,6,8,359 334 309 284 259 234,
arrival,7.700,case3-114-14-1,14,B_to_A,114,14,,353,60.774,7,9,383 382 381 380 379 354 353,
arrival,7.700,case3-162-62-1,62,B_to_A,162,62,,353,60.952,7,9,383 382 381 380 379 354 353,
arrival,7.700,case3-110-10-1,10,B_to_A,110,10,,353,60.837,7,9,79 54 29 4 379 354 353,
arrival,7.700,case3-109-9-1,9,B_to_A,109,9,,234,77.681,8,10,383 358 333 308 283 258 233 234,
arrival,7.700,case3-113-13-1,13,B_to_A,113,13,,234,77.660,8,10,383 358 333 308 283 258 233 234,
arrival,7.700,case3-161-61-1,61,B_to_A,161,61,,234,77.602,8,10,383 358 333 308 283 258 233 234,
arrival,7.700,case3-11-111-1,11,A_to_B,11,111,,103,104.454,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.700,case3-59-159-1,59,A_to_B,59,159,,103,104.078,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.700,case3-63-163-1,63,A_to_B,63,163,,103,104.302,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
generate,7.800,case3-14-114-1,14,A_to_B,14,114,353,383,,,,,
generate,7.800,case3-15-115-1,15,A_to_B,15,115,234,103,,,,,
generate,7.800,case3-16-116-1,16,A_to_B,16,116,234,359,,,,,
generate,7.800,case3-17-117-1,17,A_to_B,17,117,234,383,,,,,
generate,7.800,case3-18-118-1,18,A_to_B,18,118,353,79,,,,,
generate,7.800,case3-19-119-1,19,A_to_B,19,119,234,103,,,,,
generate,7.800,case3-64-164-1,64,A_to_B,64,164,234,359,,,,,
generate,7.800,case3-65-165-1,65,A_to_B,65,165,234,383,,,,,
generate,7.800,case3-66-166-1,66,A_to_B,66,166,353,383,,,,,
generate,7.800,case3-67-167-1,67,A_to_B,67,167,234,103,,,,,
generate,7.800,case3-68-168-1,68,A_to_B,68,168,234,359,,,,,
generate,7.800,case3-69-169-1,69,A_to_B,69,169,234,383,,,,,
generate,7.800,case3-115-15-1,15,B_to_A,115,15,103,234,,,,,
generate,7.800,case3-116-16-1,16,B_to_A,116,16,359,234,,,,,
generate,7.800,case3-117-17-1,17,B_to_A,117,17,383,234,,,,,
generate,7.800,case3-118-18-1,18,B_to_A,118,18,79,353,,,,,
generate,7.800,case3-119-19-1,19,B_to_A,119,19,103,234,,,,,
generate,7.800,case3-165-65-1,65,B_to_A,165,65,383,234,,,,,
generate,7.800,case3-166-66-1,66,B_to_A,166,66,383,353,,,,,
generate,7.800,case3-167-67-1,67,B_to_A,167,67,103,234,,,,,
generate,7.800,case3-168-68-1,68,B_to_A,168,68,359,234,,,,,
generate,7.800,case3-169-69-1,69,B_to_A,169,69,383,234,,,,,
arrival,7.800,case3-16-116-1,16,A_to_B,16,116,,359,63.810,6,8,234 259 284 309 334 359,
arrival,7.800,case3-64-164-1,64,A_to_B,64,164,,359,63.864,6,8,234 259 284 309 334 359,
arrival,7.800,case3-68-168-1,68,A_to_B,68,168,,359,63.702,6,8,234 259 284 309 334 359,
arrival,7.800,case3-14-114-1,14,A_to_B,14,114,,383,61.055,7,9,353 354 355 356 357 382 383,
arrival,7.800,case3-66-166-1,66,A_to_B,66,166,,383,61.264,7,9,353 354 355 356 357 382 383,
arrival,7.800,case3-18-118-1,18,A_to_B,18,118,,79,66.071,7,9,353 378 3 28 53 78 79,
arrival,7.800,case3-116-16-1,16,B_to_A,116,16,,234,63.810,6,8,359 334 309 284 259 234,
arrival,7.800,case3-168-68-1,68,B_to_A,168,68,,234,63.701,6,8,359 334 309 284 259 234,
arrival,7.850,case3-17-117-1,17,A_to_B,17,117,,383,83.047,8,10,234 259 284 309 334 359 384 383,
arrival,7.850,case3-65-165-1,65,A_to_B,65,165,,383,82.993,8,10,234 259 284 309 334 359 384 383,
arrival,7.850,case3-69-169-1,69,A_to_B,69,169,,383,83.102,8,10,234 259 284 309 334 359 384 383,
arrival,7.850,case3-166-66-1,66,B_to_A,166,66,,353,60.982,7,9,383 382 381 380 379 354 353,
arrival,7.850,case3-118-18-1,18,B_to_A,118,18,,353,60.787,7,9,79 54 29 4 379 354 353,
arrival,7.850,case3-117-17-1,17,B_to_A,117,17,,234,77.544,8,10,383 358 333 308 283 258 233 234,
arrival,7.850,case3-165-65-1,65,B_to_A,165,65,,234,77.489,8,10,383 358 333 308 283 258 233 234,
arrival,7.850,case3-169-69-1,69,B_to_A,169,69,,234,77.597,8,10,383 358 333 308 283 258 233 234,
arrival,7.850,case3-15-115-1,15,A_to_B,15,115,,103,104.165,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.850,case3-19-119-1,19,A_to_B,19,119,,103,104.490,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.850,case3-67-167-1,67,A_to_B,67,167,,103,104.308,12,14,234 233 208 207 182 181 156 155 130 129 104 103,
arrival,7.850,case3-115-15-1,15,B_to_A,115,15,,234,104.165,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.850,case3-119-19-1,19,B_to_A,119,19,,234,104.490,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
arrival,7.850,case3-167-67-1,67,B_to_A,167,67,,234,104.307,12,14,103 104 129 130 155 156 181 182 207 208 233 234,
generate,8.000,case3-20-120-1,20,A_to_B,20,120,234,359,,,,,
generate,8.000,case3-21-121-1,21,A_to_B,21,121,234,383,,,,,
generate,8.000,case3-22-122-1,22,A_to_B,22,122,353,383,,,,,
generate,8.000,case3-23-123-1,23,A_to_B,23,123,234,103,,,,,
generate,8.000,case3-24-124-1,24,A_to_B,24,124,234,359,,,,,
generate,8.000,case3-70-170-1,70,A_to_B,70,170,353,383,,,,,
generate,8.000,case3-71-171-1,71,A_to_B,71,171,234,103,,,,,
generate,8.000,case3-72-172-1,72,A_to_B,72,172,234,359,,,,,
generate,8.000,case3-73-173-1,73,A_to_B,73,173,234,383,,,,,
generate,8.000,case3-74-174-1,74,A_to_B,74,174,353,383,,,,,
generate,8.000,case3-120-20-1,20,B_to_A,120,20,359,234,,,,,
generate,8.000,case3-121-21-1,21,B_to_A,121,21,383,234,,,,,
generate,8.000,case3-122-22-1,22,B_to_A,122,22,383,353,,,,,
generate,8.000,case3-123-23-1,23,B_to_A,123,23,103,234,,,,,
generate,8.000,case3-124-24-1,24,B_to_A,124,24,359,234,,,,,
generate,8.050,case3-170-70-1,70,B_to_A,170,70,383,353,,,,,
generate,8.050,case3-171-71-1,71,B_to_A,171,71,103,234,,,,,
generate,8.050,case3-172-72-1,72,B_to_A,172,72,359,234,,,,,
generate,8.050,case3-173-73-1,73,B_to_A,173,73,383,234,,,,,
generate,8.050,case3-174-74-1,74,B_to_A,174,74,383,353,,,,,
generate,8.050,case3-175-75-1,75,B_to_A,175,75,103,234,,,,,
generate,8.050,case3-176-76-1,76,B_to_A,176,76,359,234,,,,,
