Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,98.0,98.0,0.0,117600.0,117600.0,0.0,77.91802054492958,200.0,400.0,8.285714285714286,0.0,548.0,548.0,0.0,657600.0,657600.0,0.0,77.76889420283408,200.0,400.0,4532.0,0.0
11,98.0,102.5,0.0,117600.0,123000.0,0.0,78.1195714465416,200.0,400.0,8.307317073170731,0.0,642.0,642.0,0.0,770400.0,770400.0,0.0,77.79202153511478,200.0,400.0,5309.0,0.0
12,102.0,102.0,0.0,122400.0,122400.0,0.0,77.93674164951265,200.0,400.0,8.27450980392157,0.9874999999999999,752.0,752.0,0.0,902400.0,902400.0,0.0,77.81442728677355,200.0,400.0,6220.0,1.9749999999999999
13,97.0,97.0,0.0,116400.0,116400.0,0.0,77.61511719593089,200.0,400.0,8.231958762886597,0.9874999999999999,836.0,836.0,0.0,1003200.0,1003200.0,0.0,77.75096957123722,200.0,400.0,6906.0,0.0
14,100.0,100.0,0.0,120000.0,120000.0,0.0,77.95217318391238,200.0,400.0,8.27,0.9925,952.0,952.0,0.0,1142400.0,1142400.0,0.0,77.84336550045815,200.0,400.0,7874.0,1.985
15,102.0,102.0,0.0,122400.0,122400.0,0.0,77.94213865258789,200.0,400.0,8.269607843137255,0.9925,1040.0,1040.0,0.0,1248000.0,1248000.0,0.0,77.78846812180976,200.0,400.0,8593.0,0.0
16,98.0,97.5,0.5,117600.0,117000.0,600.0,82.58854392965493,200.0,400.0,8.246153846153845,0.995,1148.0,1147.0,1.0,1377600.0,1376400.0,1200.0,78.65351791519896,200.0,400.0,9482.0,1.99
17,98.0,97.5,0.5,117600.0,117000.0,600.0,82.95716122841966,200.0,400.0,8.271794871794873,0.995,1236.0,1235.0,1.0,1483200.0,1482000.0,1200.0,78.60809906751811,200.0,400.0,10206.0,0.0
18,100.0,100.0,0.0,120000.0,120000.0,0.0,77.4972615592992,200.0,400.0,8.16,0.9975,1348.0,1347.0,1.0,1617600.0,1616400.0,1200.0,78.48196652708329,200.0,400.0,11114.0,1.995
19,101.5,98.0,0.0,121800.0,117600.0,0.0,77.03020047533562,200.0,400.0,8.081632653061224,0.9975,1439.0,1431.0,1.0,1726800.0,1717200.0,1200.0,78.3921297071356,200.0,400.0,11790.0,0.0
20,100.0,100.0,0.0,120000.0,120000.0,0.0,76.78245479606319,200.0,400.0,8.05,0.9924999999999999,1548.0,1547.0,1.0,1857600.0,1856400.0,1200.0,78.26239136803673,200.0,400.0,12724.0,1.9849999999999999
21,98.5,102.0,0.0,118200.0,122400.0,0.0,76.54066066947024,200.0,400.0,8.019607843137255,0.9924999999999999,1636.0,1635.0,1.0,1963200.0,1962000.0,1200.0,78.16126192982276,200.0,400.0,13426.0,0.0
22,100.0,100.0,0.0,120000.0,120000.0,0.0,77.36470415312,200.0,400.0,8.11,0.9900000000000001,1748.0,1747.0,1.0,2097600.0,2096400.0,1200.0,78.15968116038036,200.0,400.0,14346.0,1.9800000000000002
23,99.0,99.0,0.0,118800.0,118800.0,0.0,77.54126300378299,200.0,400.0,8.116161616161616,0.9900000000000001,1834.0,1833.0,1.0,2200800.0,2199600.0,1200.0,78.09432638600829,200.0,400.0,15033.0,0.0
24,100.0,100.0,0.0,120000.0,120000.0,0.0,75.93973348716032,200.0,400.0,7.88,0.9925,1948.0,1947.0,1.0,2337600.0,2336400.0,1200.0,77.93176045471101,200.0,400.0,15922.0,1.985
25,100.5,100.5,0.0,120600.0,120600.0,0.0,75.16162569727413,200.0,400.0,7.766169154228856,1.9900000000000002,2035.0,2034.0,1.0,2442000.0,2440800.0,1200.0,77.80465914353383,200.0,400.0,16594.0,1.995
26,100.0,89.0,0.0,120000.0,106800.0,0.0,77.5158729164785,200.0,400.0,8.044943820224718,1.995,2148.0,2125.0,1.0,2577600.0,2550000.0,1200.0,77.89694014341967,200.0,400.0,17354.0,1.995
27,99.5,99.5,0.0,119400.0,119400.0,0.0,77.7649741497865,200.0,400.0,8.045226130653266,0.9975,2234.0,2233.0,1.0,2680800.0,2679600.0,1200.0,77.80112408813734,200.0,400.0,18195.0,0.0
28,98.0,109.0,0.0,117600.0,130800.0,0.0,77.36816168273208,200.0,400.0,7.981651376146789,0.0,2344.0,2343.0,1.0,2812800.0,2811600.0,1200.0,77.847761941871,200.0,400.0,19094.0,0.0
29,97.5,97.5,0.0,117000.0,117000.0,0.0,77.09199717388755,200.0,400.0,7.943589743589744,0.0,2429.0,2428.0,1.0,2914800.0,2913600.0,1200.0,77.74419541449433,200.0,400.0,19744.0,0.0
30,100.0,100.0,0.0,120000.0,120000.0,0.0,73.5234313923534,200.0,400.0,7.43,0.0,2544.0,2543.0,1.0,3052800.0,3051600.0,1200.0,77.50779884835552,200.0,400.0,20580.0,0.0
31,99.5,99.5,0.0,119400.0,119400.0,0.0,72.25369740710799,200.0,400.0,7.2462311557788945,0.0,2628.0,2627.0,1.0,3153600.0,3152400.0,1200.0,77.3284385258072,200.0,400.0,21186.0,0.0
32,97.0,97.0,0.0,116400.0,116400.0,0.0,72.2943963837431,200.0,400.0,7.247422680412371,0.0,2738.0,2737.0,1.0,3285600.0,3284400.0,1200.0,77.13840510177599,200.0,400.0,21986.0,0.0
33,102.5,102.0,0.0,123000.0,122400.0,0.0,72.67871092611412,200.0,400.0,7.28921568627451,0.0,2833.0,2831.0,1.0,3399600.0,3397200.0,1200.0,76.99350052074455,200.0,400.0,22673.0,0.0
34,99.0,99.0,0.0,118800.0,118800.0,0.0,72.67861307557861,200.0,400.0,7.292929292929293,0.9975,2936.0,2935.0,1.0,3523200.0,3522000.0,1200.0,76.83764256049969,200.0,400.0,23430.0,1.995
35,96.5,97.0,0.0,115800.0,116400.0,0.0,72.72471059977649,200.0,400.0,7.298969072164948,0.9975,3026.0,3025.0,1.0,3631200.0,3630000.0,1200.0,76.71982396930112,200.0,400.0,24089.0,0.0
36,100.0,90.5,0.0,120000.0,108600.0,0.0,72.5080531550353,200.0,400.0,7.265193370165746,0.9924999999999999,3136.0,3116.0,1.0,3763200.0,3739200.0,1200.0,76.58622912373708,200.0,400.0,24745.0,1.9849999999999999
37,101.0,101.0,0.0,121200.0,121200.0,0.0,72.36036967663317,200.0,400.0,7.242574257425742,0.9924999999999999,3228.0,3227.0,1.0,3873600.0,3872400.0,1200.0,76.44702044788878,200.0,400.0,25552.0,0.0
38,100.0,109.5,0.0,120000.0,131400.0,0.0,72.6455646849197,200.0,400.0,7.273972602739726,0.995,3336.0,3335.0,1.0,4003200.0,4002000.0,1200.0,76.32753442586504,200.0,400.0,26338.0,1.99
39,99.0,99.0,0.0,118800.0,118800.0,0.0,72.45220671741599,200.0,400.0,7.247474747474747,0.995,3426.0,3425.0,1.0,4111200.0,4110000.0,1200.0,76.21614679971783,200.0,400.0,26987.0,0.0
40,100.0,100.0,0.0,120000.0,120000.0,0.0,72.50291257396547,200.0,400.0,7.25,0.9975,3536.0,3535.0,1.0,4243200.0,4242000.0,1200.0,76.11120966048614,200.0,400.0,27788.0,1.995
41,98.0,98.0,0.0,117600.0,117600.0,0.0,72.53515404878479,200.0,400.0,7.25,0.9975,3622.0,3621.0,1.0,4346400.0,4345200.0,1200.0,76.01695448078283,200.0,400.0,28408.0,0.0
42,99.0,99.0,0.0,118800.0,118800.0,0.0,72.43371878351927,200.0,400.0,7.242424242424242,0.0,3734.0,3733.0,1.0,4480800.0,4479600.0,1200.0,75.91620612710666,200.0,400.0,29222.0,0.0
43,103.0,103.0,0.0,123600.0,123600.0,0.0,72.58138170802332,200.0,400.0,7.252427184466019,0.0,3828.0,3827.0,1.0,4593600.0,4592400.0,1200.0,75.83207256040966,200.0,400.0,29902.0,0.0
44,101.0,101.0,0.0,121200.0,121200.0,0.0,72.70943702203608,200.0,400.0,7.257425742574258,0.0,3936.0,3935.0,1.0,4723200.0,4722000.0,1200.0,75.75163108665319,200.0,400.0,30688.0,0.0
45,97.0,97.0,0.0,116400.0,116400.0,0.0,72.60527931797704,200.0,400.0,7.247422680412371,0.0,4022.0,4021.0,1.0,4826400.0,4825200.0,1200.0,75.6764291270352,200.0,400.0,31308.0,0.0
46,100.0,93.5,0.0,120000.0,112200.0,0.0,72.2472229536956,200.0,400.0,7.213903743315508,0.0,4136.0,4122.0,1.0,4963200.0,4946400.0,1200.0,75.59268752107883,200.0,400.0,32037.0,0.0
47,102.0,102.0,0.0,122400.0,122400.0,0.0,72.65376950683303,200.0,400.0,7.25,0.0,4226.0,4225.0,1.0,5071200.0,5070000.0,1200.0,75.53051749368892,200.0,400.0,32787.0,0.0
48,99.5,98.5,0.0,119400.0,118200.0,0.0,72.93727560708753,200.0,400.0,7.269035532994923,0.0,4335.0,4319.0,1.0,5202000.0,5182800.0,1200.0,75.47159582037133,200.0,400.0,33469.0,0.0
49,101.0,101.0,0.0,121200.0,121200.0,0.0,72.73877150091093,200.0,400.0,7.252475247524752,0.9975,4428.0,4427.0,1.0,5313600.0,5312400.0,1200.0,75.4031614208476,200.0,400.0,34252.0,1.995
50,91.0,98.5,0.0,109200.0,118200.0,0.0,74.23818065306833,200.0,400.0,7.456852791878172,0.9975,4517.0,4516.0,1.0,5420400.0,5419200.0,1200.0,75.41780286310788,200.0,400.0,34938.0,0.0
51,100.5,100.5,0.0,120600.0,120600.0,0.0,76.92303452655457,200.0,400.0,7.810945273631841,0.9874999999999999,4629.0,4628.0,1.0,5554800.0,5553600.0,1200.0,75.46915720703183,200.0,400.0,35822.0,1.9749999999999999
52,101.5,101.5,0.0,121800.0,121800.0,0.0,81.43089692838421,200.0,400.0,8.428571428571429,0.9874999999999999,4720.0,4719.0,1.0,5664000.0,5662800.0,1200.0,75.67641686633901,200.0,400.0,36649.0,0.0
53,99.5,99.5,0.0,119400.0,119400.0,0.0,88.31228033862351,200.0,400.0,9.321608040201005,0.99,4828.0,4827.0,1.0,5793600.0,5792400.0,1200.0,75.99852371556261,200.0,400.0,37677.0,1.98
54,97.5,97.5,0.0,117000.0,117000.0,0.0,88.88377470024282,200.0,400.0,9.41025641025641,1.9875,4915.0,4914.0,1.0,5898000.0,5896800.0,1200.0,76.2004117346221,200.0,400.0,38484.0,1.995
55,98.0,97.5,0.5,117600.0,117000.0,600.0,94.08546219589086,200.0,400.0,9.466666666666667,1.995,5024.0,5022.0,2.0,6028800.0,6026400.0,2400.0,76.70414472315512,200.0,400.0,39523.0,1.995
56,108.5,100.5,0.5,130200.0,120600.0,600.0,94.16399751718703,200.0,400.0,9.492537313432836,1.995,5132.0,5115.0,2.0,6158400.0,6138000.0,2400.0,76.90954683879998,200.0,400.0,40392.0,1.995
57,98.0,97.5,0.5,117600.0,117000.0,600.0,90.28200874245321,200.0,400.0,9.076923076923077,0.9975,5220.0,5217.0,3.0,6264000.0,6260400.0,3600.0,77.21396490472256,200.0,400.0,41293.0,0.0
58,98.5,105.5,0.5,118200.0,126600.0,600.0,87.14041897937533,200.0,400.0,8.748815165876778,0.0,5329.0,5326.0,3.0,6394800.0,6391200.0,3600.0,77.31655470027526,200.0,400.0,42238.0,0.0
59,99.0,98.5,0.5,118800.0,118200.0,600.0,87.91163985703665,200.0,400.0,8.807106598984772,0.995,5418.0,5414.0,4.0,6501600.0,6496800.0,4800.0,77.6049098365347,200.0,400.0,43028.0,1.99
60,93.5,90.5,0.5,112200.0,108600.0,600.0,89.00095044804895,200.0,400.0,8.9060773480663,0.995,5516.0,5507.0,4.0,6619200.0,6608400.0,4800.0,77.70243022669419,200.0,400.0,43850.0,0.0
61,101.0,100.5,0.5,121200.0,120600.0,600.0,88.56181722241793,200.0,400.0,8.91044776119403,0.99,5620.0,5615.0,5.0,6744000.0,6738000.0,6000.0,77.99873462157892,200.0,400.0,44819.0,1.98
62,98.0,98.5,2.0,117600.0,118200.0,2400.0,101.42398196286197,200.0,400.0,8.771573604060913,0.99,5712.0,5704.0,8.0,6854400.0,6844800.0,9600.0,78.53716970480518,200.0,400.0,45578.0,0.0
63,101.0,99.5,1.5,121200.0,119400.0,1800.0,95.99817660379512,200.0,400.0,8.683417085427136,0.9825,5822.0,5814.0,8.0,6986400.0,6976800.0,9600.0,78.6232429143319,200.0,400.0,46547.0,1.965
64,100.5,100.5,0.0,120600.0,120600.0,0.0,81.62353589282205,200.0,400.0,8.572139303482587,1.9725000000000001,5913.0,5905.0,8.0,7095600.0,7086000.0,9600.0,78.64208423275907,200.0,400.0,47301.0,1.98
65,101.0,97.5,0.0,121200.0,117000.0,0.0,80.68718424475809,200.0,400.0,8.430769230769231,1.9849999999999999,6024.0,6009.0,8.0,7228800.0,7210800.0,9600.0,78.69013148993983,200.0,400.0,48191.0,1.99
66,101.0,101.0,0.0,121200.0,121200.0,0.0,81.48808897896343,200.0,400.0,8.544554455445544,1.98,6115.0,6107.0,8.0,7338000.0,7328400.0,9600.0,78.73609779919134,200.0,400.0,49027.0,1.97
67,101.0,95.5,1.0,121200.0,114600.0,1200.0,90.31164642346597,200.0,400.0,8.418848167539267,0.985,6226.0,6200.0,10.0,7471200.0,7440000.0,12000.0,79.05131544842138,200.0,400.0,49799.0,0.0
68,100.5,99.5,1.0,120600.0,119400.0,1200.0,90.03387086744533,200.0,400.0,8.447236180904522,0.9924999999999999,6316.0,6306.0,10.0,7579200.0,7567200.0,12000.0,79.09563744243371,200.0,400.0,50708.0,1.9849999999999999
69,93.5,98.0,0.5,112200.0,117600.0,600.0,85.27516291801437,200.0,400.0,8.403061224489797,0.9924999999999999,6413.0,6397.0,11.0,7695600.0,7676400.0,13200.0,79.23994111117014,200.0,400.0,51453.0,0.0
70,100.0,99.0,1.0,120000.0,118800.0,1200.0,88.4426342915417,200.0,400.0,8.191919191919192,0.9924999999999999,6516.0,6504.0,12.0,7819200.0,7804800.0,14400.0,79.38253114559849,200.0,400.0,52330.0,1.9849999999999999
71,95.5,97.0,0.5,114600.0,116400.0,600.0,83.42706469093216,200.0,400.0,8.097938144329897,1.99,6604.0,6591.0,12.0,7924800.0,7909200.0,14400.0,79.36359537408912,200.0,400.0,53024.0,1.995
72,100.0,99.5,0.5,120000.0,119400.0,600.0,82.71499779586458,200.0,400.0,8.015075376884422,1.9875,6716.0,6703.0,13.0,8059200.0,8043600.0,15600.0,79.48177077187209,200.0,400.0,53925.0,1.98
73,98.5,98.5,0.5,118200.0,118200.0,600.0,83.01126163906657,200.0,400.0,8.040609137055837,1.975,6801.0,6788.0,13.0,8161200.0,8145600.0,15600.0,79.46979121594555,200.0,400.0,54608.0,1.97
74,99.0,89.5,1.0,118800.0,107400.0,1200.0,87.68158242395631,200.0,400.0,7.916201117318436,1.9725000000000001,6914.0,6882.0,15.0,8296800.0,8258400.0,18000.0,79.69696084132653,200.0,400.0,55342.0,1.975
75,104.0,102.0,1.0,124800.0,122400.0,1200.0,86.82686938289415,200.0,400.0,7.9754901960784315,0.9875,7009.0,6992.0,15.0,8410800.0,8390400.0,18000.0,79.6860832242788,200.0,400.0,56235.0,0.0
76,100.0,107.5,0.5,120000.0,129000.0,600.0,82.24893486775525,200.0,400.0,7.976744186046512,0.9925,7114.0,7098.0,16.0,8536800.0,8517600.0,19200.0,79.77353778396152,200.0,400.0,57064.0,1.985
77,100.5,96.0,1.0,120600.0,115200.0,1200.0,86.84926067832373,200.0,400.0,7.880208333333333,0.9925,7210.0,7184.0,17.0,8652000.0,8620800.0,20400.0,79.87906425831358,200.0,400.0,57748.0,0.0
78,99.0,98.0,1.0,118800.0,117600.0,1200.0,87.8563600567026,200.0,400.0,8.035714285714286,0.995,7312.0,7294.0,18.0,8774400.0,8752800.0,21600.0,79.99241070655486,200.0,400.0,58639.0,1.99
79,101.5,98.5,1.0,121800.0,118200.0,1200.0,88.57527757517988,200.0,400.0,8.147208121827411,0.995,7413.0,7381.0,19.0,8895600.0,8857200.0,22800.0,80.1129218866996,200.0,400.0,59353.0,0.0
80,99.5,99.0,0.5,119400.0,118800.0,600.0,84.77492974603858,200.0,400.0,8.257575757575758,0.9924999999999999,7511.0,7492.0,19.0,9013200.0,8990400.0,22800.0,80.11912103658511,200.0,400.0,60274.0,1.9849999999999999
81,96.5,97.5,1.0,115800.0,117000.0,1200.0,88.49647528241148,200.0,400.0,8.123076923076923,1.99,7606.0,7576.0,21.0,9127200.0,9091200.0,25200.0,80.33031822985545,200.0,400.0,60937.0,1.995
82,100.5,99.5,1.0,120600.0,119400.0,1200.0,87.42557289418968,200.0,400.0,8.040201005025125,1.9875000000000003,7712.0,7691.0,21.0,9254400.0,9229200.0,25200.0,80.30955112260413,200.0,400.0,61874.0,1.9800000000000002
83,96.5,100.5,0.5,115800.0,120600.0,600.0,82.38152030879193,200.0,400.0,7.975124378109452,0.9900000000000001,7799.0,7777.0,22.0,9358800.0,9332400.0,26400.0,80.38344591544914,200.0,400.0,62540.0,0.0
84,99.0,93.0,1.0,118800.0,111600.0,1200.0,88.75022874023287,200.0,400.0,8.129032258064516,0.99,7910.0,7877.0,23.0,9492000.0,9452400.0,27600.0,80.51041788109964,200.0,400.0,63386.0,1.98
85,101.0,98.0,1.5,121200.0,117600.0,1800.0,92.25376010737402,200.0,400.0,8.061224489795919,0.99,8001.0,7973.0,25.0,9601200.0,9567600.0,30000.0,80.6787938179489,200.0,400.0,64120.0,0.0
86,99.0,102.0,2.0,118800.0,122400.0,2400.0,96.0470209873957,200.0,400.0,8.058823529411764,0.995,8108.0,8081.0,27.0,9729600.0,9697200.0,32400.0,80.90898885373275,200.0,400.0,65030.0,1.99
87,99.5,100.0,1.5,119400.0,120000.0,1800.0,92.83133354541532,200.0,400.0,8.18,1.9925000000000002,8201.0,8173.0,28.0,9841200.0,9807600.0,33600.0,80.97960659257097,200.0,400.0,65756.0,1.995
88,100.5,91.5,0.5,120600.0,109800.0,600.0,83.71822098937687,200.0,400.0,8.136612021857923,0.9975,8309.0,8264.0,28.0,9970800.0,9916800.0,33600.0,80.97132589099259,200.0,400.0,66519.0,0.0
89,103.0,101.5,1.5,123600.0,121800.0,1800.0,92.30623523921756,200.0,400.0,8.172413793103448,0.9825,8407.0,8376.0,31.0,10088400.0,10051200.0,37200.0,81.25714739204864,200.0,400.0,67415.0,1.965
90,93.5,100.5,1.5,112200.0,120600.0,1800.0,92.38057021034922,200.0,400.0,8.164179104477611,0.9825,8496.0,8465.0,31.0,10195200.0,10158000.0,37200.0,81.24527667267203,200.0,400.0,68160.0,0.0
91,100.5,96.5,2.0,120600.0,115800.0,2400.0,96.0551501964555,200.0,400.0,7.9689119170984455,0.9924999999999999,8608.0,8569.0,35.0,10329600.0,10282800.0,42000.0,81.59596730749124,200.0,400.0,68953.0,1.9849999999999999
92,100.0,96.5,3.5,120000.0,115800.0,4200.0,109.16593803775434,200.0,400.0,7.8860103626943,0.9924999999999999,8696.0,8658.0,38.0,10435200.0,10389600.0,45600.0,81.88742619808794,200.0,400.0,69682.0,0.0
93,97.5,91.5,2.5,117000.0,109800.0,3000.0,101.58219612443634,200.0,400.0,7.912568306010929,0.0,8803.0,8752.0,40.0,10563600.0,10502400.0,48000.0,82.02333434770806,200.0,400.0,70401.0,0.0
94,101.5,99.5,2.0,121800.0,119400.0,2400.0,95.02002318199762,200.0,400.0,7.884422110552764,0.0,8899.0,8857.0,42.0,10678800.0,10628400.0,50400.0,82.18700111523974,200.0,400.0,71251.0,0.0
95,94.5,98.0,2.0,113400.0,117600.0,2400.0,94.37063861116947,200.0,400.0,7.755102040816326,0.0,8992.0,8948.0,44.0,10790400.0,10737600.0,52800.0,82.29796300125481,200.0,400.0,71921.0,0.0
96,100.5,99.0,1.5,120600.0,118800.0,1800.0,87.30853923387106,200.0,400.0,7.4393939393939394,0.9874999999999999,9100.0,9055.0,45.0,10920000.0,10866000.0,54000.0,82.30012519895901,200.0,400.0,72724.0,1.9749999999999999
97,101.5,100.5,1.0,121800.0,120600.0,1200.0,82.38948875270121,200.0,400.0,7.422885572139304,0.9874999999999999,9195.0,9149.0,46.0,11034000.0,10978800.0,55200.0,82.29998363502797,200.0,400.0,73413.0,0.0
98,104.0,103.5,0.5,124800.0,124200.0,600.0,77.8118003832078,200.0,400.0,7.415458937198068,0.9975,9308.0,9262.0,46.0,11169600.0,11114400.0,55200.0,82.19982743771313,200.0,400.0,74259.0,1.995
99,102.5,100.0,0.5,123000.0,120000.0,600.0,77.95755890838963,200.0,400.0,7.405,1.995,9400.0,9349.0,47.0,11280000.0,11218800.0,56400.0,82.2070901303393,200.0,400.0,74894.0,1.9949999999999999
100,91.0,90.5,0.5,109200.0,108600.0,600.0,78.20014075691259,200.0,400.0,7.3646408839779,0.9974999999999999,9490.0,9443.0,47.0,11388000.0,11331600.0,56400.0,82.12312111780737,200.0,400.0,75592.0,0.0
101,100.0,90.0,0.0,120000.0,108000.0,0.0,73.08397284116515,200.0,400.0,7.377777777777778,0.9924999999999999,9600.0,9529.0,47.0,11520000.0,11434800.0,56400.0,82.0356029632495,200.0,400.0,76222.0,1.9849999999999999
102,101.5,99.0,0.0,121800.0,118800.0,0.0,72.90962773037218,200.0,400.0,7.353535353535354,0.9924999999999999,9693.0,9641.0,47.0,11631600.0,11569200.0,56400.0,81.93481892016975,200.0,400.0,77048.0,0.0
103,101.0,101.0,1.0,121200.0,121200.0,1200.0,81.85121495909873,200.0,400.0,7.326732673267327,0.9925,9802.0,9731.0,49.0,11762400.0,11677200.0,58800.0,82.03175683310154,200.0,400.0,77702.0,1.985
104,99.5,100.5,1.0,119400.0,120600.0,1200.0,82.54731064233901,200.0,400.0,7.407960199004975,0.9925,9892.0,9843.0,49.0,11870400.0,11811600.0,58800.0,81.9452543833266,200.0,400.0,78544.0,0.0
105,99.0,108.5,1.5,118800.0,130200.0,1800.0,86.12772752738643,200.0,400.0,7.3963133640553,0.0,10000.0,9948.0,52.0,12000000.0,11937600.0,62400.0,82.12186818837581,200.0,400.0,79307.0,0.0
106,100.5,76.5,3.0,120600.0,91800.0,3600.0,108.5505845088726,200.0,399.5,7.509803921568627,0.9924812030075191,10093.0,9996.0,55.0,12111600.0,11995200.0,66000.0,82.3661326531467,200.0,399.0,79693.0,1.9849624060150381
107,96.5,47.0,2.5,115800.0,56400.0,3000.0,120.8210517960984,200.0,399.0,7.776595744680851,0.9924812030075191,10193.0,10042.0,57.0,12231600.0,12050400.0,68400.0,82.50123438078738,200.0,399.0,80038.0,0.0
108,99.5,50.5,2.0,119400.0,60600.0,2400.0,109.80621411674936,200.0,399.0,7.851485148514851,0.9949874686716795,10292.0,10097.0,59.0,12350400.0,12116400.0,70800.0,82.6498278632371,200.0,399.0,80486.0,1.989974937343359
109,93.5,49.5,2.0,112200.0,59400.0,2400.0,112.89787514400467,200.0,399.0,8.181818181818182,0.9949874686716795,10380.0,10141.0,61.0,12456000.0,12169200.0,73200.0,82.80812067745579,200.0,399.0,80848.0,0.0
110,100.0,49.5,2.0,120000.0,59400.0,2400.0,111.80707208292931,200.0,399.0,8.030303030303031,0.9974937343358398,10492.0,10196.0,63.0,12590400.0,12235200.0,75600.0,82.94256557204189,200.0,399.0,81281.0,1.9949874686716795
111,101.5,50.0,2.0,121800.0,60000.0,2400.0,111.32116728726882,200.0,399.0,8.02,0.9974937343358398,10583.0,10241.0,65.0,12699600.0,12289200.0,78000.0,83.09585179014942,200.0,399.0,81650.0,0.0
112,100.0,50.5,2.0,120000.0,60600.0,2400.0,110.84583021924453,200.0,399.0,8.009900990099009,0.9949874686716791,10692.0,10297.0,67.0,12830400.0,12356400.0,80400.0,83.22525978160927,200.0,399.0,82090.0,1.9899749373433582
113,98.5,50.0,2.0,118200.0,60000.0,2400.0,110.14942424016368,200.0,399.0,7.9,0.9949874686716791,10780.0,10341.0,69.0,12936000.0,12409200.0,82800.0,83.36612763403046,200.0,399.0,82440.0,0.0
114,100.0,50.0,2.0,120000.0,60000.0,2400.0,110.15661494132289,200.0,399.0,7.9,0.9974937343358398,10892.0,10397.0,71.0,13070400.0,12476400.0,85200.0,83.49282387566831,200.0,399.0,82880.0,1.9949874686716795
115,109.0,51.0,2.0,130800.0,61200.0,1800.0,109.23100520184802,200.0,399.0,7.882352941176471,0.9974937343358398,10998.0,10443.0,73.0,13197600.0,12531600.0,86400.0,83.62684245165961,200.0,399.0,83244.0,0.0
116,98.0,49.0,2.0,117600.0,58800.0,600.0,112.33373045015512,200.0,399.0,8.081632653061224,0.0,11088.0,10495.0,75.0,13305600.0,12594000.0,86400.0,83.77113725983078,200.0,399.0,83672.0,0.0
117,99.0,50.0,2.0,118800.0,60000.0,1200.0,113.9365908032086,200.0,399.0,8.39,0.9949874686716795,11196.0,10543.0,77.0,13435200.0,12651600.0,88800.0,83.92366107958439,200.0,399.0,84083.0,1.989974937343359
