Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,102.5,102.5,0.0,123000.0,123000.0,0.0,78.20790419990844,200.0,400.0,8.317073170731707,0.9874999999999999,544.0,544.0,0.0,652800.0,652800.0,0.0,77.89787003123516,200.0,400.0,4504.0,0.0
11,100.0,100.0,0.0,120000.0,120000.0,0.0,77.73414866486799,200.0,400.0,8.25,0.0,652.0,652.0,0.0,782400.0,782400.0,0.0,77.78428710942458,200.0,400.0,5388.0,0.0
12,100.0,100.0,0.0,120000.0,120000.0,0.0,77.74957973169518,200.0,400.0,8.25,0.9975,744.0,744.0,0.0,892800.0,892800.0,0.0,77.85800704748787,200.0,400.0,6154.0,1.995
13,100.0,100.0,0.0,120000.0,120000.0,0.0,77.767263963199,200.0,400.0,8.25,1.9875000000000003,852.0,852.0,0.0,1022400.0,1022400.0,0.0,77.78029106570962,200.0,400.0,7038.0,1.9800000000000002
14,99.0,99.0,0.0,118800.0,118800.0,0.0,77.73099590536734,200.0,400.0,8.237373737373737,1.9875000000000003,942.0,942.0,0.0,1130400.0,1130400.0,0.0,77.83131043799754,200.0,400.0,7785.0,1.995
15,100.0,100.0,0.0,120000.0,120000.0,0.0,78.07314289263539,200.0,400.0,8.28,0.9975,1052.0,1052.0,0.0,1262400.0,1262400.0,0.0,77.83596631797681,200.0,400.0,8694.0,0.0
16,101.0,101.0,0.0,121200.0,121200.0,0.0,78.40616079964735,200.0,400.0,8.321782178217822,0.0,1144.0,1144.0,0.0,1372800.0,1372800.0,0.0,77.93281373612098,200.0,400.0,9466.0,0.0
17,91.0,90.0,0.0,109200.0,108000.0,0.0,78.5125264595025,200.0,400.0,8.311111111111112,0.0,1234.0,1232.0,0.0,1480800.0,1478400.0,0.0,77.93481439060237,200.0,400.0,10190.0,0.0
18,100.0,100.0,0.0,120000.0,120000.0,0.0,77.40707996661435,200.0,400.0,8.16,0.0,1344.0,1344.0,0.0,1612800.0,1612800.0,0.0,77.85457954423016,200.0,400.0,11098.0,0.0
19,99.0,99.5,0.5,118800.0,119400.0,600.0,80.77487925795947,200.0,400.0,7.969849246231155,0.0,1432.0,1431.0,1.0,1718400.0,1717200.0,1200.0,78.33147149498188,200.0,400.0,11776.0,0.0
20,102.0,101.5,0.5,122400.0,121800.0,600.0,80.99453724935549,200.0,400.0,8.0,0.0,1548.0,1547.0,1.0,1857600.0,1856400.0,1200.0,78.2683724200994,200.0,400.0,12722.0,0.0
21,101.5,101.0,0.5,121800.0,121200.0,600.0,81.09328021614989,200.0,400.0,8.009900990099009,0.0,1635.0,1633.0,2.0,1962000.0,1959600.0,2400.0,78.67437496311469,200.0,400.0,13394.0,0.0
22,99.0,98.5,0.5,118800.0,118200.0,600.0,81.82032765104674,200.0,400.0,8.076142131979696,0.995,1746.0,1744.0,2.0,2095200.0,2092800.0,2400.0,78.6711714669079,200.0,400.0,14313.0,1.99
23,99.5,99.0,0.5,119400.0,118800.0,600.0,81.50971105751835,200.0,400.0,8.025252525252526,0.995,1834.0,1831.0,3.0,2200800.0,2197200.0,3600.0,78.98202593519008,200.0,400.0,14983.0,0.0
24,101.0,100.5,0.5,121200.0,120600.0,600.0,79.06748979352584,200.0,400.0,7.676616915422885,0.995,1948.0,1945.0,3.0,2337600.0,2334000.0,3600.0,78.712268131167,200.0,400.0,15856.0,1.99
25,100.0,100.0,0.0,120000.0,120000.0,0.0,74.64654812897763,200.0,400.0,7.69,0.995,2034.0,2031.0,3.0,2440800.0,2437200.0,3600.0,78.55572526594595,200.0,400.0,16521.0,0.0
26,98.0,98.0,0.0,117600.0,117600.0,0.0,75.81590510668309,200.0,400.0,7.826530612244898,0.9975,2144.0,2141.0,3.0,2572800.0,2569200.0,3600.0,78.44748867557053,200.0,400.0,17390.0,1.995
27,101.0,101.0,0.0,121200.0,121200.0,0.0,76.02923328312836,200.0,400.0,7.846534653465347,0.9975,2236.0,2233.0,3.0,2683200.0,2679600.0,3600.0,78.3274822513981,200.0,400.0,18106.0,0.0
28,93.5,93.5,0.0,112200.0,112200.0,0.0,76.39311349824477,200.0,400.0,7.871657754010696,0.0,2331.0,2328.0,3.0,2797200.0,2793600.0,3600.0,78.28268037091166,200.0,400.0,18862.0,0.0
29,104.5,104.5,0.0,125400.0,125400.0,0.0,76.62454982656803,200.0,400.0,7.875598086124402,0.9924999999999999,2445.0,2442.0,3.0,2934000.0,2930400.0,3600.0,78.18191461262948,200.0,400.0,19752.0,1.9849999999999999
30,101.0,101.0,0.0,121200.0,121200.0,0.0,74.42787607567314,200.0,400.0,7.564356435643564,0.9924999999999999,2533.0,2530.0,3.0,3039600.0,3036000.0,3600.0,77.97527000074273,200.0,400.0,20390.0,0.0
31,101.5,89.5,0.0,121800.0,107400.0,0.0,72.36476660703897,200.0,400.0,7.262569832402234,0.0,2648.0,2621.0,3.0,3177600.0,3145200.0,3600.0,77.78508934852862,200.0,400.0,21052.0,0.0
32,103.5,103.5,0.0,124200.0,124200.0,0.0,72.33272108215843,200.0,400.0,7.260869565217392,0.9924999999999999,2740.0,2737.0,3.0,3288000.0,3284400.0,3600.0,77.54898984521465,200.0,400.0,21893.0,1.9849999999999999
33,90.0,102.0,0.0,108000.0,122400.0,0.0,72.3893420887197,200.0,400.0,7.2745098039215685,0.9924999999999999,2828.0,2825.0,3.0,3393600.0,3390000.0,3600.0,77.39586288424258,200.0,400.0,22536.0,0.0
34,93.5,93.5,0.0,112200.0,112200.0,0.0,72.58238267695651,200.0,400.0,7.288770053475936,0.0,2927.0,2924.0,3.0,3512400.0,3508800.0,3600.0,77.2316835450902,200.0,400.0,23256.0,0.0
35,103.0,103.0,0.0,123600.0,123600.0,0.0,72.67810911134964,200.0,400.0,7.296116504854369,0.9924999999999999,3034.0,3031.0,3.0,3640800.0,3637200.0,3600.0,77.07554077573369,200.0,400.0,24039.0,1.9849999999999999
36,100.5,100.5,0.0,120600.0,120600.0,0.0,72.68716223159782,200.0,400.0,7.293532338308458,0.9924999999999999,3128.0,3125.0,3.0,3753600.0,3750000.0,3600.0,76.93966027654417,200.0,400.0,24722.0,0.0
37,99.5,99.5,0.0,119400.0,119400.0,0.0,72.39854223990626,200.0,400.0,7.256281407035176,0.0,3233.0,3230.0,3.0,3879600.0,3876000.0,3600.0,76.78765871305828,200.0,400.0,25483.0,0.0
38,96.0,96.0,0.0,115200.0,115200.0,0.0,72.37690939370137,200.0,400.0,7.25,0.0,3320.0,3317.0,3.0,3984000.0,3980400.0,3600.0,76.67579034597017,200.0,400.0,26114.0,0.0
39,100.0,100.0,0.0,120000.0,120000.0,0.0,72.40609329924722,200.0,400.0,7.25,0.995,3433.0,3430.0,3.0,4119600.0,4116000.0,3600.0,76.53239711015647,200.0,400.0,26933.0,1.99
40,100.0,100.0,0.0,120000.0,120000.0,0.0,72.4265810712594,200.0,400.0,7.25,0.995,3520.0,3517.0,3.0,4224000.0,4220400.0,3600.0,76.43435800081622,200.0,400.0,27564.0,0.0
41,99.5,99.5,0.0,119400.0,119400.0,0.0,72.51246377430131,200.0,400.0,7.251256281407035,0.9924999999999999,3632.0,3629.0,3.0,4358400.0,4354800.0,3600.0,76.3121419521622,200.0,400.0,28376.0,1.9849999999999999
42,100.0,100.0,0.0,120000.0,120000.0,0.0,72.47428656494577,200.0,400.0,7.25,0.9924999999999999,3720.0,3717.0,3.0,4464000.0,4460400.0,3600.0,76.22145093437157,200.0,400.0,29014.0,0.0
43,99.5,99.5,0.0,119400.0,119400.0,0.0,72.4448699713604,200.0,400.0,7.2462311557788945,0.9924999999999999,3831.0,3828.0,3.0,4597200.0,4593600.0,3600.0,76.11125781638057,200.0,400.0,29818.0,1.9849999999999999
44,100.0,100.0,0.0,120000.0,120000.0,0.0,72.5237366851563,200.0,400.0,7.25,0.9924999999999999,3920.0,3917.0,3.0,4704000.0,4700400.0,3600.0,76.03279204410558,200.0,400.0,30464.0,0.0
45,100.5,100.5,0.0,120600.0,120600.0,0.0,72.60693764474505,200.0,400.0,7.253731343283582,0.9975,4032.0,4029.0,3.0,4838400.0,4834800.0,3600.0,75.93656328401484,200.0,400.0,31276.0,1.995
46,100.0,100.0,0.0,120000.0,120000.0,0.0,72.57240663107198,200.0,400.0,7.25,0.9975,4120.0,4117.0,3.0,4944000.0,4940400.0,3600.0,75.86481216968642,200.0,400.0,31914.0,0.0
47,102.0,88.5,0.0,122400.0,106200.0,0.0,72.53624340953408,200.0,400.0,7.242937853107344,0.0,4236.0,4206.0,3.0,5083200.0,5047200.0,3600.0,75.79357050240804,200.0,400.0,32558.0,0.0
48,100.0,100.0,0.0,120000.0,120000.0,0.0,72.62346474788897,200.0,400.0,7.25,0.0,4320.0,4317.0,3.0,5184000.0,5180400.0,3600.0,75.71474978904769,200.0,400.0,33364.0,0.0
49,98.0,111.5,0.0,117600.0,133800.0,0.0,72.90508410021498,200.0,400.0,7.2825112107623315,0.0,4432.0,4429.0,3.0,5318400.0,5314800.0,3600.0,75.6482337542832,200.0,400.0,34182.0,0.0
50,100.0,100.0,0.0,120000.0,120000.0,0.0,74.72331227269555,200.0,400.0,7.525,0.0,4520.0,4517.0,3.0,5424000.0,5420400.0,3600.0,75.67088087239492,200.0,400.0,34869.0,0.0
51,100.0,99.5,0.5,120000.0,119400.0,600.0,82.40802335453112,200.0,400.0,7.9798994974874375,0.0,4632.0,4628.0,4.0,5558400.0,5553600.0,4800.0,75.94010722579652,200.0,400.0,35770.0,0.0
52,102.0,101.5,0.5,122400.0,121800.0,600.0,85.87569744966106,200.0,400.0,8.507389162561577,0.9874999999999999,4724.0,4720.0,4.0,5668800.0,5664000.0,4800.0,76.11156304465622,200.0,400.0,36596.0,1.9749999999999999
53,90.5,90.0,0.5,108600.0,108000.0,600.0,91.55514353103554,200.0,400.0,9.161111111111111,0.9874999999999999,4813.0,4808.0,5.0,5775600.0,5769600.0,6000.0,76.52733381446234,200.0,400.0,37419.0,0.0
54,102.5,102.0,0.5,123000.0,122400.0,600.0,91.3845581220715,200.0,400.0,9.200980392156863,0.9924999999999999,4929.0,4924.0,5.0,5914800.0,5908800.0,6000.0,76.74677586487746,200.0,400.0,38473.0,1.9849999999999999
55,101.5,101.0,0.5,121800.0,121200.0,600.0,91.25071093498475,200.0,400.0,9.173267326732674,0.9924999999999999,5016.0,5010.0,6.0,6019200.0,6012000.0,7200.0,77.12319616603057,200.0,400.0,39272.0,0.0
56,90.0,88.5,1.0,108000.0,106200.0,1200.0,96.1024597110086,200.0,400.0,9.084745762711865,0.0,5109.0,5101.0,7.0,6130800.0,6121200.0,8400.0,77.425058442884,200.0,400.0,40081.0,0.0
57,101.5,101.0,0.5,121800.0,121200.0,600.0,87.4362929936545,200.0,400.0,8.742574257425742,0.9925,5219.0,5212.0,7.0,6262800.0,6254400.0,8400.0,77.5243378897339,200.0,400.0,41038.0,1.985
58,101.5,101.5,0.0,121800.0,121800.0,0.0,82.1234065496284,200.0,400.0,8.620689655172415,0.9925,5312.0,5304.0,7.0,6374400.0,6364800.0,8400.0,77.6046413209991,200.0,400.0,41831.0,0.0
59,100.5,100.5,0.0,120600.0,120600.0,0.0,82.2666837355228,200.0,400.0,8.631840796019901,0.985,5420.0,5413.0,7.0,6504000.0,6495600.0,8400.0,77.70020717294487,200.0,400.0,42773.0,1.97
60,100.5,100.5,0.5,120600.0,120600.0,600.0,86.6434381787959,200.0,400.0,8.606965174129353,0.985,5513.0,5505.0,8.0,6615600.0,6606000.0,9600.0,77.93582887138453,200.0,400.0,43561.0,0.0
61,100.0,99.5,0.5,120000.0,119400.0,600.0,87.03493124238568,200.0,400.0,8.64824120603015,0.9875,5620.0,5612.0,8.0,6744000.0,6734400.0,9600.0,78.03240375904598,200.0,400.0,44494.0,1.975
62,99.5,99.0,0.5,119400.0,118800.0,600.0,87.32286322687276,200.0,400.0,8.676767676767676,0.9875,5712.0,5703.0,9.0,6854400.0,6843600.0,10800.0,78.2628631565285,200.0,400.0,45279.0,0.0
63,101.0,94.5,0.5,121200.0,113400.0,600.0,85.2659312960858,200.0,400.0,8.396825396825397,0.9924999999999999,5822.0,5801.0,9.0,6986400.0,6961200.0,10800.0,78.26895629468072,200.0,400.0,46081.0,1.9849999999999999
64,101.0,101.0,0.0,121200.0,121200.0,0.0,80.29506823731842,200.0,400.0,8.381188118811881,0.9924999999999999,5914.0,5905.0,9.0,7096800.0,7086000.0,10800.0,78.33227563984258,200.0,400.0,46972.0,0.0
65,99.0,104.5,0.5,118800.0,125400.0,600.0,84.49711994859483,200.0,400.0,8.330143540669857,0.9924999999999999,6020.0,6010.0,10.0,7224000.0,7212000.0,12000.0,78.48621781749164,200.0,400.0,47822.0,1.9849999999999999
66,99.0,98.5,0.5,118800.0,118200.0,600.0,84.04554611052777,200.0,400.0,8.233502538071066,1.98,6112.0,6102.0,10.0,7334400.0,7322400.0,12000.0,78.51735868192304,200.0,400.0,48594.0,1.9749999999999999
67,100.0,99.0,1.0,120000.0,118800.0,1200.0,88.3631432648332,200.0,400.0,8.202020202020202,0.9874999999999999,6220.0,6208.0,12.0,7464000.0,7449600.0,14400.0,78.80380384473739,200.0,400.0,49446.0,0.0
68,99.5,98.5,1.0,119400.0,118200.0,1200.0,88.47988910207968,200.0,400.0,8.213197969543147,0.0,6311.0,6299.0,12.0,7573200.0,7558800.0,14400.0,78.83149963480075,200.0,400.0,50212.0,0.0
69,100.0,89.0,1.0,120000.0,106800.0,1200.0,88.8212325641643,200.0,400.0,8.112359550561798,0.995,6420.0,6386.0,14.0,7704000.0,7663200.0,16800.0,79.08554402747126,200.0,400.0,50890.0,1.99
70,101.5,100.5,1.0,121800.0,120600.0,1200.0,87.8687968995064,200.0,400.0,8.139303482587065,1.985,6514.0,6500.0,14.0,7816800.0,7800000.0,16800.0,79.11313478136735,200.0,400.0,51848.0,1.9800000000000002
71,97.5,100.0,0.0,117000.0,120000.0,0.0,78.9136471212445,200.0,400.0,8.14,0.9900000000000001,6615.0,6586.0,14.0,7938000.0,7903200.0,16800.0,79.0803350303128,200.0,400.0,52518.0,0.0
72,99.0,98.5,0.5,118800.0,118200.0,600.0,83.48445089756467,200.0,400.0,8.126903553299492,0.995,6712.0,6697.0,15.0,8054400.0,8036400.0,18000.0,79.24208600171994,200.0,400.0,53449.0,1.99
73,102.5,99.5,0.5,123000.0,119400.0,600.0,83.01487163494767,200.0,400.0,8.100502512562814,1.99,6820.0,6785.0,15.0,8184000.0,8142000.0,18000.0,79.19605669515494,200.0,400.0,54130.0,1.99
74,100.0,99.5,0.5,120000.0,119400.0,600.0,83.51451217271635,200.0,400.0,8.135678391959798,0.995,6912.0,6896.0,16.0,8294400.0,8275200.0,19200.0,79.36570944416768,200.0,400.0,55068.0,0.0
75,88.0,97.5,0.5,105600.0,117000.0,600.0,83.87509118980083,200.0,400.0,8.153846153846153,0.0,6996.0,6980.0,16.0,8395200.0,8376000.0,19200.0,79.32714456836109,200.0,400.0,55720.0,0.0
76,100.0,100.0,0.0,120000.0,120000.0,0.0,78.523450634536,200.0,400.0,8.07,0.0,7112.0,7096.0,16.0,8534400.0,8515200.0,19200.0,79.3420238758429,200.0,400.0,56682.0,0.0
77,110.0,100.0,0.0,132000.0,120000.0,0.0,78.77754581099077,200.0,400.0,8.1,0.0,7217.0,7180.0,16.0,8660400.0,8616000.0,19200.0,79.31186945003513,200.0,400.0,57340.0,0.0
78,100.0,99.5,0.5,120000.0,119400.0,600.0,83.8448119535411,200.0,400.0,8.14572864321608,0.995,7312.0,7295.0,17.0,8774400.0,8754000.0,20400.0,79.46518547534238,200.0,400.0,58303.0,1.99
79,91.0,101.0,1.0,109200.0,121200.0,1200.0,87.96623256457002,200.0,400.0,8.089108910891088,0.995,7400.0,7382.0,18.0,8880000.0,8858400.0,21600.0,79.55044918994936,200.0,400.0,58974.0,0.0
80,99.5,98.5,1.0,119400.0,118200.0,1200.0,87.78591426777926,200.0,400.0,8.040609137055837,0.995,7511.0,7492.0,19.0,9013200.0,8990400.0,22800.0,79.6856388144044,200.0,400.0,59887.0,1.99
81,100.0,99.5,0.5,120000.0,119400.0,600.0,83.6394354073923,200.0,400.0,8.105527638190955,0.995,7600.0,7581.0,19.0,9120000.0,9097200.0,22800.0,79.65805409040844,200.0,400.0,60587.0,0.0
82,99.5,99.5,0.0,119400.0,119400.0,0.0,78.18654489612315,200.0,400.0,8.0,0.9974999999999999,7710.0,7691.0,19.0,9252000.0,9229200.0,22800.0,79.64694624764209,200.0,400.0,61479.0,1.9949999999999999
83,103.0,98.0,0.0,123600.0,117600.0,0.0,78.14183390773447,200.0,400.0,8.0,0.9974999999999999,7806.0,7777.0,19.0,9367200.0,9332400.0,22800.0,79.61993465020781,200.0,400.0,62155.0,0.0
84,99.0,98.5,0.5,118800.0,118200.0,600.0,82.65423949360512,200.0,400.0,7.964467005076142,0.0,7908.0,7888.0,20.0,9489600.0,9465600.0,24000.0,79.72224266427095,200.0,400.0,63048.0,0.0
85,95.0,99.0,1.0,114000.0,118800.0,1200.0,87.47098054205891,200.0,400.0,7.98989898989899,0.0,7996.0,7975.0,21.0,9595200.0,9570000.0,25200.0,79.81630898467137,200.0,400.0,63737.0,0.0
86,101.5,100.5,1.0,121800.0,120600.0,1200.0,87.6955246798125,200.0,400.0,8.039800995024876,0.985,8111.0,8089.0,22.0,9733200.0,9706800.0,26400.0,79.92179589434794,200.0,400.0,64664.0,1.97
87,101.5,99.0,1.0,121800.0,118800.0,1200.0,87.04156789679136,200.0,400.0,7.959595959595959,0.985,8199.0,8173.0,23.0,9838800.0,9807600.0,27600.0,79.99262081756846,200.0,400.0,65313.0,0.0
88,98.5,98.0,0.5,118200.0,117600.0,600.0,82.02759887656715,200.0,400.0,7.913265306122449,0.9925,8308.0,8285.0,23.0,9969600.0,9942000.0,27600.0,79.9717288731031,200.0,400.0,66215.0,1.985
89,102.5,98.5,1.0,123000.0,118200.0,1200.0,86.5432080633749,200.0,400.0,7.898477157360406,0.9925,8404.0,8370.0,25.0,10084800.0,10044000.0,30000.0,80.14789977670071,200.0,400.0,66869.0,0.0
90,98.0,96.0,2.0,117600.0,115200.0,2400.0,97.24734137178804,200.0,400.0,8.057291666666666,0.9974999999999999,8504.0,8477.0,27.0,10204800.0,10172400.0,32400.0,80.36989679993067,200.0,400.0,67762.0,1.9949999999999999
91,100.5,97.0,2.5,120600.0,116400.0,3000.0,102.30053269255227,200.0,400.0,8.15979381443299,0.9974999999999999,8605.0,8564.0,30.0,10326000.0,10276800.0,36000.0,80.66085927754487,200.0,400.0,68452.0,0.0
92,102.0,98.5,3.5,122400.0,118200.0,4200.0,109.60816109003983,200.0,400.0,8.01522842639594,0.995,8708.0,8674.0,34.0,10449600.0,10408800.0,40800.0,81.05485384117826,200.0,400.0,69341.0,1.99
93,95.5,99.0,2.0,114600.0,118800.0,2400.0,95.83958858201194,200.0,400.0,7.994949494949495,0.995,8796.0,8762.0,34.0,10555200.0,10514400.0,40800.0,81.00943855443244,200.0,400.0,70035.0,0.0
94,100.0,99.5,0.5,120000.0,119400.0,600.0,82.66824316033541,200.0,400.0,8.075376884422111,0.995,8908.0,8873.0,35.0,10689600.0,10647600.0,42000.0,81.09107722059349,200.0,400.0,70948.0,1.99
95,99.0,98.0,1.0,118800.0,117600.0,1200.0,87.41513043798395,200.0,400.0,8.076530612244898,0.995,8994.0,8958.0,36.0,10792800.0,10749600.0,43200.0,81.15045778869346,200.0,400.0,71618.0,0.0
96,100.0,99.0,1.0,120000.0,118800.0,1200.0,85.9729498654334,200.0,400.0,7.893939393939394,0.0,9108.0,9071.0,37.0,10929600.0,10885200.0,44400.0,81.19827688341388,200.0,400.0,72511.0,0.0
97,103.0,102.0,1.0,123600.0,122400.0,1200.0,85.25655483847228,200.0,400.0,7.8088235294117645,0.9925,9200.0,9162.0,38.0,11040000.0,10994400.0,45600.0,81.24239865741673,200.0,400.0,73211.0,1.985
98,95.5,89.5,1.5,114600.0,107400.0,1800.0,91.13837623653279,200.0,400.0,7.754189944134078,0.9925,9299.0,9250.0,40.0,11158800.0,11100000.0,48000.0,81.39301295254927,200.0,400.0,73899.0,0.0
99,100.0,98.5,1.5,120000.0,118200.0,1800.0,89.81025349934355,200.0,400.0,7.761421319796955,0.9924999999999999,9400.0,9359.0,41.0,11280000.0,11230800.0,49200.0,81.4246934412875,200.0,400.0,74740.0,1.9849999999999999
100,97.5,101.5,0.5,117000.0,121800.0,600.0,80.5892001965587,200.0,400.0,7.763546798029557,0.9924999999999999,9494.0,9453.0,41.0,11392800.0,11343600.0,49200.0,81.37574122280186,200.0,400.0,75475.0,0.0
101,102.0,102.0,0.0,122400.0,122400.0,0.0,75.32564382909615,200.0,400.0,7.671568627450981,0.995,9604.0,9563.0,41.0,11524800.0,11475600.0,49200.0,81.29514261653885,200.0,400.0,76305.0,1.99
102,101.0,101.0,0.0,121200.0,121200.0,0.0,74.47220105614807,200.0,400.0,7.569306930693069,1.9875,9696.0,9655.0,41.0,11635200.0,11586000.0,49200.0,81.23191746933,200.0,400.0,77004.0,1.985
103,90.0,89.5,0.5,108000.0,107400.0,600.0,79.23309483031078,200.0,400.0,7.5251396648044695,0.9925,9784.0,9742.0,42.0,11740800.0,11690400.0,50400.0,81.25720633265487,200.0,400.0,77652.0,0.0
104,100.0,98.5,1.5,120000.0,118200.0,1800.0,88.55006928453179,200.0,400.0,7.5786802030456855,0.9925,9896.0,9852.0,44.0,11875200.0,11822400.0,52800.0,81.37981867820632,200.0,400.0,78497.0,1.985
105,103.5,101.0,2.5,124200.0,121200.0,3000.0,96.40629699732297,200.0,400.0,7.485148514851486,0.9925,9991.0,9944.0,47.0,11989200.0,11932800.0,56400.0,81.57107499120616,200.0,400.0,79164.0,0.0
106,102.0,74.5,4.0,122400.0,89400.0,4800.0,121.4669525456367,200.0,399.5,7.630872483221476,0.9974937343358398,10100.0,10001.0,52.0,12120000.0,12001200.0,62400.0,82.00586861525862,200.0,399.0,79634.0,1.9949874686716795
107,100.5,51.5,3.5,120600.0,61800.0,4200.0,134.24568233131833,200.0,399.0,7.922330097087379,0.9974937343358398,10192.0,10047.0,54.0,12230400.0,12056400.0,64800.0,82.14470203876705,200.0,399.0,79980.0,0.0
108,100.0,50.0,2.0,120000.0,60000.0,2400.0,109.56941570149772,200.0,399.0,7.8,0.9949874686716789,10300.0,10101.0,56.0,12360000.0,12121200.0,67200.0,82.28809849583052,200.0,399.0,80414.0,1.9899749373433577
109,100.0,50.0,2.0,120000.0,60000.0,2400.0,109.57860692250163,200.0,399.0,7.8,0.9949874686716789,10392.0,10147.0,58.0,12470400.0,12176400.0,69600.0,82.42428323503442,200.0,399.0,80760.0,0.0
110,100.0,45.0,2.0,120000.0,54000.0,1800.0,113.14555080961334,200.0,399.0,7.733333333333333,0.0,10500.0,10191.0,60.0,12600000.0,12229200.0,70800.0,82.5710563065315,200.0,399.0,81110.0,0.0
111,100.0,50.0,2.0,120000.0,60000.0,600.0,111.94400127444166,200.0,399.0,8.12,0.0,10592.0,10247.0,62.0,12710400.0,12296400.0,70800.0,82.7220861912958,200.0,399.0,81572.0,0.0
112,99.0,54.5,2.0,118800.0,65400.0,1200.0,111.3916210716201,200.0,399.0,8.44954128440367,0.0,10698.0,10300.0,64.0,12837600.0,12360000.0,73200.0,82.88529056149628,200.0,399.0,82031.0,0.0
113,98.0,49.0,2.0,117600.0,58800.0,2400.0,113.71060635086702,200.0,399.0,8.326530612244898,0.0,10788.0,10345.0,66.0,12945600.0,12414000.0,75600.0,83.02569094168251,200.0,399.0,82388.0,0.0
114,100.0,46.0,2.0,120000.0,55200.0,2400.0,115.93209048795404,200.0,399.0,8.369565217391305,0.0,10898.0,10392.0,68.0,13077600.0,12470400.0,78000.0,83.1885881516435,200.0,399.0,82801.0,0.0
115,101.0,50.0,2.5,121200.0,60000.0,3000.0,121.71722126641149,200.0,399.0,8.45,0.9924812030075191,10990.0,10445.0,71.0,13188000.0,12534000.0,81600.0,83.41201755675446,200.0,399.0,83233.0,1.9849624060150381
116,93.5,48.0,2.5,112200.0,57600.0,3000.0,123.10982668497086,200.0,399.0,8.427083333333334,0.9924812030075191,11085.0,10488.0,73.0,13302000.0,12585600.0,84000.0,83.57037444951929,200.0,399.0,83610.0,0.0
117,103.0,50.0,3.0,123600.0,60000.0,3600.0,128.9969541554989,200.0,399.0,8.33,0.9874686716791982,11196.0,10545.0,77.0,13435200.0,12654000.0,88800.0,83.86692277982611,200.0,399.0,84066.0,1.9749373433583963
118,101.5,51.5,3.0,121800.0,61800.0,3600.0,128.02422686052833,200.0,399.0,8.368932038834952,1.9799498746867172,11288.0,10591.0,79.0,13545600.0,12709200.0,91200.0,84.02449534106566,200.0,399.0,84472.0,1.984962406015038
