Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,102.0,102.0,0.0,122400.0,122400.0,0.0,77.80016499468448,200.0,400.0,8.27450980392157,0.9924999999999999,552.0,552.0,0.0,662400.0,662400.0,0.0,77.45532750839915,200.0,400.0,4548.0,1.9849999999999999
11,101.5,102.0,0.0,121800.0,122400.0,0.0,77.50410292598166,200.0,400.0,8.240196078431373,1.9874999999999998,640.0,640.0,0.0,768000.0,768000.0,0.0,77.38846119966917,200.0,400.0,5267.0,1.99
12,101.0,90.5,0.0,121200.0,108600.0,0.0,77.11354945368196,200.0,400.0,8.187845303867404,1.99,754.0,733.0,0.0,904800.0,879600.0,0.0,77.37093210880317,200.0,400.0,6030.0,1.99
13,102.5,102.5,0.0,123000.0,123000.0,0.0,77.59049387066504,200.0,400.0,8.239024390243902,1.975,845.0,845.0,0.0,1014000.0,1014000.0,0.0,77.43747504292848,200.0,400.0,6956.0,1.96
14,90.5,101.0,0.0,108600.0,121200.0,0.0,77.9044197923632,200.0,400.0,8.287128712871286,0.98,935.0,935.0,0.0,1122000.0,1122000.0,0.0,77.48618827145465,200.0,400.0,7704.0,0.0
15,101.5,101.5,0.0,121800.0,121800.0,0.0,77.88242705661615,200.0,400.0,8.275862068965518,0.9874999999999999,1048.0,1048.0,0.0,1257600.0,1257600.0,0.0,77.52366326695383,200.0,400.0,8636.0,1.9749999999999999
16,104.5,104.5,0.0,125400.0,125400.0,0.0,77.63298084925084,200.0,400.0,8.239234449760765,1.98,1144.0,1144.0,0.0,1372800.0,1372800.0,0.0,77.51300614624434,200.0,400.0,9426.0,1.9849999999999999
17,93.5,92.0,0.0,112200.0,110400.0,0.0,77.60816373446981,200.0,400.0,8.23913043478261,0.9924999999999999,1235.0,1232.0,0.0,1482000.0,1478400.0,0.0,77.5362834666478,200.0,400.0,10152.0,0.0
18,101.0,101.0,0.0,121200.0,121200.0,0.0,77.49098618160887,200.0,400.0,8.222772277227723,0.9900000000000001,1346.0,1346.0,0.0,1615200.0,1615200.0,0.0,77.50970151559328,200.0,400.0,11087.0,1.9800000000000002
19,98.0,99.5,0.0,117600.0,119400.0,0.0,77.52419200321401,200.0,400.0,8.22110552763819,0.9900000000000001,1431.0,1431.0,0.0,1717200.0,1717200.0,0.0,77.5346019843115,200.0,400.0,11788.0,0.0
20,99.5,99.5,0.0,119400.0,119400.0,0.0,77.74698082780722,200.0,400.0,8.251256281407036,0.9875,1545.0,1545.0,0.0,1854000.0,1854000.0,0.0,77.54026370532182,200.0,400.0,12729.0,1.975
21,100.5,100.5,0.0,120600.0,120600.0,0.0,78.41281857006521,200.0,400.0,8.328358208955224,0.9875,1632.0,1632.0,0.0,1958400.0,1958400.0,0.0,77.6427646888069,200.0,400.0,13462.0,0.0
22,101.0,101.0,0.0,121200.0,121200.0,0.0,80.10658185508646,200.0,400.0,8.509900990099009,0.9875,1747.0,1747.0,0.0,2096400.0,2096400.0,0.0,77.83699883196893,200.0,400.0,14448.0,1.975
23,100.5,100.5,0.0,120600.0,120600.0,0.0,80.21360140078794,200.0,400.0,8.512437810945274,0.9875,1833.0,1833.0,0.0,2199600.0,2199600.0,0.0,77.92467313349222,200.0,400.0,15173.0,0.0
24,100.5,88.5,0.0,120600.0,106200.0,0.0,77.03645223688673,200.0,400.0,8.067796610169491,0.0,1948.0,1924.0,0.0,2337600.0,2308800.0,0.0,77.76335187389742,200.0,400.0,15876.0,0.0
25,101.5,101.5,0.0,121800.0,121800.0,0.0,75.83164322151396,200.0,400.0,7.886699507389163,0.9874999999999999,2036.0,2036.0,0.0,2443200.0,2443200.0,0.0,77.71598694875169,200.0,400.0,16774.0,1.9749999999999999
26,91.0,103.0,0.0,109200.0,123600.0,0.0,76.49268566083518,200.0,400.0,7.966019417475728,0.9874999999999999,2130.0,2130.0,0.0,2556000.0,2556000.0,0.0,77.64046115094396,200.0,400.0,17517.0,0.0
27,104.0,104.0,0.0,124800.0,124800.0,0.0,77.75911722387326,200.0,400.0,8.10576923076923,0.9925,2244.0,2244.0,0.0,2692800.0,2692800.0,0.0,77.7199847639145,200.0,400.0,18460.0,1.985
28,99.0,99.0,0.0,118800.0,118800.0,0.0,78.73949027536581,200.0,400.0,8.207070707070708,0.9925,2328.0,2328.0,0.0,2793600.0,2793600.0,0.0,77.73393527750558,200.0,400.0,19142.0,0.0
29,99.0,99.0,0.0,118800.0,118800.0,0.0,77.10740520050166,200.0,400.0,7.9646464646464645,0.0,2442.0,2442.0,0.0,2930400.0,2930400.0,0.0,77.6703161506648,200.0,400.0,20037.0,0.0
30,104.0,104.0,0.0,124800.0,124800.0,0.0,74.50495889993614,200.0,400.0,7.586538461538462,0.9900000000000001,2536.0,2536.0,0.0,3043200.0,3043200.0,0.0,77.46909809827272,200.0,400.0,20720.0,1.9800000000000002
31,92.5,92.5,0.0,111000.0,111000.0,0.0,72.09171039909802,200.0,400.0,7.243243243243243,0.9900000000000001,2627.0,2627.0,0.0,3152400.0,3152400.0,0.0,77.27745659069522,200.0,400.0,21377.0,0.0
32,100.0,100.0,0.0,120000.0,120000.0,0.0,72.05692183199005,200.0,400.0,7.24,0.9975,2736.0,2736.0,0.0,3283200.0,3283200.0,0.0,77.07347117822277,200.0,400.0,22168.0,1.995
33,101.5,101.5,0.0,121800.0,121800.0,0.0,72.3987555920006,200.0,400.0,7.285714285714286,0.9975,2830.0,2830.0,0.0,3396000.0,3396000.0,0.0,76.9275002999762,200.0,400.0,22856.0,0.0
34,103.0,94.5,0.0,123600.0,113400.0,0.0,72.27868026590568,200.0,400.0,7.2592592592592595,0.9924999999999999,2942.0,2925.0,0.0,3530400.0,3510000.0,0.0,76.76365391927308,200.0,400.0,23540.0,1.9849999999999999
35,99.5,99.5,0.0,119400.0,119400.0,0.0,72.40904986671111,200.0,400.0,7.276381909547739,0.9924999999999999,3029.0,3029.0,0.0,3634800.0,3634800.0,0.0,76.63064601268012,200.0,400.0,24304.0,0.0
36,97.0,105.5,0.0,116400.0,126600.0,0.0,72.58185444641924,200.0,400.0,7.298578199052133,0.9975,3136.0,3136.0,0.0,3763200.0,3763200.0,0.0,76.48228922259824,200.0,400.0,25080.0,1.995
37,99.0,99.0,0.0,118800.0,118800.0,0.0,72.20344467059354,200.0,400.0,7.237373737373737,0.9975,3227.0,3227.0,0.0,3872400.0,3872400.0,0.0,76.35900490151391,200.0,400.0,25737.0,0.0
38,100.0,97.0,0.0,120000.0,116400.0,0.0,72.10896389456349,200.0,400.0,7.221649484536083,0.9924999999999999,3336.0,3330.0,0.0,4003200.0,3996000.0,0.0,76.22750690619019,200.0,400.0,26481.0,1.9849999999999999
39,101.0,101.0,0.0,121200.0,121200.0,0.0,72.21092970068898,200.0,400.0,7.242574257425742,0.9924999999999999,3429.0,3429.0,0.0,4114800.0,4114800.0,0.0,76.11464468262595,200.0,400.0,27200.0,0.0
40,92.0,95.0,0.0,110400.0,114000.0,0.0,72.32587418036371,200.0,400.0,7.257894736842105,0.0,3520.0,3520.0,0.0,4224000.0,4224000.0,0.0,76.01690741246654,200.0,400.0,27860.0,0.0
41,101.5,101.5,0.0,121800.0,121800.0,0.0,72.41992854530702,200.0,400.0,7.251231527093596,0.0,3632.0,3632.0,0.0,4358400.0,4358400.0,0.0,75.90813934785832,200.0,400.0,28672.0,0.0
42,100.0,100.0,0.0,120000.0,120000.0,0.0,72.49927127648334,200.0,400.0,7.25,0.0,3720.0,3720.0,0.0,4464000.0,4464000.0,0.0,75.82778719010183,200.0,400.0,29310.0,0.0
43,101.0,93.5,0.0,121200.0,112200.0,0.0,72.04515004176946,200.0,400.0,7.197860962566845,0.9975,3834.0,3819.0,0.0,4600800.0,4582800.0,0.0,75.71898538078878,200.0,400.0,30018.0,1.995
44,104.0,104.0,0.0,124800.0,124800.0,0.0,72.55056527731492,200.0,400.0,7.25,1.9925000000000002,3928.0,3928.0,0.0,4713600.0,4713600.0,0.0,75.65424794421087,200.0,400.0,30818.0,1.99
45,90.0,97.5,0.0,108000.0,117000.0,0.0,72.93845164897117,200.0,400.0,7.292307692307692,0.995,4014.0,4014.0,0.0,4816800.0,4816800.0,0.0,75.58390713522216,200.0,400.0,31440.0,0.0
46,100.0,100.0,0.0,120000.0,120000.0,0.0,72.59905246841274,200.0,400.0,7.25,0.9975,4128.0,4128.0,0.0,4953600.0,4953600.0,0.0,75.50622490759272,200.0,400.0,32268.0,1.995
47,102.0,100.5,0.0,122400.0,120600.0,0.0,72.677083415973,200.0,400.0,7.253731343283582,0.9975,4218.0,4215.0,0.0,5061600.0,5058000.0,0.0,75.44528991871701,200.0,400.0,32898.0,0.0
48,102.0,102.0,0.0,122400.0,122400.0,0.0,72.48356459890493,200.0,400.0,7.235294117647059,0.9924999999999999,4332.0,4332.0,0.0,5198400.0,5198400.0,0.0,75.36388356341628,200.0,400.0,33744.0,1.9849999999999999
49,100.0,101.5,0.0,120000.0,121800.0,0.0,73.01019338366036,200.0,400.0,7.305418719211823,0.9924999999999999,4418.0,4418.0,0.0,5301600.0,5301600.0,0.0,75.33340114628228,200.0,400.0,34381.0,0.0
50,91.0,91.0,0.0,109200.0,109200.0,0.0,76.02088951766835,200.0,400.0,7.6923076923076925,0.0,4514.0,4514.0,0.0,5416800.0,5416800.0,0.0,75.39037339143432,200.0,400.0,35144.0,0.0
51,106.0,102.0,0.0,127200.0,122400.0,0.0,78.29656767670852,200.0,400.0,8.034313725490197,0.9975,4630.0,4622.0,0.0,5556000.0,5546400.0,0.0,75.46418564913967,200.0,400.0,36020.0,1.995
52,101.0,100.5,0.5,121200.0,120600.0,600.0,85.91109489124145,200.0,400.0,8.487562189054726,0.9975,4716.0,4715.0,1.0,5659200.0,5658000.0,1200.0,75.8410065006288,200.0,400.0,36850.0,0.0
53,88.0,91.5,0.5,105600.0,109800.0,600.0,91.46865472293979,200.0,400.0,9.131147540983607,0.0,4806.0,4805.0,1.0,5767200.0,5766000.0,1200.0,76.07692437356309,200.0,400.0,37691.0,0.0
54,102.0,101.5,0.5,122400.0,121800.0,600.0,91.59061566169538,200.0,400.0,9.19704433497537,0.9875,4920.0,4918.0,2.0,5904000.0,5901600.0,2400.0,76.49403907559982,200.0,400.0,38717.0,1.975
55,104.5,102.0,0.5,125400.0,122400.0,600.0,92.39380339961939,200.0,400.0,9.318627450980392,0.9875,5015.0,5009.0,2.0,6018000.0,6010800.0,2400.0,76.74444786195693,200.0,400.0,39592.0,0.0
56,100.0,99.5,0.5,120000.0,119400.0,600.0,91.57978152270502,200.0,400.0,9.201005025125628,0.995,5120.0,5117.0,3.0,6144000.0,6140400.0,3600.0,77.08332588993987,200.0,400.0,40548.0,1.99
57,102.0,98.0,1.0,122400.0,117600.0,1200.0,92.28686029345005,200.0,400.0,8.714285714285714,0.995,5219.0,5205.0,4.0,6262800.0,6246000.0,4800.0,77.33523259250705,200.0,400.0,41300.0,0.0
58,100.0,99.5,0.5,120000.0,119400.0,600.0,85.82495853677568,200.0,400.0,8.487437185929648,0.9925,5320.0,5316.0,4.0,6384000.0,6379200.0,4800.0,77.41195869621187,200.0,400.0,42237.0,1.985
59,95.5,100.0,0.5,114600.0,120000.0,600.0,85.51289702777188,200.0,400.0,8.445,0.9925,5410.0,5405.0,5.0,6492000.0,6486000.0,6000.0,77.63906079056399,200.0,400.0,42989.0,0.0
60,101.0,100.5,0.5,121200.0,120600.0,600.0,85.5334262798523,200.0,400.0,8.447761194029852,0.9925,5522.0,5517.0,5.0,6626400.0,6620400.0,6000.0,77.70904968713816,200.0,400.0,43935.0,1.985
61,102.5,102.0,0.5,123000.0,122400.0,600.0,85.7320590835029,200.0,400.0,8.480392156862745,1.9900000000000002,5615.0,5609.0,6.0,6738000.0,6730800.0,7200.0,77.93453089742997,200.0,400.0,44719.0,1.995
62,90.0,89.5,0.5,108000.0,107400.0,600.0,86.6451091353773,200.0,400.0,8.541899441340782,0.9975,5702.0,5696.0,6.0,6842400.0,6835200.0,7200.0,77.99114205835579,200.0,400.0,45464.0,0.0
63,101.5,101.0,0.5,121800.0,121200.0,600.0,84.38405893882296,200.0,400.0,8.297029702970297,0.0,5818.0,5811.0,7.0,6981600.0,6973200.0,8400.0,78.15956599409587,200.0,400.0,46395.0,0.0
64,103.0,102.5,0.5,123600.0,123000.0,600.0,83.13203920663955,200.0,400.0,8.126829268292683,0.0,5908.0,5901.0,7.0,7089600.0,7081200.0,8400.0,78.17039473481924,200.0,400.0,47130.0,0.0
65,99.0,98.5,0.5,118800.0,118200.0,600.0,83.60848718678494,200.0,400.0,8.152284263959391,0.0,6016.0,6008.0,8.0,7219200.0,7209600.0,9600.0,78.33890216366909,200.0,400.0,48001.0,0.0
66,100.0,99.0,1.0,120000.0,118800.0,1200.0,87.64693715152833,200.0,400.0,8.080808080808081,0.0,6108.0,6099.0,9.0,7329600.0,7318800.0,10800.0,78.48069409358513,200.0,400.0,48730.0,0.0
67,101.5,100.0,1.5,121800.0,120000.0,1800.0,91.1648598092537,200.0,400.0,7.97,0.99,6219.0,6208.0,11.0,7462800.0,7449600.0,13200.0,78.75756583983146,200.0,400.0,49595.0,1.98
68,104.0,102.5,1.5,124800.0,123000.0,1800.0,90.84149806347119,200.0,400.0,7.95609756097561,1.9825,6316.0,6304.0,12.0,7579200.0,7564800.0,14400.0,78.88776300202973,200.0,400.0,50361.0,1.9849999999999999
69,93.5,93.0,0.5,112200.0,111600.0,600.0,82.77529248676706,200.0,400.0,7.994623655913978,0.9924999999999999,6406.0,6394.0,12.0,7687200.0,7672800.0,14400.0,78.87484883748627,200.0,400.0,51082.0,0.0
70,100.0,100.0,0.0,120000.0,120000.0,0.0,77.53753086904369,200.0,400.0,7.95,0.9975,6516.0,6504.0,12.0,7819200.0,7804800.0,14400.0,78.84631941292648,200.0,400.0,51951.0,1.995
71,99.0,99.0,0.0,118800.0,118800.0,0.0,77.63643398957977,200.0,400.0,7.959595959595959,1.9925000000000002,6604.0,6592.0,12.0,7924800.0,7910400.0,14400.0,78.83771889504456,200.0,400.0,52658.0,1.99
72,100.0,100.0,0.0,120000.0,120000.0,0.0,77.55768003104242,200.0,400.0,7.95,1.9874999999999998,6716.0,6704.0,12.0,8059200.0,8044800.0,14400.0,78.80794420798651,200.0,400.0,53541.0,1.9849999999999999
73,102.0,102.0,0.0,122400.0,122400.0,0.0,77.65981189135448,200.0,400.0,7.955882352941177,0.9924999999999999,6808.0,6796.0,12.0,8169600.0,8155200.0,14400.0,78.8024232092701,200.0,400.0,54281.0,0.0
74,92.0,91.5,0.5,110400.0,109800.0,600.0,82.67336815904002,200.0,400.0,7.961748633879782,0.0,6900.0,6887.0,13.0,8280000.0,8264400.0,15600.0,78.91102218001453,200.0,400.0,54998.0,0.0
75,100.0,99.5,0.5,120000.0,119400.0,600.0,82.38420647409977,200.0,400.0,7.974874371859296,0.0,7008.0,6995.0,13.0,8409600.0,8394000.0,15600.0,78.90464305130276,200.0,400.0,55868.0,0.0
76,100.0,100.0,0.0,120000.0,120000.0,0.0,77.93467513066582,200.0,400.0,7.99,0.0,7100.0,7087.0,13.0,8520000.0,8504400.0,15600.0,78.88351944622994,200.0,400.0,56596.0,0.0
77,101.5,101.5,0.0,121800.0,121800.0,0.0,78.71765051416116,200.0,400.0,8.083743842364532,0.9975,7211.0,7198.0,13.0,8653200.0,8637600.0,15600.0,78.89937894299037,200.0,400.0,57509.0,1.995
78,100.0,99.0,1.0,120000.0,118800.0,1200.0,87.48234130362185,200.0,400.0,8.01010101010101,0.9975,7300.0,7285.0,15.0,8760000.0,8742000.0,18000.0,79.11910360670646,200.0,400.0,58182.0,0.0
79,100.5,98.0,2.5,120600.0,117600.0,3000.0,100.1455524182496,200.0,400.0,7.857142857142857,0.9925,7412.0,7394.0,18.0,8894400.0,8872800.0,21600.0,79.47553664246797,200.0,400.0,59049.0,1.985
80,100.0,97.5,2.5,120000.0,117000.0,3000.0,100.51283726805825,200.0,400.0,7.8820512820512825,0.9925,7500.0,7480.0,20.0,9000000.0,8976000.0,24000.0,79.68960317100921,200.0,400.0,59719.0,0.0
81,98.0,96.0,2.0,117600.0,115200.0,2400.0,96.03534531355692,200.0,400.0,7.854166666666667,0.9975,7608.0,7586.0,22.0,9129600.0,9103200.0,26400.0,79.90215631906277,200.0,400.0,60557.0,1.995
82,98.0,97.0,1.0,117600.0,116400.0,1200.0,86.48355305082976,200.0,400.0,7.845360824742268,0.9975,7696.0,7674.0,22.0,9235200.0,9208800.0,26400.0,79.86262996108782,200.0,400.0,61241.0,0.0
83,99.0,99.0,0.0,118800.0,118800.0,0.0,76.01059698878181,200.0,400.0,7.702020202020202,0.995,7806.0,7784.0,22.0,9367200.0,9340800.0,26400.0,79.80344651283743,200.0,400.0,62082.0,1.99
84,106.0,105.5,0.5,127200.0,126600.0,600.0,80.4066668560419,200.0,400.0,7.710900473933649,0.995,7908.0,7885.0,23.0,9489600.0,9462000.0,27600.0,79.8772146628747,200.0,400.0,62868.0,0.0
85,97.0,96.0,1.0,116400.0,115200.0,1200.0,85.8158088188028,200.0,400.0,7.734375,0.99,8000.0,7976.0,24.0,9600000.0,9571200.0,28800.0,79.9492462987571,200.0,400.0,63567.0,1.98
86,102.0,98.5,1.5,122400.0,118200.0,1800.0,89.7460866823858,200.0,400.0,7.7055837563451774,1.9874999999999998,8112.0,8082.0,26.0,9734400.0,9698400.0,31200.0,80.12065008516161,200.0,400.0,64386.0,1.9949999999999999
87,99.5,98.5,1.0,119400.0,118200.0,1200.0,85.51678527138193,200.0,400.0,7.756345177664975,0.9974999999999999,8199.0,8173.0,26.0,9838800.0,9807600.0,31200.0,80.08437744347626,200.0,400.0,65095.0,0.0
88,100.0,95.5,0.0,120000.0,114600.0,0.0,75.40702165748098,200.0,400.0,7.670157068062827,0.9975,8312.0,8274.0,26.0,9974400.0,9928800.0,31200.0,80.01213782929756,200.0,400.0,65859.0,1.995
89,98.5,98.0,0.5,118200.0,117600.0,600.0,80.52360075399129,200.0,400.0,7.719387755102041,0.9975,8396.0,8369.0,27.0,10075200.0,10042800.0,32400.0,80.09468318337284,200.0,400.0,66608.0,0.0
90,98.0,103.5,0.5,117600.0,124200.0,600.0,80.41905221194146,200.0,400.0,7.72463768115942,0.9975,8508.0,8481.0,27.0,10209600.0,10177200.0,32400.0,80.02208590071153,200.0,400.0,67458.0,1.995
91,100.0,98.5,1.5,120000.0,118200.0,1800.0,89.78155297612322,200.0,400.0,7.7360406091370555,0.9975,8596.0,8566.0,30.0,10315200.0,10279200.0,36000.0,80.3200640533764,200.0,400.0,68132.0,0.0
92,99.0,95.0,4.0,118800.0,114000.0,4800.0,113.28767809889013,200.0,400.0,7.757894736842105,0.9974999999999999,8706.0,8671.0,35.0,10447200.0,10405200.0,42000.0,80.77864313195896,200.0,400.0,68932.0,1.9949999999999999
93,98.0,95.5,2.5,117600.0,114600.0,3000.0,99.2773483442097,200.0,400.0,7.7486910994764395,0.9974999999999999,8792.0,8757.0,35.0,10550400.0,10508400.0,42000.0,80.74267867132501,200.0,400.0,69612.0,0.0
94,97.0,96.5,0.5,116400.0,115800.0,600.0,79.97024813244731,200.0,400.0,7.704663212435233,0.9975,8900.0,8864.0,36.0,10680000.0,10636800.0,43200.0,80.76102193758764,200.0,400.0,70419.0,1.995
95,101.5,100.5,1.0,121800.0,120600.0,1200.0,83.54622335171852,200.0,400.0,7.597014925373134,1.99,8995.0,8958.0,37.0,10794000.0,10749600.0,44400.0,80.80594932948176,200.0,400.0,71139.0,1.9849999999999999
96,104.0,97.5,2.5,124800.0,117000.0,3000.0,97.3839808698872,200.0,400.0,7.584615384615384,1.9874999999999998,9108.0,9059.0,41.0,10929600.0,10870800.0,49200.0,81.12636169434148,200.0,400.0,71898.0,1.99
97,98.5,96.0,2.5,118200.0,115200.0,3000.0,98.49568574742207,200.0,400.0,7.682291666666667,0.995,9192.0,9150.0,42.0,11030400.0,10980000.0,50400.0,81.18507009474881,200.0,400.0,72614.0,0.0
98,99.0,89.0,1.5,118800.0,106800.0,1800.0,91.25172280040618,200.0,400.0,7.786516853932584,0.995,9306.0,9237.0,44.0,11167200.0,11084400.0,52800.0,81.32382860094617,200.0,400.0,73284.0,1.99
99,100.5,99.5,1.0,120600.0,119400.0,1200.0,84.32146346102327,200.0,400.0,7.698492462311558,1.99,9393.0,9349.0,44.0,11271600.0,11218800.0,52800.0,81.25218550693043,200.0,400.0,74146.0,1.99
100,97.0,103.0,1.5,116400.0,123600.0,1800.0,88.09309203467362,200.0,400.0,7.645631067961165,0.995,9500.0,9443.0,47.0,11400000.0,11331600.0,56400.0,81.47290932356472,200.0,400.0,74859.0,0.0
101,100.0,98.5,1.5,120000.0,118200.0,1800.0,87.96467706276074,200.0,400.0,7.538071065989848,0.9975,9593.0,9546.0,47.0,11511600.0,11455200.0,56400.0,81.39213112468987,200.0,400.0,75631.0,1.995
102,100.0,105.0,0.0,120000.0,126000.0,0.0,73.51934248876717,200.0,400.0,7.461904761904762,0.9975,9700.0,9653.0,47.0,11640000.0,11583600.0,56400.0,81.30071870136817,200.0,400.0,76426.0,0.0
103,99.5,99.0,0.5,119400.0,118800.0,600.0,77.95496356965334,200.0,400.0,7.414141414141414,0.9975,9792.0,9744.0,48.0,11750400.0,11692800.0,57600.0,81.32227855693552,200.0,400.0,77099.0,1.995
104,93.5,91.5,1.0,112200.0,109800.0,1200.0,84.82836322178214,200.0,400.0,7.584699453551913,0.9975,9887.0,9836.0,49.0,11864400.0,11803200.0,58800.0,81.36673936260004,200.0,400.0,77814.0,0.0
105,100.0,99.0,1.0,120000.0,118800.0,1200.0,83.73619045895747,200.0,400.0,7.565656565656566,0.995,9992.0,9942.0,50.0,11990400.0,11930400.0,60000.0,81.37059544848915,200.0,400.0,78597.0,1.99
106,99.0,78.0,2.5,118800.0,93600.0,3000.0,104.32771246615198,200.0,399.5,7.8076923076923075,0.995,10085.0,9992.0,54.0,12102000.0,11990400.0,64800.0,81.73471832633402,200.0,399.0,79032.0,0.0
107,99.5,53.0,3.0,119400.0,63600.0,3600.0,127.33745861971049,200.0,399.0,8.30188679245283,0.9924812030075191,10191.0,10048.0,56.0,12229200.0,12057600.0,67200.0,81.88012520652329,200.0,399.0,79477.0,1.9849624060150381
108,107.0,56.0,2.0,128400.0,67200.0,2400.0,107.9750226376885,200.0,399.0,8.125,0.9924812030075191,10299.0,10104.0,58.0,12358800.0,12124800.0,69600.0,82.03425338834121,200.0,399.0,79942.0,0.0
109,99.0,51.0,2.5,118800.0,61200.0,3000.0,120.4501067817286,200.0,399.0,8.254901960784315,0.9974937343358398,10389.0,10150.0,61.0,12466800.0,12180000.0,73200.0,82.28429600551918,200.0,399.0,80319.0,1.9949874686716795
110,88.5,45.0,3.0,106200.0,54000.0,3600.0,135.2921646973867,200.0,399.0,8.3,0.9974937343358398,10476.0,10194.0,64.0,12571200.0,12232800.0,76800.0,82.53267018359064,200.0,399.0,80689.0,0.0
111,101.5,51.0,3.0,121800.0,61200.0,3600.0,127.79552465696896,200.0,399.0,8.156862745098039,0.9924812030075187,10592.0,10252.0,67.0,12710400.0,12302400.0,80400.0,82.76062246102424,200.0,399.0,81151.0,1.9849624060150375
112,100.5,50.0,3.0,120600.0,60000.0,3600.0,128.068436057405,200.0,399.0,8.06,0.9924812030075187,10677.0,10294.0,70.0,12812400.0,12352800.0,84000.0,82.99839685115376,200.0,399.0,81495.0,0.0
113,100.0,50.0,2.5,120000.0,60000.0,3000.0,119.19542449957015,200.0,399.0,8.0,0.9949874686716793,10792.0,10352.0,72.0,12950400.0,12422400.0,86400.0,83.12762689445165,200.0,399.0,81951.0,1.9899749373433586
114,100.5,50.5,2.0,120600.0,60600.0,1800.0,110.44844196330088,200.0,399.0,8.0,0.9949874686716793,10878.0,10395.0,74.0,13053600.0,12474000.0,87600.0,83.27371013196145,200.0,399.0,82303.0,0.0
115,100.5,50.5,2.0,120600.0,60600.0,600.0,111.44265087299243,200.0,399.0,8.148514851485148,0.9949874686716795,10993.0,10453.0,76.0,13191600.0,12543600.0,87600.0,83.40999725419586,200.0,399.0,82774.0,1.989974937343359
116,104.0,52.5,2.0,124800.0,63000.0,1200.0,112.4700166474796,200.0,399.0,8.438095238095238,1.992481203007519,11086.0,10500.0,78.0,13303200.0,12600000.0,90000.0,83.5745607095935,200.0,399.0,83189.0,1.9949874686716786
117,99.0,44.5,2.0,118800.0,53400.0,2400.0,119.81199486860594,200.0,399.0,8.662921348314606,0.9974937343358393,11191.0,10542.0,80.0,13429200.0,12650400.0,92400.0,83.72871178800689,200.0,399.0,83545.0,0.0
