event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
arrival,47.650,case3-66-166-21,66,A_to_B,66,166,,383,62.165,7,9,353 354 355 356 357 382 383,
arrival,47.650,case3-11-111-21,11,A_to_B,11,111,,383,84.022,8,10,234 259 284 309 334 359 384 383,
arrival,47.650,case3-13-113-21,13,A_to_B,13,113,,383,84.137,8,10,234 259 284 309 334 359 384 383,
arrival,47.700,case3-15-115-21,15,A_to_B,15,115,,383,83.774,8,10,234 259 284 309 334 359 384 383,
arrival,47.700,case3-61-161-21,61,A_to_B,61,161,,383,84.201,8,10,234 259 284 309 334 359 384 383,
arrival,47.700,case3-63-163-21,63,A_to_B,63,163,,383,83.801,8,10,234 259 284 309 334 359 384 383,
arrival,47.700,case3-65-165-21,65,A_to_B,65,165,,383,84.056,8,10,234 259 284 309 334 359 384 383,
arrival,47.700,case3-14-114-21,14,A_to_B,14,114,,79,65.976,7,9,353 378 3 28 53 78 79,
arrival,47.700,case3-112-12-21,12,B_to_A,112,12,,234,64.887,6,8,359 334 309 284 259 234,
arrival,47.700,case3-116-16-21,16,B_to_A,116,16,,234,64.940,6,8,359 334 309 284 259 234,
arrival,47.700,case3-164-64-21,64,B_to_A,164,64,,234,64.959,6,8,359 334 309 284 259 234,
arrival,47.700,case3-110-10-21,10,B_to_A,110,10,,353,61.742,7,9,383 382 381 380 379 354 353,
arrival,47.700,case3-162-62-21,62,B_to_A,162,62,,353,61.693,7,9,383 382 381 380 379 354 353,
arrival,47.700,case3-166-66-21,66,B_to_A,166,66,,353,61.653,7,9,383 382 381 380 379 354 353,
arrival,47.700,case3-114-14-21,14,B_to_A,114,14,,353,60.707,7,9,79 54 29 4 379 354 353,
arrival,47.700,case3-111-11-21,11,B_to_A,111,11,,234,78.604,8,10,383 358 333 308 283 258 233 234,
arrival,47.700,case3-113-13-21,13,B_to_A,113,13,,234,78.718,8,10,383 358 333 308 283 258 233 234,
arrival,47.700,case3-115-15-21,15,B_to_A,115,15,,234,78.355,8,10,383 358 333 308 283 258 233 234,
arrival,47.700,case3-163-63-21,63,B_to_A,163,63,,234,78.380,8,10,383 358 333 308 283 258 233 234,
arrival,47.700,case3-165-65-21,65,B_to_A,165,65,,234,78.635,8,10,383 358 333 308 283 258 233 234,
generate,47.850,case3-17-117-21,17,A_to_B,17,117,234,383,,,,,
generate,47.850,case3-18-118-21,18,A_to_B,18,118,353,79,,,,,
generate,47.850,case3-19-119-21,19,A_to_B,19,119,234,383,,,,,
generate,47.850,case3-20-120-21,20,A_to_B,20,120,234,359,,,,,
generate,47.850,case3-21-121-21,21,A_to_B,21,121,234,383,,,,,
generate,47.850,case3-67-167-21,67,A_to_B,67,167,234,383,,,,,
generate,47.850,case3-68-168-21,68,A_to_B,68,168,234,359,,,,,
generate,47.850,case3-69-169-21,69,A_to_B,69,169,234,383,,,,,
generate,47.850,case3-70-170-21,70,A_to_B,70,170,353,79,,,,,
generate,47.850,case3-71-171-21,71,A_to_B,71,171,234,383,,,,,
generate,47.850,case3-117-17-21,17,B_to_A,117,17,383,234,,,,,
generate,47.850,case3-118-18-21,18,B_to_A,118,18,79,353,,,,,
generate,47.850,case3-119-19-21,19,B_to_A,119,19,383,234,,,,,
generate,47.850,case3-120-20-21,20,B_to_A,120,20,359,234,,,,,
generate,47.850,case3-121-21-21,21,B_to_A,121,21,383,234,,,,,
generate,47.850,case3-167-67-21,67,B_to_A,167,67,383,234,,,,,
generate,47.850,case3-168-68-21,68,B_to_A,168,68,359,234,,,,,
generate,47.850,case3-169-69-21,69,B_to_A,169,69,383,234,,,,,
generate,47.850,case3-170-70-21,70,B_to_A,170,70,79,353,,,,,
arrival,47.850,case3-20-120-21,20,A_to_B,20,120,,359,65.067,6,8,234 259 284 309 334 359,
generate,47.900,case3-171-71-21,71,B_to_A,171,71,383,234,,,,,
generate,47.900,case3-172-72-21,72,B_to_A,172,72,359,234,,,,,
arrival,47.900,case3-18-118-21,18,A_to_B,18,118,,79,65.611,7,9,353 378 3 28 53 78 79,
arrival,47.900,case3-17-117-21,17,A_to_B,17,117,,383,84.372,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-19-119-21,19,A_to_B,19,119,,383,83.916,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-21-121-21,21,A_to_B,21,121,,383,84.423,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-68-168-21,68,A_to_B,68,168,,359,64.933,6,8,234 259 284 309 334 359,
arrival,47.900,case3-120-20-21,20,B_to_A,120,20,,234,65.066,6,8,359 334 309 284 259 234,
arrival,47.900,case3-168-68-21,68,B_to_A,168,68,,234,64.933,6,8,359 334 309 284 259 234,
arrival,47.900,case3-70-170-21,70,A_to_B,70,170,,79,66.055,7,9,353 378 3 28 53 78 79,
arrival,47.900,case3-67-167-21,67,A_to_B,67,167,,383,83.776,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-69-169-21,69,A_to_B,69,169,,383,84.327,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-71-171-21,71,A_to_B,71,171,,383,84.102,8,10,234 259 284 309 334 359 384 383,
arrival,47.900,case3-118-18-21,18,B_to_A,118,18,,353,60.341,7,9,79 54 29 4 379 354 353,
arrival,47.900,case3-170-70-21,70,B_to_A,170,70,,353,60.786,7,9,79 54 29 4 379 354 353,
arrival,47.900,case3-172-72-21,72,B_to_A,172,72,,234,64.977,6,8,359 334 309 284 259 234,
arrival,47.900,case3-117-17-21,17,B_to_A,117,17,,234,78.955,8,10,383 358 333 308 283 258 233 234,
arrival,47.900,case3-119-19-21,19,B_to_A,119,19,,234,78.498,8,10,383 358 333 308 283 258 233 234,
arrival,47.900,case3-121-21-21,21,B_to_A,121,21,,234,79.005,8,10,383 358 333 308 283 258 233 234,
arrival,47.900,case3-167-67-21,67,B_to_A,167,67,,234,78.362,8,10,383 358 333 308 283 258 233 234,
arrival,47.900,case3-169-69-21,69,B_to_A,169,69,,234,78.912,8,10,383 358 333 308 283 258 233 234,
arrival,47.900,case3-171-71-21,71,B_to_A,171,71,,234,78.682,8,10,383 358 333 308 283 258 233 234,
generate,48.050,case3-22-122-21,22,A_to_B,22,122,353,383,,,,,
generate,48.050,case3-23-123-21,23,A_to_B,23,123,234,383,,,,,
generate,48.050,case3-24-124-21,24,A_to_B,24,124,234,359,,,,,
generate,48.050,case3-25-125-21,25,A_to_B,25,125,234,383,,,,,
generate,48.050,case3-26-126-21,26,A_to_B,26,126,353,79,,,,,
generate,48.050,case3-72-172-21,72,A_to_B,72,172,234,359,,,,,
generate,48.050,case3-73-173-21,73,A_to_B,73,173,234,383,,,,,
generate,48.050,case3-74-174-21,74,A_to_B,74,174,353,79,,,,,
generate,48.050,case3-75-175-21,75,A_to_B,75,175,234,383,,,,,
generate,48.050,case3-76-176-21,76,A_to_B,76,176,234,359,,,,,
generate,48.100,case3-77-177-21,77,A_to_B,77,177,234,383,,,,,
generate,48.100,case3-122-22-21,22,B_to_A,122,22,383,353,,,,,
generate,48.100,case3-123-23-21,23,B_to_A,123,23,383,234,,,,,
generate,48.100,case3-124-24-21,24,B_to_A,124,24,359,234,,,,,
generate,48.100,case3-125-25-21,25,B_to_A,125,25,383,234,,,,,
generate,48.100,case3-126-26-21,26,B_to_A,126,26,79,353,,,,,
generate,48.100,case3-127-27-21,27,B_to_A,127,27,383,234,,,,,
arrival,48.100,case3-24-124-21,24,A_to_B,24,124,,359,64.950,6,8,234 259 284 309 334 359,
generate,48.100,case3-173-73-21,73,B_to_A,173,73,383,234,,,,,
generate,48.100,case3-174-74-21,74,B_to_A,174,74,79,353,,,,,
generate,48.100,case3-175-75-21,75,B_to_A,175,75,383,234,,,,,
generate,48.100,case3-176-76-21,76,B_to_A,176,76,359,234,,,,,
generate,48.100,case3-177-77-21,77,B_to_A,177,77,383,234,,,,,
arrival,48.100,case3-22-122-21,22,A_to_B,22,122,,383,62.374,7,9,353 354 355 356 357 382 383,
arrival,48.100,case3-23-123-21,23,A_to_B,23,123,,383,83.828,8,10,234 259 284 309 334 359 384 383,
arrival,48.100,case3-25-125-21,25,A_to_B,25,125,,383,84.283,8,10,234 259 284 309 334 359 384 383,
arrival,48.100,case3-26-126-21,26,A_to_B,26,126,,79,66.056,7,9,353 378 3 28 53 78 79,
arrival,48.100,case3-72-172-21,72,A_to_B,72,172,,359,64.989,6,8,234 259 284 309 334 359,
arrival,48.100,case3-76-176-21,76,A_to_B,76,176,,359,64.930,6,8,234 259 284 309 334 359,
arrival,48.100,case3-124-24-21,24,B_to_A,124,24,,234,64.949,6,8,359 334 309 284 259 234,
arrival,48.100,case3-73-173-21,73,A_to_B,73,173,,383,84.383,8,10,234 259 284 309 334 359 384 383,
arrival,48.100,case3-75-175-21,75,A_to_B,75,175,,383,83.704,8,10,234 259 284 309 334 359 384 383,
arrival,48.100,case3-77-177-21,77,A_to_B,77,177,,383,84.149,8,10,234 259 284 309 334 359 384 383,
arrival,48.100,case3-74-174-21,74,A_to_B,74,174,,79,66.120,7,9,353 378 3 28 53 78 79,
arrival,48.100,case3-122-22-21,22,B_to_A,122,22,,353,61.859,7,9,383 382 381 380 379 354 353,
arrival,48.100,case3-126-26-21,26,B_to_A,126,26,,353,60.785,7,9,79 54 29 4 379 354 353,
arrival,48.100,case3-123-23-21,23,B_to_A,123,23,,234,78.413,8,10,383 358 333 308 283 258 233 234,
arrival,48.100,case3-125-25-21,25,B_to_A,125,25,,234,78.866,8,10,383 358 333 308 283 258 233 234,
arrival,48.100,case3-127-27-21,27,B_to_A,127,27,,234,78.243,8,10,383 358 333 308 283 258 233 234,
arrival,48.100,case3-176-76-21,76,B_to_A,176,76,,234,64.928,6,8,359 334 309 284 259 234,
arrival,48.100,case3-174-74-21,74,B_to_A,174,74,,353,60.849,7,9,79 54 29 4 379 354 353,
arrival,48.100,case3-173-73-21,73,B_to_A,173,73,,234,78.966,8,10,383 358 333 308 283 258 233 234,
arrival,48.100,case3-175-75-21,75,B_to_A,175,75,,234,78.287,8,10,383 358 333 308 283 258 233 234,
arrival,48.100,case3-177-77-21,77,B_to_A,177,77,,234,78.732,8,10,383 358 333 308 283 258 233 234,
generate,48.300,case3-27-127-21,27,A_to_B,27,127,234,383,,,,,
generate,48.300,case3-28-128-21,28,A_to_B,28,128,234,359,,,,,
generate,48.300,case3-29-129-21,29,A_to_B,29,129,234,383,,,,,
generate,48.300,case3-30-130-21,30,A_to_B,30,130,353,79,,,,,
generate,48.300,case3-31-131-21,31,A_to_B,31,131,234,383,,,,,
generate,48.300,case3-32-132-21,32,A_to_B,32,132,234,359,,,,,
generate,48.300,case3-78-178-21,78,A_to_B,78,178,353,79,,,,,
generate,48.300,case3-79-179-21,79,A_to_B,79,179,234,383,,,,,
generate,48.300,case3-80-180-21,80,A_to_B,80,180,234,359,,,,,
generate,48.300,case3-81-181-21,81,A_to_B,81,181,234,383,,,,,
generate,48.300,case3-82-182-21,82,A_to_B,82,182,353,79,,,,,
generate,48.300,case3-128-28-21,28,B_to_A,128,28,359,234,,,,,
generate,48.300,case3-129-29-21,29,B_to_A,129,29,383,234,,,,,
generate,48.300,case3-130-30-21,30,B_to_A,130,30,79,353,,,,,
generate,48.300,case3-131-31-21,31,B_to_A,131,31,383,234,,,,,
generate,48.300,case3-132-32-21,32,B_to_A,132,32,359,234,,,,,
arrival,48.300,case3-28-128-21,28,A_to_B,28,128,,359,65.044,6,8,234 259 284 309 334 359,
arrival,48.300,case3-32-132-21,32,A_to_B,32,132,,359,64.850,6,8,234 259 284 309 334 359,
arrival,48.300,case3-30-130-21,30,A_to_B,30,130,,79,65.811,7,9,353 378 3 28 53 78 79,
arrival,48.300,case3-27-127-21,27,A_to_B,27,127,,383,83.660,8,10,234 259 284 309 334 359 384 383,
arrival,48.300,case3-29-129-21,29,A_to_B,29,129,,383,84.433,8,10,234 259 284 309 334 359 384 383,
arrival,48.300,case3-31-131-21,31,A_to_B,31,131,,383,83.916,8,10,234 259 284 309 334 359 384 383,
arrival,48.300,case3-80-180-21,80,A_to_B,80,180,,359,65.021,6,8,234 259 284 309 334 359,
generate,48.300,case3-178-78-21,78,B_to_A,178,78,79,353,,,,,
generate,48.300,case3-179-79-21,79,B_to_A,179,79,383,234,,,,,
generate,48.300,case3-180-80-21,80,B_to_A,180,80,359,234,,,,,
generate,48.300,case3-181-81-21,81,B_to_A,181,81,383,234,,,,,
generate,48.300,case3-182-82-21,82,B_to_A,182,82,79,353,,,,,
arrival,48.300,case3-78-178-21,78,A_to_B,78,178,,79,65.916,7,9,353 378 3 28 53 78 79,
arrival,48.300,case3-128-28-21,28,B_to_A,128,28,,234,65.043,6,8,359 334 309 284 259 234,
arrival,48.300,case3-132-32-21,32,B_to_A,132,32,,234,64.848,6,8,359 334 309 284 259 234,
arrival,48.350,case3-82-182-21,82,A_to_B,82,182,,79,66.060,7,9,353 378 3 28 53 78 79,
arrival,48.350,case3-79-179-21,79,A_to_B,79,179,,383,84.025,8,10,234 259 284 309 334 359 384 383,
arrival,48.350,case3-81-181-21,81,A_to_B,81,181,,383,84.237,8,10,234 259 284 309 334 359 384 383,
arrival,48.350,case3-130-30-21,30,B_to_A,130,30,,353,60.541,7,9,79 54 29 4 379 354 353,
arrival,48.350,case3-129-29-21,29,B_to_A,129,29,,234,79.015,8,10,383 358 333 308 283 258 233 234,
arrival,48.350,case3-131-31-21,31,B_to_A,131,31,,234,78.499,8,10,383 358 333 308 283 258 233 234,
arrival,48.350,case3-178-78-21,78,B_to_A,178,78,,353,60.647,7,9,79 54 29 4 379 354 353,
arrival,48.350,case3-182-82-21,82,B_to_A,182,82,,353,60.792,7,9,79 54 29 4 379 354 353,
arrival,48.350,case3-180-80-21,80,B_to_A,180,80,,234,65.020,6,8,359 334 309 284 259 234,
arrival,48.350,case3-179-79-21,79,B_to_A,179,79,,234,78.610,8,10,383 358 333 308 283 258 233 234,
arrival,48.350,case3-181-81-21,81,B_to_A,181,81,,234,78.820,8,10,383 358 333 308 283 258 233 234,
generate,48.500,case3-33-133-21,33,A_to_B,33,133,234,383,,,,,
generate,48.500,case3-34-134-21,34,A_to_B,34,134,353,383,,,,,
generate,48.500,case3-35-135-21,35,A_to_B,35,135,234,383,,,,,
generate,48.500,case3-36-136-21,36,A_to_B,36,136,234,359,,,,,
generate,48.500,case3-37-137-21,37,A_to_B,37,137,234,383,,,,,
generate,48.500,case3-83-183-21,83,A_to_B,83,183,234,383,,,,,
generate,48.500,case3-84-184-21,84,A_to_B,84,184,234,359,,,,,
generate,48.500,case3-85-185-21,85,A_to_B,85,185,234,383,,,,,
generate,48.500,case3-86-186-21,86,A_to_B,86,186,353,79,,,,,
generate,48.500,case3-87-187-21,87,A_to_B,87,187,234,383,,,,,
generate,48.500,case3-133-33-21,33,B_to_A,133,33,383,234,,,,,
generate,48.500,case3-134-34-21,34,B_to_A,134,34,383,353,,,,,
generate,48.500,case3-135-35-21,35,B_to_A,135,35,383,234,,,,,
generate,48.500,case3-136-36-21,36,B_to_A,136,36,359,234,,,,,
generate,48.500,case3-137-37-21,37,B_to_A,137,37,383,234,,,,,
arrival,48.500,case3-36-136-21,36,A_to_B,36,136,,359,64.925,6,8,234 259 284 309 334 359,
arrival,48.500,case3-34-134-21,34,A_to_B,34,134,,383,62.031,7,9,353 354 355 356 357 382 383,
arrival,48.500,case3-33-133-21,33,A_to_B,33,133,,383,84.109,8,10,234 259 284 309 334 359 384 383,
arrival,48.500,case3-35-135-21,35,A_to_B,35,135,,383,84.023,8,10,234 259 284 309 334 359 384 383,
arrival,48.500,case3-37-137-21,37,A_to_B,37,137,,383,84.262,8,10,234 259 284 309 334 359 384 383,
arrival,48.500,case3-84-184-21,84,A_to_B,84,184,,359,64.900,6,8,234 259 284 309 334 359,
generate,48.500,case3-183-83-21,83,B_to_A,183,83,383,234,,,,,
generate,48.500,case3-184-84-21,84,B_to_A,184,84,359,234,,,,,
generate,48.500,case3-185-85-21,85,B_to_A,185,85,383,234,,,,,
generate,48.500,case3-186-86-21,86,B_to_A,186,86,79,353,,,,,
generate,48.500,case3-187-87-21,87,B_to_A,187,87,383,234,,,,,
arrival,48.550,case3-136-36-21,36,B_to_A,136,36,,234,64.924,6,8,359 334 309 284 259 234,
arrival,48.550,case3-86-186-21,86,A_to_B,86,186,,79,65.952,7,9,353 378 3 28 53 78 79,
arrival,48.550,case3-83-183-21,83,A_to_B,83,183,,383,83.903,8,10,234 259 284 309 334 359 384 383,
arrival,48.550,case3-85-185-21,85,A_to_B,85,185,,383,84.052,8,10,234 259 284 309 334 359 384 383,
arrival,48.550,case3-87-187-21,87,A_to_B,87,187,,383,83.916,8,10,234 259 284 309 334 359 384 383,
arrival,48.550,case3-134-34-21,34,B_to_A,134,34,,353,61.514,7,9,383 382 381 380 379 354 353,
arrival,48.550,case3-133-33-21,33,B_to_A,133,33,,234,78.694,8,10,383 358 333 308 283 258 233 234,
arrival,48.550,case3-135-35-21,35,B_to_A,135,35,,234,78.608,8,10,383 358 333 308 283 258 233 234,
arrival,48.550,case3-137-37-21,37,B_to_A,137,37,,234,78.846,8,10,383 358 333 308 283 258 233 234,
arrival,48.550,case3-184-84-21,84,B_to_A,184,84,,234,64.900,6,8,359 334 309 284 259 234,
arrival,48.550,case3-186-86-21,86,B_to_A,186,86,,353,60.682,7,9,79 54 29 4 379 354 353,
arrival,48.550,case3-183-83-21,83,B_to_A,183,83,,234,78.488,8,10,383 358 333 308 283 258 233 234,
arrival,48.550,case3-185-85-21,85,B_to_A,185,85,,234,78.636,8,10,383 358 333 308 283 258 233 234,
arrival,48.550,case3-187-87-21,87,B_to_A,187,87,,234,78.500,8,10,383 358 333 308 283 258 233 234,
generate,48.700,case3-38-138-21,38,A_to_B,38,138,353,79,,,,,
generate,48.700,case3-39-139-21,39,A_to_B,39,139,234,383,,,,,
generate,48.700,case3-40-140-21,40,A_to_B,40,140,234,359,,,,,
generate,48.700,case3-41-141-21,41,A_to_B,41,141,234,383,,,,,
generate,48.700,case3-42-142-21,42,A_to_B,42,142,353,383,,,,,
generate,48.750,case3-88-188-21,88,A_to_B,88,188,234,359,,,,,
generate,48.750,case3-89-189-21,89,A_to_B,89,189,234,383,,,,,
generate,48.750,case3-90-190-21,90,A_to_B,90,190,353,79,,,,,
generate,48.750,case3-91-191-21,91,A_to_B,91,191,234,383,,,,,
generate,48.750,case3-92-192-21,92,A_to_B,92,192,234,359,,,,,
generate,48.750,case3-93-193-21,93,A_to_B,93,193,234,383,,,,,
generate,48.750,case3-138-38-21,38,B_to_A,138,38,79,353,,,,,
generate,48.750,case3-139-39-21,39,B_to_A,139,39,383,234,,,,,
generate,48.750,case3-140-40-21,40,B_to_A,140,40,359,234,,,,,
generate,48.750,case3-141-41-21,41,B_to_A,141,41,383,234,,,,,
generate,48.750,case3-142-42-21,42,B_to_A,142,42,383,353,,,,,
generate,48.750,case3-143-43-21,43,B_to_A,143,43,383,234,,,,,
generate,48.750,case3-188-88-21,88,B_to_A,188,88,359,234,,,,,
generate,48.750,case3-189-89-21,89,B_to_A,189,89,383,234,,,,,
generate,48.750,case3-190-90-21,90,B_to_A,190,90,79,353,,,,,
generate,48.750,case3-191-91-21,91,B_to_A,191,91,383,234,,,,,
generate,48.750,case3-192-92-21,92,B_to_A,192,92,359,234,,,,,
generate,48.750,case3-193-93-21,93,B_to_A,193,93,383,234,,,,,
arrival,48.750,case3-40-140-21,40,A_to_B,40,140,,359,65.005,6,8,234 259 284 309 334 359,
arrival,48.750,case3-38-138-21,38,A_to_B,38,138,,79,65.837,7,9,353 378 3 28 53 78 79,
arrival,48.750,case3-42-142-21,42,A_to_B,42,142,,383,61.953,7,9,353 354 355 356 357 382 383,
arrival,48.750,case3-39-139-21,39,A_to_B,39,139,,383,83.975,8,10,234 259 284 309 334 359 384 383,
arrival,48.750,case3-41-141-21,41,A_to_B,41,141,,383,84.311,8,10,234 259 284 309 334 359 384 383,
arrival,48.750,case3-88-188-21,88,A_to_B,88,188,,359,65.028,6,8,234 259 284 309 334 359,
arrival,48.750,case3-92-192-21,92,A_to_B,92,192,,359,64.965,6,8,234 259 284 309 334 359,
arrival,48.800,case3-140-40-21,40,B_to_A,140,40,,234,65.004,6,8,359 334 309 284 259 234,
arrival,48.800,case3-90-190-21,90,A_to_B,90,190,,79,65.928,7,9,353 378 3 28 53 78 79,
arrival,48.800,case3-138-38-21,38,B_to_A,138,38,,353,60.566,7,9,79 54 29 4 379 354 353,
arrival,48.800,case3-142-42-21,42,B_to_A,142,42,,353,61.434,7,9,383 382 381 380 379 354 353,
arrival,48.800,case3-89-189-21,89,A_to_B,89,189,,383,84.252,8,10,234 259 284 309 334 359 384 383,
arrival,48.800,case3-91-191-21,91,A_to_B,91,191,,383,84.055,8,10,234 259 284 309 334 359 384 383,
arrival,48.800,case3-93-193-21,93,A_to_B,93,193,,383,84.384,8,10,234 259 284 309 334 359 384 383,
arrival,48.800,case3-139-39-21,39,B_to_A,139,39,,234,78.560,8,10,383 358 333 308 283 258 233 234,
arrival,48.800,case3-141-41-21,41,B_to_A,141,41,,234,78.896,8,10,383 358 333 308 283 258 233 234,
arrival,48.800,case3-143-43-21,43,B_to_A,143,43,,234,78.289,8,10,383 358 333 308 283 258 233 234,
arrival,48.800,case3-188-88-21,88,B_to_A,188,88,,234,65.030,6,8,359 334 309 284 259 234,
arrival,48.800,case3-192-92-21,92,B_to_A,192,92,,234,64.964,6,8,359 334 309 284 259 234,
arrival,48.800,case3-190-90-21,90,B_to_A,190,90,,353,60.657,7,9,79 54 29 4 379 354 353,
arrival,48.800,case3-189-89-21,89,B_to_A,189,89,,234,78.838,8,10,383 358 333 308 283 258 233 234,
arrival,48.800,case3-191-91-21,91,B_to_A,191,91,,234,78.640,8,10,383 358 333 308 283 258 233 234,
arrival,48.800,case3-193-93-21,93,B_to_A,193,93,,234,78.969,8,10,383 358 333 308 283 258 233 234,
generate,48.950,case3-43-143-21,43,A_to_B,43,143,234,383,,,,,
generate,48.950,case3-44-144-21,44,A_to_B,44,144,234,359,,,,,
generate,48.950,case3-45-145-21,45,A_to_B,45,145,234,383,,,,,
generate,48.950,case3-46-146-21,46,A_to_B,46,146,353,79,,,,,
generate,48.950,case3-47-147-21,47,A_to_B,47,147,234,383,,,,,
generate,48.950,case3-48-148-21,48,A_to_B,48,148,234,359,,,,,
generate,48.950,case3-94-194-21,94,A_to_B,94,194,353,383,,,,,
generate,48.950,case3-95-195-21,95,A_to_B,95,195,234,383,,,,,
generate,48.950,case3-96-196-21,96,A_to_B,96,196,234,359,,,,,
generate,48.950,case3-97-197-21,97,A_to_B,97,197,234,383,,,,,
generate,48.950,case3-98-198-21,98,A_to_B,98,198,353,79,,,,,
generate,48.950,case3-144-44-21,44,B_to_A,144,44,359,234,,,,,
generate,48.950,case3-145-45-21,45,B_to_A,145,45,383,234,,,,,
generate,48.950,case3-146-46-21,46,B_to_A,146,46,79,353,,,,,
generate,48.950,case3-147-47-21,47,B_to_A,147,47,383,234,,,,,
generate,48.950,case3-148-48-21,48,B_to_A,148,48,359,234,,,,,
arrival,48.950,case3-44-144-21,44,A_to_B,44,144,,359,65.144,6,8,234 259 284 309 334 359,
arrival,48.950,case3-48-148-21,48,A_to_B,48,148,,359,64.942,6,8,234 259 284 309 334 359,
arrival,48.950,case3-96-196-21,96,A_to_B,96,196,,359,65.009,6,8,234 259 284 309 334 359,
generate,49.000,case3-194-94-21,94,B_to_A,194,94,383,353,,,,,
generate,49.000,case3-195-95-21,95,B_to_A,195,95,383,234,,,,,
generate,49.000,case3-196-96-21,96,B_to_A,196,96,359,234,,,,,
generate,49.000,case3-197-97-21,97,B_to_A,197,97,383,234,,,,,
generate,49.000,case3-198-98-21,98,B_to_A,198,98,79,353,,,,,
generate,49.000,case3-199-99-21,99,B_to_A,199,99,383,234,,,,,
arrival,49.000,case3-46-146-21,46,A_to_B,46,146,,79,66.165,7,9,353 378 3 28 53 78 79,
arrival,49.000,case3-98-198-21,98,A_to_B,98,198,,79,66.131,7,9,353 378 3 28 53 78 79,
arrival,49.000,case3-94-194-21,94,A_to_B,94,194,,383,62.123,7,9,353 354 355 356 357 382 383,
arrival,49.000,case3-43-143-21,43,A_to_B,43,143,,383,83.703,8,10,234 259 284 309 334 359 384 383,
arrival,49.000,case3-45-145-21,45,A_to_B,45,145,,383,84.231,8,10,234 259 284 309 334 359 384 383,
arrival,49.000,case3-47-147-21,47,A_to_B,47,147,,383,83.911,8,10,234 259 284 309 334 359 384 383,
arrival,49.000,case3-95-195-21,95,A_to_B,95,195,,383,83.850,8,10,234 259 284 309 334 359 384 383,
arrival,49.000,case3-97-197-21,97,A_to_B,97,197,,383,84.404,8,10,234 259 284 309 334 359 384 383,
arrival,49.000,case3-144-44-21,44,B_to_A,144,44,,234,65.143,6,8,359 334 309 284 259 234,
arrival,49.000,case3-148-48-21,48,B_to_A,148,48,,234,64.940,6,8,359 334 309 284 259 234,
arrival,49.000,case3-146-46-21,46,B_to_A,146,46,,353,60.896,7,9,79 54 29 4 379 354 353,
arrival,49.000,case3-145-45-21,45,B_to_A,145,45,,234,78.815,8,10,383 358 333 308 283 258 233 234,
arrival,49.000,case3-147-47-21,47,B_to_A,147,47,,234,78.495,8,10,383 358 333 308 283 258 233 234,
arrival,49.000,case3-196-96-21,96,B_to_A,196,96,,234,65.005,6,8,359 334 309 284 259 234,
arrival,49.000,case3-194-94-21,94,B_to_A,194,94,,353,61.604,7,9,383 382 381 380 379 354 353,
arrival,49.000,case3-198-98-21,98,B_to_A,198,98,,353,60.861,7,9,79 54 29 4 379 354 353,
arrival,49.000,case3-195-95-21,95,B_to_A,195,95,,234,78.432,8,10,383 358 333 308 283 258 233 234,
arrival,49.000,case3-197-97-21,97,B_to_A,197,97,,234,78.985,8,10,383 358 333 308 283 258 233 234,
arrival,49.000,case3-199-99-21,99,B_to_A,199,99,,234,78.382,8,10,383 358 333 308 283 258 233 234,
