Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,102.0,101.5,0.5,122400.0,121800.0,600.0,82.24458858396945,200.0,400.0,8.31527093596059,0.0,552.0,551.0,1.0,662400.0,661200.0,1200.0,78.59557956914769,200.0,400.0,4532.0,0.0
11,99.0,99.0,0.0,118800.0,118800.0,0.0,76.91480548927834,200.0,400.0,8.212121212121213,0.9975,638.0,637.0,1.0,765600.0,764400.0,1200.0,78.31202217685545,200.0,400.0,5238.0,1.995
12,100.0,96.0,0.0,120000.0,115200.0,0.0,76.40548740176416,200.0,400.0,8.130208333333334,1.9825,752.0,743.0,1.0,902400.0,891600.0,1200.0,78.03039449369383,200.0,400.0,6093.0,1.97
13,101.0,101.0,0.0,121200.0,121200.0,0.0,76.81370096592948,200.0,400.0,8.193069306930694,0.985,840.0,839.0,1.0,1008000.0,1006800.0,1200.0,77.95171159994229,200.0,400.0,6893.0,0.0
14,100.0,103.5,0.5,120000.0,124200.0,600.0,82.23761501019376,200.0,400.0,8.31400966183575,0.99,952.0,950.0,2.0,1142400.0,1140000.0,2400.0,78.94961914435763,200.0,400.0,7814.0,1.98
15,101.0,100.5,0.5,121200.0,120600.0,600.0,82.05879900189439,200.0,400.0,8.25870646766169,0.99,1042.0,1040.0,2.0,1250400.0,1248000.0,2400.0,78.74790320761436,200.0,400.0,8553.0,0.0
16,97.5,92.5,0.5,117000.0,111000.0,600.0,82.31727680384108,200.0,400.0,8.232432432432432,0.0,1147.0,1135.0,3.0,1376400.0,1362000.0,3600.0,79.50004473720828,200.0,400.0,9337.0,0.0
17,101.0,100.5,0.5,121200.0,120600.0,600.0,82.24215934245998,200.0,400.0,8.2636815920398,0.995,1244.0,1241.0,3.0,1492800.0,1489200.0,3600.0,79.31529849639165,200.0,400.0,10214.0,1.99
18,94.0,98.5,0.0,112800.0,118200.0,0.0,77.48540159749841,200.0,400.0,8.248730964467006,0.995,1335.0,1332.0,3.0,1602000.0,1598400.0,3600.0,79.20275282820248,200.0,400.0,10962.0,0.0
19,100.5,92.0,0.0,120600.0,110400.0,0.0,76.36207602306952,200.0,400.0,8.076086956521738,0.0,1445.0,1425.0,3.0,1734000.0,1710000.0,3600.0,78.93477123092163,200.0,400.0,11700.0,0.0
20,101.5,101.5,0.0,121800.0,121800.0,0.0,77.28530815725662,200.0,400.0,8.167487684729064,0.99,1538.0,1535.0,3.0,1845600.0,1842000.0,3600.0,78.94967007904647,200.0,400.0,12620.0,1.98
21,102.0,111.0,0.0,122400.0,133200.0,0.0,78.00576231116794,200.0,400.0,8.256756756756756,1.9849999999999999,1650.0,1647.0,3.0,1980000.0,1976400.0,3600.0,78.80977730353665,200.0,400.0,13533.0,1.99
22,99.0,99.0,0.0,118800.0,118800.0,0.0,78.79150232079078,200.0,400.0,8.343434343434344,0.995,1736.0,1733.0,3.0,2083200.0,2079600.0,3600.0,78.9316302080012,200.0,400.0,14272.0,0.0
23,100.0,88.5,0.5,120000.0,106200.0,600.0,83.80462273428405,200.0,400.0,8.288135593220339,0.0,1850.0,1824.0,4.0,2220000.0,2188800.0,4800.0,79.29614627874068,200.0,400.0,15000.0,0.0
24,104.0,103.5,0.5,124800.0,124200.0,600.0,79.48450818859304,200.0,400.0,7.777777777777778,0.99,1944.0,1940.0,4.0,2332800.0,2328000.0,4800.0,78.9907858767065,200.0,400.0,15882.0,1.98
25,91.0,102.0,0.0,109200.0,122400.0,0.0,74.07913099031649,200.0,400.0,7.627450980392157,0.99,2032.0,2028.0,4.0,2438400.0,2433600.0,4800.0,78.77239080687131,200.0,400.0,16556.0,0.0
26,99.0,99.0,0.0,118800.0,118800.0,0.0,74.51302034846309,200.0,400.0,7.681818181818182,0.995,2142.0,2138.0,4.0,2570400.0,2565600.0,4800.0,78.57687477745708,200.0,400.0,17403.0,1.99
27,99.5,99.5,0.0,119400.0,119400.0,0.0,75.30966260383681,200.0,400.0,7.768844221105527,0.995,2231.0,2227.0,4.0,2677200.0,2672400.0,4800.0,78.46352352206453,200.0,400.0,18102.0,0.0
28,101.0,101.0,0.0,121200.0,121200.0,0.0,75.9066285641678,200.0,400.0,7.826732673267327,0.995,2344.0,2340.0,4.0,2812800.0,2808000.0,4800.0,78.34675970276233,200.0,400.0,18984.0,1.99
29,98.5,98.5,0.0,118200.0,118200.0,0.0,75.39455600506565,200.0,400.0,7.746192893401015,0.995,2428.0,2424.0,4.0,2913600.0,2908800.0,4800.0,78.21451750853538,200.0,400.0,19628.0,0.0
30,99.0,99.0,0.0,118800.0,118800.0,0.0,73.19325276699296,200.0,400.0,7.429292929292929,0.995,2542.0,2538.0,4.0,3050400.0,3045600.0,4800.0,77.94534570855214,200.0,400.0,20455.0,1.99
31,103.0,103.0,0.0,123600.0,123600.0,0.0,71.78721002808577,200.0,400.0,7.228155339805825,1.99,2634.0,2630.0,4.0,3160800.0,3156000.0,4800.0,77.7118503327675,200.0,400.0,21117.0,1.99
32,92.5,92.0,0.0,111000.0,110400.0,0.0,71.55943484558328,200.0,400.0,7.211956521739131,0.995,2727.0,2722.0,4.0,3272400.0,3266400.0,4800.0,77.51430843827103,200.0,400.0,21782.0,0.0
33,101.0,100.5,0.5,121200.0,120600.0,600.0,76.40755296082503,200.0,400.0,7.218905472636816,0.0,2836.0,2831.0,5.0,3403200.0,3397200.0,6000.0,77.61894903899724,200.0,400.0,22568.0,0.0
34,100.5,100.5,0.5,120600.0,120600.0,600.0,76.63159425757132,200.0,400.0,7.233830845771144,0.0,2928.0,2923.0,5.0,3513600.0,3507600.0,6000.0,77.45341080695229,200.0,400.0,23236.0,0.0
35,104.0,99.5,0.0,124800.0,119400.0,0.0,72.11523934301933,200.0,400.0,7.231155778894473,0.9975,3044.0,3030.0,5.0,3652800.0,3636000.0,6000.0,77.25807977062837,200.0,400.0,24007.0,1.995
36,102.0,102.0,0.0,122400.0,122400.0,0.0,71.84498973568931,200.0,400.0,7.215686274509804,0.9975,3132.0,3127.0,5.0,3758400.0,3752400.0,6000.0,77.08811135020338,200.0,400.0,24708.0,0.0
37,88.0,92.5,0.0,105600.0,111000.0,0.0,72.04280639208403,200.0,400.0,7.243243243243243,0.0,3220.0,3215.0,5.0,3864000.0,3858000.0,6000.0,76.95844449887971,200.0,400.0,25347.0,0.0
38,100.0,100.0,0.0,120000.0,120000.0,0.0,72.0481863877051,200.0,400.0,7.23,0.9924999999999999,3332.0,3327.0,5.0,3998400.0,3992400.0,6000.0,76.7855948458517,200.0,400.0,26154.0,1.9849999999999999
39,103.0,102.5,0.5,123600.0,123000.0,600.0,76.57677993567508,200.0,400.0,7.219512195121951,0.9924999999999999,3426.0,3420.0,6.0,4111200.0,4104000.0,7200.0,76.93549560803905,200.0,400.0,26827.0,0.0
40,102.5,97.0,0.5,123000.0,116400.0,600.0,77.1637977646218,200.0,400.0,7.237113402061856,0.9875,3537.0,3521.0,6.0,4244400.0,4225200.0,7200.0,76.80650484561359,200.0,400.0,27558.0,1.975
41,101.5,101.0,0.5,121800.0,121200.0,600.0,76.88979374536017,200.0,400.0,7.242574257425742,0.9875,3629.0,3622.0,7.0,4354800.0,4346400.0,8400.0,76.93293912467614,200.0,400.0,28290.0,0.0
42,94.5,95.0,0.5,113400.0,114000.0,600.0,77.04406802631942,200.0,400.0,7.242105263157895,0.0,3726.0,3711.0,7.0,4471200.0,4453200.0,8400.0,76.81870887130337,200.0,400.0,28934.0,0.0
43,101.5,101.5,0.0,121800.0,121800.0,0.0,72.50942341360943,200.0,400.0,7.251231527093596,0.9975,3832.0,3825.0,7.0,4598400.0,4590000.0,8400.0,76.6986036107547,200.0,400.0,29762.0,1.995
44,97.0,101.0,0.0,116400.0,121200.0,0.0,72.50154324161716,200.0,400.0,7.247524752475248,0.9975,3920.0,3913.0,7.0,4704000.0,4695600.0,8400.0,76.59624268324288,200.0,400.0,30398.0,0.0
45,101.5,101.5,0.0,121800.0,121800.0,0.0,72.271689948868,200.0,400.0,7.231527093596059,0.9975,4035.0,4028.0,7.0,4842000.0,4833600.0,8400.0,76.47588651698449,200.0,400.0,31230.0,1.995
46,101.0,101.0,0.0,121200.0,121200.0,0.0,72.42935777091287,200.0,400.0,7.237623762376238,1.995,4122.0,4115.0,7.0,4946400.0,4938000.0,8400.0,76.39204308297833,200.0,400.0,31860.0,1.995
47,92.0,90.5,0.0,110400.0,108600.0,0.0,72.63156223129614,200.0,400.0,7.248618784530387,0.9975,4219.0,4209.0,7.0,5062800.0,5050800.0,8400.0,76.31084318308748,200.0,400.0,32542.0,0.0
48,104.5,104.5,0.0,125400.0,125400.0,0.0,72.38081925324883,200.0,400.0,7.23444976076555,0.0,4331.0,4324.0,7.0,5197200.0,5188800.0,8400.0,76.198474442846,200.0,400.0,33372.0,0.0
49,98.5,100.0,0.0,118200.0,120000.0,0.0,72.50806156035998,200.0,400.0,7.24,0.0,4416.0,4409.0,7.0,5299200.0,5290800.0,8400.0,76.13861575452204,200.0,400.0,33990.0,0.0
50,100.0,100.0,0.0,120000.0,120000.0,0.0,75.49915637629239,200.0,400.0,7.645,0.9900000000000001,4531.0,4524.0,7.0,5437200.0,5428800.0,8400.0,76.16760628718269,200.0,400.0,34901.0,1.9800000000000002
51,100.5,100.5,0.0,120600.0,120600.0,0.0,77.12899476751066,200.0,400.0,7.885572139303482,0.9900000000000001,4617.0,4610.0,7.0,5540400.0,5532000.0,8400.0,76.18173166996732,200.0,400.0,35575.0,0.0
52,100.5,98.5,0.0,120600.0,118200.0,0.0,82.06876589997292,200.0,400.0,8.573604060913706,0.995,4732.0,4721.0,7.0,5678400.0,5665200.0,8400.0,76.41348793771562,200.0,400.0,36590.0,1.99
53,99.5,99.5,0.0,119400.0,119400.0,0.0,87.75396629525238,200.0,400.0,9.301507537688442,0.995,4816.0,4809.0,7.0,5779200.0,5770800.0,8400.0,76.65990332495726,200.0,400.0,37426.0,0.0
54,100.0,100.5,1.0,120000.0,120600.0,1200.0,97.96817359242725,200.0,400.0,9.45273631840796,0.9974999999999999,4932.0,4923.0,9.0,5918400.0,5907600.0,10800.0,77.29751313234983,200.0,400.0,38497.0,1.9949999999999999
55,100.5,99.5,1.0,120600.0,119400.0,1200.0,98.15211291614848,200.0,400.0,9.467336683417086,1.9849999999999999,5017.0,5008.0,9.0,6020400.0,6009600.0,10800.0,77.52096254916093,200.0,400.0,39310.0,1.9749999999999999
56,96.0,88.5,1.0,115200.0,106200.0,1200.0,97.92382693754661,200.0,400.0,9.293785310734464,0.9874999999999999,5124.0,5100.0,11.0,6148800.0,6120000.0,13200.0,78.0198982176816,200.0,400.0,40142.0,0.0
57,101.5,100.5,1.0,121800.0,120600.0,1200.0,93.79648775497095,200.0,400.0,9.00497512437811,0.99,5220.0,5209.0,11.0,6264000.0,6250800.0,13200.0,78.15389964049801,200.0,400.0,41120.0,1.98
58,94.0,100.5,0.0,112800.0,120600.0,0.0,83.68144474111286,200.0,400.0,8.855721393034825,0.99,5312.0,5301.0,11.0,6374400.0,6361200.0,13200.0,78.23412465804488,200.0,400.0,41922.0,0.0
59,104.0,104.0,0.0,124800.0,124800.0,0.0,83.65628779715152,200.0,400.0,8.846153846153847,0.9924999999999999,5428.0,5417.0,11.0,6513600.0,6500400.0,13200.0,78.36475018150462,200.0,400.0,42960.0,1.9849999999999999
60,101.5,100.0,1.5,121800.0,120000.0,1800.0,95.8909811505497,200.0,400.0,8.67,0.9924999999999999,5515.0,5501.0,14.0,6618000.0,6601200.0,16800.0,78.8840506540518,200.0,400.0,43656.0,0.0
61,91.0,88.5,2.0,109200.0,106200.0,2400.0,103.233873135839,200.0,400.0,8.717514124293785,0.0,5610.0,5594.0,15.0,6732000.0,6712800.0,18000.0,79.16726600513351,200.0,400.0,44503.0,0.0
62,100.5,98.5,2.0,120600.0,118200.0,2400.0,101.49643569683455,200.0,400.0,8.776649746192893,0.9975,5716.0,5698.0,18.0,6859200.0,6837600.0,21600.0,79.67920275230217,200.0,400.0,45385.0,1.995
63,101.5,96.5,2.5,121800.0,115800.0,3000.0,103.76955760384445,200.0,400.0,8.424870466321243,0.9975,5813.0,5787.0,20.0,6975600.0,6944400.0,24000.0,80.00612492308505,200.0,400.0,46129.0,0.0
64,101.0,100.0,1.0,121200.0,120000.0,1200.0,89.94333893579373,200.0,400.0,8.44,0.9824999999999999,5918.0,5898.0,20.0,7101600.0,7077600.0,24000.0,80.0295500840131,200.0,400.0,47073.0,1.9649999999999999
65,98.0,100.5,0.5,117600.0,120600.0,600.0,85.0915534407575,200.0,400.0,8.388059701492537,0.9824999999999999,6009.0,5988.0,21.0,7210800.0,7185600.0,25200.0,80.17707792035075,200.0,400.0,47815.0,0.0
66,99.5,98.5,1.0,119400.0,118200.0,1200.0,89.31260653861291,200.0,400.0,8.3248730964467,0.995,6117.0,6095.0,22.0,7340400.0,7314000.0,26400.0,80.3315491414702,200.0,400.0,48713.0,1.99
67,99.5,98.5,1.0,119400.0,118200.0,1200.0,89.23809877940292,200.0,400.0,8.309644670050762,0.995,6208.0,6185.0,23.0,7449600.0,7422000.0,27600.0,80.46753268049106,200.0,400.0,49452.0,0.0
68,100.5,99.5,1.0,120600.0,119400.0,1200.0,89.282459490768,200.0,400.0,8.321608040201005,0.995,6318.0,6294.0,24.0,7581600.0,7552800.0,28800.0,80.61631219626739,200.0,400.0,50369.0,1.99
69,102.0,100.5,1.5,122400.0,120600.0,1800.0,93.14582859740935,200.0,400.0,8.253731343283581,1.9925000000000002,6412.0,6386.0,26.0,7694400.0,7663200.0,31200.0,80.87089705464133,200.0,400.0,51111.0,1.995
70,92.0,90.0,1.0,110400.0,108000.0,1200.0,88.96227061902835,200.0,400.0,8.133333333333333,0.9975,6502.0,6474.0,26.0,7802400.0,7768800.0,31200.0,80.8499990321047,200.0,400.0,51833.0,0.0
71,101.5,100.5,1.0,121800.0,120600.0,1200.0,87.23028182611229,200.0,400.0,8.014925373134329,0.995,6615.0,6587.0,28.0,7938000.0,7904400.0,33600.0,81.06605277778701,200.0,400.0,52722.0,1.99
72,100.0,99.5,1.5,120000.0,119400.0,1800.0,91.34737239603056,200.0,400.0,7.949748743718593,0.995,6702.0,6673.0,29.0,8042400.0,8007600.0,34800.0,81.16639255933738,200.0,400.0,53415.0,0.0
73,100.0,98.5,1.5,120000.0,118200.0,1800.0,91.53327829927693,200.0,400.0,7.959390862944162,0.99,6815.0,6784.0,31.0,8178000.0,8140800.0,37200.0,81.37323474466866,200.0,400.0,54290.0,1.98
74,103.0,101.0,2.0,123600.0,121200.0,2400.0,95.36938806789911,200.0,400.0,7.915841584158416,0.99,6908.0,6875.0,33.0,8289600.0,8250000.0,39600.0,81.58993295811621,200.0,400.0,55014.0,0.0
75,102.5,91.5,1.5,123000.0,109800.0,1800.0,93.23571835305128,200.0,400.0,8.05464480874317,0.9900000000000001,7020.0,6967.0,34.0,8424000.0,8360400.0,40800.0,81.68839285796084,200.0,400.0,55764.0,1.9800000000000002
76,101.5,100.5,1.0,121800.0,120600.0,1200.0,86.81489431950575,200.0,400.0,7.9502487562189055,1.985,7111.0,7076.0,35.0,8533200.0,8491200.0,42000.0,81.73909160758338,200.0,400.0,56612.0,1.99
77,90.5,99.0,0.5,108600.0,118800.0,600.0,82.05296783400767,200.0,400.0,7.898989898989899,0.995,7201.0,7166.0,35.0,8641200.0,8599200.0,42000.0,81.69566470709364,200.0,400.0,57335.0,0.0
78,100.5,100.5,0.0,120600.0,120600.0,0.0,77.44686004759988,200.0,400.0,7.900497512437811,0.9975,7312.0,7277.0,35.0,8774400.0,8732400.0,42000.0,81.62110220064187,200.0,400.0,58200.0,1.995
79,99.5,99.0,0.5,119400.0,118800.0,600.0,82.24256910777453,200.0,400.0,7.924242424242424,0.9975,7400.0,7364.0,36.0,8880000.0,8836800.0,43200.0,81.71037200111192,200.0,400.0,58904.0,0.0
80,100.0,99.5,0.5,120000.0,119400.0,600.0,84.19482999839263,200.0,400.0,8.175879396984925,0.9925,7512.0,7476.0,36.0,9014400.0,8971200.0,43200.0,81.68962530494832,200.0,400.0,59827.0,1.985
81,100.5,100.0,0.5,120600.0,120000.0,600.0,83.98330542461457,200.0,400.0,8.155,1.985,7601.0,7564.0,37.0,9121200.0,9076800.0,44400.0,81.770477200181,200.0,400.0,60535.0,1.985
82,100.0,99.0,1.0,120000.0,118800.0,1200.0,88.43564493066346,200.0,400.0,8.176767676767676,1.98,7712.0,7674.0,38.0,9254400.0,9208800.0,45600.0,81.86457394669408,200.0,400.0,61446.0,1.975
83,100.0,98.5,1.5,120000.0,118200.0,1800.0,92.52067275399213,200.0,400.0,8.121827411167512,0.9875,7801.0,7761.0,40.0,9361200.0,9313200.0,48000.0,82.04608790531654,200.0,400.0,62135.0,0.0
84,102.0,99.5,2.5,122400.0,119400.0,3000.0,101.26298268997786,200.0,400.0,8.150753768844222,0.995,7916.0,7873.0,43.0,9499200.0,9447600.0,51600.0,82.36448240849677,200.0,400.0,63068.0,1.99
85,103.0,100.5,2.5,123600.0,120600.0,3000.0,101.11702115699698,200.0,400.0,8.154228855721392,0.995,8007.0,7962.0,45.0,9608400.0,9554400.0,54000.0,82.53673512023428,200.0,400.0,63774.0,0.0
86,95.0,88.0,2.0,114000.0,105600.0,2400.0,99.8519368128144,200.0,400.0,8.238636363636363,0.0,8106.0,8049.0,47.0,9727200.0,9658800.0,56400.0,82.75328450740703,200.0,400.0,64518.0,0.0
87,102.0,101.0,1.0,122400.0,121200.0,1200.0,87.33610977480285,200.0,400.0,8.133663366336634,0.9925,8211.0,8164.0,47.0,9853200.0,9796800.0,56400.0,82.65597424208704,200.0,400.0,65417.0,1.985
88,96.5,101.5,0.0,115800.0,121800.0,0.0,77.80875362276866,200.0,400.0,8.0935960591133,0.9925,8299.0,8252.0,47.0,9958800.0,9902400.0,56400.0,82.63233743311119,200.0,400.0,66161.0,0.0
89,95.0,89.5,0.0,114000.0,107400.0,0.0,78.92144951151938,200.0,400.0,8.245810055865922,0.0,8401.0,8343.0,47.0,10081200.0,10011600.0,56400.0,82.57629844628586,200.0,400.0,66893.0,0.0
90,101.5,100.0,1.5,121800.0,120000.0,1800.0,91.3284883706305,200.0,400.0,8.07,0.0,8502.0,8452.0,50.0,10202400.0,10142400.0,60000.0,82.83997312357421,200.0,400.0,67775.0,0.0
91,102.0,98.5,2.5,122400.0,118200.0,3000.0,100.04029780271814,200.0,400.0,8.00507614213198,0.0,8605.0,8540.0,52.0,10326000.0,10248000.0,62400.0,82.98688129893945,200.0,400.0,68470.0,0.0
92,100.0,97.5,2.5,120000.0,117000.0,3000.0,99.64382225745796,200.0,400.0,7.917948717948718,0.9975,8702.0,8647.0,55.0,10442400.0,10376400.0,66000.0,83.22617972283611,200.0,400.0,69319.0,1.995
93,98.5,99.0,2.0,118200.0,118800.0,2400.0,95.35886740823189,200.0,400.0,7.984848484848484,0.9975,8802.0,8738.0,56.0,10562400.0,10485600.0,67200.0,83.27106838036744,200.0,400.0,70051.0,0.0
94,103.0,102.5,0.5,123600.0,123000.0,600.0,81.69729137131368,200.0,400.0,8.019512195121951,0.0,8908.0,8852.0,56.0,10689600.0,10622400.0,67200.0,83.19082375062982,200.0,400.0,70963.0,0.0
95,97.5,100.5,1.0,117000.0,120600.0,1200.0,84.98188346177729,200.0,400.0,7.825870646766169,0.0,8997.0,8939.0,58.0,10796400.0,10726800.0,69600.0,83.3096696320653,200.0,400.0,71624.0,0.0
96,100.0,97.5,2.5,120000.0,117000.0,3000.0,98.81317715926787,200.0,400.0,7.748717948717949,0.99,9108.0,9047.0,61.0,10929600.0,10856400.0,73200.0,83.53387059754769,200.0,400.0,72474.0,1.98
97,100.0,97.5,2.5,120000.0,117000.0,3000.0,98.70763291896542,200.0,400.0,7.7384615384615385,1.9875,9197.0,9134.0,63.0,11036400.0,10960800.0,75600.0,83.64451715379857,200.0,400.0,73133.0,1.995
98,100.0,96.0,4.0,120000.0,115200.0,4800.0,111.3785587591293,200.0,400.0,7.567708333333333,1.9925000000000002,9308.0,9239.0,69.0,11169600.0,11086800.0,82800.0,84.13216643256236,200.0,400.0,73927.0,1.99
99,98.5,95.5,3.0,118200.0,114600.0,3600.0,102.84582377565594,200.0,400.0,7.591623036649215,0.995,9394.0,9325.0,69.0,11272800.0,11190000.0,82800.0,84.04718453771449,200.0,400.0,74583.0,0.0
100,100.0,100.0,0.0,120000.0,120000.0,0.0,74.43652441942595,200.0,400.0,7.56,0.0,9508.0,9439.0,69.0,11409600.0,11326800.0,82800.0,83.92821939820949,200.0,400.0,75439.0,0.0
101,103.5,103.0,0.0,124200.0,123600.0,0.0,73.81577569201464,200.0,400.0,7.475728155339806,0.995,9601.0,9531.0,69.0,11521200.0,11437200.0,82800.0,83.82763555623391,200.0,400.0,76123.0,1.99
102,93.5,91.0,0.0,112200.0,109200.0,0.0,72.85122224369063,200.0,400.0,7.351648351648351,0.995,9695.0,9621.0,69.0,11634000.0,11545200.0,82800.0,83.72016847126196,200.0,400.0,76777.0,0.0
103,99.0,98.0,1.0,118800.0,117600.0,1200.0,82.14777695722672,200.0,400.0,7.326530612244898,0.995,9799.0,9728.0,71.0,11758800.0,11673600.0,85200.0,83.79250574551328,200.0,400.0,77566.0,1.99
104,96.5,98.0,1.5,115800.0,117600.0,1800.0,86.82284352062536,200.0,400.0,7.316326530612245,0.995,9889.0,9817.0,72.0,11866800.0,11780400.0,86400.0,83.78260474740961,200.0,400.0,78211.0,0.0
105,99.0,97.5,1.5,118800.0,117000.0,1800.0,86.75920111564453,200.0,400.0,7.312820512820513,0.995,9997.0,9923.0,74.0,11996400.0,11907600.0,88800.0,83.85126394130066,200.0,400.0,78992.0,1.99
106,99.5,75.5,2.5,119400.0,90600.0,3000.0,103.29543188429267,200.0,399.5,7.516556291390729,0.995,10088.0,9968.0,77.0,12105600.0,11961600.0,92400.0,84.0856411867679,200.0,399.0,79346.0,0.0
107,101.5,51.5,2.5,121800.0,61800.0,3000.0,117.07006619836153,200.0,399.0,7.766990291262136,0.9974937343358398,10200.0,10026.0,79.0,12240000.0,12031200.0,94800.0,84.20629913613122,200.0,399.0,79792.0,1.9949874686716795
108,101.0,51.5,2.0,121200.0,61800.0,2400.0,108.03484793649872,200.0,399.0,7.699029126213592,0.9974937343358398,10290.0,10071.0,81.0,12348000.0,12085200.0,97200.0,84.33806091905923,200.0,399.0,80139.0,0.0
109,99.0,50.5,2.0,118800.0,60600.0,2400.0,111.02983005585844,200.0,399.0,8.01980198019802,0.0,10398.0,10127.0,83.0,12477600.0,12152400.0,99600.0,84.48215327389534,200.0,399.0,80602.0,0.0
110,99.5,50.5,2.0,119400.0,60600.0,2400.0,111.26534140360572,200.0,399.0,8.029702970297029,0.0,10489.0,10172.0,85.0,12586800.0,12206400.0,102000.0,84.61371310301921,200.0,399.0,80950.0,0.0
111,101.0,50.5,2.5,121200.0,60600.0,3000.0,118.89004409436457,200.0,399.0,7.920792079207921,0.9874686716791982,10600.0,10228.0,88.0,12720000.0,12273600.0,105600.0,84.83570469178693,200.0,399.0,81402.0,1.9749373433583963
112,102.5,51.5,2.5,123000.0,61800.0,3000.0,121.17770629285263,200.0,399.0,8.368932038834952,1.984962406015038,10694.0,10275.0,90.0,12832800.0,12330000.0,108000.0,84.9946982708438,200.0,399.0,81812.0,1.9949874686716795
113,92.0,46.0,2.0,110400.0,55200.0,2400.0,115.62457851890379,200.0,399.0,8.228260869565217,0.9974937343358398,10784.0,10320.0,92.0,12940800.0,12384000.0,110400.0,85.11958213007003,200.0,399.0,82159.0,0.0
114,101.0,50.5,2.0,121200.0,60600.0,2400.0,111.35082026163852,200.0,399.0,8.148514851485148,0.9974937343358393,10896.0,10376.0,94.0,13075200.0,12451200.0,112800.0,85.25901468049362,200.0,399.0,82635.0,1.9949874686716786
115,101.0,50.5,2.0,121200.0,60600.0,2400.0,113.10345049086293,200.0,399.0,8.405940594059405,0.9974937343358393,10986.0,10421.0,96.0,13183200.0,12505200.0,115200.0,85.39896847388319,200.0,399.0,83008.0,0.0
116,99.0,49.5,2.0,118800.0,59400.0,2400.0,113.36704705230945,200.0,399.0,8.363636363636363,0.0,11094.0,10475.0,98.0,13312800.0,12570000.0,117600.0,85.53283737360788,200.0,399.0,83463.0,0.0
117,97.0,48.5,2.0,116400.0,58200.0,2400.0,113.6031727217031,200.0,399.0,8.278350515463918,0.0,11180.0,10518.0,100.0,13416000.0,12621600.0,120000.0,85.6672510722096,200.0,399.0,83811.0,0.0
118,99.0,49.0,2.5,118800.0,58800.0,3000.0,123.37643942132671,200.0,399.0,8.53061224489796,0.0,11292.0,10573.0,103.0,13550400.0,12687600.0,123600.0,85.89794518654483,200.0,399.0,84299.0,0.0
