Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,100.0,100.0,0.0,120000.0,120000.0,0.0,77.638221171273,200.0,400.0,8.27,0.9975,552.0,552.0,0.0,662400.0,662400.0,0.0,77.49487085464148,200.0,400.0,4558.0,1.995
11,99.0,99.0,0.0,118800.0,118800.0,0.0,77.31642572085683,200.0,400.0,8.212121212121213,1.995,638.0,638.0,0.0,765600.0,765600.0,0.0,77.46654665566857,200.0,400.0,5262.0,1.995
12,90.0,90.0,0.0,108000.0,108000.0,0.0,77.00738246501125,200.0,400.0,8.188888888888888,0.9975,732.0,732.0,0.0,878400.0,878400.0,0.0,77.37499666047012,200.0,400.0,6032.0,0.0
13,103.5,103.5,0.0,124200.0,124200.0,0.0,77.05695808180239,200.0,400.0,8.207729468599034,0.99,845.0,845.0,0.0,1014000.0,1014000.0,0.0,77.3662095730765,200.0,400.0,6961.0,1.98
14,100.0,100.0,0.0,120000.0,120000.0,0.0,77.40387735873331,200.0,400.0,8.23,0.99,932.0,932.0,0.0,1118400.0,1118400.0,0.0,77.38119423520475,200.0,400.0,7678.0,0.0
15,99.5,99.5,0.0,119400.0,119400.0,0.0,77.77887290596045,200.0,400.0,8.266331658291458,0.995,1044.0,1044.0,0.0,1252800.0,1252800.0,0.0,77.44486858001514,200.0,400.0,8606.0,1.99
16,100.0,100.0,0.0,120000.0,120000.0,0.0,77.98092318695295,200.0,400.0,8.29,0.995,1132.0,1132.0,0.0,1358400.0,1358400.0,0.0,77.48715341395881,200.0,400.0,9336.0,0.0
17,100.0,100.0,0.0,120000.0,120000.0,0.0,78.19580292457205,200.0,400.0,8.3,0.9974999999999999,1244.0,1244.0,0.0,1492800.0,1492800.0,0.0,77.56559757431685,200.0,400.0,10266.0,1.9949999999999999
18,104.5,98.0,0.0,125400.0,117600.0,0.0,77.74560954496154,200.0,400.0,8.224489795918368,0.9974999999999999,1341.0,1328.0,0.0,1609200.0,1593600.0,0.0,77.52529904775135,200.0,400.0,10948.0,0.0
19,96.0,96.0,0.0,115200.0,115200.0,0.0,76.94468867355265,200.0,400.0,8.114583333333334,0.0,1436.0,1436.0,0.0,1723200.0,1723200.0,0.0,77.4825791140475,200.0,400.0,11824.0,0.0
20,103.5,100.0,0.0,124200.0,120000.0,0.0,77.25708752567076,200.0,400.0,8.15,0.995,1548.0,1528.0,0.0,1857600.0,1833600.0,0.0,77.49019282758371,200.0,400.0,12578.0,1.99
21,100.0,100.0,0.0,120000.0,120000.0,0.0,77.27642591474616,200.0,400.0,8.15,1.9874999999999998,1636.0,1636.0,0.0,1963200.0,1963200.0,0.0,77.45737701144344,200.0,400.0,13454.0,1.9849999999999999
22,100.0,107.0,0.0,120000.0,128400.0,0.0,77.48841991093902,200.0,400.0,8.16822429906542,1.9874999999999998,1748.0,1743.0,0.0,2097600.0,2091600.0,0.0,77.48217365527026,200.0,400.0,14332.0,1.99
23,100.0,100.0,0.0,120000.0,120000.0,0.0,77.85924644757988,200.0,400.0,8.21,1.9874999999999998,1836.0,1836.0,0.0,2203200.0,2203200.0,0.0,77.50115363847357,200.0,400.0,15096.0,1.9849999999999999
24,92.5,94.5,0.0,111000.0,113400.0,0.0,76.13768498786028,200.0,400.0,7.957671957671957,0.9924999999999999,1933.0,1933.0,0.0,2319600.0,2319600.0,0.0,77.34391932988204,200.0,400.0,15842.0,0.0
25,96.5,96.5,0.0,115800.0,115800.0,0.0,75.07477551405186,200.0,400.0,7.772020725388601,0.0,2029.0,2029.0,0.0,2434800.0,2434800.0,0.0,77.27035473358775,200.0,400.0,16596.0,0.0
26,106.5,101.0,0.0,127800.0,121200.0,0.0,75.7708985417429,200.0,400.0,7.8316831683168315,0.995,2146.0,2135.0,0.0,2575200.0,2562000.0,0.0,77.19509019676529,200.0,400.0,17424.0,1.99
27,101.5,101.0,0.5,121800.0,121200.0,600.0,82.04363545341133,200.0,400.0,8.049504950495049,0.995,2232.0,2231.0,1.0,2678400.0,2677200.0,1200.0,77.70448375962896,200.0,400.0,18222.0,0.0
28,99.0,99.5,1.0,118800.0,119400.0,1200.0,86.91669654459905,200.0,400.0,8.06532663316583,0.9925,2344.0,2334.0,2.0,2812800.0,2800800.0,2400.0,78.03158115392043,200.0,400.0,19029.0,1.985
29,99.0,98.5,0.5,118800.0,118200.0,600.0,81.92787147954745,200.0,400.0,7.959390862944162,1.9900000000000002,2430.0,2428.0,2.0,2916000.0,2913600.0,2400.0,78.04861164791856,200.0,400.0,19790.0,1.995
30,97.0,101.0,0.0,116400.0,121200.0,0.0,75.19703878798873,200.0,400.0,7.648514851485149,1.995,2538.0,2536.0,2.0,3045600.0,3043200.0,2400.0,77.80597927924819,200.0,400.0,20574.0,1.995
31,99.0,99.0,0.0,118800.0,118800.0,0.0,72.58211243056157,200.0,400.0,7.292929292929293,0.9975,2628.0,2626.0,2.0,3153600.0,3151200.0,2400.0,77.63675211784373,200.0,400.0,21234.0,0.0
32,99.0,99.0,0.0,118800.0,118800.0,0.0,72.67539195257358,200.0,400.0,7.303030303030303,0.995,2736.0,2734.0,2.0,3283200.0,3280800.0,2400.0,77.4346867753441,200.0,400.0,22020.0,1.99
33,98.5,98.5,0.0,118200.0,118200.0,0.0,72.37216328749928,200.0,400.0,7.258883248730965,0.995,2825.0,2823.0,2.0,3390000.0,3387600.0,2400.0,77.26962857817016,200.0,400.0,22664.0,0.0
34,98.0,98.0,0.0,117600.0,117600.0,0.0,72.53853924130442,200.0,400.0,7.285714285714286,0.9975,2932.0,2930.0,2.0,3518400.0,3516000.0,2400.0,77.1073863262746,200.0,400.0,23448.0,1.995
35,104.5,95.5,0.0,125400.0,114600.0,0.0,72.78860561026123,200.0,400.0,7.30890052356021,0.9975,3034.0,3014.0,2.0,3640800.0,3616800.0,2400.0,76.98585026687358,200.0,400.0,24060.0,0.0
36,101.0,101.0,0.0,121200.0,121200.0,0.0,72.81011043592177,200.0,400.0,7.306930693069307,0.995,3134.0,3132.0,2.0,3760800.0,3758400.0,2400.0,76.83040810998516,200.0,400.0,24924.0,1.99
37,93.0,102.0,0.0,111600.0,122400.0,0.0,72.726698860922,200.0,400.0,7.299019607843137,0.995,3220.0,3218.0,2.0,3864000.0,3861600.0,2400.0,76.71601582997476,200.0,400.0,25549.0,0.0
38,98.0,98.0,0.0,117600.0,117600.0,0.0,72.82381055241567,200.0,400.0,7.301020408163265,0.0,3330.0,3328.0,2.0,3996000.0,3993600.0,2400.0,76.59458434983988,200.0,400.0,26355.0,0.0
39,98.0,98.0,0.0,117600.0,117600.0,0.0,72.87228273964932,200.0,400.0,7.301020408163265,0.0,3416.0,3414.0,2.0,4099200.0,4096800.0,2400.0,76.4954737674151,200.0,400.0,26980.0,0.0
40,101.0,95.5,0.0,121200.0,114600.0,0.0,72.91093046144545,200.0,400.0,7.298429319371728,0.985,3532.0,3519.0,2.0,4238400.0,4222800.0,2400.0,76.39476103467854,200.0,400.0,27749.0,1.97
41,101.5,101.0,0.5,121800.0,121200.0,600.0,77.56826122606543,200.0,400.0,7.316831683168317,0.985,3619.0,3616.0,3.0,4342800.0,4339200.0,3600.0,76.55564946625631,200.0,400.0,28458.0,0.0
42,100.0,105.0,0.5,120000.0,126000.0,600.0,77.41768662856842,200.0,400.0,7.319047619047619,0.995,3732.0,3729.0,3.0,4478400.0,4474800.0,3600.0,76.45259525233949,200.0,400.0,29286.0,1.99
43,100.0,100.0,0.0,120000.0,120000.0,0.0,73.3632842449766,200.0,400.0,7.35,0.995,3819.0,3816.0,3.0,4582800.0,4579200.0,3600.0,76.38846616061193,200.0,400.0,29928.0,0.0
44,99.0,90.0,0.0,118800.0,108000.0,0.0,74.03768101459771,200.0,400.0,7.4222222222222225,0.0,3930.0,3909.0,3.0,4716000.0,4690800.0,3600.0,76.34147956655383,200.0,400.0,30622.0,0.0
45,103.5,103.5,0.0,124200.0,124200.0,0.0,73.84940046610967,200.0,400.0,7.400966183574879,0.995,4026.0,4023.0,3.0,4831200.0,4827600.0,3600.0,76.2579180734877,200.0,400.0,31460.0,1.99
46,93.0,102.0,0.0,111600.0,122400.0,0.0,73.5631169318991,200.0,400.0,7.372549019607843,0.995,4116.0,4113.0,3.0,4939200.0,4935600.0,3600.0,76.20377646221232,200.0,400.0,32126.0,0.0
47,99.5,99.5,0.0,119400.0,119400.0,0.0,73.73153622567972,200.0,400.0,7.386934673366834,0.0,4225.0,4222.0,3.0,5070000.0,5066400.0,3600.0,76.13892399355547,200.0,400.0,32930.0,0.0
48,98.0,98.0,0.0,117600.0,117600.0,0.0,73.69504190619092,200.0,400.0,7.36734693877551,0.0,4312.0,4309.0,3.0,5174400.0,5170800.0,3600.0,76.08974307330232,200.0,400.0,33570.0,0.0
49,97.5,97.5,0.0,117000.0,117000.0,0.0,73.89429430562885,200.0,400.0,7.4051282051282055,0.995,4420.0,4417.0,3.0,5304000.0,5300400.0,3600.0,76.03989621320578,200.0,400.0,34374.0,1.99
50,100.5,100.0,0.0,120600.0,120000.0,0.0,75.13185730780467,200.0,400.0,7.58,0.995,4513.0,4509.0,3.0,5415600.0,5410800.0,3600.0,76.04728359788135,200.0,400.0,35086.0,0.0
51,102.0,101.5,0.5,122400.0,121800.0,600.0,83.7285132941588,200.0,400.0,8.177339901477833,0.995,4624.0,4620.0,4.0,5548800.0,5544000.0,4800.0,76.37909990795373,200.0,400.0,36034.0,1.99
52,99.5,99.5,0.5,119400.0,119400.0,600.0,87.07389257776966,200.0,400.0,8.658291457286433,0.995,4712.0,4708.0,4.0,5654400.0,5649600.0,4800.0,76.51530605033845,200.0,400.0,36809.0,0.0
53,98.0,96.5,1.5,117600.0,115800.0,1800.0,99.7826367046378,200.0,400.0,9.077720207253886,0.995,4820.0,4813.0,7.0,5784000.0,5775600.0,8400.0,77.33077899761147,200.0,400.0,37786.0,1.99
54,100.0,98.0,2.0,120000.0,117600.0,2400.0,104.69567120061362,200.0,400.0,9.153061224489797,0.995,4912.0,4904.0,8.0,5894400.0,5884800.0,9600.0,77.66271505482851,200.0,400.0,38603.0,0.0
55,103.0,101.0,2.0,123600.0,121200.0,2400.0,104.6752898888711,200.0,400.0,9.217821782178218,0.9924999999999999,5026.0,5015.0,11.0,6031200.0,6018000.0,13200.0,78.45154486382711,200.0,400.0,39648.0,1.9849999999999999
56,101.5,100.0,1.5,121800.0,120000.0,1800.0,100.47811452645621,200.0,400.0,9.23,0.9924999999999999,5115.0,5104.0,11.0,6138000.0,6124800.0,13200.0,78.56819425184526,200.0,400.0,40449.0,0.0
57,101.0,95.0,0.0,121200.0,114000.0,0.0,82.76734653246625,200.0,400.0,8.694736842105263,0.9925,5228.0,5205.0,11.0,6273600.0,6246000.0,13200.0,78.60875389700225,200.0,400.0,41300.0,1.985
58,100.5,100.5,0.0,120600.0,120600.0,0.0,82.86388561228988,200.0,400.0,8.73134328358209,1.9775,5316.0,5305.0,11.0,6379200.0,6366000.0,13200.0,78.73061599064314,200.0,400.0,42204.0,1.97
59,99.0,96.5,0.0,118800.0,115800.0,0.0,84.05738349933576,200.0,400.0,8.8860103626943,0.985,5426.0,5398.0,11.0,6511200.0,6477600.0,13200.0,78.80316793162059,200.0,400.0,43015.0,0.0
60,99.0,98.0,1.0,118800.0,117600.0,1200.0,91.915712990872,200.0,400.0,8.683673469387756,0.0,5514.0,5501.0,13.0,6616800.0,6601200.0,15600.0,79.20407431600498,200.0,400.0,43906.0,0.0
61,96.0,103.0,1.5,115200.0,123600.0,1800.0,95.6680772835487,200.0,400.0,8.660194174757281,0.0,5618.0,5604.0,14.0,6741600.0,6724800.0,16800.0,79.43057377970757,200.0,400.0,44799.0,0.0
62,100.5,99.0,1.5,120600.0,118800.0,1800.0,95.93086050826969,200.0,400.0,8.636363636363637,0.0,5715.0,5699.0,16.0,6858000.0,6838800.0,19200.0,79.79236548392194,200.0,400.0,45616.0,0.0
63,102.5,98.0,1.5,123000.0,117600.0,1800.0,94.92693648858857,200.0,400.0,8.489795918367347,0.0,5823.0,5800.0,17.0,6987600.0,6960000.0,20400.0,79.96070549348916,200.0,400.0,46463.0,0.0
64,100.5,99.5,1.0,120600.0,119400.0,1200.0,90.46442685268741,200.0,400.0,8.517587939698492,0.99,5916.0,5898.0,18.0,7099200.0,7077600.0,21600.0,80.15495580426033,200.0,400.0,47311.0,1.98
65,92.5,94.5,0.5,111000.0,113400.0,600.0,85.71358060412784,200.0,400.0,8.433862433862434,0.99,6008.0,5990.0,18.0,7209600.0,7188000.0,21600.0,80.14250781482465,200.0,400.0,48065.0,0.0
66,99.0,98.5,0.5,118800.0,118200.0,600.0,84.29056753794636,200.0,400.0,8.263959390862944,0.9975,6114.0,6095.0,19.0,7336800.0,7314000.0,22800.0,80.28888631182816,200.0,400.0,48939.0,1.995
67,96.0,95.5,0.5,115200.0,114600.0,600.0,84.27134470692691,200.0,400.0,8.24607329842932,0.9975,6200.0,6181.0,19.0,7440000.0,7417200.0,22800.0,80.27036857019299,200.0,400.0,49640.0,0.0
68,99.0,98.0,1.0,118800.0,117600.0,1200.0,88.58852423983164,200.0,400.0,8.209183673469388,0.9875,6312.0,6291.0,21.0,7574400.0,7549200.0,25200.0,80.54923617078647,200.0,400.0,50548.0,1.975
69,105.0,104.0,1.0,126000.0,124800.0,1200.0,88.21664155756447,200.0,400.0,8.235576923076923,0.9875,6410.0,6389.0,21.0,7692000.0,7666800.0,25200.0,80.53069888647195,200.0,400.0,51353.0,0.0
70,101.0,101.0,0.0,121200.0,121200.0,0.0,79.42810371292344,200.0,400.0,8.232673267326733,0.9974999999999999,6514.0,6493.0,21.0,7816800.0,7791600.0,25200.0,80.51446970525255,200.0,400.0,52211.0,1.9949999999999999
71,97.5,94.5,0.5,117000.0,113400.0,600.0,83.65293314896184,200.0,400.0,8.137566137566138,0.9974999999999999,6605.0,6578.0,22.0,7926000.0,7893600.0,26400.0,80.62058138796799,200.0,400.0,52891.0,0.0
72,98.0,96.5,1.5,117600.0,115800.0,1800.0,92.26136106957512,200.0,400.0,8.041450777202073,0.0,6710.0,6686.0,24.0,8052000.0,8023200.0,28800.0,80.8575979775936,200.0,400.0,53763.0,0.0
73,98.5,98.5,1.5,118200.0,118200.0,1800.0,92.19092466474831,200.0,400.0,8.065989847715736,0.0,6802.0,6775.0,25.0,8162400.0,8130000.0,30000.0,80.96088560199105,200.0,400.0,54480.0,0.0
74,102.5,101.0,1.5,123000.0,121200.0,1800.0,91.55101358643815,200.0,400.0,8.01980198019802,0.99,6915.0,6888.0,27.0,8298000.0,8265600.0,32400.0,81.17461174473948,200.0,400.0,55383.0,1.98
75,99.0,99.0,1.0,118800.0,118800.0,1200.0,86.9558869394906,200.0,400.0,7.959595959595959,0.99,7000.0,6973.0,27.0,8400000.0,8367600.0,32400.0,81.13217135449115,200.0,400.0,56056.0,0.0
76,99.5,99.5,0.0,119400.0,119400.0,0.0,77.96363975233014,200.0,400.0,7.974874371859296,0.9924999999999999,7114.0,7087.0,27.0,8536800.0,8504400.0,32400.0,81.08479118998976,200.0,400.0,56970.0,1.9849999999999999
77,100.0,100.0,0.0,120000.0,120000.0,0.0,78.58830839732023,200.0,400.0,8.06,0.9924999999999999,7200.0,7173.0,27.0,8640000.0,8607600.0,32400.0,81.06150849456972,200.0,400.0,57668.0,0.0
78,99.0,89.0,0.5,118800.0,106800.0,600.0,84.2903582427649,200.0,400.0,8.123595505617978,0.98,7312.0,7265.0,28.0,8774400.0,8718000.0,33600.0,81.16346889497359,200.0,400.0,58416.0,1.96
79,100.0,99.0,1.0,120000.0,118800.0,1200.0,88.98911068848916,200.0,400.0,8.202020202020202,0.98,7400.0,7371.0,29.0,8880000.0,8845200.0,34800.0,81.27576801332427,200.0,400.0,59292.0,0.0
80,100.5,108.5,1.5,120600.0,130200.0,1800.0,91.93966759239171,200.0,400.0,8.152073732718893,0.9900000000000001,7513.0,7482.0,31.0,9015600.0,8978400.0,37200.0,81.47902376166222,200.0,400.0,60185.0,1.9800000000000002
81,103.0,101.5,1.5,123600.0,121800.0,1800.0,91.84380463240326,200.0,400.0,8.049261083743842,1.9875,7606.0,7574.0,32.0,9127200.0,9088800.0,38400.0,81.56199146106688,200.0,400.0,60926.0,1.9949999999999999
82,91.5,91.0,0.5,109800.0,109200.0,600.0,83.52343337050135,200.0,400.0,8.076923076923077,0.9974999999999999,7696.0,7664.0,32.0,9235200.0,9196800.0,38400.0,81.52763693193468,200.0,400.0,61655.0,0.0
83,103.0,92.5,0.5,123600.0,111000.0,600.0,84.1701295844705,200.0,400.0,8.194594594594594,0.9924999999999999,7812.0,7759.0,33.0,9374400.0,9310800.0,39600.0,81.62424937828357,200.0,400.0,62442.0,1.9849999999999999
84,101.0,99.5,1.5,121200.0,119400.0,1800.0,92.64650861904416,200.0,400.0,8.165829145728644,0.9924999999999999,7898.0,7863.0,35.0,9477600.0,9435600.0,42000.0,81.81201425287614,200.0,400.0,63280.0,0.0
85,91.5,97.5,2.5,109800.0,117000.0,3000.0,101.87343966251977,200.0,400.0,8.148717948717948,0.0,7995.0,7954.0,38.0,9594000.0,9544800.0,45600.0,82.13098587188301,200.0,400.0,64031.0,0.0
86,102.0,98.5,3.5,122400.0,118200.0,4200.0,110.47648244943025,200.0,400.0,8.16243654822335,0.985,8102.0,8060.0,42.0,9722400.0,9672000.0,50400.0,82.53375598480622,200.0,400.0,64888.0,1.97
87,109.0,98.0,2.0,130800.0,117600.0,2400.0,97.17315227180599,200.0,400.0,8.153061224489797,0.985,8213.0,8150.0,42.0,9855600.0,9780000.0,50400.0,82.49822626250624,200.0,400.0,65629.0,0.0
88,100.0,100.0,0.0,120000.0,120000.0,0.0,78.20646441240595,200.0,400.0,8.13,0.995,8302.0,8260.0,42.0,9962400.0,9912000.0,50400.0,82.42950901847531,200.0,400.0,66514.0,1.99
89,95.0,100.5,0.0,114000.0,120600.0,0.0,77.71068606348543,200.0,400.0,8.064676616915422,0.995,8403.0,8351.0,42.0,10083600.0,10021200.0,50400.0,82.38357171943429,200.0,400.0,67250.0,0.0
90,103.0,102.5,0.5,123600.0,123000.0,600.0,82.27928950013649,200.0,400.0,8.073170731707316,0.9875,8508.0,8465.0,43.0,10209600.0,10158000.0,51600.0,82.42587182750475,200.0,400.0,68169.0,1.975
91,95.0,98.5,1.5,114000.0,118200.0,1800.0,90.58559675863951,200.0,400.0,7.908629441624366,0.9875,8593.0,8548.0,45.0,10311600.0,10257600.0,54000.0,82.57447187163278,200.0,400.0,68808.0,0.0
92,100.0,97.5,2.5,120000.0,117000.0,3000.0,99.46388344031381,200.0,400.0,7.846153846153846,0.995,8708.0,8660.0,48.0,10449600.0,10392000.0,57600.0,82.81719042219494,200.0,400.0,69699.0,1.99
93,101.5,100.0,1.5,121800.0,120000.0,1800.0,89.45674366196124,200.0,400.0,7.795,0.995,8796.0,8748.0,48.0,10555200.0,10497600.0,57600.0,82.73330556574794,200.0,400.0,70367.0,0.0
94,102.0,89.5,0.5,122400.0,107400.0,600.0,80.63369997634929,200.0,400.0,7.759776536312849,0.0,8912.0,8839.0,49.0,10694400.0,10606800.0,58800.0,82.77297031865626,200.0,400.0,71088.0,0.0
95,102.0,101.0,1.0,122400.0,121200.0,1200.0,84.99569955187884,200.0,400.0,7.801980198019802,0.9850000000000001,9000.0,8950.0,50.0,10800000.0,10740000.0,60000.0,82.78458649610029,200.0,400.0,71943.0,1.9700000000000002
96,91.0,102.0,1.0,109200.0,122400.0,1200.0,84.16250633559058,200.0,400.0,7.6911764705882355,0.9850000000000001,9094.0,9043.0,51.0,10912800.0,10851600.0,61200.0,82.8044465028974,200.0,400.0,72657.0,0.0
97,100.0,98.5,1.5,120000.0,118200.0,1800.0,89.08021373053047,200.0,400.0,7.700507614213198,0.9875,9200.0,9147.0,53.0,11040000.0,10976400.0,63600.0,82.92144795771837,200.0,400.0,73460.0,1.975
98,100.0,98.5,1.5,120000.0,118200.0,1800.0,88.84831593978907,200.0,400.0,7.67005076142132,0.9875,9294.0,9240.0,54.0,11152800.0,11088000.0,64800.0,82.93450609912914,200.0,400.0,74168.0,0.0
99,102.0,100.5,1.0,122400.0,120600.0,1200.0,84.28478406145244,200.0,400.0,7.691542288557214,0.99,9404.0,9348.0,55.0,11284800.0,11217600.0,66000.0,82.95088082266118,200.0,400.0,75006.0,1.98
100,101.0,100.5,0.5,121200.0,120600.0,600.0,80.88721617612529,200.0,400.0,7.82089552238806,0.99,9496.0,9441.0,55.0,11395200.0,11329200.0,66000.0,82.89095591331963,200.0,400.0,75740.0,0.0
101,101.0,90.0,0.0,121200.0,108000.0,0.0,74.5823509419309,200.0,400.0,7.588888888888889,0.995,9606.0,9528.0,55.0,11527200.0,11433600.0,66000.0,82.79369253313473,200.0,400.0,76372.0,1.99
102,99.5,99.5,0.0,119400.0,119400.0,0.0,73.10955487053744,200.0,400.0,7.386934673366834,1.9925000000000002,9695.0,9640.0,55.0,11634000.0,11568000.0,66000.0,82.6901824416833,200.0,400.0,77210.0,1.995
103,100.0,98.0,0.5,120000.0,117600.0,600.0,77.85741869198986,200.0,400.0,7.38265306122449,1.995,9806.0,9724.0,56.0,11767200.0,11668800.0,67200.0,82.69426043224459,200.0,400.0,77819.0,1.995
104,98.5,92.5,0.5,118200.0,111000.0,600.0,78.0986508294273,200.0,400.0,7.383783783783784,1.9775,9892.0,9825.0,56.0,11870400.0,11790000.0,67200.0,82.60375142459188,200.0,400.0,78576.0,1.96
105,93.0,101.5,0.5,111600.0,121800.0,600.0,77.6753488880476,200.0,399.5,7.379310344827586,0.98,9992.0,9927.0,57.0,11990400.0,11912400.0,68400.0,82.59171055694245,200.0,399.0,79317.0,0.0
106,100.5,79.0,2.5,120600.0,94800.0,3000.0,102.03042106624535,200.0,399.0,7.518987341772152,0.9974937343358395,10093.0,9983.0,61.0,12111600.0,11979600.0,73200.0,82.91901896258372,200.0,399.0,79764.0,1.994987468671679
107,95.0,50.5,3.0,114000.0,60600.0,3600.0,126.1159840714023,200.0,399.0,7.772277227722772,0.9974937343358395,10182.0,10028.0,63.0,12218400.0,12033600.0,75600.0,83.05322054267702,200.0,399.0,80102.0,0.0
108,101.5,51.0,2.0,121800.0,61200.0,1800.0,108.45785723139036,200.0,399.0,7.705882352941177,0.9949874686716795,10296.0,10085.0,65.0,12355200.0,12102000.0,76800.0,83.18572998292794,200.0,399.0,80550.0,1.989974937343359
109,102.0,51.0,2.0,122400.0,61200.0,1800.0,108.2913241690516,200.0,399.0,7.696078431372549,0.9949874686716795,10386.0,10130.0,67.0,12463200.0,12156000.0,79200.0,83.31557603786149,200.0,399.0,80887.0,0.0
110,99.5,49.5,2.0,119400.0,59400.0,2400.0,110.38182807481552,200.0,399.0,7.858585858585859,0.9924812030075191,10495.0,10184.0,69.0,12594000.0,12220800.0,81600.0,83.45893763956157,200.0,399.0,81328.0,1.9849624060150381
111,99.0,49.5,2.0,118800.0,59400.0,1800.0,110.38949261541376,200.0,399.0,7.858585858585859,0.9924812030075191,10584.0,10229.0,71.0,12700800.0,12274800.0,82800.0,83.58631520363703,200.0,399.0,81665.0,0.0
112,100.5,50.5,2.0,120600.0,60600.0,600.0,112.25211956329707,200.0,399.0,8.178217821782178,0.9949874686716795,10696.0,10285.0,73.0,12835200.0,12342000.0,82800.0,83.75081677665291,200.0,399.0,82154.0,1.989974937343359
113,98.0,49.0,2.0,117600.0,58800.0,1200.0,114.52060435282186,200.0,399.0,8.39795918367347,1.984962406015038,10780.0,10327.0,75.0,12936000.0,12392400.0,85200.0,83.8896508595894,200.0,399.0,82488.0,1.9799498746867166
114,98.5,46.5,2.0,118200.0,55800.0,2400.0,112.9562262090166,200.0,399.0,8.010752688172044,1.9849624060150375,10893.0,10378.0,77.0,13071600.0,12453600.0,87600.0,84.0217804031416,200.0,399.0,82899.0,1.9899749373433582
115,104.0,52.0,2.0,124800.0,62400.0,2400.0,111.57553905929862,200.0,399.0,8.326923076923077,0.9949874686716791,10988.0,10431.0,79.0,13185600.0,12517200.0,90000.0,84.17414904470533,200.0,399.0,83354.0,0.0
116,103.0,48.0,2.5,123600.0,57600.0,3000.0,123.57641417360041,200.0,399.0,8.40625,0.992481203007519,11099.0,10474.0,82.0,13318800.0,12568800.0,93600.0,84.40023985850502,200.0,399.0,83706.0,1.984962406015038
117,101.0,50.0,2.5,121200.0,60000.0,3000.0,121.38706437278552,200.0,399.0,8.36,1.9899749373433586,11190.0,10531.0,84.0,13428000.0,12637200.0,96000.0,84.54224665275507,200.0,399.0,84190.0,1.9949874686716795
