Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,100.0,100.0,0.0,120000.0,120000.0,0.0,77.49309418710574,200.0,400.0,8.24,0.9875,556.0,556.0,0.0,667200.0,667200.0,0.0,77.33784651170073,200.0,400.0,4574.0,1.975
11,99.0,99.0,0.0,118800.0,118800.0,0.0,77.26113119454905,200.0,400.0,8.217171717171718,0.9875,644.0,644.0,0.0,772800.0,772800.0,0.0,77.38833297542826,200.0,400.0,5300.0,0.0
12,100.0,90.0,0.0,120000.0,108000.0,0.0,77.84003633929336,200.0,400.0,8.277777777777779,0.99,756.0,736.0,0.0,907200.0,883200.0,0.0,77.46066467605766,200.0,400.0,6064.0,1.98
13,102.5,102.5,0.0,123000.0,123000.0,0.0,77.7499962466113,200.0,400.0,8.268292682926829,1.9775,849.0,849.0,0.0,1018800.0,1018800.0,0.0,77.47566038484234,200.0,400.0,6995.0,1.9749999999999999
14,93.5,100.0,0.0,112200.0,120000.0,0.0,77.5566927339157,200.0,400.0,8.24,0.9874999999999999,943.0,936.0,0.0,1131600.0,1123200.0,0.0,77.48118349183937,200.0,400.0,7712.0,0.0
15,98.5,98.5,0.0,118200.0,118200.0,0.0,77.77269642356445,200.0,400.0,8.258883248730964,0.0,1046.0,1046.0,0.0,1255200.0,1255200.0,0.0,77.5316031187126,200.0,400.0,8622.0,0.0
16,104.0,102.0,0.0,124800.0,122400.0,0.0,77.9284285072147,200.0,400.0,8.27450980392157,0.0,1151.0,1140.0,0.0,1381200.0,1368000.0,0.0,77.56121681038024,200.0,400.0,9400.0,0.0
17,101.0,101.0,0.0,121200.0,121200.0,0.0,78.61317570249439,200.0,400.0,8.336633663366337,0.99,1248.0,1248.0,0.0,1497600.0,1497600.0,0.0,77.70666534781832,200.0,400.0,10306.0,1.98
18,92.5,98.0,0.0,111000.0,117600.0,0.0,77.68949669242612,200.0,400.0,8.193877551020408,0.99,1336.0,1336.0,0.0,1603200.0,1603200.0,0.0,77.58003631403368,200.0,400.0,11006.0,0.0
19,101.5,101.5,0.0,121800.0,121800.0,0.0,75.79303911012873,200.0,400.0,7.940886699507389,0.985,1451.0,1451.0,0.0,1741200.0,1741200.0,0.0,77.43894231111884,200.0,400.0,11918.0,1.97
20,101.0,101.0,0.0,121200.0,121200.0,0.0,77.05772244653706,200.0,400.0,8.069306930693068,0.985,1538.0,1538.0,0.0,1845600.0,1845600.0,0.0,77.5114359231141,200.0,400.0,12636.0,0.0
21,98.5,98.5,0.0,118200.0,118200.0,0.0,77.34703394927229,200.0,400.0,8.101522842639595,0.995,1648.0,1648.0,0.0,1977600.0,1977600.0,0.0,77.4279556926214,200.0,400.0,13514.0,1.99
22,99.0,99.0,0.0,118800.0,118800.0,0.0,77.2209801833617,200.0,400.0,8.090909090909092,0.995,1736.0,1736.0,0.0,2083200.0,2083200.0,0.0,77.47830790671384,200.0,400.0,14238.0,0.0
23,100.0,100.0,0.0,120000.0,120000.0,0.0,77.45340079487357,200.0,400.0,8.11,0.0,1848.0,1848.0,0.0,2217600.0,2217600.0,0.0,77.43070949156649,200.0,400.0,15136.0,0.0
24,98.5,98.5,0.0,118200.0,118200.0,0.0,75.38897119862774,200.0,400.0,7.817258883248731,0.0,1933.0,1933.0,0.0,2319600.0,2319600.0,0.0,77.265374988197,200.0,400.0,15778.0,0.0
25,100.0,100.0,0.0,120000.0,120000.0,0.0,75.93945551264119,200.0,400.0,7.86,0.0,2048.0,2048.0,0.0,2457600.0,2457600.0,0.0,77.28507922018706,200.0,400.0,16708.0,0.0
26,100.5,100.5,0.0,120600.0,120600.0,0.0,76.51115793678413,200.0,400.0,7.920398009950249,0.0,2134.0,2134.0,0.0,2560800.0,2560800.0,0.0,77.19433580013046,200.0,400.0,17370.0,0.0
27,96.0,93.0,0.0,115200.0,111600.0,0.0,77.4375126123619,200.0,400.0,8.016129032258064,0.0,2240.0,2234.0,0.0,2688000.0,2680800.0,0.0,77.2977706306367,200.0,400.0,18199.0,0.0
28,105.0,105.0,0.0,126000.0,126000.0,0.0,77.83425881267733,200.0,400.0,8.057142857142857,0.985,2344.0,2344.0,0.0,2812800.0,2812800.0,0.0,77.25166678674945,200.0,400.0,19062.0,1.97
29,96.0,99.0,0.0,115200.0,118800.0,0.0,77.3754836515431,200.0,400.0,7.9646464646464645,0.985,2432.0,2432.0,0.0,2918400.0,2918400.0,0.0,77.3040975953322,200.0,400.0,19776.0,0.0
30,100.5,93.5,0.0,120600.0,112200.0,0.0,75.0547402339456,200.0,400.0,7.636363636363637,0.995,2545.0,2531.0,0.0,3054000.0,3037200.0,0.0,77.08934941599696,200.0,400.0,20490.0,1.99
31,100.0,100.0,0.0,120000.0,120000.0,0.0,72.89130896906644,200.0,400.0,7.33,0.995,2632.0,2632.0,0.0,3158400.0,3158400.0,0.0,76.96877931066149,200.0,400.0,21242.0,0.0
32,101.5,96.5,0.0,121800.0,115800.0,0.0,72.908475646893,200.0,400.0,7.33678756476684,0.0,2748.0,2724.0,0.0,3297600.0,3268800.0,0.0,76.79312744924329,200.0,400.0,21906.0,0.0
33,101.5,101.5,0.0,121800.0,121800.0,0.0,72.78414928526007,200.0,400.0,7.320197044334975,0.0,2835.0,2835.0,0.0,3402000.0,3402000.0,0.0,76.66913913600312,200.0,400.0,22728.0,0.0
34,92.5,102.0,0.0,111000.0,122400.0,0.0,73.11610053789963,200.0,400.0,7.3431372549019605,0.0,2933.0,2928.0,0.0,3519600.0,3513600.0,0.0,76.53694114804313,200.0,400.0,23404.0,0.0
35,102.5,102.5,0.0,123000.0,123000.0,0.0,72.4010145757547,200.0,400.0,7.253658536585366,0.995,3040.0,3040.0,0.0,3648000.0,3648000.0,0.0,76.38132152585479,200.0,400.0,24215.0,1.99
36,97.5,100.0,0.0,117000.0,120000.0,0.0,72.49778932754934,200.0,400.0,7.26,0.995,3128.0,3128.0,0.0,3753600.0,3753600.0,0.0,76.278683359009,200.0,400.0,24856.0,0.0
37,99.0,99.0,0.0,118800.0,118800.0,0.0,72.55070945821204,200.0,400.0,7.257575757575758,0.9975,3238.0,3238.0,0.0,3885600.0,3885600.0,0.0,76.14708397508477,200.0,400.0,25652.0,1.995
38,100.0,100.0,0.0,120000.0,120000.0,0.0,72.54547318153547,200.0,400.0,7.26,0.9975,3328.0,3328.0,0.0,3993600.0,3993600.0,0.0,76.05433178584343,200.0,400.0,26308.0,0.0
39,98.5,91.0,0.0,118200.0,109200.0,0.0,72.59456001661245,200.0,400.0,7.263736263736264,0.0,3435.0,3420.0,0.0,4122000.0,4104000.0,0.0,75.95803153051102,200.0,400.0,26974.0,0.0
40,102.0,102.0,0.0,122400.0,122400.0,0.0,72.42281516129825,200.0,400.0,7.245098039215686,0.9975,3532.0,3532.0,0.0,4238400.0,4238400.0,0.0,75.84458394003161,200.0,400.0,27786.0,1.995
41,102.5,102.5,0.0,123000.0,123000.0,0.0,72.51272225297053,200.0,400.0,7.248780487804878,0.9975,3640.0,3625.0,0.0,4368000.0,4350000.0,0.0,75.76319335067767,200.0,400.0,28460.0,0.0
42,98.0,98.0,0.0,117600.0,117600.0,0.0,72.82391136491717,200.0,400.0,7.275510204081633,0.0,3728.0,3728.0,0.0,4473600.0,4473600.0,0.0,75.68577175528844,200.0,400.0,29212.0,0.0
43,98.0,105.5,0.0,117600.0,126600.0,0.0,73.05817782231273,200.0,400.0,7.308056872037914,0.995,3836.0,3836.0,0.0,4603200.0,4603200.0,0.0,75.6144033933041,200.0,400.0,30002.0,1.99
44,96.0,96.0,0.0,115200.0,115200.0,0.0,73.02313084803806,200.0,400.0,7.302083333333333,0.995,3920.0,3920.0,0.0,4704000.0,4704000.0,0.0,75.55535669044347,200.0,400.0,30614.0,0.0
45,98.0,98.0,0.0,117600.0,117600.0,0.0,73.93380488814351,200.0,400.0,7.3979591836734695,0.9925,4032.0,4032.0,0.0,4838400.0,4838400.0,0.0,75.53270763263653,200.0,400.0,31452.0,1.985
46,105.5,98.0,0.0,126600.0,117600.0,0.0,73.59307467310393,200.0,400.0,7.36734693877551,0.9925,4131.0,4116.0,0.0,4957200.0,4939200.0,0.0,75.46191468961776,200.0,400.0,32058.0,0.0
47,98.0,98.0,0.0,117600.0,117600.0,0.0,73.3109991678246,200.0,400.0,7.326530612244898,0.0,4228.0,4228.0,0.0,5073600.0,5073600.0,0.0,75.42971452499619,200.0,400.0,32888.0,0.0
48,102.0,100.5,0.0,122400.0,120600.0,0.0,73.46847070159444,200.0,400.0,7.3283582089552235,0.9925,4336.0,4317.0,0.0,5203200.0,5180400.0,0.0,75.36909971588761,200.0,400.0,33531.0,1.985
49,101.5,101.5,0.0,121800.0,121800.0,0.0,73.62126434245856,200.0,400.0,7.349753694581281,1.9875,4431.0,4431.0,0.0,5317200.0,5317200.0,0.0,75.3468629368545,200.0,400.0,34380.0,1.99
50,92.0,100.0,0.0,110400.0,120000.0,0.0,75.61122760645999,200.0,400.0,7.615,0.995,4520.0,4517.0,0.0,5424000.0,5420400.0,0.0,75.37982045489893,200.0,400.0,35054.0,0.0
51,100.5,100.5,0.0,120600.0,120600.0,0.0,83.60025141618094,200.0,400.0,8.626865671641792,0.0,4632.0,4632.0,0.0,5558400.0,5558400.0,0.0,75.70500868045225,200.0,400.0,36114.0,0.0
52,98.5,100.0,0.0,118200.0,120000.0,0.0,90.07607469523704,200.0,400.0,9.46,0.0,4717.0,4717.0,0.0,5660400.0,5660400.0,0.0,76.00293914221456,200.0,400.0,36946.0,0.0
53,99.0,98.5,0.5,118800.0,118200.0,600.0,96.29243617593824,200.0,400.0,9.710659898477157,0.0,4830.0,4829.0,1.0,5796000.0,5794800.0,1200.0,76.54896533554674,200.0,400.0,38027.0,0.0
54,101.0,100.5,0.5,121200.0,120600.0,600.0,92.82671599761711,200.0,400.0,9.348258706467663,0.0,4919.0,4918.0,1.0,5902800.0,5901600.0,1200.0,76.69381186528663,200.0,400.0,38825.0,0.0
55,100.0,100.0,0.0,120000.0,120000.0,0.0,85.44516231223866,200.0,400.0,9.06,0.0,5030.0,5029.0,1.0,6036000.0,6034800.0,1200.0,76.90269086145896,200.0,400.0,39839.0,0.0
56,98.5,98.5,0.0,118200.0,118200.0,0.0,84.40755867458869,200.0,400.0,8.923857868020304,0.0,5116.0,5115.0,1.0,6139200.0,6138000.0,1200.0,76.99084238159473,200.0,400.0,40583.0,0.0
57,99.0,99.0,0.0,118800.0,118800.0,0.0,83.96004267869704,200.0,400.0,8.83838383838384,0.99,5228.0,5227.0,1.0,6273600.0,6272400.0,1200.0,77.16997388743694,200.0,400.0,41589.0,1.98
58,105.5,100.5,0.0,126600.0,120600.0,0.0,83.51038623274302,200.0,400.0,8.771144278606965,0.99,5327.0,5316.0,1.0,6392400.0,6379200.0,1200.0,77.23730247451947,200.0,400.0,42346.0,0.0
59,96.0,96.0,0.0,115200.0,115200.0,0.0,83.55040552102558,200.0,400.0,8.78125,0.9874999999999999,5420.0,5419.0,1.0,6504000.0,6502800.0,1200.0,77.39599655785187,200.0,400.0,43275.0,1.9749999999999999
60,93.0,98.0,0.0,111600.0,117600.0,0.0,84.12740500473724,200.0,400.0,8.83673469387755,0.9874999999999999,5513.0,5512.0,1.0,6615600.0,6614400.0,1200.0,77.48226167929413,200.0,400.0,44078.0,0.0
61,104.0,104.0,0.0,124800.0,124800.0,0.0,83.17663463686434,200.0,400.0,8.721153846153847,0.9850000000000001,5628.0,5627.0,1.0,6753600.0,6752400.0,1200.0,77.60963776617365,200.0,400.0,45089.0,1.9700000000000002
62,100.5,100.5,0.0,120600.0,120600.0,0.0,83.44426058083135,200.0,400.0,8.751243781094526,0.9850000000000001,5714.0,5713.0,1.0,6856800.0,6855600.0,1200.0,77.69198547684564,200.0,400.0,45837.0,0.0
63,96.0,96.0,0.0,115200.0,115200.0,0.0,84.2592373371958,200.0,400.0,8.848958333333334,0.9975,5820.0,5819.0,1.0,6984000.0,6982800.0,1200.0,77.82900599944449,200.0,400.0,46788.0,1.995
64,101.0,99.0,0.0,121200.0,118800.0,0.0,82.81386469180782,200.0,400.0,8.66161616161616,0.9975,5916.0,5911.0,1.0,7099200.0,7093200.0,1200.0,77.86352338018834,200.0,400.0,47552.0,0.0
65,100.0,100.0,0.0,120000.0,120000.0,0.0,82.18362248708719,200.0,400.0,8.6,0.0,6020.0,6019.0,1.0,7224000.0,7222800.0,1200.0,77.9736776435521,200.0,400.0,48508.0,0.0
66,99.5,98.5,0.0,119400.0,118200.0,0.0,82.42852278097394,200.0,400.0,8.629441624365482,0.0,6115.0,6108.0,1.0,7338000.0,7329600.0,1200.0,78.0107332151784,200.0,400.0,49252.0,0.0
67,100.5,100.5,0.0,120600.0,120600.0,0.0,81.59636637568231,200.0,400.0,8.517412935323383,0.9975,6221.0,6220.0,1.0,7465200.0,7464000.0,1200.0,78.09072641949778,200.0,400.0,50220.0,1.995
68,98.0,101.5,0.0,117600.0,121800.0,0.0,81.72055880891759,200.0,400.0,8.52216748768473,0.9975,6312.0,6311.0,1.0,7574400.0,7573200.0,1200.0,78.1300447797426,200.0,400.0,50982.0,0.0
69,99.5,99.5,0.0,119400.0,119400.0,0.0,81.64283428146086,200.0,400.0,8.522613065326633,0.0,6420.0,6419.0,1.0,7704000.0,7702800.0,1200.0,78.20083069746205,200.0,400.0,51916.0,0.0
70,100.0,100.0,0.0,120000.0,120000.0,0.0,80.84414054548735,200.0,400.0,8.42,0.0,6512.0,6511.0,1.0,7814400.0,7813200.0,1200.0,78.21340152930475,200.0,400.0,52666.0,0.0
71,100.0,100.0,0.0,120000.0,120000.0,0.0,80.62115037683158,200.0,400.0,8.38,0.99,6620.0,6619.0,1.0,7944000.0,7942800.0,1200.0,78.27395213792639,200.0,400.0,53592.0,1.98
72,99.0,99.0,0.0,118800.0,118800.0,0.0,80.76421686705088,200.0,400.0,8.404040404040405,0.99,6710.0,6709.0,1.0,8052000.0,8050800.0,1200.0,78.28867149009069,200.0,400.0,54330.0,0.0
73,98.0,98.0,0.0,117600.0,117600.0,0.0,81.17586812216426,200.0,400.0,8.438775510204081,0.0,6816.0,6815.0,1.0,8179200.0,8178000.0,1200.0,78.35739925249663,200.0,400.0,55246.0,0.0
74,104.5,99.0,0.0,125400.0,118800.0,0.0,81.32800535425797,200.0,400.0,8.474747474747474,0.0,6919.0,6907.0,1.0,8302800.0,8288400.0,1200.0,78.37578615498727,200.0,400.0,56008.0,0.0
75,99.5,99.0,0.0,119400.0,118800.0,0.0,80.4206647816523,200.0,400.0,8.358585858585858,0.9925,7015.0,7013.0,1.0,8418000.0,8415600.0,1200.0,78.41564370284917,200.0,400.0,56901.0,1.985
76,93.0,98.0,0.0,111600.0,117600.0,0.0,80.34242759604493,200.0,400.0,8.341836734693878,0.9925,7105.0,7103.0,1.0,8526000.0,8523600.0,1200.0,78.43004596952086,200.0,400.0,57643.0,0.0
77,99.5,100.0,0.0,119400.0,120000.0,0.0,80.27685390219817,200.0,400.0,8.315,0.9900000000000001,7214.0,7213.0,1.0,8656800.0,8655600.0,1200.0,78.46724365292806,200.0,400.0,58564.0,1.9800000000000002
78,100.5,99.0,0.0,120600.0,118800.0,0.0,81.09453272601601,200.0,400.0,8.404040404040405,0.9900000000000001,7306.0,7301.0,1.0,8767200.0,8761200.0,1200.0,78.50229581583497,200.0,400.0,59307.0,0.0
79,99.0,99.0,0.0,118800.0,118800.0,0.0,80.56446854317295,200.0,400.0,8.333333333333334,0.0,7412.0,7411.0,1.0,8894400.0,8893200.0,1200.0,78.52326773931078,200.0,400.0,60214.0,0.0
80,107.0,100.0,0.0,128400.0,120000.0,0.0,82.74446874745956,200.0,400.0,8.605,0.995,7520.0,7501.0,1.0,9024000.0,9001200.0,1200.0,78.61539026882416,200.0,400.0,61028.0,1.99
81,99.5,99.5,0.0,119400.0,119400.0,0.0,82.59351742151317,200.0,400.0,8.592964824120603,1.9874999999999998,7611.0,7610.0,1.0,9133200.0,9132000.0,1200.0,78.6296899816913,200.0,400.0,61924.0,1.9849999999999999
82,95.0,98.5,0.0,114000.0,118200.0,0.0,82.20322323235973,200.0,400.0,8.553299492385786,0.9924999999999999,7710.0,7699.0,1.0,9252000.0,9238800.0,1200.0,78.70640952573723,200.0,400.0,62720.0,0.0
83,98.5,98.5,0.0,118200.0,118200.0,0.0,81.69145899437586,200.0,400.0,8.446700507614214,0.995,7808.0,7807.0,1.0,9369600.0,9368400.0,1200.0,78.70694004515177,200.0,400.0,63588.0,1.99
84,95.5,98.5,0.0,114600.0,118200.0,0.0,80.16392214315769,200.0,400.0,8.289340101522843,0.995,7901.0,7896.0,1.0,9481200.0,9475200.0,1200.0,78.74276890089638,200.0,400.0,64353.0,0.0
85,101.5,101.5,0.0,121800.0,121800.0,0.0,81.4385002053409,200.0,400.0,8.45320197044335,0.9975,8011.0,8010.0,1.0,9613200.0,9612000.0,1200.0,78.7761582092408,200.0,400.0,65304.0,1.995
86,99.5,101.5,0.0,119400.0,121800.0,0.0,80.89268062914749,200.0,400.0,8.364532019704434,0.9975,8100.0,8099.0,1.0,9720000.0,9718800.0,1200.0,78.79664940470309,200.0,400.0,66051.0,0.0
87,100.0,100.0,0.0,120000.0,120000.0,0.0,83.17912142647293,200.0,400.0,8.64,0.0,8211.0,8210.0,1.0,9853200.0,9852000.0,1200.0,78.8834036901137,200.0,400.0,67032.0,0.0
88,100.0,100.0,0.0,120000.0,120000.0,0.0,81.65202374616356,200.0,400.0,8.43,0.0,8300.0,8299.0,1.0,9960000.0,9958800.0,1200.0,78.8654536057023,200.0,400.0,67737.0,0.0
89,100.0,99.0,0.0,120000.0,118800.0,0.0,79.68149499071228,200.0,400.0,8.196969696969697,0.985,8411.0,8408.0,1.0,10093200.0,10089600.0,1200.0,78.90219570789459,200.0,400.0,68655.0,1.97
90,100.0,100.0,0.0,120000.0,120000.0,0.0,79.99901401479212,200.0,400.0,8.245,0.985,8500.0,8499.0,1.0,10200000.0,10198800.0,1200.0,78.89212561532808,200.0,400.0,69386.0,0.0
91,102.0,92.0,0.0,122400.0,110400.0,0.0,77.50089391666917,200.0,400.0,7.989130434782608,0.9975,8615.0,8592.0,1.0,10338000.0,10310400.0,1200.0,78.87218994394892,200.0,400.0,70125.0,1.995
92,100.0,100.0,0.0,120000.0,120000.0,0.0,77.42417029908715,200.0,400.0,7.98,0.9975,8700.0,8699.0,1.0,10440000.0,10438800.0,1200.0,78.85837951610408,200.0,400.0,70982.0,0.0
93,98.0,101.5,0.0,117600.0,121800.0,0.0,76.99544885314721,200.0,400.0,7.891625615763547,0.995,8811.0,8795.0,1.0,10573200.0,10554000.0,1200.0,78.82887725165328,200.0,400.0,71727.0,1.99
94,104.0,104.0,0.0,124800.0,124800.0,0.0,74.9154950644733,200.0,400.0,7.625,1.9849999999999999,8908.0,8907.0,1.0,10689600.0,10688400.0,1200.0,78.7663139608798,200.0,400.0,72568.0,1.98
95,93.0,100.0,0.0,111600.0,120000.0,0.0,75.92767423533634,200.0,400.0,7.76,0.99,8997.0,8995.0,1.0,10796400.0,10794000.0,1200.0,78.76437740691534,200.0,400.0,73279.0,0.0
96,99.0,99.0,0.0,118800.0,118800.0,0.0,76.23129722930797,200.0,400.0,7.818181818181818,0.9924999999999999,9106.0,9105.0,1.0,10927200.0,10926000.0,1200.0,78.71119279759718,200.0,400.0,74116.0,1.9849999999999999
97,100.0,100.5,0.0,120000.0,120600.0,0.0,75.17754813206548,200.0,400.0,7.7164179104477615,0.9924999999999999,9197.0,9196.0,1.0,11036400.0,11035200.0,1200.0,78.68598742276339,200.0,400.0,74830.0,0.0
98,101.0,101.0,0.0,121200.0,121200.0,0.0,76.06803740263739,200.0,400.0,7.806930693069307,0.995,9308.0,9307.0,1.0,11169600.0,11168400.0,1200.0,78.65383166848429,200.0,400.0,75693.0,1.99
99,100.0,100.0,0.0,120000.0,120000.0,0.0,77.34077733974044,200.0,400.0,7.955,0.995,9397.0,9396.0,1.0,11276400.0,11275200.0,1200.0,78.65735679420047,200.0,400.0,76421.0,0.0
100,100.0,100.0,0.0,120000.0,120000.0,0.0,78.31557159108753,200.0,400.0,8.075,0.9875,9508.0,9507.0,1.0,11409600.0,11408400.0,1200.0,78.64671639550576,200.0,400.0,77308.0,1.975
101,97.5,97.5,0.0,117000.0,117000.0,0.0,78.45038572426424,200.0,400.0,8.071794871794872,0.9875,9592.0,9591.0,1.0,11510400.0,11509200.0,1200.0,78.65314918800391,200.0,400.0,77995.0,0.0
102,98.0,89.5,0.0,117600.0,107400.0,0.0,76.64737793702184,200.0,400.0,7.843575418994414,0.99,9704.0,9686.0,1.0,11644800.0,11623200.0,1200.0,78.60977187356201,200.0,400.0,78712.0,1.98
103,100.5,100.5,0.0,120600.0,120600.0,0.0,75.90799596316138,200.0,400.0,7.746268656716418,1.9849999999999999,9793.0,9792.0,1.0,11751600.0,11750400.0,1200.0,78.59680528948503,200.0,400.0,79552.0,1.99
104,93.5,102.0,0.0,112200.0,122400.0,0.0,75.42040666585758,200.0,400.0,7.6568627450980395,0.995,9891.0,9890.0,1.0,11869200.0,11868000.0,1200.0,78.54399182074904,200.0,400.0,80274.0,0.0
105,103.5,103.5,0.0,124200.0,124200.0,0.0,74.14906813303354,200.0,400.0,7.483091787439614,0.995,10000.0,9999.0,1.0,12000000.0,11998800.0,1200.0,78.50473713034643,200.0,400.0,81101.0,1.99
106,99.5,86.0,1.0,119400.0,103200.0,1200.0,87.56406208463157,200.0,399.5,7.848837209302325,0.995,10090.0,10062.0,3.0,12108000.0,12074400.0,3600.0,78.69992746167452,200.0,399.0,81624.0,0.0
107,98.5,70.0,2.0,118200.0,84000.0,2400.0,106.5646298395589,200.0,399.0,8.321428571428571,0.9974937343358398,10197.0,10139.0,5.0,12236400.0,12166800.0,6000.0,78.90306368300088,200.0,399.0,82266.0,1.9949874686716795
108,99.0,77.0,2.0,118800.0,92400.0,2400.0,105.21673776607854,200.0,399.0,8.2987012987013,0.9974937343358398,10288.0,10216.0,7.0,12345600.0,12259200.0,8400.0,79.10975393414796,200.0,399.0,82902.0,0.0
109,101.5,75.0,2.0,121800.0,90000.0,2400.0,106.23715449404844,200.0,399.0,8.273333333333333,0.0,10400.0,10289.0,9.0,12480000.0,12346800.0,10800.0,79.31182751917304,200.0,399.0,83507.0,0.0
110,102.0,91.5,2.0,122400.0,109800.0,2400.0,103.05422706623507,200.0,399.0,8.37704918032787,0.9974937343358393,10492.0,10399.0,11.0,12590400.0,12478800.0,13200.0,79.5398803967512,200.0,399.0,84435.0,1.9949874686716786
111,100.0,98.0,2.0,120000.0,117600.0,2400.0,102.64124729486859,200.0,399.0,8.428571428571429,0.9974937343358393,10600.0,10485.0,13.0,12720000.0,12582000.0,15600.0,79.7562820776736,200.0,399.0,85159.0,0.0
112,99.0,99.0,2.0,118800.0,118800.0,2400.0,103.45721506916473,200.0,399.0,8.535353535353535,0.0,10690.0,10597.0,15.0,12828000.0,12716400.0,18000.0,79.99514816944509,200.0,399.0,86125.0,0.0
113,100.0,101.5,2.0,120000.0,121800.0,2400.0,102.84534287583872,200.0,399.0,8.527093596059114,0.0,10800.0,10688.0,17.0,12960000.0,12825600.0,20400.0,80.20274967087494,200.0,399.0,86890.0,0.0
114,101.0,101.0,2.0,121200.0,121200.0,1200.0,102.73453702091444,200.0,399.0,8.524752475247524,0.9949874686716793,10892.0,10799.0,19.0,13070400.0,12958800.0,20400.0,80.4281592716269,200.0,399.0,87847.0,1.9899749373433586
115,93.0,99.5,2.0,111600.0,119400.0,600.0,103.27119860944251,200.0,399.0,8.5678391959799,0.9949874686716793,10986.0,10887.0,21.0,13183200.0,13064400.0,21600.0,80.63205798903856,200.0,399.0,88595.0,0.0
116,100.0,100.0,2.0,120000.0,120000.0,1800.0,105.74571038132058,200.0,399.0,8.93,0.9949874686716789,11092.0,10999.0,23.0,13310400.0,13198800.0,24000.0,80.89674758830054,200.0,399.0,89633.0,1.9899749373433577
117,97.0,100.0,2.0,116400.0,120000.0,1800.0,106.93432277146627,200.0,399.0,9.09,0.9949874686716789,11180.0,11087.0,25.0,13416000.0,13304400.0,25200.0,81.11492894076778,200.0,399.0,90413.0,0.0
118,100.0,100.0,2.0,120000.0,120000.0,1800.0,107.51866786243096,200.0,399.0,9.17,0.9849624060150376,11292.0,11199.0,27.0,13550400.0,13438800.0,27600.0,81.38052379851992,200.0,399.0,91467.0,1.9699248120300752
119,100.0,100.0,2.0,120000.0,120000.0,2400.0,107.97841437945036,200.0,399.0,9.25,0.9849624060150376,11380.0,11287.0,29.0,13656000.0,13544400.0,30000.0,81.5992123474037,200.0,399.0,92263.0,0.0
