Time,Current_Generated_Packets_Number,Current_Arrived_Packets_Number,Current_Lost_Packets_Number,Current_Generated_Packets_Byte,Current_Arrived_Packets_Byte,Current_Lost_Packets_Byte,Current_Latency,Current_Covered_Users_Number,Current_Operational_Satellite_Number,Current_Hop_Count,Current_Load_Deviation,Total_Generated_Packets_Number,Total_Arrived_Packets_Number,Total_Lost_Packets_Number,Total_Generated_Packets_Byte,Total_Arrived_Packets_Byte,Total_Lost_Packets_Byte,Total_Latency,Total_Covered_Users_Number,Total_Operational_Satellite_Number,Total_Hop_Count,Total_Load_Deviation
10,100.0,100.0,0.0,120000.0,120000.0,0.0,77.76853014227576,200.0,400.0,8.28,0.99,552.0,552.0,0.0,662400.0,662400.0,0.0,77.52505185764967,200.0,400.0,4556.0,1.98
11,102.5,103.0,0.0,123000.0,123600.0,0.0,77.66207791996064,200.0,400.0,8.262135922330097,0.99,644.0,644.0,0.0,772800.0,772800.0,0.0,77.38883331472023,200.0,400.0,5306.0,0.0
12,102.0,90.0,0.0,122400.0,108000.0,0.0,77.14983481331923,200.0,400.0,8.2,0.99,756.0,732.0,0.0,907200.0,878400.0,0.0,77.43278537133892,200.0,400.0,6032.0,1.98
13,103.0,103.0,0.0,123600.0,123600.0,0.0,77.66755384773704,200.0,400.0,8.257281553398059,1.9775,850.0,850.0,0.0,1020000.0,1020000.0,0.0,77.45638205566311,200.0,400.0,7007.0,1.9749999999999999
14,93.0,105.0,0.0,111600.0,126000.0,0.0,77.77459728672352,200.0,400.0,8.261904761904763,0.9874999999999999,942.0,942.0,0.0,1130400.0,1130400.0,0.0,77.50898547986414,200.0,400.0,7767.0,0.0
15,100.0,100.0,0.0,120000.0,120000.0,0.0,77.87624550317099,200.0,400.0,8.28,0.995,1050.0,1050.0,0.0,1260000.0,1260000.0,0.0,77.53635604566459,200.0,400.0,8663.0,1.99
16,97.0,97.0,0.0,116400.0,116400.0,0.0,78.23602806107762,200.0,400.0,8.324742268041238,0.995,1136.0,1136.0,0.0,1363200.0,1363200.0,0.0,77.6331459206699,200.0,400.0,9382.0,0.0
17,99.0,99.0,0.0,118800.0,118800.0,0.0,78.04437193513056,200.0,400.0,8.287878787878787,0.9874999999999999,1248.0,1248.0,0.0,1497600.0,1497600.0,0.0,77.61695472043557,200.0,400.0,10304.0,1.9749999999999999
18,100.0,100.0,0.0,120000.0,120000.0,0.0,77.15366097777672,200.0,400.0,8.16,0.9874999999999999,1336.0,1336.0,0.0,1603200.0,1603200.0,0.0,77.56136673760204,200.0,400.0,11014.0,0.0
19,100.5,100.5,0.0,120600.0,120600.0,0.0,77.1197634466609,200.0,400.0,8.104477611940299,0.9975,1449.0,1449.0,0.0,1738800.0,1738800.0,0.0,77.54798615864904,200.0,400.0,11933.0,1.995
20,101.0,101.0,0.0,121200.0,121200.0,0.0,77.15619899532503,200.0,400.0,8.099009900990099,0.9975,1538.0,1538.0,0.0,1845600.0,1845600.0,0.0,77.50815224869439,200.0,400.0,12650.0,0.0
21,99.5,99.5,0.0,119400.0,119400.0,0.0,77.59319034478351,200.0,400.0,8.14572864321608,0.995,1648.0,1648.0,0.0,1977600.0,1977600.0,0.0,77.55344467384367,200.0,400.0,13554.0,1.99
22,99.0,99.0,0.0,118800.0,118800.0,0.0,78.14309954575619,200.0,400.0,8.212121212121213,0.995,1736.0,1736.0,0.0,2083200.0,2083200.0,0.0,77.58057135285235,200.0,400.0,14276.0,0.0
23,101.5,95.5,0.0,121800.0,114600.0,0.0,76.8543553102932,200.0,400.0,8.015706806282722,0.9924999999999999,1851.0,1839.0,0.0,2221200.0,2206800.0,0.0,77.48083669753143,200.0,400.0,15085.0,1.9849999999999999
24,101.0,101.0,0.0,121200.0,121200.0,0.0,75.82199387522692,200.0,400.0,7.861386138613861,0.9924999999999999,1938.0,1938.0,0.0,2325600.0,2325600.0,0.0,77.39727277159308,200.0,400.0,15864.0,0.0
25,98.5,104.0,0.0,118200.0,124800.0,0.0,75.56648670803459,200.0,400.0,7.798076923076923,0.0,2048.0,2048.0,0.0,2457600.0,2457600.0,0.0,77.27811955199773,200.0,400.0,16714.0,0.0
26,99.0,99.0,0.0,118800.0,118800.0,0.0,75.27184132409663,200.0,400.0,7.747474747474747,0.9975,2136.0,2136.0,0.0,2563200.0,2563200.0,0.0,77.20025244078569,200.0,400.0,17398.0,1.995
27,100.0,100.0,0.0,120000.0,120000.0,0.0,75.80356377593156,200.0,400.0,7.8,1.995,2248.0,2248.0,0.0,2697600.0,2697600.0,0.0,77.14693131569284,200.0,400.0,18274.0,1.995
28,98.5,98.5,0.0,118200.0,118200.0,0.0,76.3644693372244,200.0,400.0,7.8578680203045685,0.9975,2333.0,2333.0,0.0,2799600.0,2799600.0,0.0,77.12967838531992,200.0,400.0,18946.0,0.0
29,98.0,98.0,0.0,117600.0,117600.0,0.0,75.09870557167399,200.0,400.0,7.673469387755102,0.0,2444.0,2444.0,0.0,2932800.0,2932800.0,0.0,76.98267098597603,200.0,400.0,19778.0,0.0
30,98.5,98.5,0.0,118200.0,118200.0,0.0,73.22623208871792,200.0,400.0,7.395939086294416,0.0,2530.0,2530.0,0.0,3036000.0,3036000.0,0.0,76.8257341479955,200.0,400.0,20403.0,0.0
31,100.0,100.0,0.0,120000.0,120000.0,0.0,72.17391446345071,200.0,400.0,7.25,0.9924999999999999,2644.0,2644.0,0.0,3172800.0,3172800.0,0.0,76.61892238366696,200.0,400.0,21228.0,1.9849999999999999
32,100.5,100.5,0.0,120600.0,120600.0,0.0,72.16114948518019,200.0,400.0,7.248756218905473,0.9924999999999999,2731.0,2731.0,0.0,3277200.0,3277200.0,0.0,76.48242344963379,200.0,400.0,21860.0,0.0
33,100.0,100.0,0.0,120000.0,120000.0,0.0,72.2202294930823,200.0,400.0,7.25,0.9924999999999999,2844.0,2844.0,0.0,3412800.0,3412800.0,0.0,76.30959095676235,200.0,400.0,22678.0,1.9849999999999999
34,99.0,99.0,0.0,118800.0,118800.0,0.0,72.31268145898146,200.0,400.0,7.257575757575758,0.9924999999999999,2929.0,2929.0,0.0,3514800.0,3514800.0,0.0,76.20054946050813,200.0,400.0,23297.0,0.0
35,96.0,96.0,0.0,115200.0,115200.0,0.0,72.26120634268896,200.0,400.0,7.25,0.9975,3036.0,3036.0,0.0,3643200.0,3643200.0,0.0,76.05356663334267,200.0,400.0,24070.0,1.995
36,100.5,100.5,0.0,120600.0,120600.0,0.0,72.2483936922282,200.0,400.0,7.243781094527363,0.9975,3130.0,3130.0,0.0,3756000.0,3756000.0,0.0,75.94675287602753,200.0,400.0,24753.0,0.0
37,101.0,101.0,0.0,121200.0,121200.0,0.0,72.30431769678869,200.0,400.0,7.247524752475248,0.9975,3238.0,3238.0,0.0,3885600.0,3885600.0,0.0,75.81967278368737,200.0,400.0,25534.0,1.995
38,99.5,99.5,0.0,119400.0,119400.0,0.0,72.3757064526356,200.0,400.0,7.256281407035176,0.9975,3329.0,3329.0,0.0,3994800.0,3994800.0,0.0,75.73328389487556,200.0,400.0,26197.0,0.0
39,99.0,99.0,0.0,118800.0,118800.0,0.0,72.37338570758604,200.0,400.0,7.252525252525253,0.0,3436.0,3436.0,0.0,4123200.0,4123200.0,0.0,75.62107998943007,200.0,400.0,26970.0,0.0
40,98.5,98.5,0.0,118200.0,118200.0,0.0,72.44193608353602,200.0,400.0,7.248730964467005,0.0,3526.0,3526.0,0.0,4231200.0,4231200.0,0.0,75.54939407104293,200.0,400.0,27625.0,0.0
41,101.0,101.0,0.0,121200.0,121200.0,0.0,72.47340754426024,200.0,400.0,7.257425742574258,0.9924999999999999,3638.0,3638.0,0.0,4365600.0,4365600.0,0.0,75.44630543365098,200.0,400.0,28436.0,1.9849999999999999
42,101.0,101.0,0.0,121200.0,121200.0,0.0,72.43900414306218,200.0,400.0,7.252475247524752,0.9924999999999999,3728.0,3728.0,0.0,4473600.0,4473600.0,0.0,75.38085899447312,200.0,400.0,29090.0,0.0
43,99.0,99.0,0.0,118800.0,118800.0,0.0,72.40150787169044,200.0,400.0,7.242424242424242,0.9924999999999999,3836.0,3836.0,0.0,4603200.0,4603200.0,0.0,75.28914434990016,200.0,400.0,29870.0,1.9849999999999999
44,99.0,99.0,0.0,118800.0,118800.0,0.0,72.4816478701291,200.0,400.0,7.247474747474747,0.9924999999999999,3926.0,3926.0,0.0,4711200.0,4711200.0,0.0,75.23464304882356,200.0,400.0,30525.0,0.0
45,99.5,90.0,0.0,119400.0,108000.0,0.0,72.56343432657529,200.0,400.0,7.238888888888889,0.99,4035.0,4016.0,0.0,4842000.0,4819200.0,0.0,75.16697607196224,200.0,400.0,31173.0,1.98
46,101.0,101.0,0.0,121200.0,121200.0,0.0,73.1214624020768,200.0,400.0,7.311881188118812,1.9875,4128.0,4128.0,0.0,4953600.0,4953600.0,0.0,75.13123643771814,200.0,400.0,32002.0,1.995
47,100.5,110.0,0.0,120600.0,132000.0,0.0,73.23802345092231,200.0,400.0,7.322727272727272,1.995,4236.0,4236.0,0.0,5083200.0,5083200.0,0.0,75.06679439664856,200.0,400.0,32784.0,1.995
48,99.0,99.0,0.0,118800.0,118800.0,0.0,72.78971783871327,200.0,400.0,7.257575757575758,1.995,4326.0,4326.0,0.0,5191200.0,5191200.0,0.0,75.0240656835335,200.0,400.0,33439.0,1.995
49,98.0,98.0,0.0,117600.0,117600.0,0.0,73.80412070115304,200.0,400.0,7.377551020408164,1.995,4432.0,4432.0,0.0,5318400.0,5318400.0,0.0,75.01095413394165,200.0,400.0,34230.0,1.995
50,97.0,97.0,0.0,116400.0,116400.0,0.0,77.67700181978903,200.0,400.0,7.881443298969073,0.9975,4520.0,4520.0,0.0,5424000.0,5424000.0,0.0,75.13793064159404,200.0,400.0,34968.0,0.0
51,100.5,98.0,0.0,120600.0,117600.0,0.0,82.0035460363151,200.0,400.0,8.438775510204081,0.9874999999999999,4633.0,4628.0,0.0,5559600.0,5553600.0,0.0,75.30709674692035,200.0,400.0,35884.0,1.9749999999999999
52,100.0,99.5,0.5,120000.0,119400.0,600.0,91.61355254259422,200.0,400.0,9.080402010050252,0.9874999999999999,4720.0,4719.0,1.0,5664000.0,5662800.0,1200.0,75.83605021367035,200.0,400.0,36775.0,0.0
53,98.5,100.5,0.5,118200.0,120600.0,600.0,95.0141466673855,200.0,400.0,9.54726368159204,0.0,4830.0,4829.0,1.0,5796000.0,5794800.0,1200.0,76.13128392785902,200.0,400.0,37803.0,0.0
54,98.5,98.5,0.0,118200.0,118200.0,0.0,87.18237342005307,200.0,400.0,9.208121827411167,0.9974999999999999,4917.0,4916.0,1.0,5900400.0,5899200.0,1200.0,76.29064156442438,200.0,400.0,38589.0,1.9949999999999999
55,99.0,99.0,0.0,118800.0,118800.0,0.0,83.97375009206873,200.0,400.0,8.848484848484848,0.9974999999999999,5028.0,5027.0,1.0,6033600.0,6032400.0,1200.0,76.44011612764292,200.0,400.0,39555.0,0.0
56,101.5,101.5,0.0,121800.0,121800.0,0.0,83.59281824234085,200.0,400.0,8.788177339901479,0.9875,5120.0,5119.0,1.0,6144000.0,6142800.0,1200.0,76.58016146005266,200.0,400.0,40373.0,1.975
57,95.5,94.0,0.0,114600.0,112800.0,0.0,85.15092196912194,200.0,400.0,8.97872340425532,0.9875,5219.0,5215.0,1.0,6262800.0,6258000.0,1200.0,76.75407922162259,200.0,400.0,41243.0,0.0
58,104.0,104.0,0.0,124800.0,124800.0,0.0,84.80075607165662,200.0,400.0,8.9375,0.9925,5328.0,5327.0,1.0,6393600.0,6392400.0,1200.0,76.90108557401918,200.0,400.0,42232.0,1.985
59,97.5,99.0,0.0,117000.0,118800.0,0.0,84.81373847631002,200.0,400.0,8.94949494949495,0.9925,5414.0,5413.0,1.0,6496800.0,6495600.0,1200.0,77.04883587703972,200.0,400.0,43015.0,0.0
60,100.0,99.0,0.0,120000.0,118800.0,0.0,83.76747934368633,200.0,400.0,8.782828282828282,0.99,5528.0,5525.0,1.0,6633600.0,6630000.0,1200.0,77.14711271234606,200.0,400.0,43971.0,1.98
61,101.0,101.0,0.0,121200.0,121200.0,0.0,82.58277687271325,200.0,400.0,8.653465346534654,0.99,5616.0,5615.0,1.0,6739200.0,6738000.0,1200.0,77.24788432453367,200.0,400.0,44763.0,0.0
62,100.0,101.0,0.0,120000.0,121200.0,0.0,82.65208050742226,200.0,400.0,8.673267326732674,0.9925,5728.0,5727.0,1.0,6873600.0,6872400.0,1200.0,77.34124740065006,200.0,400.0,45723.0,1.985
63,98.0,98.0,0.0,117600.0,117600.0,0.0,82.20420413352817,200.0,400.0,8.612244897959183,1.9900000000000002,5812.0,5811.0,1.0,6974400.0,6973200.0,1200.0,77.41502793818863,200.0,400.0,46451.0,1.995
64,100.5,90.0,0.0,120600.0,108000.0,0.0,81.33832648544184,200.0,400.0,8.5,1.9925000000000002,5929.0,5907.0,1.0,7114800.0,7088400.0,1200.0,77.4630270613241,200.0,400.0,47253.0,1.99
65,102.0,102.0,0.0,122400.0,122400.0,0.0,82.21051044415542,200.0,400.0,8.568627450980392,1.99,6016.0,6015.0,1.0,7219200.0,7218000.0,1200.0,77.57764070933507,200.0,400.0,48199.0,1.99
66,94.5,100.0,0.0,113400.0,120000.0,0.0,81.91978099237845,200.0,400.0,8.54,0.995,6118.0,6107.0,1.0,7341600.0,7328400.0,1200.0,77.60895875520275,200.0,400.0,48961.0,0.0
67,102.0,102.0,0.0,122400.0,122400.0,0.0,80.95528375197767,200.0,400.0,8.431372549019608,0.9975,6220.0,6219.0,1.0,7464000.0,7462800.0,1200.0,77.68841871266294,200.0,400.0,49919.0,1.995
68,97.0,102.0,0.0,116400.0,122400.0,0.0,81.41512281371892,200.0,400.0,8.470588235294118,0.9975,6312.0,6311.0,1.0,7574400.0,7573200.0,1200.0,77.73197166203694,200.0,400.0,50689.0,0.0
69,103.0,93.5,0.0,123600.0,112200.0,0.0,79.65494658183965,200.0,400.0,8.240641711229946,0.0,6426.0,6406.0,1.0,7711200.0,7687200.0,1200.0,77.74581542119053,200.0,400.0,51460.0,0.0
70,100.0,100.0,0.0,120000.0,120000.0,0.0,79.50628259262061,200.0,400.0,8.23,0.0,6512.0,6511.0,1.0,7814400.0,7813200.0,1200.0,77.78646524098606,200.0,400.0,52335.0,0.0
71,96.0,97.0,0.0,115200.0,116400.0,0.0,79.72180257652097,200.0,400.0,8.257731958762887,0.9975,6618.0,6600.0,1.0,7941600.0,7920000.0,1200.0,77.80388866890056,200.0,400.0,53062.0,1.995
72,101.0,95.5,0.0,121200.0,114600.0,0.0,79.89085406598258,200.0,400.0,8.261780104712042,1.9775,6714.0,6702.0,1.0,8056800.0,8042400.0,1200.0,77.84642917736892,200.0,400.0,53913.0,1.96
73,98.5,107.0,0.0,118200.0,128400.0,0.0,79.67113022473548,200.0,400.0,8.233644859813085,0.98,6815.0,6814.0,1.0,8178000.0,8176800.0,1200.0,77.86252251966337,200.0,400.0,54824.0,0.0
74,101.0,106.5,0.0,121200.0,127800.0,0.0,79.37069282556331,200.0,400.0,8.215962441314554,0.985,6916.0,6915.0,1.0,8299200.0,8298000.0,1200.0,77.8933736766553,200.0,400.0,55663.0,1.97
75,96.5,96.5,0.0,115800.0,115800.0,0.0,80.08256170677812,200.0,400.0,8.264248704663212,0.985,7008.0,7007.0,1.0,8409600.0,8408400.0,1200.0,77.92366229750472,200.0,400.0,56419.0,0.0
76,94.0,93.0,0.0,112800.0,111600.0,0.0,80.19956376318778,200.0,400.0,8.274193548387096,0.0,7104.0,7101.0,1.0,8524800.0,8521200.0,1200.0,77.95377234690227,200.0,400.0,57202.0,0.0
77,102.5,102.5,0.0,123000.0,123000.0,0.0,78.88911392004974,200.0,400.0,8.126829268292683,0.9874999999999999,7213.0,7212.0,1.0,8655600.0,8654400.0,1200.0,77.95110130798875,200.0,400.0,58085.0,1.9749999999999999
78,99.0,100.0,0.0,118800.0,120000.0,0.0,79.43790891683459,200.0,400.0,8.18,0.9874999999999999,7302.0,7301.0,1.0,8762400.0,8761200.0,1200.0,77.99442248576659,200.0,400.0,58838.0,0.0
79,101.5,100.0,0.0,121800.0,120000.0,0.0,79.65729268472523,200.0,400.0,8.18,0.9975,7416.0,7412.0,1.0,8899200.0,8894400.0,1200.0,77.99713372068909,200.0,400.0,59721.0,1.995
80,103.0,100.5,0.0,123600.0,120600.0,0.0,78.76570881232988,200.0,400.0,8.049751243781095,1.975,7508.0,7502.0,1.0,9009600.0,9002400.0,1200.0,78.01508469443495,200.0,400.0,60456.0,1.9549999999999998
81,98.0,94.5,0.0,117600.0,113400.0,0.0,80.73168936750858,200.0,400.0,8.296296296296296,0.9774999999999999,7612.0,7601.0,1.0,9134400.0,9121200.0,1200.0,78.06511991080326,200.0,400.0,61289.0,0.0
82,103.5,106.0,0.0,124200.0,127200.0,0.0,81.77182283709593,200.0,400.0,8.419811320754716,0.995,7715.0,7714.0,1.0,9258000.0,9256800.0,1200.0,78.11831586569141,200.0,400.0,62241.0,1.99
83,97.5,102.5,0.0,117000.0,123000.0,0.0,82.63156629530195,200.0,400.0,8.521951219512195,1.99,7807.0,7806.0,1.0,9368400.0,9367200.0,1200.0,78.18502787914223,200.0,400.0,63036.0,1.99
84,100.5,89.0,0.0,120600.0,106800.0,0.0,81.46367516049358,200.0,400.0,8.404494382022472,0.995,7916.0,7892.0,1.0,9499200.0,9470400.0,1200.0,78.1937591641173,200.0,400.0,63737.0,0.0
85,100.0,100.0,0.0,120000.0,120000.0,0.0,79.85992784365553,200.0,400.0,8.245,0.0,8007.0,8006.0,1.0,9608400.0,9607200.0,1200.0,78.22686377184905,200.0,400.0,64685.0,0.0
86,95.5,100.5,0.0,114600.0,120600.0,0.0,80.2787325032384,200.0,400.0,8.303482587064677,0.0,8107.0,8093.0,1.0,9728400.0,9711600.0,1200.0,78.24553574444387,200.0,400.0,65406.0,0.0
87,101.0,100.5,0.0,121200.0,120600.0,0.0,81.53019596810864,200.0,400.0,8.462686567164178,0.9925,8209.0,8207.0,1.0,9850800.0,9848400.0,1200.0,78.30775677519311,200.0,400.0,66386.0,1.985
88,93.5,100.0,0.0,112200.0,120000.0,0.0,81.4821610370363,200.0,400.0,8.425,0.9925,8294.0,8293.0,1.0,9952800.0,9951600.0,1200.0,78.3235831351502,200.0,400.0,67091.0,0.0
89,99.5,94.5,0.0,119400.0,113400.0,0.0,78.32309369902686,200.0,400.0,8.037037037037036,0.9825,8408.0,8396.0,1.0,10089600.0,10075200.0,1200.0,78.30810197926651,200.0,400.0,67905.0,1.965
90,101.5,101.5,0.0,121800.0,121800.0,0.0,77.59265681641602,200.0,400.0,7.990147783251231,1.975,8497.0,8496.0,1.0,10196400.0,10195200.0,1200.0,78.30612073163097,200.0,400.0,68713.0,1.9849999999999999
91,95.0,99.0,0.0,114000.0,118800.0,0.0,77.51244943311364,200.0,400.0,8.0,0.9924999999999999,8598.0,8594.0,1.0,10317600.0,10312800.0,1200.0,78.28977281066405,200.0,400.0,69489.0,0.0
92,105.5,105.5,0.0,126600.0,126600.0,0.0,78.72418990482922,200.0,400.0,8.14691943127962,0.9924999999999999,8708.0,8707.0,1.0,10449600.0,10448400.0,1200.0,78.31625079542806,200.0,400.0,70432.0,1.9849999999999999
93,102.0,103.5,0.0,122400.0,124200.0,0.0,79.70739659150526,200.0,400.0,8.251207729468598,1.9874999999999998,8802.0,8801.0,1.0,10562400.0,10561200.0,1200.0,78.32311161123607,200.0,400.0,71197.0,1.99
94,94.0,94.0,0.0,112800.0,112800.0,0.0,78.63989554053427,200.0,400.0,8.095744680851064,0.995,8896.0,8895.0,1.0,10675200.0,10674000.0,1200.0,78.3230904100954,200.0,400.0,71954.0,0.0
95,103.0,103.0,0.0,123600.0,123600.0,0.0,77.21055853186871,200.0,400.0,7.91747572815534,0.9924999999999999,9008.0,9007.0,1.0,10809600.0,10808400.0,1200.0,78.29766912296455,200.0,400.0,72828.0,1.9849999999999999
96,100.0,100.0,0.0,120000.0,120000.0,0.0,76.3032055969817,200.0,400.0,7.82,0.9924999999999999,9096.0,9095.0,1.0,10915200.0,10914000.0,1200.0,78.27867781525995,200.0,400.0,73518.0,0.0
